N,MB,MAE,RMSE,NRMSE,r,R2,MAPE,NSE,WSS,group
259,0.010544653871034192,0.769134529520535,1.0274367525883377,1.0274367525883377,0.47061725243981584,0.22148059829400135,333.1349628024261,-0.0597178553001565,0.6876759294194983,ZC1-EUP
261,-0.005950422868381084,0.9001781467071595,1.174130635631524,1.174130635631524,0.3061801094902547,0.09374625944746436,424.1309158873166,-0.38388499087282657,0.5778217088342901,ZC2-AMP
261,0.003899212781660596,0.9431369301676469,1.1906625794461154,1.1906625794461154,0.28838835203818897,0.08316784159130242,300.1418342694883,-0.42312998339363617,0.5635701409609517,ZC3-DEC
261,0.0004740063508749034,0.8692027103955385,1.155851005997083,1.155851005997083,0.3307030500696082,0.1093645073253418,356.19795075219895,-0.34112997709548587,0.6057099119081559,ZC4-CLG
262,5.4239903493137417e-17,0.976362408465369,1.2829345525503306,1.2829345525503306,0.17388636144557548,0.03023646669678132,734.4555340641766,-0.6522272771088482,0.4815483226911915,ZC5-CSM
262,1.220397828595592e-16,0.8048417543388525,1.0744474146615806,1.0744474146615806,0.42056981095648666,0.17687896588797491,655.9371496038299,-0.15886037808702658,0.6578695699790615,Total
