year,group,obs_anom,model_anom
2010,ZC5-CSM,-0.9554931406678312,1.0599341409199123
2011,Total,0.73640589959853,-2.43152355971632
2011,ZC1-EUP,0.6746621655147501,-2.817311665609234
2011,ZC2-AMP,0.28219355147818764,-2.0471757247917974
2011,ZC3-DEC,0.2560363793299576,-2.746222556902231
2011,ZC4-CLG,1.1515629011803674,-2.4266030900820152
2011,ZC5-CSM,0.15074714772017914,-0.2979165236846773
2012,Total,-1.1802199323866192,-0.7693020975980863
2012,ZC1-EUP,-1.4764074271034002,-1.5614974175241674
2012,ZC2-AMP,-0.9944690446429154,-1.8730042201176091
2012,ZC3-DEC,-0.5445313690719097,-1.5984781521555034
2012,ZC4-CLG,-0.352524512040449,-0.9903049996899418
2012,ZC5-CSM,-1.1136280222176156,0.8059057331232743
2013,Total,-0.30230688281435836,0.6336107868485972
2013,ZC1-EUP,0.1667289145716278,0.4375074577440464
2013,ZC2-AMP,0.07649201007529648,-0.21418606137736698
2013,ZC3-DEC,-0.5793991760997778,0.19967587443492776
2013,ZC4-CLG,-0.5518372943422293,0.6423998884931422
2013,ZC5-CSM,-0.36916992256339637,0.6848823768758263
2014,Total,0.1914306157186191,0.48976188150830247
2014,ZC1-EUP,0.17015187717310296,-0.23034243402859605
2014,ZC2-AMP,0.38257676315301153,-0.48724874656785777
2014,ZC3-DEC,-0.25580969662750663,-0.039073352823322687
2014,ZC4-CLG,0.07299817333375518,0.417755655061793
2014,ZC5-CSM,0.1743921659325674,0.9674408802914052
2015,Total,0.08681843816434258,-0.3574428691423442
2015,ZC1-EUP,-0.03181813358520733,-0.0177147063043522
2015,ZC2-AMP,0.04872157760885565,0.5243429239559356
2015,ZC3-DEC,-0.15447849387035967,0.3567257294067841
2015,ZC4-CLG,0.20288258331267275,-0.25710621234539544
2015,ZC5-CSM,0.2643082646991913,-0.7135905359756036
2016,Total,0.14608533369268578,0.5774298895416292
2016,ZC1-EUP,-0.05519169954070177,0.8799475423102388
2016,ZC2-AMP,0.18256020369654552,0.6715333521790057
2016,ZC3-DEC,0.3638175467300537,0.8083143275289036
2016,ZC4-CLG,0.44465875794529114,0.6298643369432312
2016,ZC5-CSM,0.047130292016688974,-0.1963342399420002
2017,Total,0.13283208549493294,-1.2176540411317314
2017,ZC1-EUP,-0.263051058517702,-1.1412341324418072
2017,ZC2-AMP,0.20812534691809018,-0.8168025989163644
2017,ZC3-DEC,0.3562902025728899,-1.3209912731159517
2017,ZC4-CLG,0.24794415143656512,-1.2647451529943499
2017,ZC5-CSM,0.2547975156638465,-0.32190262190475566
2018,Total,0.4863059163606258,-0.463447569394605
2018,ZC1-EUP,0.3970814078553489,-0.7698280675606687
2018,ZC2-AMP,0.5030956587782247,-0.4540118317939687
2018,ZC3-DEC,-0.23883923666924423,-0.6933529167609
2018,ZC4-CLG,0.4164898243970478,-0.40077831042564277
2018,ZC5-CSM,0.47444505576619805,0.06245294412982621
