timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,date,season
1269,1.809366e-07,5.6162e-06,0.07379037,0.01101676,0.3898548,0.2675947,0.08470533,0.2994801,0.4932911,0.00039112,0.01735626,0.1422739,0.03744658,0.9117856,0.7280182,0.2773938,2.411602,1.153594,0.2204184,0.1615831,3.688841,8.31823,1988-07-24,Summer
1270,1.800999e-07,5.643546e-06,0.07479998,0.01111374,0.3966758,0.2722317,0.08586472,0.2878272,0.5046492,0.0004001093,0.01786278,0.1442148,0.03755064,0.9198503,0.7391666,0.2810856,2.405922,1.154507,0.221294,0.1609352,3.697912,8.375535,1988-07-27,Summer
1271,1.793907e-07,5.676335e-06,0.0758478,0.01121565,0.4034995,0.2768946,0.08701411,0.2791474,0.5149359,0.0004096301,0.01839416,0.1462556,0.03756155,0.9252449,0.74683,0.2828481,2.436374,1.147952,0.219163,0.1609686,3.710118,8.431854,1988-07-30,Summer
1272,1.788087e-07,5.71464e-06,0.07693232,0.01132408,0.4100018,0.2815721,0.0881036,0.2738404,0.5234345,0.000419696,0.0189514,0.1484036,0.03731548,0.9230602,0.746475,0.2824195,2.300181,1.136148,0.2148714,0.1617558,3.720965,8.46616,1988-08-02,Summer
1273,1.783508e-07,5.758427e-06,0.07804734,0.01142972,0.4163484,0.2862236,0.08916442,0.2665438,0.5315703,0.0004302764,0.01946695,0.1504714,0.03707689,0.9231806,0.7479727,0.2826335,2.397483,1.134129,0.215207,0.1623424,3.729479,8.491745,1988-08-05,Summer
1274,1.780172e-07,5.807823e-06,0.0791938,0.01154106,0.4228315,0.290857,0.09023152,0.2617005,0.5388644,0.0004413883,0.01999145,0.1526018,0.03694325,0.926894,0.7515242,0.2824326,2.463794,1.127329,0.2129486,0.1632974,3.741433,8.530552,1988-08-08,Summer
1275,1.778088e-07,5.862993e-06,0.08037341,0.01165607,0.4293764,0.2954846,0.09129402,0.2580703,0.5455474,0.0004530617,0.02051501,0.1547681,0.03684232,0.9314935,0.7559397,0.2819485,2.502859,1.119693,0.2107072,0.1644652,3.75454,8.57471,1988-08-11,Summer
1276,1.777262e-07,5.924087e-06,0.08158588,0.01177067,0.4358947,0.3001057,0.09234338,0.2535821,0.55204,0.0004653078,0.02101454,0.1568948,0.036759,0.9360565,0.7612394,0.2820793,2.50803,1.117428,0.2106792,0.1654315,3.76614,8.61751,1988-08-14,Summer
1277,1.777687e-07,5.991196e-06,0.08282863,0.01188873,0.4420379,0.3047032,0.09332619,0.2508898,0.5571279,0.0004781212,0.02151974,0.1590845,0.0364984,0.9342055,0.7599041,0.2811776,2.385158,1.110276,0.2084959,0.1667007,3.77461,8.640066,1988-08-17,Summer
1278,1.779327e-07,6.06425e-06,0.08409319,0.01200379,0.4474556,0.3092239,0.09419941,0.2468853,0.5609654,0.0004914463,0.02198132,0.1611943,0.03601529,0.9252159,0.751923,0.2804688,2.216352,1.110093,0.2088924,0.1675553,3.774204,8.624225,1988-08-20,Summer
1279,1.782136e-07,6.143154e-06,0.08537204,0.01211984,0.4526988,0.313624,0.09503736,0.2438607,0.5638213,0.0005052243,0.02241457,0.1632791,0.03566081,0.9217934,0.7467655,0.2799042,2.392469,1.107662,0.2080568,0.1682997,3.774673,8.612543,1988-08-23,Summer
1280,1.786129e-07,6.228108e-06,0.08666948,0.01223702,0.4581847,0.3179395,0.09589804,0.2412026,0.5667365,0.0005194889,0.02282162,0.1653245,0.0355521,0.9258538,0.7487939,0.2799471,2.471548,1.105621,0.2075367,0.1688506,3.779213,8.626917,1988-08-26,Summer
1281,1.791321e-07,6.319336e-06,0.08798844,0.01235348,0.4637409,0.3221951,0.09675957,0.2378285,0.5698454,0.0005342651,0.02319898,0.1673079,0.03554552,0.9316592,0.7538833,0.2806186,2.504367,1.10653,0.2082261,0.1691282,3.784665,8.652436,1988-08-29,Summer
1282,1.797725e-07,6.417033e-06,0.08932963,0.01247177,0.469261,0.3263994,0.09760384,0.2354798,0.5725598,0.0005495648,0.02357186,0.1693077,0.0355382,0.9362836,0.7581492,0.2808241,2.519209,1.103441,0.2072775,0.169592,3.791481,8.681756,1988-09-01,Fall
1283,1.80535e-07,6.521384e-06,0.09069245,0.01259029,0.4746953,0.3305527,0.09842525,0.2331898,0.5750449,0.0005653907,0.02392723,0.1712837,0.0355131,0.9398085,0.7619553,0.2809807,2.524591,1.101096,0.2067485,0.1700647,3.798221,8.710287,1988-09-04,Fall
1284,1.814206e-07,6.632567e-06,0.09207563,0.0127109,0.4800012,0.3346502,0.09921622,0.2318008,0.5770162,0.0005817387,0.02427511,0.1732612,0.03544893,0.9418778,0.7643555,0.2806645,2.525063,1.096429,0.2053463,0.170733,3.804997,8.736046,1988-09-07,Fall
1285,1.824266e-07,6.750553e-06,0.09347054,0.01283569,0.4838054,0.3386415,0.09977949,0.2329243,0.5756925,0.0005985494,0.02464319,0.17534,0.03466756,0.9197535,0.7435651,0.2770504,1.913846,1.0835,0.1997921,0.1721145,3.797907,8.678727,1988-09-10,Fall
1286,1.835416e-07,6.874804e-06,0.09485314,0.01296591,0.4868601,0.3423865,0.1002189,0.2365182,0.5719159,0.0006156226,0.02498642,0.1773672,0.03384782,0.9015903,0.7214498,0.2719296,2.25238,1.065529,0.1924681,0.1739255,3.788407,8.599387,1988-09-13,Fall
1287,1.847667e-07,7.005512e-06,0.09623077,0.01309675,0.4904337,0.3459494,0.1007125,0.2409945,0.5686387,0.0006329998,0.02527789,0.1792872,0.0335088,0.9004239,0.7153591,0.2685389,2.406928,1.055451,0.1893444,0.1752326,3.785674,8.570333,1988-09-16,Fall
1288,1.861034e-07,7.14288e-06,0.09760842,0.01323607,0.4936163,0.3493726,0.1011318,0.2477916,0.5642202,0.0006507164,0.02558484,0.1811155,0.03306731,0.8931398,0.7043372,0.2634126,2.221052,1.037049,0.1827182,0.17715,3.781247,8.531372,1988-09-19,Fall
1289,1.87548e-07,7.286812e-06,0.09897932,0.01337556,0.4965783,0.3526258,0.101503,0.2549732,0.5593165,0.0006687058,0.02585092,0.1828371,0.03268021,0.8882259,0.6958976,0.2588817,2.394545,1.024706,0.1790009,0.1787616,3.77549,8.494157,1988-09-22,Fall
1290,1.890997e-07,7.437369e-06,0.1003435,0.01351573,0.4989208,0.3557211,0.1017709,0.2627233,0.5533306,0.0006869523,0.0261018,0.1844571,0.03211193,0.8753774,0.6812544,0.2533627,2.090523,1.011387,0.1694385,0.1804932,3.76446,8.432892,1988-09-25,Fall
1291,1.907502e-07,7.594156e-06,0.1016853,0.01364907,0.5001993,0.3585763,0.1018763,0.2701612,0.5455546,0.0007052976,0.02631202,0.1859279,0.03128696,0.8546461,0.6583371,0.2470163,1.988654,0.998019,0.1675162,0.1822903,3.744653,8.328228,1988-09-28,Fall
1292,1.924937e-07,7.756936e-06,0.1029992,0.01377996,0.5015978,0.3611764,0.1019841,0.2780783,0.5379348,0.0007236534,0.02645541,0.187251,0.03083086,0.8480413,0.6469196,0.2427616,2.300311,0.9918975,0.167017,0.1833341,3.728817,8.256542,1988-10-01,Fall
1293,1.943339e-07,7.926028e-06,0.104299,0.01391141,0.5036018,0.363621,0.1021624,0.2867383,0.5315655,0.0007421086,0.02655916,0.1884901,0.03080413,0.8538189,0.648437,0.2406676,2.441492,0.9908954,0.167892,0.1836118,3.720789,8.238709,1988-10-04,Fall
1294,1.962752e-07,8.101779e-06,0.1055946,0.01404305,0.50589,0.3659794,0.1023696,0.2954435,0.5261767,0.0007607348,0.02664291,0.1896827,0.03094369,0.8619341,0.6546314,0.2398307,2.503499,0.9924632,0.1693029,0.1834074,3.716843,8.247598,1988-10-07,Fall
1295,1.983207e-07,8.284463e-06,0.1068912,0.0141741,0.5082711,0.3682869,0.1025774,0.305537,0.5211348,0.0007795755,0.02674935,0.1908375,0.03109031,0.8679029,0.6592564,0.2379744,2.529061,0.9850024,0.1664829,0.1838308,3.717452,8.267323,1988-10-10,Fall
1296,2.004673e-07,8.473946e-06,0.1081786,0.01429666,0.508787,0.3704858,0.1025184,0.3129304,0.5136167,0.0007985287,0.02683004,0.1919008,0.03032674,0.8422435,0.6006128,0.2344662,1.74454,0.9790364,0.1214299,0.1858108,3.735433,8.176382,1988-10-13,Fall
1297,2.026927e-07,8.668877e-06,0.1094105,0.01440503,0.5069582,0.3723201,0.1021301,0.3171087,0.5024363,0.0008171111,0.02682264,0.1927304,0.02889975,0.7991731,0.551955,0.2274298,1.52239,0.9770657,0.1117384,0.1879408,3.708107,7.972777,1988-10-16,Fall
1298,2.049762e-07,8.867995e-06,0.1105586,0.01449823,0.5032744,0.3736579,0.1014626,0.31885,0.4880739,0.0008349714,0.02670501,0.1932643,0.02698665,0.7479018,0.4666662,0.2075128,1.160021,0.8917727,0.08629824,0.1992385,3.688945,7.702382,1988-10-19,Fall
1299,2.072948e-07,9.069853e-06,0.1115951,0.01457671,0.4984192,0.3743879,0.100619,0.3192197,0.4717924,0.0008517485,0.02646041,0.1934652,0.02526082,0.7059001,0.4255389,0.2032881,1.232255,0.9276736,0.09382821,0.1988443,3.621774,7.409212,1988-10-22,Fall
1300,2.096347e-07,9.273614e-06,0.1125246,0.01464435,0.4934024,0.3745691,0.09975263,0.3199742,0.4557276,0.000867384,0.02613808,0.1933999,0.02419468,0.6818566,0.3996929,0.2000587,1.314543,0.9469438,0.101123,0.1974128,3.554535,7.163305,1988-10-25,Fall
1301,2.119888e-07,9.478844e-06,0.1133611,0.01470535,0.4889974,0.3743171,0.09896399,0.3227048,0.4409874,0.0008819464,0.02576884,0.1931408,0.0236666,0.6768876,0.3976143,0.1965637,1.655112,0.9471324,0.1222318,0.1955249,3.491264,6.997264,1988-10-28,Fall
1302,2.143534e-07,9.685313e-06,0.1141182,0.01475631,0.4840201,0.3737434,0.09808588,0.3240637,0.4261135,0.0008955317,0.02536554,0.1927312,0.02297733,0.6610449,0.3554066,0.1927061,1.184135,0.93685,0.09476601,0.1948898,3.45384,6.826356,1988-10-31,Fall
1303,2.167069e-07,9.891529e-06,0.1147687,0.01478905,0.4769671,0.3727253,0.09690083,0.3210265,0.4087936,0.0009078187,0.02487785,0.1920828,0.02146469,0.618468,0.2953544,0.1760871,0.7259307,0.8644812,0.07503142,0.2020565,3.401118,6.561978,1988-11-03,Winter
1304,2.190198e-07,1.009548e-05,0.1152798,0.01480226,0.4681842,0.3711146,0.09546947,0.3145832,0.3894582,0.000918399,0.02428583,0.1911326,0.01973839,0.5695515,0.2512452,0.1740046,0.463605,0.9121062,0.07358711,0.1980774,3.316761,6.23636,1988-11-06,Winter
1305,2.212662e-07,1.029539e-05,0.1156389,0.01479772,0.4584647,0.3688774,0.09389909,0.3065535,0.3692831,0.0009270599,0.02359939,0.1898792,0.01809837,0.5255647,0.2016978,0.1590464,0.4084405,0.8539824,0.06360502,0.2040695,3.234578,5.908935,1988-11-09,Winter
1306,2.23425e-07,1.04898e-05,0.1158435,0.01477732,0.4483624,0.3660403,0.09226083,0.2981201,0.3490587,0.0009337052,0.02283693,0.1883428,0.01667753,0.4902672,0.166258,0.1527668,0.4230107,0.8646778,0.06232627,0.2030557,3.142488,5.598329,1988-11-12,Winter
1307,2.254803e-07,1.067761e-05,0.1159025,0.01474448,0.4385208,0.3626848,0.090657,0.2905479,0.3297728,0.0009383754,0.0220292,0.1865754,0.01572509,0.4703533,0.14074,0.1496019,0.6336952,0.8876058,0.06186169,0.1995063,3.055911,5.341774,1988-11-15,Winter
1308,2.274211e-07,1.085802e-05,0.1158311,0.0146989,0.4285609,0.3589182,0.08903643,0.2827633,0.3112593,0.0009411965,0.02120309,0.1846324,0.01496845,0.4521139,0.1190865,0.1465289,0.4186145,0.9033926,0.06074792,0.1952512,2.972372,5.108753,1988-11-18,Winter
1309,2.292302e-07,1.102981e-05,0.1156296,0.01463886,0.4180475,0.3547575,0.0873367,0.2737837,0.293087,0.0009421583,0.02036052,0.182521,0.01418468,0.4288528,0.09858318,0.1419725,0.3025469,0.9068785,0.059079,0.1915891,2.88704,4.870006,1988-11-21,Winter
1310,2.30892e-07,1.119186e-05,0.1153013,0.01456736,0.4076226,0.3502333,0.08564136,0.2650634,0.2758238,0.0009412862,0.01950718,0.1802551,0.01352555,0.4099316,0.08052544,0.1343481,0.4338325,0.886197,0.05578882,0.1901758,2.806531,4.655704,1988-11-24,Winter
1311,2.323961e-07,1.134336e-05,0.1148536,0.0144847,0.3971891,0.3454027,0.08392137,0.2563109,0.2589449,0.000938667,0.0186527,0.177858,0.01269405,0.3881187,0.06252337,0.1174834,0.2881411,0.8013676,0.04694435,0.1960338,2.727059,4.448266,1988-11-27,Winter
1312,2.337291e-07,1.148332e-05,0.1142859,0.01439155,0.3868276,0.3402742,0.08219352,0.247711,0.2427106,0.000934311,0.01779776,0.1753319,0.01186258,0.3678129,0.05013557,0.1093068,0.4094383,0.7980573,0.04580909,0.1949796,2.64477,4.250854,1988-11-30,Winter
1313,2.348834e-07,1.161117e-05,0.1136098,0.01429075,0.3769212,0.3349146,0.08052189,0.2400219,0.2277345,0.0009283565,0.01695526,0.1727107,0.01125378,0.3542258,0.0399099,0.09945568,0.4914588,0.7742756,0.04346582,0.1954814,2.569613,4.085833,1988-12-03,Winter
1314,2.358527e-07,1.172642e-05,0.1128347,0.01418182,0.3671571,0.3293742,0.07884552,0.2324886,0.2134574,0.0009209294,0.01613092,0.1700146,0.01052919,0.3366933,0.02970914,0.08040174,0.4189383,0.6651604,0.03464688,0.2041968,2.495505,3.923518,1988-12-06,Winter
1315,2.366275e-07,1.182833e-05,0.111961,0.01406431,0.357352,0.3236524,0.0771338,0.2247322,0.1996824,0.0009120667,0.01532132,0.1672404,0.009642258,0.3136443,0.0220319,0.06523594,0.3797618,0.5928946,0.02987518,0.2103081,2.416409,3.750291,1988-12-09,Winter
1316,2.371987e-07,1.191618e-05,0.1109903,0.01393855,0.3474856,0.3177516,0.0753874,0.216721,0.1863776,0.0009018152,0.01452575,0.16439,0.008649954,0.2869334,0.01582419,0.04966527,0.2999983,0.4961727,0.02339471,0.2180337,2.333833,3.566473,1988-12-12,Winter
1317,2.375578e-07,1.198934e-05,0.109926,0.01380517,0.3375703,0.3116814,0.07365085,0.2084744,0.1736718,0.0008902393,0.01374624,0.1614729,0.007921847,0.2675408,0.01291085,0.05208759,0.2471787,0.6776928,0.03849795,0.2086713,2.250892,3.393155,1988-12-15,Winter
1318,2.377006e-07,1.204757e-05,0.1087818,0.01366708,0.3280465,0.3055042,0.07200347,0.2008711,0.1619261,0.0008765265,0.01299445,0.1585249,0.007566086,0.2606145,0.01014599,0.049338,0.3870646,0.7145855,0.03874425,0.2044608,2.179371,3.259153,1988-12-18,Winter
1319,2.37628e-07,1.209097e-05,0.1075708,0.01352494,0.3188685,0.2992828,0.07040466,0.1937431,0.1510849,0.0008616086,0.01227612,0.155572,0.007263394,0.2534998,0.007674177,0.04238953,0.3207608,0.6677884,0.03351461,0.2035298,2.114001,3.140991,1988-12-21,Winter
1320,2.373381e-07,1.211938e-05,0.1062969,0.01337772,0.3096906,0.2930267,0.06880144,0.1863596,0.1407013,0.000845033,0.01158844,0.1526155,0.006872141,0.2417056,0.005877338,0.03796409,0.2258239,0.6683167,0.03178483,0.2002273,2.048972,3.016455,1988-12-24,Winter
1321,2.368291e-07,1.213268e-05,0.1049637,0.01322671,0.300721,0.2867417,0.06722793,0.1791917,0.1309012,0.0008269639,0.01092915,0.149657,0.006479052,0.2303332,0.004450383,0.03297786,0.2853857,0.6468295,0.0284422,0.1978176,1.987411,2.898757,1989-01-02,Winter
1322,2.36104e-07,1.213109e-05,0.10358,0.01307428,0.2923144,0.2804649,0.06574976,0.172964,0.1221294,0.0008086768,0.01030027,0.1467123,0.006310824,0.2268349,0.003587206,0.03271684,0.4294363,0.7359343,0.03303607,0.1911334,1.934799,2.813794,1989-01-05,Winter
1323,2.351695e-07,1.211517e-05,0.1021587,0.01292125,0.2844098,0.274254,0.06436124,0.1674732,0.1140911,0.0007892839,0.009707786,0.1438074,0.006267009,0.2283952,0.002837539,0.03034559,0.4477199,0.7450177,0.03122645,0.1862425,1.891722,2.755508,1989-01-08,Winter
1324,2.340313e-07,1.208535e-05,0.1007069,0.01276731,0.2768249,0.2681333,0.06302524,0.1623201,0.1066992,0.0007694591,0.009150718,0.1409506,0.006266789,0.2292389,0.002254531,0.02818062,0.4587104,0.754365,0.02987823,0.1811179,1.854455,2.706661,1989-01-11,Winter
1325,2.326955e-07,1.204207e-05,0.09923058,0.0126127,0.2695059,0.262117,0.06173599,0.1573966,0.09997781,0.0007497779,0.008627024,0.1381467,0.006331528,0.2294114,0.001805168,0.02652926,0.4474986,0.7740198,0.03016107,0.1757844,1.822271,2.664255,1989-01-14,Winter
1326,2.311672e-07,1.198571e-05,0.09773398,0.01245658,0.2622058,0.2562075,0.06045238,0.1522031,0.09368017,0.0007300497,0.008134068,0.135396,0.006353972,0.2246753,0.001405288,0.02370669,0.3005244,0.7502149,0.02823395,0.171958,1.790952,2.610715,1989-01-17,Winter
1327,2.294504e-07,1.191653e-05,0.09621809,0.01229966,0.2550566,0.2503898,0.05919278,0.1470609,0.08785784,0.0007105145,0.007667304,0.1326913,0.006374243,0.2186015,0.001100546,0.0216029,0.3691094,0.7520225,0.02847397,0.1682747,1.761111,2.554843,1989-01-20,Winter
1328,2.275539e-07,1.183518e-05,0.09468937,0.01214459,0.2485026,0.2446867,0.05804201,0.1428699,0.08259741,0.0006906238,0.007228236,0.1300431,0.006576129,0.2221939,0.0009537907,0.02244305,0.5510522,0.8568167,0.03601165,0.1626581,1.740341,2.532864,1989-01-23,Winter
1329,2.254894e-07,1.174257e-05,0.09315728,0.01199123,0.242371,0.2391399,0.056968,0.139216,0.07778119,0.0006705724,0.006819886,0.1274699,0.00685918,0.2284065,0.0007653527,0.02062423,0.5070625,0.8309659,0.03167013,0.1592523,1.726638,2.528003,1989-01-26,Winter
1330,2.232648e-07,1.163924e-05,0.09162371,0.01183744,0.2361912,0.2337413,0.05588765,0.1351579,0.07327899,0.0006509407,0.006438182,0.1249661,0.007088671,0.2274035,0.0006171961,0.01944766,0.3443988,0.8371193,0.03076681,0.1556498,1.711524,2.504771,1989-01-29,Winter
1331,2.208854e-07,1.152551e-05,0.09008773,0.01168281,0.2299003,0.2284644,0.05479894,0.130622,0.06900136,0.0006315297,0.00607841,0.1225203,0.007281863,0.2224443,0.0004983105,0.01885367,0.2520641,0.8673261,0.03151379,0.1522335,1.693866,2.464694,1989-02-01,Winter
1332,2.183571e-07,1.140182e-05,0.0885484,0.01152704,0.2235406,0.223293,0.05373,0.1259688,0.06467633,0.0006106247,0.005738872,0.1201265,0.007297967,0.2184148,0.0004388987,0.01866521,0.2146388,0.9061583,0.03111678,0.1491388,1.675467,2.421352,1989-02-04,Winter
1333,2.156881e-07,1.126876e-05,0.08700734,0.01136905,0.2175618,0.2182306,0.0527435,0.1220481,0.0606882,0.0005896132,0.005418654,0.1177854,0.007371315,0.2206478,0.000393712,0.01828614,0.4323997,0.9243842,0.02769179,0.1464581,1.66248,2.401339,1989-02-07,Winter
1334,2.128917e-07,1.112733e-05,0.08547287,0.01121804,0.2123703,0.2133162,0.05188014,0.1193679,0.0572293,0.0005694267,0.005119853,0.1155129,0.007694619,0.2311112,0.0003702041,0.0181005,0.6365525,0.942978,0.02910207,0.1435439,1.660208,2.420984,1989-02-10,Winter
1335,2.099823e-07,1.097856e-05,0.08395375,0.01107232,0.2077843,0.208589,0.05111523,0.1175607,0.05419547,0.0005499225,0.00484449,0.1133253,0.008204575,0.2456486,0.000359597,0.01798928,0.7304975,0.9558764,0.03061924,0.1404988,1.667364,2.4675,1989-02-13,Winter
1336,2.069722e-07,1.082333e-05,0.08245511,0.01093052,0.2035307,0.2040635,0.05040295,0.1160439,0.05147717,0.00053111,0.004591818,0.1112281,0.008811395,0.2585571,0.0003343915,0.01789552,0.7097073,0.9644517,0.02924677,0.1376279,1.679645,2.519129,1989-02-16,Winter
1337,2.038705e-07,1.066222e-05,0.08097698,0.01078874,0.1992057,0.1997236,0.04967494,0.1141523,0.04886647,0.000512686,0.004358489,0.1092129,0.009232781,0.2607317,0.0002689468,0.01557686,0.5424275,0.8674351,0.02215642,0.136913,1.68956,2.543927,1989-02-19,Winter
1338,2.006837e-07,1.049558e-05,0.07951482,0.01064856,0.1948931,0.1955257,0.04892152,0.1118473,0.04644129,0.000495165,0.004138786,0.1072583,0.009539153,0.2546689,0.0002207733,0.01429524,0.4942752,0.8474562,0.02089471,0.1364033,1.694432,2.54046,1989-02-22,Winter
1339,1.974205e-07,1.032399e-05,0.07807028,0.01051216,0.1911743,0.1914653,0.04826438,0.1104307,0.04437802,0.0004784943,0.003932097,0.1053641,0.01012428,0.2595433,0.0002177758,0.01431434,0.8439828,0.9004624,0.03529095,0.1357383,1.70603,2.567521,1989-02-25,Winter
1340,1.94095e-07,1.014845e-05,0.07665313,0.01038019,0.1879939,0.1875901,0.04771083,0.1098524,0.04266495,0.000462564,0.003742285,0.1035541,0.01104253,0.27328,0.000208267,0.01462002,0.8380063,0.9429942,0.03879852,0.1350996,1.726053,2.626689,1989-02-28,Winter
1341,1.907166e-07,9.969609e-06,0.07526551,0.01024993,0.1847771,0.1839011,0.04716355,0.1089476,0.04094782,0.0004467757,0.003568631,0.1018296,0.01187486,0.2824095,0.0002097767,0.01478672,0.6801573,0.9605644,0.04436725,0.1347802,1.744521,2.67257,1989-03-03,Spring
1342,1.872913e-07,9.787794e-06,0.07390416,0.01011977,0.1812737,0.1803658,0.04657867,0.1072467,0.03932602,0.0004316972,0.003407359,0.1001758,0.01265133,0.2827378,0.0001931589,0.01505201,0.4693071,0.9782054,0.04326946,0.1347182,1.756151,2.686432,1989-03-06,Spring
1343,1.838234e-07,9.603224e-06,0.072566,0.009989718,0.1775488,0.1769495,0.04596809,0.1049307,0.03785272,0.0004174561,0.003255291,0.09857848,0.01345252,0.2787136,0.0001853547,0.01561924,0.3714763,1.005221,0.05210234,0.1348061,1.76136,2.677062,1989-03-09,Spring
1344,1.80319e-07,9.41627e-06,0.07125134,0.009861561,0.1739733,0.1736425,0.04539437,0.1027731,0.03657849,0.0004039193,0.003111761,0.09703563,0.01442124,0.279281,0.0001803422,0.01658413,0.4806555,1.036163,0.06223358,0.134825,1.766701,2.676083,1989-03-12,Spring
1345,1.767888e-07,9.227683e-06,0.0699673,0.009739949,0.1713864,0.1704816,0.04499662,0.102447,0.03571277,0.0003909964,0.002979425,0.09556581,0.01594276,0.2995476,0.0001928983,0.01801492,1.089826,1.060653,0.07462596,0.1344622,1.788051,2.746786,1989-03-15,Spring
1346,1.732491e-07,9.038674e-06,0.06872859,0.009626263,0.1698662,0.1675524,0.04478652,0.104043,0.03527205,0.000378669,0.002863656,0.09420859,0.01800689,0.3344635,0.0002278683,0.01984972,1.308193,1.071866,0.08267029,0.133592,1.829105,2.888219,1989-03-18,Spring
1347,1.697132e-07,8.850192e-06,0.06754395,0.009519732,0.169146,0.1649,0.04471857,0.1070345,0.0352355,0.0003670753,0.002765941,0.09298329,0.02046566,0.3752361,0.0002903115,0.02211753,1.619993,1.074808,0.08938095,0.1326792,1.886177,3.073652,1989-03-21,Spring
1348,1.661942e-07,8.663145e-06,0.06642132,0.009420905,0.1692304,0.1625631,0.04479389,0.1114792,0.03568139,0.0003563424,0.002687244,0.09190629,0.0232968,0.4201937,0.0004021354,0.02507746,1.848574,1.076267,0.09653573,0.1321634,1.959625,3.298668,1989-03-24,Spring
1349,1.627011e-07,8.478103e-06,0.06536063,0.009324016,0.1689337,0.1605333,0.04481336,0.1148515,0.03616057,0.0003462642,0.00262542,0.09097114,0.0255521,0.4401537,0.000488759,0.02819208,1.173937,1.071802,0.08984589,0.1326647,2.026394,3.463606,1989-03-27,Spring
1350,1.592336e-07,8.294881e-06,0.06434562,0.009227971,0.1682063,0.1587089,0.04477011,0.1171314,0.03660082,0.0003367188,0.002572568,0.09012694,0.02725435,0.4461683,0.0006127142,0.03163716,1.287902,1.069811,0.09857962,0.1342074,2.082603,3.571972,1989-03-30,Spring
1351,1.557951e-07,8.113623e-06,0.0633701,0.00913323,0.1671964,0.1570521,0.04468863,0.1186353,0.03698932,0.0003275625,0.002526703,0.08935752,0.02850388,0.4441263,0.0007409079,0.03543931,0.8912718,1.066556,0.1031937,0.1364269,2.129404,3.641094,1989-04-02,Spring
1352,1.523866e-07,7.934299e-06,0.06242529,0.009041015,0.166252,0.1555115,0.04462652,0.1202026,0.03741994,0.0003187319,0.002484888,0.08863942,0.02962098,0.4466048,0.0009005759,0.03971835,1.23637,1.063432,0.10551,0.1388953,2.171764,3.70382,1989-04-05,Spring
1353,1.490154e-07,7.757423e-06,0.06151718,0.008956001,0.1662471,0.1541238,0.04473015,0.123805,0.03827176,0.0003102823,0.002450372,0.08799317,0.03124876,0.4696944,0.001212741,0.04496595,1.668189,1.060075,0.1074739,0.1410554,2.226203,3.82972,1989-04-08,Spring
1354,1.456912e-07,7.58371e-06,0.06065711,0.008879079,0.1672079,0.1529544,0.04500531,0.1294988,0.03986735,0.0003022588,0.002427496,0.08745137,0.03344028,0.5070293,0.001846808,0.05220684,1.999956,1.066067,0.1143685,0.1423042,2.295045,4.01681,1989-04-11,Spring
1355,1.424232e-07,7.413807e-06,0.05985478,0.008810373,0.1690126,0.1520568,0.04543371,0.1370364,0.04231526,0.0002947153,0.002419313,0.0870393,0.03601139,0.5519145,0.003142059,0.06191779,2.27216,1.07653,0.1234765,0.1427084,2.377639,4.250993,1989-04-14,Spring
1356,1.392192e-07,7.248272e-06,0.05911659,0.008749786,0.1715217,0.1514671,0.04599141,0.1461313,0.04550826,0.0002876838,0.002427786,0.08677288,0.03869081,0.5983003,0.0057506,0.07347013,2.448454,1.078932,0.1293264,0.1429441,2.47166,4.514791,1989-04-17,Spring
1357,1.360859e-07,7.087537e-06,0.05844537,0.008696984,0.1745711,0.1512009,0.04665056,0.1564192,0.04974657,0.0002811744,0.002453892,0.08665799,0.04128125,0.6414626,0.01125267,0.0877372,2.552027,1.085698,0.1371358,0.1427453,2.573381,4.790687,1989-04-20,Spring
1358,1.330283e-07,6.931934e-06,0.05784166,0.008652135,0.1781232,0.1512616,0.04740363,0.1678253,0.05484571,0.0002751833,0.002498569,0.08669575,0.04364476,0.6814005,0.0224845,0.1031563,2.670092,1.082537,0.1404718,0.1429415,2.680541,5.07216,1989-04-23,Spring
1359,1.300506e-07,6.781709e-06,0.05730381,0.008614088,0.1818753,0.1516407,0.04819752,0.1795145,0.06095568,0.0002696947,0.002562993,0.08688339,0.04547606,0.710181,0.0435133,0.1191507,2.516578,1.077714,0.1440756,0.1433918,2.784829,5.331664,1989-04-26,Spring
1360,1.271547e-07,6.636946e-06,0.05682752,0.00858385,0.1860333,0.1523118,0.04906631,0.1917749,0.06859474,0.0002646775,0.002648419,0.08721294,0.0470303,0.7376409,0.08164442,0.1361926,2.72882,1.079666,0.151381,0.1435462,2.886628,5.588321,1989-04-29,Spring
1361,1.243451e-07,6.497957e-06,0.0564166,0.008563749,0.1909872,0.1532962,0.05007227,0.2044101,0.07783937,0.0002601487,0.002754821,0.08770794,0.04861494,0.7706482,0.1442029,0.1530784,2.860704,1.079543,0.1587901,0.143751,2.988685,5.870555,1989-05-02,Spring
1362,1.216267e-07,6.365071e-06,0.05607454,0.00855399,0.1966949,0.1546157,0.0512032,0.2171417,0.08896702,0.0002561246,0.002886848,0.08839089,0.05000373,0.8028349,0.2280408,0.1682353,2.926176,1.074769,0.1649219,0.1443809,3.085554,6.166951,1989-05-05,Spring
