Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
Suchy,31.17118632876935,22.214285714285715,971.6428571428571,-20.928571428571427,0.1983066542188969,0.4927888255522048,18.926954108802995,17.519085802259738
Allen,25.723878959401684,21.41025641025641,661.7179487179487,-21.358974358974358,0.4322305772558467,0.4594421005279993,11.695905879096149,14.7648230602334
