year,biweekly,ewe_row,ewe_col,date_rep,avg_nitrogen_mmol_m2_obs,avg_nitrogen_mmol_L_obs,n_casts,mean_n_depths,mean_max_depth,frac_pad_surface,frac_pad_deep,frac_extrap_surface,frac_extrap_deep,zmin_m,zmax_m,avg_nitrogen_primary_mmol_m2_obs,avg_nitrogen_gN_m2_obs,avg_nitrogen_umol_L_obs,model_time,model_t_idx,NK1-COH,NK2-CHI,NK3-FOR,ZF1-ICT,ZC1-EUP,ZC2-AMP,ZC3-DEC,ZC4-CLG,ZC5-CSM,ZS1-JEL,ZS2-CTH,ZS3-CHA,ZS4-LAR,PZ1-CIL,PZ2-DIN,PZ3-HNF,PP1-DIA,PP2-NAN,PP3-PIC,BA1-BAC,DE1-POC,N_FLUX_MULT
2016,12,17,11,2016-06-13 00:00:00,161.18999999999997,0.0081,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,161.18999999999997,2.2577399729999996,8.1,2016-06-12,4614,0.00222759717144072,0.000125755148474127,0.179708808660507,0.0407882407307625,2.06858372688293,0.969963431358337,0.243577510118484,0.786255180835724,0.978543221950531,0.00239182659424841,0.109289854764938,0.0262266620993614,0.0658636391162872,0.952283143997192,0.575174152851105,0.852574527263641,1.70042455196381,1.90989327430725,0.256681054830551,0.0471330620348454,,0.717135
2016,12,135,30,2016-06-15 00:00:00,215.66539265,0.010837456917085427,1,4.0,19.830051,1.0,1.0,0.0,0.0,0.1,20.0,215.66539265,3.020760455230755,10.837456917085428,2016-06-15,4615,0.00479330215603113,0.000235258688917384,0.29709380865097,0.0486392229795456,2.4314649105072,1.20021462440491,0.317370384931564,1.31745326519012,1.45919215679169,0.0036564867477864,0.123243384063244,0.142591506242752,0.0651014298200607,1.3597549200058,0.845016717910767,0.933217406272888,2.94316840171814,2.19484066963196,0.31068816781044,0.0744848623871803,,1.0
2016,12,101,66,2016-06-16 00:00:00,157.60799999999998,0.007919999999999998,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,157.60799999999998,2.2075679736,7.919999999999998,2016-06-15,4615,0.00221596146002412,0.000105970335425809,0.144611433148384,0.000571095151826739,0.00791012868285179,0.0246418099850416,0.00179504510015249,0.0556643083691597,0.205821171402931,0.0003009740030393,0.000247897114604712,0.00664717657491565,0.0104357730597258,0.00772611051797867,0.00785417389124632,0.0170743297785521,0.0129492664709687,0.00791013333946466,0.00147341599222273,0.0874995291233063,,
2016,12,97,62,2016-06-16 00:00:00,174.32399999999998,0.00876,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,174.32399999999998,2.4417039708,8.76,2016-06-15,4615,0.00263447850011289,0.000128867090097629,0.163714796304703,0.0337274223566055,3.22242259979248,1.05808806419373,0.280933767557144,0.853942155838013,0.916412949562073,0.00287717208266258,0.13009087741375,0.0491664670407772,0.0893353372812271,1.16417872905731,0.814847409725189,1.08845973014832,2.62179756164551,2.24119091033936,0.257636368274689,0.0655844062566757,,1.0
2016,12,143,42,2016-06-16 00:00:00,292.31036972,0.014688963302512563,1,4.0,19.830091,1.0,1.0,0.0,0.0,0.1,20.0,292.31036972,4.094303655557124,14.688963302512564,2016-06-15,4615,0.00484892213717103,0.000234719846048392,0.302897036075592,0.0262274127453566,3.03614091873169,1.13346612453461,0.349536001682281,1.39224672317505,1.52522647380829,0.00370107055641711,0.112502500414848,0.148063719272614,0.0768579393625259,1.41850507259369,0.958435237407684,0.914567291736603,3.91652750968933,2.1740620136261,0.331731647253036,0.106731086969376,,0.996818
2016,12,97,68,2016-06-16 00:00:00,121.98700000000001,0.006130000000000001,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,121.98700000000001,1.7086353129000003,6.130000000000001,2016-06-15,4615,0.00227834493853152,0.000114493239379954,0.155671775341034,0.05127277597785,1.78852844238281,0.948864102363586,0.27917143702507,0.878671765327454,1.105348944664,0.0025324032176286,0.1114252358675,0.0478152595460415,0.0885882154107094,1.13246774673462,0.898092031478882,1.02570629119873,2.69514513015747,2.11311674118042,0.245967224240303,0.0716661214828491,,1.0
2016,13,139,59,2016-06-17 00:00:00,401.383457645,0.020170022997236185,1,4.0,19.928974,1.0,1.0,0.0,0.0,0.1,20.0,401.383457645,5.6220576761962215,20.170022997236185,2016-06-18,4616,0.00402588304132223,0.000202499388251454,0.264286756515503,0.0346552431583405,2.42995023727417,1.17642641067505,0.321058094501495,1.27227759361267,1.2826886177063,0.00359474890865386,0.123698055744171,0.130371704697609,0.0730805397033691,1.39141571521759,0.894441545009613,0.941384553909302,3.30610513687134,2.04059863090515,0.284833490848541,0.0841968283057213,,0.882076
2016,13,71,30,2016-06-18 00:00:00,109.82528657,0.005518858621608041,1,4.0,19.828691,1.0,1.0,0.0,0.0,0.1,20.0,109.82528657,1.538289841400019,5.51885862160804,2016-06-18,4616,0.00316464225761592,0.000155958667164668,0.186030626296997,0.0252019912004471,2.84318232536316,1.09202098846436,0.247420758008957,0.690942645072937,0.761485397815704,0.00297796004451811,0.126079261302948,0.0298488400876522,0.0663229525089264,0.937250316143036,0.506464838981628,0.942574620246887,1.36856234073639,2.02676630020142,0.270464032888412,0.04356973990798,,0.717135
2016,13,85,44,2016-06-18 00:00:00,226.78275059999999,0.011396118120603016,1,4.0,19.729704,1.0,1.0,0.0,0.0,0.1,20.0,226.78275059999999,3.17647795282902,11.396118120603015,2016-06-18,4616,0.00328350369818509,0.000159530696691945,0.189274102449417,0.0103140790015459,2.93899607658386,1.208536028862,0.262007027864456,0.771967649459839,0.840810060501099,0.0031907653901726,0.140922367572784,0.0410699062049389,0.0733778700232506,1.0877058506012,0.559660971164703,1.07574892044067,1.54459965229034,2.51552605628967,0.350879371166229,0.0573806911706924,,1.0
2016,13,64,23,2016-06-18 00:00:00,124.60615739999999,0.006261615949748744,1,4.0,19.729479,1.0,1.0,0.0,0.0,0.1,20.0,124.60615739999999,1.7453210648545798,6.261615949748744,2016-06-18,4616,0.00298435939475894,0.000152545151649974,0.187660172581673,0.0201981253921986,2.778235912323,1.08578085899353,0.243452340364456,0.710860371589661,0.78946590423584,0.00294733792543411,0.121007137000561,0.0281351245939732,0.0640156269073486,0.923262238502502,0.500941038131714,0.904809057712555,1.15661466121674,1.97006106376648,0.267363309860229,0.0427807867527008,,0.717135
2016,13,113,49,2016-06-18 00:00:00,235.35753477000003,0.01182701179748744,1,4.0,19.829365,1.0,1.0,0.0,0.0,0.1,20.0,235.35753477000003,3.2965823822629594,11.82701179748744,2016-06-18,4616,0.00334811862558126,0.00016615231288597,0.201215833425522,0.0181475821882486,3.08998584747314,1.28415417671204,0.294904410839081,0.971639931201935,0.895180463790894,0.00370366126298904,0.152583628892899,0.075737938284874,0.0738826543092728,1.19082951545715,0.678008258342743,1.03327798843384,2.93820953369141,2.34613347053528,0.322678744792938,0.0636860951781273,,1.0
2016,13,20,9,2016-06-19 00:00:00,241.55037206499998,0.012138209651507538,1,4.0,19.827822,1.0,1.0,0.0,0.0,0.1,20.0,241.55037206499998,3.3833235964028354,12.138209651507538,2016-06-18,4616,0.00228976993821561,0.00012910422810819,0.18324688076973,0.0215625278651714,2.90965461730957,1.00386941432953,0.246481597423553,0.786741375923157,0.93418675661087,0.0025396435521543,0.116736903786659,0.0261895805597305,0.065611444413662,0.956652879714966,0.569582045078278,0.867818593978882,1.52541327476501,1.86533796787262,0.249842822551727,0.0455112531781197,,0.717135
2016,13,38,18,2016-06-19 00:00:00,93.42646444499998,0.004694797208291457,1,4.0,19.92724,1.0,1.0,0.0,0.0,0.1,20.0,93.42646444499998,1.3085964595417812,4.694797208291456,2016-06-18,4616,0.00248640240170062,0.000135822585434653,0.183482319116592,0.0108399773016572,2.69091653823853,1.04440784454346,0.234132528305054,0.724144816398621,0.826004385948181,0.00265331496484578,0.112796507775784,0.026426749303937,0.0610973536968231,0.851235210895538,0.467127650976181,0.878515005111694,1.15850126743317,1.9494377374649,0.26548758149147,0.0391267016530037,,0.717135
2016,13,57,19,2016-06-19 00:00:00,127.62291998500001,0.00641321205954774,1,4.0,19.828497,1.0,1.0,0.0,0.0,0.1,20.0,127.62291998500001,1.7875759533538997,6.41321205954774,2016-06-18,4616,0.00276569556444883,0.0001458321348764,0.186412543058395,0.0386097952723503,2.35560774803162,1.04237627983093,0.242356464266777,0.714508354663849,0.817508399486542,0.00283422460779548,0.117508448660374,0.0272495541721582,0.0625426173210144,0.903806209564209,0.494350790977478,0.900651097297668,1.50241029262543,1.99426126480103,0.266858786344528,0.041172944009304,,0.717135
