N,MB,MAE,RMSE,NRMSE,r,R2,MAPE,NSE,WSS,group
12,0.2148409082543503,0.5255537535595524,0.6824131360564897,0.6824131360564897,0.5551148693808341,0.3081525182077005,276.28361886742107,0.10608968752525494,0.7016197613405823,ZS2-CTH
12,0.20294607259243072,0.7105087015321249,0.8448056848591285,0.8448056848591285,0.40344877991557965,0.16277091801536983,648.8241104943796,-0.6701617422356922,0.6003396387310043,ZS3-CHA
12,0.003367501442436601,0.8877407824387143,1.0949257077925638,1.0949257077925638,-0.002173759597939266,4.72523078963308e-06,429.65006596196895,-0.9948369823845569,0.30721732165265014,ZS4-LAR
12,-0.12372418358573889,0.9045039888238776,1.099122062097273,1.099122062097273,-0.27884652776404567,0.07775538604606469,274.65272764891364,-1.7713829932967706,0.22050106806957903,Total
