Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
Suchy,11.389217958854143,9.714285714285714,129.71428571428572,-4.0,0.8480271105618977,0.8653232897901239,18.926954108802995,12.430418581948436
Allen,11.301236601272832,7.9743589743589745,127.71794871794872,1.1025641025641026,0.5518529210663304,0.734256568985861,11.695905879096149,12.055100322559836
