R,obs_std,model_std,centered_RMSE,RMSE,Bias,MAE,WSS,N,Group,Model,Season
0.6054794345508282,1.1740637487914365,0.9453477639621354,0.9633621336959817,0.9641599614280341,-0.03921518304985778,0.7939063316169382,0.7568670097480923,34,Diatoms,Ecospace,All
-0.8353464373014065,0.35880928586630034,0.6652328862038253,0.9849159763479194,0.9955677988966808,0.14524380101955,0.8034157912827091,0.024344992957140987,8,Diatoms,Ecospace,Winter
0.30205698236375716,0.5431120641850983,0.4832428148211259,0.6082282467298511,0.724566288448609,-0.39376986456066465,0.5857619224333132,0.5282553155391618,9,Diatoms,Ecospace,Spring
0.11814248257424087,1.1331782539558763,0.5567699461454708,1.2020852355603011,1.2703300798211432,-0.4107670850327802,1.1696435939962764,0.32843335671728713,9,Diatoms,Ecospace,Summer
0.7030138448453496,0.6298102103190313,0.47571894174372803,0.4491166163041984,0.7440342197624178,0.59319573931118,0.5958549121059897,0.6629694799477126,8,Diatoms,Ecospace,Fall
0.6737106780038978,1.1740637487914365,1.0388602299769145,0.9023427405561351,0.9025885941352246,-0.021065346630067597,0.7418635290002049,0.816513041254538,34,Diatoms,SSC,All
-0.8353464373014065,0.35880928586630034,0.6652328862038253,0.9849159763479194,0.9955677988966808,0.14524380101955,0.8034157912827091,0.024344992957140987,8,Diatoms,Ecospace,Winter
0.30205698236375716,0.5431120641850983,0.4832428148211259,0.6082282467298511,0.724566288448609,-0.39376986456066465,0.5857619224333132,0.5282553155391618,9,Diatoms,Ecospace,Spring
0.11814248257424087,1.1331782539558763,0.5567699461454708,1.2020852355603011,1.2703300798211432,-0.4107670850327802,1.1696435939962764,0.32843335671728713,9,Diatoms,Ecospace,Summer
0.7030138448453496,0.6298102103190313,0.47571894174372803,0.4491166163041984,0.7440342197624178,0.59319573931118,0.5958549121059897,0.6629694799477126,8,Diatoms,Ecospace,Fall
0.2553590015317897,2.4559817713410426,0.9024440639158621,2.3904609242933477,2.426045700796628,0.4139979610824154,1.8065683754317448,0.4353967738134762,35,Nanophytoplankton,Ecospace,All
-0.5312683608960838,1.84014478662889,0.5496699456539194,2.1824289978492293,2.1833642084100244,0.06389785530626091,1.980675840296134,0.13318574557450813,8,Nanophytoplankton,Ecospace,Winter
0.033692458542926074,2.655457822482271,0.250688826125586,2.6588424974400424,2.993457192063836,1.3752608968939333,2.084550002737129,0.4056936465317139,9,Nanophytoplankton,Ecospace,Spring
-0.3073105914257965,2.3280303127544864,0.10863071242296427,2.3636752645657153,2.3673202599627823,-0.13131815148885495,1.6894009808228612,0.04465769618173798,9,Nanophytoplankton,Ecospace,Summer
0.46056286536043234,2.21744393492225,0.679610459786492,1.99769698971987,2.0214919211181894,0.30925123186541614,1.4909919517446748,0.48362392275979693,9,Nanophytoplankton,Ecospace,Fall
0.5352161224760261,2.4559817713410426,1.090817242202364,2.086626835332873,2.114293029381237,0.3409156261581578,1.6739488424386797,0.5854547182269413,35,Nanophytoplankton,SSC,All
-0.5312683608960838,1.84014478662889,0.5496699456539194,2.1824289978492293,2.1833642084100244,0.06389785530626091,1.980675840296134,0.13318574557450813,8,Nanophytoplankton,Ecospace,Winter
0.033692458542926074,2.655457822482271,0.250688826125586,2.6588424974400424,2.993457192063836,1.3752608968939333,2.084550002737129,0.4056936465317139,9,Nanophytoplankton,Ecospace,Spring
-0.3073105914257965,2.3280303127544864,0.10863071242296427,2.3636752645657153,2.3673202599627823,-0.13131815148885495,1.6894009808228612,0.04465769618173798,9,Nanophytoplankton,Ecospace,Summer
0.46056286536043234,2.21744393492225,0.679610459786492,1.99769698971987,2.0214919211181894,0.30925123186541614,1.4909919517446748,0.48362392275979693,9,Nanophytoplankton,Ecospace,Fall
0.49652073144976816,1.3704148585313767,0.9301660523829924,1.2154844839581627,1.218846881265898,0.09047203561634788,1.0073045971045145,0.6873388576748094,31,Picoplankton,Ecospace,All
0.15064856133717414,0.7001455698684232,0.6081146931420364,0.8554088976236164,0.9439390937112969,-0.39911981973193766,0.8395428580431257,0.46266831218432647,6,Picoplankton,Ecospace,Winter
0.7174843770038669,1.4511913816579423,0.15937001434072284,1.3414472902822279,1.5009402260443503,0.6733058217129371,1.2598445331920427,0.4882242432864794,9,Picoplankton,Ecospace,Spring
-0.4036654205481245,1.1769358971169437,0.14938007382967564,1.2447610092583354,1.247492481956047,0.08250771095496295,0.9486094762959806,0.09720849366377504,8,Picoplankton,Ecospace,Summer
0.7778979759691909,1.44781943413739,0.760367868205527,0.980613560091582,0.998861804980006,-0.19005775756971605,0.9077135941106207,0.7813467917516682,8,Picoplankton,Ecospace,Fall
0.5851476038479881,1.1942271142352863,0.9080863574543201,0.9907872183118289,0.9926179038083489,0.060257704825100906,0.7350427827331073,0.7501540275381333,35,Dinoflagellates,Ecospace,All
0.3581881064416266,0.6688323815462693,0.5111444107900572,0.6809536511159103,0.697704530431595,-0.15196623577848953,0.6047453757662802,0.6053999846566676,8,Dinoflagellates,Ecospace,Winter
0.6566950939111497,0.5969612820133484,0.6037239056624658,0.49749348719763437,0.5394248033344334,-0.2085170224426038,0.46360342073731076,0.7692736028721247,9,Dinoflagellates,Ecospace,Spring
0.07428891017367881,0.7320218821964788,0.29552390186258387,0.768796838070173,0.8905652475282176,-0.4495084892171669,0.7729852213070247,0.393478278790929,9,Dinoflagellates,Ecospace,Summer
0.04720056985730092,1.042714260128136,0.4668615394149442,1.1221666319274892,1.5214779913088954,1.0274421288938205,1.0843596234588326,0.48569690507669827,9,Dinoflagellates,Ecospace,Fall
