R,obs_std,model_std,centered_RMSE,RMSE,Bias,MAE,WSS,N,Group,Model,Season
0.621010778480699,1.1740637487914365,0.9433667773724863,0.9448477919462083,0.9456754916967417,-0.039557371629683785,0.7700161757897793,0.767037239632371,34,Diatoms,Ecospace,All
-0.8249302308049522,0.35880928586630034,0.6431698636357914,0.9608114550778026,0.9689814572480339,0.12556437505040544,0.770035298552129,0.02271977184939611,8,Diatoms,Ecospace,Winter
0.2970821471302541,0.5431120641850983,0.4586827342733219,0.597783119051885,0.6977577704756353,-0.35989060676229,0.5551333144200338,0.5315249041826968,9,Diatoms,Ecospace,Spring
0.10821537762805028,1.1331782539558763,0.5382221347780417,1.2007391696729874,1.2658675740988985,-0.4008068881245122,1.1627204833696245,0.3178678800536837,9,Diatoms,Ecospace,Summer
0.7123566135486339,0.6298102103190313,0.4575340960397903,0.4421012236475594,0.715130451526861,0.562101477271091,0.5699479260410679,0.6702438453635875,8,Diatoms,Ecospace,Fall
0.6737106780038978,1.1740637487914365,1.0388602299769145,0.9023427405561351,0.9025885941352246,-0.021065346630067597,0.7418635290002049,0.816513041254538,34,Diatoms,SSC,All
-0.8249302308049522,0.35880928586630034,0.6431698636357914,0.9608114550778026,0.9689814572480339,0.12556437505040544,0.770035298552129,0.02271977184939611,8,Diatoms,Ecospace,Winter
0.2970821471302541,0.5431120641850983,0.4586827342733219,0.597783119051885,0.6977577704756353,-0.35989060676229,0.5551333144200338,0.5315249041826968,9,Diatoms,Ecospace,Spring
0.10821537762805028,1.1331782539558763,0.5382221347780417,1.2007391696729874,1.2658675740988985,-0.4008068881245122,1.1627204833696245,0.3178678800536837,9,Diatoms,Ecospace,Summer
0.7123566135486339,0.6298102103190313,0.4575340960397903,0.4421012236475594,0.715130451526861,0.562101477271091,0.5699479260410679,0.6702438453635875,8,Diatoms,Ecospace,Fall
0.20518161154699469,2.4559817713410426,0.8914229912142048,2.4347619116420103,2.470613699014319,0.41936438019288075,1.8648351566555796,0.40628348222428745,35,Nanophytoplankton,Ecospace,All
-0.6034066068585107,1.84014478662889,0.5846294542860505,2.241922728408818,2.242349400210828,0.043741427386653875,2.0478420189998854,0.09919692221224241,8,Nanophytoplankton,Ecospace,Winter
0.4085987619849497,2.655457822482271,0.17880961833321812,2.587548309577413,3.0485451463860596,1.6118998899302253,2.1965513710503934,0.43064919236180355,9,Nanophytoplankton,Ecospace,Spring
-0.4534646378298739,2.3280303127544864,0.12222170010519215,2.385941564389248,2.4078934505737233,-0.32439747322631773,1.7223529612911885,0.11433133594429401,9,Nanophytoplankton,Ecospace,Summer
0.44582030367944414,2.21744393492225,0.6090889377564525,2.0208361617189685,2.043645154855172,0.3044777930358252,1.5129283710968857,0.45202785358478037,9,Nanophytoplankton,Ecospace,Fall
0.5352161224760261,2.4559817713410426,1.090817242202364,2.086626835332873,2.114293029381237,0.3409156261581578,1.6739488424386797,0.5854547182269413,35,Nanophytoplankton,SSC,All
-0.6034066068585107,1.84014478662889,0.5846294542860505,2.241922728408818,2.242349400210828,0.043741427386653875,2.0478420189998854,0.09919692221224241,8,Nanophytoplankton,Ecospace,Winter
0.4085987619849497,2.655457822482271,0.17880961833321812,2.587548309577413,3.0485451463860596,1.6118998899302253,2.1965513710503934,0.43064919236180355,9,Nanophytoplankton,Ecospace,Spring
-0.4534646378298739,2.3280303127544864,0.12222170010519215,2.385941564389248,2.4078934505737233,-0.32439747322631773,1.7223529612911885,0.11433133594429401,9,Nanophytoplankton,Ecospace,Summer
0.44582030367944414,2.21744393492225,0.6090889377564525,2.0208361617189685,2.043645154855172,0.3044777930358252,1.5129283710968857,0.45202785358478037,9,Nanophytoplankton,Ecospace,Fall
0.4987972811716313,1.3704148585313767,0.9218235302505589,1.2114262608534154,1.2146622252069224,0.08860437833055756,1.0063104068784778,0.6879195426727837,31,Picoplankton,Ecospace,All
0.19014391550445242,0.7001455698684232,0.5416215986933534,0.7995919707884276,0.9175231044670941,-0.45000147497715187,0.8317683331255786,0.481428612736046,6,Picoplankton,Ecospace,Winter
0.579611648321625,1.4511913816579423,0.14813152650136183,1.3706583802447811,1.505781744962151,0.6234374612790066,1.2894431237461474,0.45959571309751635,9,Picoplankton,Ecospace,Spring
-0.4511223204847619,1.1769358971169437,0.13637008742048043,1.2444212048268766,1.2491995882088516,0.10915803295401036,0.9436383069962807,0.09715055870466816,8,Picoplankton,Ecospace,Summer
0.7883657390181992,1.44781943413739,0.7360401678045141,0.9786149416144893,0.9871700219375422,-0.12968210462911833,0.8813647555992206,0.7832763027942253,8,Picoplankton,Ecospace,Fall
0.47195042574294704,1.1942271142352863,0.9184958524987158,1.111060360114836,1.1125471836043037,0.057498799355803966,0.8492915515191222,0.6856503539468755,35,Dinoflagellates,Ecospace,All
0.05185205392041378,0.6688323815462693,0.5836879808725138,0.8646059373304,0.8652812510366288,-0.0341791826779681,0.7568647325448999,0.42821773024176957,8,Dinoflagellates,Ecospace,Winter
0.6026534561903238,0.5969612820133484,0.8835569698137156,0.7080235887195376,1.0069292319817242,-0.7159672311188634,0.8314074018942783,0.5995711414043164,9,Dinoflagellates,Ecospace,Spring
0.046551158797436265,0.7320218821964788,0.23207037657469293,0.7575595149524732,0.7812706485800648,-0.1910167731841597,0.6376524831286084,0.28841859033177086,9,Dinoflagellates,Ecospace,Summer
0.028632496252837564,1.042714260128136,0.3289986631008785,1.084365391107788,1.5886170562603987,1.16097194195601,1.16097194195601,0.4780428934654909,9,Dinoflagellates,Ecospace,Fall
