N,MB,MAE,RMSE,NRMSE,r,R2,MAPE,NSE,WSS,group
16,0.3307631235081662,1.0429737224544928,1.2443484889846272,1.2443484889846272,-0.27827404050519583,0.07743644161908737,536.7634005765689,-2.601771084613459,0.20172267928756227,ZS2-CTH
16,0.5834077511131087,1.3023132658726024,1.6447369700220034,1.6447369700220034,-0.604405263648824,0.3653057227264044,793.2431515506926,-4.670008784002353,0.12721546302053177,ZS3-CHA
14,0.024252526605296452,0.4809028844147983,0.5623883950588997,0.5623883950588997,0.6447665041838593,0.4157238449174746,121.74439695341188,0.3950381051082906,0.7916205403571053,ZS4-LAR
16,0.6235628132157722,1.4158239142244262,1.806590218731887,1.806590218731887,-0.7145399497853442,0.5105673398392422,617.1132129951966,-4.482680958073968,0.08267552966876213,Total
