year,group,obs_anom,model_anom
2003,Total,-0.3884835673460217,2.1773585852848374
2003,ZS2-CTH,-0.5186607236389088,1.5361676639506163
2003,ZS3-CHA,-0.04810127675440506,2.136765373444389
2003,ZS4-LAR,-0.6278680293616699,0.04796089875188928
2004,Total,-0.06152657675759611,0.9856691425118244
2004,ZS2-CTH,-0.300349926953833,0.6657159843953683
2004,ZS3-CHA,0.2320816285882606,1.211396740928117
2004,ZS4-LAR,-0.4583817354817791,-0.43635817052998327
2005,Total,-0.03579819785132777,1.063359564236415
2005,ZS2-CTH,1.1237392960600283,0.05720274062570296
2005,ZS3-CHA,0.07899228372717779,1.123599036301843
2005,ZS4-LAR,,0.4576495413432207
2006,Total,-0.4755420128624545,0.7007085498035409
2006,ZS2-CTH,0.1779480944770624,0.37389345253481904
2006,ZS3-CHA,-0.7394544231831818,0.964337269519261
2006,ZS4-LAR,-0.36795047371036427,-0.4130113440412108
2007,Total,-2.416420916916753,1.6763301200290825
2007,ZS2-CTH,-0.032462592228798694,1.222809706188326
2007,ZS3-CHA,-2.242695602459751,1.2474173469295495
2007,ZS4-LAR,,1.0302939796505237
2008,Total,-1.3343545993606076,1.4619028909495593
2008,ZS2-CTH,-0.9044188546569788,1.6278193702066943
2008,ZS3-CHA,-0.9369839348619794,1.6776667833139227
2008,ZS4-LAR,-1.0388680093505938,-1.3140614554204515
2009,Total,0.4945727951985522,0.5045967327945752
2009,ZS2-CTH,-1.1141310181598656,-0.0745073305501993
2009,ZS3-CHA,-0.4768227391826023,0.33246667628605614
2009,ZS4-LAR,1.3969802039125374,0.7728267306394131
2010,Total,-1.2105948270059064,1.2991699664987562
2010,ZS2-CTH,-0.9605523933070437,0.7531392758476254
2010,ZS3-CHA,-0.8239159126807918,1.2399903352896573
2010,ZS4-LAR,-0.5231954338427578,0.35003811879404284
2011,Total,0.15923747848930686,-0.5508343027588692
2011,ZS2-CTH,0.5135706140423298,-0.2615690516975331
2011,ZS3-CHA,0.24803370132465383,-0.1358199390503256
2011,ZS4-LAR,-0.289943450795117,-0.9314949990488618
2012,Total,0.4342328188251929,-0.6178100027552329
2012,ZS2-CTH,0.328437569595626,-0.432811337546876
2012,ZS3-CHA,-0.4675639965076006,-0.6156714136035292
2012,ZS4-LAR,1.5836499916997324,0.13465444936516602
2013,Total,-0.30828280960538884,-1.3360641891254679
2013,ZS2-CTH,-0.45260371946283706,-1.1623314736135193
2013,ZS3-CHA,0.023495987627129962,-1.2282894132069984
2013,ZS4-LAR,-0.17353056396733432,-0.07799436027630091
2014,Total,0.18175586930678564,-0.4960559623212707
2014,ZS2-CTH,-0.2722690313088852,-0.573610667205749
2014,ZS3-CHA,0.4553912672311603,-0.14313477071976433
2014,ZS4-LAR,-0.5557336462432513,-0.6556076752791044
2015,Total,0.3317197623796147,-0.3962226277697057
2015,ZS2-CTH,0.10559339326006703,-0.528369275724093
2015,ZS3-CHA,0.4013955265026668,-0.7103182034458997
2015,ZS4-LAR,0.11739365380543863,0.8865837071862702
2016,Total,0.12306871309174298,-0.46939776154560986
2016,ZS2-CTH,0.8547717004244538,-0.3018866033777195
2016,ZS3-CHA,0.23977674780558025,-0.4371437695478825
2016,ZS4-LAR,-0.499194939880857,-0.04952182099373539
2017,Total,0.48782478325648454,-0.9983762101429313
2017,ZS2-CTH,0.9092092459162083,-0.17969680236847266
2017,ZS3-CHA,0.3497688955193643,-0.9725603777682307
2017,ZS4-LAR,0.2511204794269453,-0.38410268342945875
2018,Total,0.17534190178397702,-0.4649075319809748
2018,ZS2-CTH,0.17627379614208827,0.15753469682115737
2018,ZS3-CHA,0.3161926423933294,-0.4567274708269844
2018,ZS4-LAR,0.2774724782219985,-0.3723544692519088
