year,biweekly,ewe_row,ewe_col,date_rep,avg_nitrogen_mmol_m2_obs,avg_nitrogen_mmol_L_obs,n_casts,mean_n_depths,mean_max_depth,frac_pad_surface,frac_pad_deep,frac_extrap_surface,frac_extrap_deep,zmin_m,zmax_m,avg_nitrogen_primary_mmol_m2_obs,avg_nitrogen_gN_m2_obs,avg_nitrogen_umol_L_obs,model_time,model_t_idx,NK1-COH,NK2-CHI,NK3-FOR,ZF1-ICT,ZC1-EUP,ZC2-AMP,ZC3-DEC,ZC4-CLG,ZC5-CSM,ZS1-JEL,ZS2-CTH,ZS3-CHA,ZS4-LAR,PZ1-CIL,PZ2-DIN,PZ3-HNF,PP1-DIA,PP2-NAN,PP3-PIC,BA1-BAC,N_FLUX_MULT
2015,2,128,31,2015-01-26 00:00:00,329.942,0.01658,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,329.942,4.6213986114,16.580000000000002,2015-01-26,4448,0.00488785281777382,0.000216263448237441,0.319200247526169,0.0264253932982683,0.0631857290863991,0.581486880779266,0.0819150432944298,0.4195616543293,0.236406221985817,0.00416597677394748,0.0200029388070107,0.179809391498566,0.0173549223691225,0.125580489635468,0.142631947994232,0.658329546451569,0.914370894432068,0.80048942565918,0.126193419098854,0.0988307148218155,1.577698
2015,2,126,32,2015-01-27 00:00:00,519.1909999999999,0.026089999999999995,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,519.1909999999999,7.272152579699999,26.089999999999996,2015-01-26,4448,0.00467974087223411,0.000208319223020226,0.308314472436905,0.0234028678387403,0.00557413138449192,0.599759757518768,0.0853044167160988,0.419041991233826,0.221938252449036,0.00403436785563827,0.0211878977715969,0.176307186484337,0.0140308048576117,0.0930047258734703,0.116074256598949,0.675602972507477,0.948915421962738,0.827048361301422,0.121729597449303,0.0900712311267853,1.0
2015,2,127,29,2015-01-27 00:00:00,322.579,0.016210000000000002,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,322.579,4.5182672793,16.21,2015-01-26,4448,0.00488437665626407,0.000216375017771497,0.31979513168335,0.028628708794713,0.00855324044823647,0.566325187683105,0.079507403075695,0.417957246303558,0.245485723018646,0.00417155027389526,0.019070552662015,0.178085923194885,0.0204186700284481,0.252106666564941,0.278045743703842,0.645150125026703,1.48724317550659,1.35560774803162,0.216921105980873,0.106697723269463,1.0
2015,4,19,10,2015-02-15 00:00:00,507.251,0.025490000000000002,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,507.251,7.1049125817,25.490000000000002,2015-02-16,4455,0.00300211901776493,0.00013364598271437,0.197795957326889,0.0181272514164448,0.00427173031494021,0.404122710227966,0.063832201063633,0.261271834373474,0.156087517738342,0.00222098990343511,0.0116525581106544,0.0844134539365768,0.0208567343652248,0.131428465247154,0.139255508780479,0.70549476146698,1.47417080402374,1.55303573608398,0.221322238445282,0.0451881438493729,0.717135
2015,4,20,14,2015-02-15 00:00:00,497.102,0.02498,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,497.102,6.962758583399999,24.98,2015-02-16,4455,0.00299745425581932,0.00013305016909726,0.197174370288849,0.0103412726894021,0.428003162145615,0.391184121370316,0.0604479610919952,0.251407623291016,0.145467191934586,0.00220303330570459,0.0105999633669853,0.0823491215705872,0.0177191868424416,0.107656702399254,0.119202263653278,0.674158930778503,1.37260913848877,1.48525965213776,0.215871006250381,0.0451640039682388,0.717135
2015,4,21,6,2015-02-15 00:00:00,506.1565,0.025435000000000003,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,506.1565,7.08958224855,25.435000000000002,2015-02-16,4455,0.0030044864397496,0.000134276619064622,0.198654800653458,0.0144120445474982,0.213404655456543,0.418740838766098,0.0677655413746834,0.275983482599258,0.172030434012413,0.00224842829629779,0.0127852158620954,0.0866299867630005,0.0249666776508093,0.172692760825157,0.17072007060051,0.742307722568512,1.62693250179291,1.68850469589233,0.229490518569946,0.046286515891552,0.717135
2015,4,14,20,2015-02-16 00:00:00,473.7195,0.023805,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,473.7195,6.63524692065,23.805,2015-02-16,4455,0.00295393704436719,0.000130046319100074,0.19330558180809,0.00865182094275951,0.383119434118271,0.355722069740295,0.0514197610318661,0.231207221746445,0.125969260931015,0.0020887772552669,0.00783096626400948,0.0749010369181633,0.0137504609301686,0.0728152766823769,0.0992093607783318,0.621765851974487,1.29923236370087,1.38089787960052,0.214919865131378,0.0502884574234486,1.0
2015,4,17,22,2015-02-16 00:00:00,480.6845,0.024155000000000003,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,480.6845,6.73280358615,24.155,2015-02-16,4455,0.00295620481483638,0.000130344938952476,0.194031193852425,0.0169520825147629,0.191074684262276,0.357209235429764,0.0521329417824745,0.234931126236916,0.130154505372047,0.00210743513889611,0.00802390091121197,0.0760837644338608,0.014626182615757,0.0774369090795517,0.102948300540447,0.630067646503448,1.36183261871338,1.39386260509491,0.217006951570511,0.0504425093531609,1.0
2015,4,18,19,2015-02-16 00:00:00,464.26699999999994,0.023329999999999997,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,464.26699999999994,6.502848588899999,23.33,2015-02-16,4455,0.00296248425729573,0.000130881220684387,0.194780319929123,0.0142460549250245,0.304214984178543,0.358975172042847,0.0530474074184895,0.23579104244709,0.132837668061256,0.00213211541995406,0.00829187780618668,0.0771548897027969,0.0150813870131969,0.0823588147759438,0.108439229428768,0.631506562232971,1.26260924339294,1.34869122505188,0.20266205072403,0.0488016605377197,0.717135
2015,4,41,4,2015-02-18 00:00:00,450.4364999999999,0.022635,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,450.4364999999999,6.309128924549999,22.634999999999998,2015-02-19,4456,0.002903449581936,0.000129783322336152,0.196774840354919,0.0220016688108444,0.00210934318602085,0.387923985719681,0.0626076683402061,0.274069726467133,0.171470835804939,0.00219339923933148,0.0104305697605014,0.0869133248925209,0.0223239175975323,0.175769433379173,0.186745345592499,0.69298791885376,2.08991003036499,1.88450074195862,0.301126152276993,0.0508094690740108,1.0
2015,4,52,3,2015-02-18 00:00:00,494.6144999999999,0.024854999999999995,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,494.6144999999999,6.927916917149999,24.854999999999997,2015-02-19,4456,0.00289430399425328,0.000129159263451584,0.198618486523628,0.0220299027860165,0.000472512911073864,0.377543389797211,0.0609537661075592,0.286503702402115,0.180625036358833,0.00223215506412089,0.00985315814614296,0.0881233662366867,0.0204922929406166,0.160990566015244,0.192691087722778,0.660768806934357,1.94094789028168,1.72398638725281,0.295636206865311,0.063905656337738,1.0
2015,4,128,31,2015-02-19 00:00:00,334.9169999999999,0.016829999999999998,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,334.9169999999999,4.691081943899999,16.83,2015-02-19,4456,0.00461196945980191,0.000196602544747293,0.283481240272522,0.023554990068078,0.0457659661769867,0.461926490068436,0.0693704411387444,0.351054728031158,0.214854687452316,0.00333228264935315,0.0140416268259287,0.154674917459488,0.0197855345904827,0.169083967804909,0.18702220916748,0.654553472995758,1.51600027084351,1.17355442047119,0.197846174240112,0.0674669668078423,1.53467
2015,4,127,29,2015-02-19 00:00:00,345.663,0.01737,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,345.663,4.8415979421,17.37,2015-02-19,4456,0.00460527697578073,0.000196470078662969,0.283660441637039,0.0265688709914684,0.00522927986457944,0.444207638502121,0.0664149895310402,0.346044629812241,0.220848083496094,0.00333173433318734,0.0129927797242999,0.15230755507946,0.023027379065752,0.313586056232452,0.318163812160492,0.634571552276611,2.33939409255981,1.81781482696533,0.327169567346573,0.0748280137777328,1.0
2015,4,126,32,2015-02-19 00:00:00,517.6985,0.026015,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,517.6985,7.251247579949999,26.015,2015-02-19,4456,0.0044082491658628,0.000189055528608151,0.273248642683029,0.0247300397604704,0.00337485317140818,0.477042943239212,0.0713528022170067,0.345956265926361,0.194853022694588,0.00321126473136246,0.0145869832485914,0.151733681559563,0.0149599779397249,0.113493502140045,0.140259712934494,0.679685354232788,1.56837844848633,1.21370983123779,0.190568700432777,0.0591902956366539,1.0
2015,4,59,16,2015-02-19 00:00:00,505.5595,0.025405,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,505.5595,7.08122024865,25.405,2015-02-19,4456,0.00317228445783257,0.000138915609568357,0.203202769160271,0.00601992523297668,0.475030094385147,0.413195252418518,0.0630902722477913,0.277245610952377,0.164724826812744,0.00233415607362986,0.0118269696831703,0.0861542001366615,0.0212520398199558,0.160586759448051,0.167987763881683,0.678520083427429,1.75601148605347,1.63544380664825,0.246963575482368,0.0509758628904819,0.717135
2015,4,126,29,2015-02-19 00:00:00,323.87249999999995,0.016274999999999998,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,323.87249999999995,4.536384945749999,16.275,2015-02-19,4456,0.00460449140518904,0.000196449778741226,0.283682286739349,0.0268902629613876,0.0034905131906271,0.44394588470459,0.0663856565952301,0.346331059932709,0.221692860126495,0.00333163258619606,0.0129788592457771,0.152362301945686,0.0232609491795301,0.310506910085678,0.314357578754425,0.634373903274536,2.29916834831238,1.78368604183197,0.322495967149734,0.0756886005401611,1.0
2015,4,55,11,2015-02-19 00:00:00,518.992,0.02608,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,518.992,7.2693652464,26.08,2015-02-19,4456,0.00309954187832773,0.000136814138386399,0.203012570738792,0.0203772224485874,0.0400115586817265,0.418570071458817,0.0660007447004318,0.293051600456238,0.182467803359032,0.00232563563622534,0.0122606847435236,0.0887518227100372,0.0241745337843895,0.19917593896389,0.204700246453285,0.709291517734528,2.00485277175903,1.79162669181824,0.277673304080963,0.0570982210338116,1.0
2015,4,12,4,2015-02-19 00:00:00,396.20899999999995,0.01991,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,396.20899999999995,5.5495806003,19.91,2015-02-19,4456,0.00290211010724306,0.000128860236145556,0.192100256681442,0.0154646532610059,0.152244374155998,0.394705176353455,0.064167246222496,0.259999334812164,0.153099685907364,0.00209557358175516,0.011190103366971,0.0834623277187347,0.0190032478421926,0.0620359890162945,0.0728609040379524,0.718145072460175,0.973225831985474,0.886824548244476,0.131342872977257,0.0425676144659519,1.577698
2015,4,5,4,2015-02-19 00:00:00,519.987,0.02613,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,519.987,7.2833019129,26.13,2015-02-19,4456,0.00281863519921899,0.000127078776131384,0.190041288733482,0.0140542089939117,0.00351424980908632,0.401056945323944,0.0678413584828377,0.26375937461853,0.151728942990303,0.00205558515153825,0.0115495231002569,0.0842359960079193,0.0154792331159115,0.0527668297290802,0.0689925774931908,0.719679832458496,1.08267402648926,0.917058229446411,0.126247197389603,0.036661621183157,1.0
2015,4,68,19,2015-02-20 00:00:00,499.19149999999996,0.025085,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,499.19149999999996,6.992025583049999,25.085,2015-02-19,4456,0.00323695503175259,0.000140892530907877,0.203171834349632,0.0167847033590078,0.208065092563629,0.415059447288513,0.0628257989883423,0.274010330438614,0.167762085795403,0.00235394225455821,0.0116337258368731,0.0836755186319351,0.0229853875935078,0.181700393557549,0.185825690627098,0.673227667808533,1.80406439304352,1.67426788806915,0.260323733091354,0.0544859915971756,1.0
2015,4,74,39,2015-02-20 00:00:00,492.4254999999999,0.024744999999999996,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,492.4254999999999,6.897256250849998,24.744999999999997,2015-02-19,4456,0.00322177237831056,0.000136936068884097,0.195126011967659,0.00422026216983795,0.351030498743057,0.372304290533066,0.051243532449007,0.219582885503769,0.115441530942917,0.00219826796092093,0.00811678171157837,0.0728388503193855,0.0117379687726498,0.0571171753108501,0.0799493342638016,0.594426214694977,1.59323930740356,1.47721970081329,0.246280506253242,0.0445434227585793,1.0
2015,4,57,26,2015-02-20 00:00:00,503.3705,0.025295,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,503.3705,7.05055958235,25.295,2015-02-19,4456,0.00310758757404983,0.000134941277792677,0.197361707687378,0.0109816361218691,0.329702377319336,0.361383944749832,0.0516236051917076,0.232717603445053,0.125582575798035,0.00220794137567282,0.00828053709119558,0.0774710774421692,0.0123930145055056,0.0721312090754509,0.0960296988487244,0.584674417972565,1.43834161758423,1.37164306640625,0.226415410637856,0.0455586388707161,0.717135
2015,5,58,43,2015-03-04 00:00:00,290.2415,0.014584999999999999,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,290.2415,4.06532561805,14.584999999999999,2015-03-03,4460,0.00294075487181544,0.000124240264995024,0.178891479969025,0.0209589619189501,0.00324287079274654,0.335862696170807,0.0522967539727688,0.245999455451965,0.151361539959908,0.00183700188063085,0.00725658377632499,0.0618421882390976,0.0300817023962736,0.126618474721909,0.153986647725105,0.828385710716248,3.10930871963501,2.41714549064636,0.408071786165237,0.0360193513333797,1.0
