date,group,obs_biomass,model_biomass
2004-03-05,ZS3-CHA,0.177199810321388,0.1366844
2004-03-06,ZS3-CHA,0.252105299922974,0.1366844
2004-03-08,ZS3-CHA,0.165053949989383,0.134987
2004-03-08,ZS3-CHA,0.334271750130229,0.134987
2004-03-08,ZS3-CHA,0.460023249879459,0.134987
2004-03-10,ZS3-CHA,0.292692796039131,0.1335007
2004-03-10,ZS3-CHA,0.494932900031474,0.1335007
2004-03-11,ZS3-CHA,0.132201050072996,0.1335007
2004-03-17,ZS3-CHA,0.278779020471042,0.1313814
2004-03-24,ZS3-CHA,0.657012096272356,0.1302906
2004-03-29,ZS3-CHA,0.534437358170952,0.1299272
2004-04-06,ZS3-CHA,0.881066784189881,0.1295461
2004-04-27,ZS3-CHA,1.14208464203307,0.1450343
2004-05-28,ZS3-CHA,0.380785079883279,0.187212
2004-06-06,ZS3-CHA,0.118278420423968,0.2070878
2004-07-10,ZS3-CHA,0.373447697997358,0.248756
2004-08-11,ZS3-CHA,0.156393977994887,0.2657022
2004-09-01,ZS3-CHA,0.393727385924617,0.2714479
2004-10-19,ZS3-CHA,0.226811207938395,0.2767062
2004-10-20,ZS3-CHA,1.05493224939977,0.2767062
2004-10-20,ZS3-CHA,0.3576122999048,0.2767062
2004-10-20,ZS3-CHA,0.74163460052567,0.2767062
2004-10-22,ZS3-CHA,0.887471950825053,0.277496
2004-10-22,ZS3-CHA,1.01921016019516,0.277496
2004-11-11,ZS3-CHA,0.179200475883247,0.2702046
2005-01-14,ZS3-CHA,0.27951112786037,0.1891925
2005-02-02,ZS3-CHA,0.284199416021631,0.1648194
2005-02-23,ZS3-CHA,0.13296800386639,0.1438751
2005-03-06,ZS3-CHA,0.178045998072191,0.1362084
2005-03-22,ZS3-CHA,1.01410600015129,0.1315905
2005-04-09,ZS3-CHA,0.497251013386874,0.1328476
2005-05-13,ZS3-CHA,0.201480864065584,0.1588313
2005-06-23,ZS3-CHA,0.395575439887773,0.215757
2005-09-24,ZS3-CHA,0.434735807524482,0.2823288
2006-04-11,ZS3-CHA,0.239693888210417,0.1221546
2006-04-11,ZS3-CHA,0.269078892972514,0.1221546
2006-04-23,ZS3-CHA,1.13534589337914,0.1244699
2006-04-23,ZS3-CHA,0.48580730667586,0.1244699
2006-04-23,ZS3-CHA,1.63965389493066,0.1244699
2006-09-07,ZS3-CHA,0.0472657680360801,0.2719382
2006-09-08,ZS3-CHA,0.377872949932566,0.2719382
2006-09-08,ZS3-CHA,0.825967012725556,0.2719382
2006-09-08,ZS3-CHA,0.110432218036064,0.2719382
2007-02-02,ZS3-CHA,0.105847859825465,0.1768136
2007-02-22,ZS3-CHA,0.245385722105119,0.1526944
2007-04-29,ZS3-CHA,1.8850477537982,0.1280247
2007-04-29,ZS3-CHA,0.86019612117031,0.1280247
2007-05-28,ZS3-CHA,0.428498070314762,0.1558018
2007-06-30,ZS3-CHA,0.469703598225331,0.2084061
2007-10-10,ZS3-CHA,0.0486694500063755,0.2880986
2008-02-17,ZS3-CHA,0.257460639976165,0.1450843
2008-02-17,ZS3-CHA,0.127166050003178,0.1450843
2008-03-02,ZS3-CHA,0.0571269048644595,0.1328822
2008-03-03,ZS3-CHA,0.137322332781737,0.1328822
2008-03-09,ZS3-CHA,0.184896486087708,0.1291672
2008-05-28,ZS3-CHA,1.66380435260081,0.152864
2008-06-18,ZS3-CHA,0.848889599467542,0.1911712
2008-06-18,ZS3-CHA,0.817544503126965,0.1911712
2008-06-18,ZS3-CHA,0.929446559185135,0.1911712
2008-07-04,ZS3-CHA,0.314230170171886,0.2120029
2008-07-04,ZS3-CHA,0.377586467986922,0.2120029
2008-07-04,ZS3-CHA,0.38495879113209,0.2120029
2008-07-04,ZS3-CHA,0.293354052969979,0.2120029
2008-07-05,ZS3-CHA,0.174096961847899,0.2176782
2008-07-05,ZS3-CHA,0.0923110060190397,0.2176782
2008-07-05,ZS3-CHA,0.29228859007654,0.2176782
2008-07-05,ZS3-CHA,0.22133613005932,0.2176782
2008-10-24,ZS3-CHA,0.0447235071098511,0.2915505
2008-10-24,ZS3-CHA,0.03404252801861,0.2915505
2008-10-24,ZS3-CHA,0.282204150020573,0.2915505
2008-10-25,ZS3-CHA,0.225410482184985,0.2915505
2008-10-25,ZS3-CHA,0.12369456,0.2915505
2008-10-25,ZS3-CHA,0.158079954270906,0.2915505
2008-11-05,ZS3-CHA,0.263538930084392,0.2868527
2008-11-05,ZS3-CHA,0.17096510103205,0.2868527
2008-11-05,ZS3-CHA,0.0398491560297461,0.2868527
2008-11-20,ZS3-CHA,0.0999954800025799,0.2685447
2008-11-24,ZS3-CHA,0.930384400182013,0.2641994
2008-11-24,ZS3-CHA,0.981882547578298,0.2641994
2008-11-25,ZS3-CHA,0.248219427536332,0.2641994
2009-02-25,ZS3-CHA,0.0739552200272084,0.1431169
2009-02-26,ZS3-CHA,0.0849653400390781,0.1431169
2009-02-26,ZS3-CHA,0.0147834515922503,0.1431169
2009-02-26,ZS3-CHA,0.0252039294000233,0.1431169
2009-02-27,ZS3-CHA,0.0863555473500517,0.1410218
2009-02-27,ZS3-CHA,0.0411750973954735,0.1410218
2009-02-27,ZS3-CHA,0.206388450222345,0.1410218
2009-02-28,ZS3-CHA,0.0364464384106047,0.1410218
2009-02-28,ZS3-CHA,0.119436659850759,0.1410218
2009-04-14,ZS3-CHA,0.349627739856232,0.1249582
2009-04-15,ZS3-CHA,0.373584383731619,0.1249582
2009-04-15,ZS3-CHA,0.410939600158027,0.1249582
2009-05-16,ZS3-CHA,0.0538668999346723,0.1444038
2009-05-16,ZS3-CHA,0.0533957760142609,0.1444038
2009-05-17,ZS3-CHA,0.416511562998583,0.1444038
2009-06-04,ZS3-CHA,1.31167818638144,0.1759856
2009-06-16,ZS3-CHA,1.38080790034488,0.1988143
2009-07-03,ZS3-CHA,0.253934999687999,0.2196246
2009-07-03,ZS3-CHA,0.276546501093802,0.2196246
2009-07-03,ZS3-CHA,0.447479032122782,0.2196246
2009-07-03,ZS3-CHA,0.249012878968686,0.2196246
2009-07-04,ZS3-CHA,0.771372184067698,0.2196246
2009-07-04,ZS3-CHA,0.419440769850759,0.2196246
2009-07-04,ZS3-CHA,0.36799674993223,0.2196246
2009-07-04,ZS3-CHA,0.296169149988884,0.2196246
2009-07-05,ZS3-CHA,0.476624708192988,0.2196246
2009-07-05,ZS3-CHA,1.61953871990383,0.2196246
2009-07-05,ZS3-CHA,1.21604712095053,0.2196246
2009-07-05,ZS3-CHA,0.284901561049368,0.2196246
2009-07-05,ZS3-CHA,0.889627158403302,0.2196246
2009-09-13,ZS3-CHA,2.37851811686459,0.2562997
2009-10-08,ZS3-CHA,0.868644088690008,0.2635054
2009-10-09,ZS3-CHA,0.0631287540393382,0.2635054
2009-10-09,ZS3-CHA,0.345157800099509,0.2635054
2009-10-09,ZS3-CHA,0.10369265197934,0.2635054
2009-10-09,ZS3-CHA,0.106935420098405,0.2635054
2009-10-09,ZS3-CHA,0.264145979566571,0.2635054
2009-10-10,ZS3-CHA,0.0346383300379255,0.2639829
2009-10-10,ZS3-CHA,0.0542811000534152,0.2639829
2009-10-10,ZS3-CHA,0.127438889835764,0.2639829
2009-10-10,ZS3-CHA,0.0812433161175303,0.2639829
2009-10-11,ZS3-CHA,0.940735983786104,0.2639829
2009-10-11,ZS3-CHA,0.383641881090486,0.2639829
2009-10-11,ZS3-CHA,0.434044968774036,0.2639829
2009-10-11,ZS3-CHA,1.21394325001384,0.2639829
2009-10-11,ZS3-CHA,0.759384398386517,0.2639829
2010-02-09,ZS3-CHA,0.0843514499555862,0.1473086
2010-02-10,ZS3-CHA,0.154274490187766,0.1473086
2010-02-10,ZS3-CHA,0.194588310017168,0.1473086
2010-02-10,ZS3-CHA,0.0873880109223421,0.1473086
2010-02-10,ZS3-CHA,0.10299558002688,0.1473086
2010-02-12,ZS3-CHA,0.0632261480724339,0.1444255
2010-02-13,ZS3-CHA,0.188939610127575,0.1444255
2010-06-04,ZS3-CHA,0.642850102128975,0.1777191
2010-06-16,ZS3-CHA,0.58882079307769,0.195737
2010-06-16,ZS3-CHA,0.624649890245899,0.195737
2010-06-28,ZS3-CHA,0.848158480135604,0.2088219
2010-07-03,ZS3-CHA,0.209398619912592,0.2183709
2010-07-03,ZS3-CHA,0.300773439132928,0.2183709
2010-07-03,ZS3-CHA,0.0453212699470872,0.2183709
2010-07-07,ZS3-CHA,0.86690874394909,0.2235554
2010-07-07,ZS3-CHA,0.531949650049787,0.2235554
2010-09-13,ZS3-CHA,0.607892687954273,0.2649119
2010-10-10,ZS3-CHA,0.236720429768807,0.2781431
2010-10-22,ZS3-CHA,0.191922488029212,0.2822652
2010-10-22,ZS3-CHA,0.0421562422280693,0.2822652
2010-10-23,ZS3-CHA,0.188761200157824,0.2822652
2011-02-20,ZS3-CHA,0.0405816592134172,0.1454801
2011-02-23,ZS3-CHA,0.0914781599385449,0.1427948
2011-02-23,ZS3-CHA,0.0561778317603132,0.1427948
2011-02-27,ZS3-CHA,0.119285040020042,0.137923
2011-06-02,ZS3-CHA,0.470849981452034,0.1477703
2011-06-02,ZS3-CHA,0.960693161664801,0.1477703
2011-06-25,ZS3-CHA,3.14599719936378,0.1838748
2011-09-11,ZS3-CHA,0.455152318783122,0.2485559
2011-09-11,ZS3-CHA,0.571179672002821,0.2485559
2012-05-21,ZS3-CHA,0.268005076960921,0.1398967
2012-05-21,ZS3-CHA,0.965755162539277,0.1398967
2012-05-21,ZS3-CHA,0.713194449403267,0.1398967
2012-06-14,ZS3-CHA,0.558651300296669,0.1824202
2012-06-14,ZS3-CHA,0.234902357901183,0.1824202
2012-06-15,ZS3-CHA,0.80033019888532,0.1824202
2012-06-15,ZS3-CHA,0.923208935274998,0.1824202
2012-06-15,ZS3-CHA,0.119352831962422,0.1824202
2012-06-15,ZS3-CHA,0.237712135084697,0.1824202
2012-06-16,ZS3-CHA,0.0215744999943661,0.1824202
2012-06-17,ZS3-CHA,0.0024589799998776,0.1856697
2012-09-21,ZS3-CHA,0.289554744050827,0.2593787
2012-09-22,ZS3-CHA,0.205366310706976,0.2593787
2012-09-22,ZS3-CHA,0.406268199635155,0.2593787
2012-09-22,ZS3-CHA,0.243792922257371,0.2593787
2012-09-22,ZS3-CHA,0.130636456793306,0.2593787
2012-09-22,ZS3-CHA,0.398085111319161,0.2593787
2013-03-01,ZS3-CHA,0.0056310300119893,0.1370123
2013-03-04,ZS3-CHA,0.178131953991508,0.1348365
2013-03-04,ZS3-CHA,0.151235535110251,0.1348365
2013-03-05,ZS3-CHA,0.0551207100788578,0.1327788
2013-03-05,ZS3-CHA,0.103879650032488,0.1327788
2013-03-06,ZS3-CHA,0.0945778199924623,0.1327788
2013-03-06,ZS3-CHA,0.257611158065175,0.1327788
2013-04-11,ZS3-CHA,1.81795332644801,0.1223225
2013-04-11,ZS3-CHA,0.779297283801977,0.1223225
2013-04-11,ZS3-CHA,1.20705024279426,0.1223225
2013-04-12,ZS3-CHA,1.17065406776333,0.1223225
2013-04-12,ZS3-CHA,0.698217592392012,0.1223225
2013-04-12,ZS3-CHA,1.2563536450329,0.1223225
2013-06-26,ZS3-CHA,0.575400751265604,0.2105805
2013-06-29,ZS3-CHA,1.87683609185929,0.2135759
2013-06-30,ZS3-CHA,1.58726912062982,0.2167127
2013-06-30,ZS3-CHA,0.545737304326322,0.2167127
2013-06-30,ZS3-CHA,0.180428883355246,0.2167127
2013-06-30,ZS3-CHA,0.58221755123651,0.2167127
2013-07-01,ZS3-CHA,0.441296097488323,0.2167127
2013-09-15,ZS3-CHA,0.798076346004311,0.2497292
2013-09-15,ZS3-CHA,0.40521189732135,0.2497292
2013-09-15,ZS3-CHA,0.676447476998964,0.2497292
2013-09-28,ZS3-CHA,0.695496671864513,0.2560377
2013-09-28,ZS3-CHA,0.391863599871608,0.2560377
2013-09-30,ZS3-CHA,0.297525636095475,0.2560377
2013-09-30,ZS3-CHA,0.114694335911948,0.2560377
2014-03-09,ZS3-CHA,0.0466944949812709,0.1396773
2014-03-09,ZS3-CHA,0.0429912239438208,0.1396773
2014-03-09,ZS3-CHA,0.13962366610793,0.1396773
2014-03-18,ZS3-CHA,0.0321041099839169,0.134658
2014-03-19,ZS3-CHA,0.0161327100015401,0.134658
2014-03-19,ZS3-CHA,0.0719898029699951,0.134658
2014-04-04,ZS3-CHA,0.394683504535867,0.13142
2014-04-05,ZS3-CHA,0.268807391056689,0.13142
2014-04-05,ZS3-CHA,0.279843757175044,0.13142
2014-04-05,ZS3-CHA,0.209726358744759,0.13142
2014-04-06,ZS3-CHA,0.219505928232512,0.13142
2014-04-06,ZS3-CHA,1.0576467054285,0.13142
2014-06-07,ZS3-CHA,0.567516784279758,0.193721
2014-06-07,ZS3-CHA,0.996187062243997,0.193721
2014-06-16,ZS3-CHA,0.959581927111487,0.2084633
2014-06-16,ZS3-CHA,0.784022082346934,0.2084633
2014-06-16,ZS3-CHA,0.643585097836561,0.2084633
2014-06-17,ZS3-CHA,0.387722786141001,0.2084633
2014-06-17,ZS3-CHA,0.556127285778883,0.2084633
2014-06-17,ZS3-CHA,0.510723649278871,0.2084633
2014-06-22,ZS3-CHA,0.251734230222823,0.2139645
2014-06-23,ZS3-CHA,1.39881039711584,0.2139645
2014-06-23,ZS3-CHA,0.243848127838558,0.2139645
2014-06-23,ZS3-CHA,0.175917959912587,0.2139645
2014-06-23,ZS3-CHA,1.11459889942408,0.2139645
2014-06-23,ZS3-CHA,0.096479834159969,0.2139645
2014-06-23,ZS3-CHA,0.427617761913135,0.2139645
2014-09-02,ZS3-CHA,0.536742160553726,0.2524033
2014-09-02,ZS3-CHA,1.1360859618998,0.2524033
2014-09-03,ZS3-CHA,0.839930283547373,0.2524033
2014-09-03,ZS3-CHA,0.360791000237707,0.2524033
2014-09-20,ZS3-CHA,0.664976819619624,0.2576047
2014-09-21,ZS3-CHA,0.375453984161887,0.2576047
2014-10-28,ZS3-CHA,0.564292417177855,0.2652721
2014-10-28,ZS3-CHA,0.230890366820406,0.2652721
2014-10-29,ZS3-CHA,0.929325369798489,0.2652721
2014-10-30,ZS3-CHA,1.50267686295429,0.2652721
2015-02-13,ZS3-CHA,0.178559720078869,0.1522523
2015-02-15,ZS3-CHA,0.29696259003329,0.1493879
2015-02-15,ZS3-CHA,0.194638849837616,0.1493879
2015-03-05,ZS3-CHA,0.28197641588203,0.1366167
2015-03-05,ZS3-CHA,0.486467487078567,0.1366167
2015-03-05,ZS3-CHA,0.828748421865388,0.1366167
2015-03-05,ZS3-CHA,0.469998592144897,0.1366167
2015-03-05,ZS3-CHA,0.562435510153304,0.1366167
2015-03-06,ZS3-CHA,0.353283605958008,0.1366167
2015-03-16,ZS3-CHA,1.67309294679316,0.1338972
2015-03-16,ZS3-CHA,1.23483574967473,0.1338972
2015-03-16,ZS3-CHA,0.822501109269658,0.1338972
2015-03-17,ZS3-CHA,1.24263169119257,0.1335276
2015-03-17,ZS3-CHA,1.33143096498582,0.1335276
2015-03-17,ZS3-CHA,1.35825145943538,0.1335276
2015-03-17,ZS3-CHA,0.481909178843519,0.1335276
2015-03-18,ZS3-CHA,1.09440444612132,0.1335276
2015-03-18,ZS3-CHA,0.761360405362069,0.1335276
2015-03-18,ZS3-CHA,1.38047587568118,0.1335276
2015-03-21,ZS3-CHA,0.127402980260799,0.1333958
2015-04-04,ZS3-CHA,0.745208502409922,0.1345808
2015-04-04,ZS3-CHA,0.657990899874145,0.1345808
2015-04-04,ZS3-CHA,2.4356790635144,0.1345808
2015-04-04,ZS3-CHA,1.39847203052796,0.1345808
2015-04-05,ZS3-CHA,0.948043455157264,0.1345808
2015-04-05,ZS3-CHA,0.12187207645613,0.1345808
2015-04-05,ZS3-CHA,1.65836012870156,0.1345808
2015-04-06,ZS3-CHA,0.541251186092618,0.1345808
2015-04-09,ZS3-CHA,0.138657106006212,0.1348041
2015-04-11,ZS3-CHA,0.391218815674939,0.1353191
2015-04-11,ZS3-CHA,0.997338711629561,0.1353191
2015-04-12,ZS3-CHA,0.811042550658027,0.1353191
2015-04-12,ZS3-CHA,0.849019969803072,0.1353191
2015-04-12,ZS3-CHA,0.0959193036793279,0.1353191
2015-04-20,ZS3-CHA,0.420578745231881,0.1398348
2015-04-20,ZS3-CHA,0.2559962112,0.1398348
2015-04-20,ZS3-CHA,1.19201202208195,0.1398348
2015-04-20,ZS3-CHA,0.374617908566025,0.1398348
2015-04-20,ZS3-CHA,0.562576587089374,0.1398348
2015-04-21,ZS3-CHA,0.688416906814613,0.1398348
2015-04-22,ZS3-CHA,1.1223361940163,0.1426963
2015-04-22,ZS3-CHA,0.248277275372248,0.1426963
2015-04-22,ZS3-CHA,0.839264352666843,0.1426963
2015-04-22,ZS3-CHA,0.229902933687034,0.1426963
2015-04-22,ZS3-CHA,1.28841688453415,0.1426963
2015-05-04,ZS3-CHA,0.711532576529534,0.1584838
2015-05-04,ZS3-CHA,0.833547754579708,0.1584838
2015-05-05,ZS3-CHA,3.47147500689144,0.1584838
2015-05-05,ZS3-CHA,2.80102069074809,0.1584838
2015-05-05,ZS3-CHA,1.49544025585074,0.1584838
2015-05-06,ZS3-CHA,0.390171034061614,0.1584838
2015-05-06,ZS3-CHA,0.753252473110478,0.1584838
2015-05-06,ZS3-CHA,0.603063628573799,0.1584838
2015-05-06,ZS3-CHA,1.71188449776181,0.1584838
2015-05-06,ZS3-CHA,0.717887982594234,0.1584838
2015-05-13,ZS3-CHA,0.203958372890958,0.1677263
2015-05-17,ZS3-CHA,1.06364722519295,0.1705409
2015-05-20,ZS3-CHA,1.09189383355303,0.174195
2015-05-20,ZS3-CHA,1.44541909246472,0.174195
2015-05-20,ZS3-CHA,1.62052709896144,0.174195
2015-05-21,ZS3-CHA,1.69851427011521,0.174195
2015-05-21,ZS3-CHA,0.504648497217393,0.174195
2015-05-21,ZS3-CHA,0.841821523126117,0.174195
2015-05-21,ZS3-CHA,0.537591236509403,0.174195
2015-05-22,ZS3-CHA,1.03432650332038,0.1787952
2015-05-22,ZS3-CHA,0.656747998946291,0.1787952
2015-05-22,ZS3-CHA,0.940456700450605,0.1787952
2015-05-25,ZS3-CHA,0.0276633310356242,0.1841368
2015-06-05,ZS3-CHA,1.04711844025325,0.2020355
2015-06-06,ZS3-CHA,0.969097423722745,0.2076703
2015-06-06,ZS3-CHA,2.38702838780173,0.2076703
2015-06-06,ZS3-CHA,0.734111381126415,0.2076703
2015-06-06,ZS3-CHA,1.44287075517867,0.2076703
2015-06-06,ZS3-CHA,0.683013536749265,0.2076703
2015-06-06,ZS3-CHA,1.61997080426838,0.2076703
2015-06-06,ZS3-CHA,0.750766076000489,0.2076703
2015-06-06,ZS3-CHA,5.64422247361451,0.2076703
2015-06-06,ZS3-CHA,1.30591354792795,0.2076703
2015-06-26,ZS3-CHA,0.556283520093521,0.2253496
2015-06-27,ZS3-CHA,1.30851889896422,0.2276874
2015-06-27,ZS3-CHA,1.38197734797063,0.2276874
2015-06-27,ZS3-CHA,1.77950318807872,0.2276874
2015-06-27,ZS3-CHA,4.59256466416526,0.2276874
2015-06-28,ZS3-CHA,1.98892776322965,0.2276874
2015-06-28,ZS3-CHA,1.60116674387413,0.2276874
2015-07-06,ZS3-CHA,0.519559065366103,0.2361189
2015-07-06,ZS3-CHA,1.45740519534583,0.2361189
2015-07-06,ZS3-CHA,1.2947928708103,0.2361189
2015-07-07,ZS3-CHA,1.81353863657925,0.2361189
2015-07-07,ZS3-CHA,6.60751660448466,0.2361189
2015-07-07,ZS3-CHA,1.47406812832242,0.2361189
2015-07-07,ZS3-CHA,2.41085239811434,0.2361189
2015-07-08,ZS3-CHA,0.814145242107312,0.2361189
2015-07-08,ZS3-CHA,2.49409873951084,0.2361189
2015-07-08,ZS3-CHA,1.47070671626304,0.2361189
2015-07-15,ZS3-CHA,0.0192480187069601,0.2446118
2015-07-15,ZS3-CHA,0.549826370577403,0.2446118
2015-08-03,ZS3-CHA,0.276022603124595,0.2464997
2015-08-03,ZS3-CHA,1.36324122351652,0.2464997
2015-08-03,ZS3-CHA,2.06600640750835,0.2464997
2015-08-04,ZS3-CHA,1.91715532837722,0.2464997
2015-08-04,ZS3-CHA,0.999400197458445,0.2464997
2015-08-04,ZS3-CHA,0.729297914091926,0.2464997
2015-08-04,ZS3-CHA,1.83184034770835,0.2464997
2015-08-05,ZS3-CHA,0.481550462354885,0.2468931
2015-08-05,ZS3-CHA,2.30002007279612,0.2468931
2015-08-05,ZS3-CHA,0.0391238279643219,0.2468931
2015-08-05,ZS3-CHA,0.433148494307254,0.2468931
2015-08-05,ZS3-CHA,1.06173770869223,0.2468931
2015-08-15,ZS3-CHA,0.0514078595303078,0.249612
2015-09-13,ZS3-CHA,0.294539565356275,0.254013
2015-09-13,ZS3-CHA,0.928247660321982,0.254013
2015-09-13,ZS3-CHA,1.54408166405139,0.254013
2015-09-13,ZS3-CHA,0.730672739677676,0.254013
2015-09-13,ZS3-CHA,0.867826596237772,0.254013
2015-09-13,ZS3-CHA,0.362717599770211,0.254013
2015-09-14,ZS3-CHA,0.237976904088604,0.254013
2015-09-14,ZS3-CHA,2.36512870178222,0.254013
2015-09-14,ZS3-CHA,0.980118245646809,0.254013
2015-09-14,ZS3-CHA,0.549837162084221,0.254013
2015-09-14,ZS3-CHA,0.339453877766331,0.254013
2015-09-14,ZS3-CHA,0.424038838206109,0.254013
2015-09-24,ZS3-CHA,0.877985348884186,0.2619621
2015-09-24,ZS3-CHA,0.599388250320665,0.2619621
2015-10-02,ZS3-CHA,0.0347663520212074,0.2650772
2015-10-02,ZS3-CHA,0.272361516483116,0.2650772
2015-10-02,ZS3-CHA,0.744722176926599,0.2650772
2015-10-02,ZS3-CHA,0.912182703993092,0.2650772
2015-10-02,ZS3-CHA,0.952527001683905,0.2650772
2015-10-02,ZS3-CHA,1.92468970466892,0.2650772
2015-10-03,ZS3-CHA,0.41432163677369,0.2650772
2015-10-03,ZS3-CHA,1.83067780062139,0.2650772
2015-10-03,ZS3-CHA,1.83459713876569,0.2650772
2015-10-03,ZS3-CHA,0.888325507440497,0.2650772
2015-10-03,ZS3-CHA,0.402286590325093,0.2650772
2015-10-04,ZS3-CHA,0.266612369570548,0.2646137
2015-10-05,ZS3-CHA,0.179890662074641,0.2646137
2016-02-23,ZS3-CHA,0.323060723798896,0.1497796
2016-02-23,ZS3-CHA,0.557595451567967,0.1497796
2016-02-24,ZS3-CHA,0.297133590192101,0.1473266
2016-02-24,ZS3-CHA,0.157717236805576,0.1473266
2016-02-24,ZS3-CHA,0.635013743478686,0.1473266
2016-02-24,ZS3-CHA,0.29883051775234,0.1473266
2016-02-24,ZS3-CHA,0.351343439828754,0.1473266
2016-02-25,ZS3-CHA,0.41843601211996,0.1473266
2016-02-25,ZS3-CHA,0.0820109919141823,0.1473266
2016-02-26,ZS3-CHA,0.169936114141431,0.1473266
2016-03-14,ZS3-CHA,0.254294487750797,0.1352183
2016-03-14,ZS3-CHA,0.483811668226419,0.1352183
2016-03-16,ZS3-CHA,0.197960513947187,0.1338465
2016-03-16,ZS3-CHA,0.235747151352185,0.1338465
2016-03-16,ZS3-CHA,0.218320579102398,0.1338465
2016-03-17,ZS3-CHA,0.312786953164131,0.1338465
2016-03-17,ZS3-CHA,0.51306573212135,0.1338465
2016-03-17,ZS3-CHA,0.224767097029317,0.1338465
2016-03-18,ZS3-CHA,0.276846674380288,0.1338465
2016-03-18,ZS3-CHA,0.25336919563011,0.1338465
2016-03-20,ZS3-CHA,0.105124370879241,0.1327577
2016-03-29,ZS3-CHA,0.194180000464241,0.1307307
2016-03-29,ZS3-CHA,0.434226956914888,0.1307307
2016-03-29,ZS3-CHA,0.234518766911144,0.1307307
2016-03-30,ZS3-CHA,0.266630020679766,0.1307307
2016-03-30,ZS3-CHA,0.451277474363242,0.1307307
2016-03-30,ZS3-CHA,0.231004858140231,0.1307307
2016-03-31,ZS3-CHA,0.381633619288663,0.1304437
2016-03-31,ZS3-CHA,0.349753413947021,0.1304437
2016-03-31,ZS3-CHA,0.390975766399056,0.1304437
2016-03-31,ZS3-CHA,0.629467645754504,0.1304437
2016-04-23,ZS3-CHA,0.537647764307852,0.1385701
2016-04-23,ZS3-CHA,0.940892008792088,0.1385701
2016-04-23,ZS3-CHA,1.47227976977393,0.1385701
2016-04-23,ZS3-CHA,0.519744515759834,0.1385701
2016-04-24,ZS3-CHA,0.447231538489756,0.1423395
2016-04-24,ZS3-CHA,0.968773596664302,0.1423395
2016-04-24,ZS3-CHA,1.13361417588184,0.1423395
2016-04-24,ZS3-CHA,1.3911733088296,0.1423395
2016-04-24,ZS3-CHA,2.21942393476222,0.1423395
2016-04-24,ZS3-CHA,1.13175307005324,0.1423395
2016-04-25,ZS3-CHA,0.711122726470091,0.1423395
2016-04-30,ZS3-CHA,1.06650723788459,0.1514037
2016-04-30,ZS3-CHA,0.741886577799051,0.1514037
2016-04-30,ZS3-CHA,0.612572101282359,0.1514037
2016-05-02,ZS3-CHA,0.794288296254915,0.1514037
2016-05-02,ZS3-CHA,0.431661798268461,0.1514037
2016-05-02,ZS3-CHA,0.429231885418608,0.1514037
2016-05-02,ZS3-CHA,1.44264461972808,0.1514037
2016-05-10,ZS3-CHA,1.04824082910058,0.163322
2016-05-10,ZS3-CHA,1.09669865980819,0.163322
2016-05-10,ZS3-CHA,1.60044406262197,0.163322
2016-05-10,ZS3-CHA,1.20334144412254,0.163322
2016-05-11,ZS3-CHA,0.922538388163647,0.163322
2016-05-11,ZS3-CHA,0.612711024892659,0.163322
2016-05-11,ZS3-CHA,0.879657832711909,0.163322
2016-05-11,ZS3-CHA,0.948144724401716,0.163322
2016-05-12,ZS3-CHA,0.623364766951353,0.166116
2016-05-12,ZS3-CHA,1.42094644460941,0.166116
2016-05-23,ZS3-CHA,0.522212874872344,0.1775699
2016-05-23,ZS3-CHA,1.35432437942958,0.1775699
2016-05-24,ZS3-CHA,1.75813976227427,0.1829346
2016-05-24,ZS3-CHA,1.71683462852951,0.1829346
2016-05-24,ZS3-CHA,4.50647540623916,0.1829346
2016-05-25,ZS3-CHA,1.4792220448318,0.1829346
2016-05-25,ZS3-CHA,1.74758246097914,0.1829346
2016-05-25,ZS3-CHA,1.07190618441921,0.1829346
2016-05-25,ZS3-CHA,1.15955275542273,0.1829346
2016-05-25,ZS3-CHA,0.705181899549409,0.1829346
2016-06-03,ZS3-CHA,0.942986598918185,0.2014901
2016-06-03,ZS3-CHA,1.91528469430229,0.2014901
2016-06-04,ZS3-CHA,1.06279278581262,0.2014901
2016-06-04,ZS3-CHA,1.24557904435016,0.2014901
2016-06-04,ZS3-CHA,1.88296981825373,0.2014901
2016-06-04,ZS3-CHA,1.77453506970978,0.2014901
2016-06-04,ZS3-CHA,0.555328462886645,0.2014901
2016-06-04,ZS3-CHA,1.08029649428078,0.2014901
2016-06-04,ZS3-CHA,1.12100812808078,0.2014901
2016-06-04,ZS3-CHA,1.31093372137106,0.2014901
2016-06-17,ZS3-CHA,3.11579513429483,0.2233178
2016-06-18,ZS3-CHA,3.7319136426258,0.2233178
2016-06-18,ZS3-CHA,0.334887092070725,0.2233178
2016-06-18,ZS3-CHA,1.37529195249834,0.2233178
2016-06-18,ZS3-CHA,0.806648165640285,0.2233178
2016-06-18,ZS3-CHA,0.379111255282586,0.2233178
2016-06-18,ZS3-CHA,1.68362165204321,0.2233178
2016-06-18,ZS3-CHA,0.730178660438774,0.2233178
2016-06-19,ZS3-CHA,0.511076308172025,0.2233178
2016-06-19,ZS3-CHA,0.848163842917431,0.2233178
2016-06-19,ZS3-CHA,0.610921249920645,0.2233178
2016-06-25,ZS3-CHA,0.140764008015891,0.2280299
2016-06-26,ZS3-CHA,0.0334759632364477,0.2309614
