year,biweekly,ewe_row,ewe_col,date_rep,avg_nitrogen_mmol_m2_obs,avg_nitrogen_mmol_L_obs,n_casts,mean_n_depths,mean_max_depth,frac_pad_surface,frac_pad_deep,frac_extrap_surface,frac_extrap_deep,zmin_m,zmax_m,avg_nitrogen_primary_mmol_m2_obs,avg_nitrogen_gN_m2_obs,avg_nitrogen_umol_L_obs,model_time,BA1-BAC,NK1-COH,NK2-CHI,NK3-FOR,PP1-DIA,PP2-NAN,PP3-PIC,PZ1-CIL,PZ2-DIN,PZ3-HNF,ZC1-EUP,ZC2-AMP,ZC3-DEC,ZC4-CLG,ZC5-CSM,ZF1-ICT,ZS1-JEL,ZS2-CTH,ZS3-CHA,ZS4-LAR
2015,4,12,4,2015-02-19 00:00:00,396.20899999999995,0.01991,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,396.20899999999995,5.5495806003,19.91,2015-02-19,0.050228189677,0.00412431173026562,0.000169626931892708,0.237848579883575,0.979888260364532,0.817962408065796,0.121922537684441,0.0748760774731636,0.0925714299082756,0.706731617450714,0.186878710985184,0.447723239660263,0.0674257799983025,0.31051641702652,0.168013662099838,0.0172465164214373,0.00263792602345347,0.012581386603415,0.111829653382301,0.0182324219495058
2015,4,5,4,2015-02-19 00:00:00,519.987,0.02613,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,519.987,7.2833019129,26.13,2015-02-19,0.0385505147278309,0.0039856806397438,0.00016599016089458,0.233147516846657,1.0515923500061,0.842883110046387,0.115659698843956,0.0517156980931759,0.0733369141817093,0.70640903711319,0.00419320119544864,0.448203504085541,0.0698697492480278,0.301234692335129,0.153055414557457,0.0154975615441799,0.0025581254158169,0.0123039940372109,0.110514976084232,0.0133372005075216
2015,4,68,19,2015-02-20 00:00:00,499.19149999999996,0.025085,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,499.19149999999996,6.992025583049999,25.085,2015-02-19,0.0648302063345909,0.00448909774422646,0.000184386764885858,0.251630902290344,1.80620753765106,1.58534455299377,0.250560909509659,0.213619276881218,0.23167310655117,0.669544994831085,0.254995048046112,0.478939294815063,0.0672444775700569,0.332562625408173,0.18630687892437,0.0192314460873604,0.00297966180369258,0.0133128939196467,0.11339320987463,0.0223990436643362
2015,4,74,39,2015-02-20 00:00:00,492.4254999999999,0.024744999999999996,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,492.4254999999999,6.897256250849998,24.744999999999997,2015-02-19,0.0526366233825684,0.00401838030666113,0.000163884644280188,0.225024878978729,1.61600339412689,1.41481161117554,0.239929884672165,0.068264476954937,0.099246047437191,0.600280821323395,0.412286162376404,0.411248713731766,0.0538542084395885,0.259034723043442,0.124862886965275,0.00451930705457926,0.00257291621528566,0.00903455354273319,0.0895432978868484,0.0113034909591079
2015,4,57,26,2015-02-20 00:00:00,503.3705,0.025295,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,503.3705,7.05055958235,25.295,2015-02-19,0.055843248963356,0.00442636664956808,0.000180358634679578,0.248533204197884,1.60120129585266,1.42015027999878,0.24432073533535,0.0977636426687241,0.129434540867805,0.603378653526306,0.40718936920166,0.420263946056366,0.0556119382381439,0.28722932934761,0.144588574767113,0.0126729495823383,0.00284021277911961,0.0095808133482933,0.107304029166698,0.0133758652955294
2015,5,58,43,2015-03-04 00:00:00,290.2415,0.014584999999999999,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,290.2415,4.06532561805,14.584999999999999,2015-03-03,0.035303320735693,0.00353014306165278,0.000142573160701431,0.198099285364151,2.93899273872375,2.29746580123901,0.38735443353653,0.111996486783028,0.149131998419762,0.80164247751236,0.00351984961889684,0.354231089353561,0.0522061474621296,0.256296396255493,0.142993748188019,0.0217130482196808,0.00205059442669153,0.00739358551800251,0.0720979124307632,0.025957765057683
2015,5,77,35,2015-03-10 00:00:00,261.38649999999996,0.013134999999999997,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,261.38649999999996,3.6611622895499996,13.134999999999998,2015-03-09,0.0430489666759968,0.00385134434327483,0.000154030145495199,0.212104558944702,2.67014217376709,2.24061059951782,0.349338263273239,0.294237166643143,0.298707813024521,0.800390005111694,0.391603499650955,0.379026889801025,0.0578889884054661,0.301817327737808,0.194002941250801,0.0123905520886183,0.00228108675219119,0.0100150974467397,0.0886662825942039,0.0374934785068035
2015,5,69,35,2015-03-10 00:00:00,259.9935,0.013065,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,259.9935,3.64165095645,13.065,2015-03-09,0.0408035293221474,0.00383246364071965,0.000153141736518592,0.211064249277115,3.2236864566803,2.52654075622559,0.410407572984695,0.3165243268013,0.306558638811111,0.869007349014282,0.402379781007767,0.373714566230774,0.0580769889056683,0.306532233953476,0.19743438065052,0.00262778718024492,0.00224058283492923,0.00975216552615166,0.0862712264060974,0.0420991815626621
2015,5,68,19,2015-03-10 00:00:00,259.9935,0.013065,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,259.9935,3.64165095645,13.065,2015-03-09,0.0573323331773281,0.00421897042542696,0.000169551087310538,0.232962802052498,2.91002368927002,2.1393666267395,0.409566402435303,0.535187184810638,0.441739022731781,0.732088029384613,0.213681980967522,0.411851167678833,0.0641684457659721,0.349005430936813,0.247678980231285,0.0190229248255491,0.00255194841884077,0.0123817631974816,0.105550684034824,0.0422229804098606
2015,5,20,14,2015-03-10 00:00:00,282.18199999999996,0.01418,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,282.18199999999996,3.9524386193999996,14.18,2015-03-09,0.0505819171667099,0.00399928912520409,0.000160680676344782,0.22584667801857,3.04819297790527,2.25004982948303,0.398349404335022,0.561756610870361,0.458491235971451,0.797319769859314,0.482066124677658,0.388995349407196,0.0644621551036835,0.350354135036469,0.256346195936203,0.0115269115194678,0.00235023931600153,0.0123418364673853,0.104537382721901,0.0475956872105598
2015,5,19,10,2015-03-10 00:00:00,229.54649999999998,0.011535,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,229.54649999999998,3.21518896155,11.535,2015-03-09,0.0541800744831562,0.00401207525283098,0.000161582182045095,0.227084800601006,3.07411193847656,2.17604970932007,0.401334643363953,0.627698421478271,0.492769151926041,0.783601880073547,0.0038967658765614,0.394951164722443,0.0663389414548874,0.358928501605988,0.269709467887878,0.0227805934846401,0.00237332005053759,0.0131061598658562,0.106145493686199,0.0490697585046291
2015,5,21,6,2015-03-10 00:00:00,227.5565,0.011435,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,227.5565,3.18731562855,11.435,2015-03-09,0.056317426264286,0.00403625937178731,0.000163100747158751,0.229356646537781,3.36507940292358,2.24369168281555,0.400743216276169,0.693267941474915,0.535081684589386,0.822692632675171,0.25638872385025,0.431640803813934,0.0734009370207787,0.391113579273224,0.295956760644913,0.0166023559868336,0.0024115014821291,0.0159930307418108,0.112634152173996,0.051531258970499
2015,6,5,4,2015-03-13 00:00:00,401.78099999999995,0.020189999999999996,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,401.78099999999995,5.627625932699999,20.189999999999998,2015-03-12,0.0347309596836567,0.00372615666128695,0.000151396714500152,0.214345335960388,2.10395956039429,1.57555317878723,0.203307077288628,0.247028678655624,0.25222709774971,0.914822101593018,0.00324633717536926,0.39525979757309,0.0702611804008484,0.353298008441925,0.24160735309124,0.0134293418377638,0.00215042987838387,0.0128189027309418,0.103173740208149,0.0409696437418461
2015,6,21,6,2015-03-15 12:00:00,231.18824999999995,0.0116175,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,231.18824999999995,3.2381844612749995,11.6175,2015-03-15,0.0566623695194721,0.00394504796713591,0.000158613504027016,0.225443288683891,3.27345252037048,2.10059690475464,0.359440207481384,0.880644142627716,0.652445077896118,0.790948033332825,0.239798188209534,0.41630032658577,0.0741344764828682,0.416264832019806,0.348049253225327,0.0162495728582144,0.00231906748376787,0.017840214073658,0.111283749341965,0.0557816624641418
2015,6,12,4,2015-03-15 12:00:00,432.22799999999995,0.021719999999999996,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,432.22799999999995,6.0540879275999995,21.719999999999995,2015-03-15,0.0439962893724442,0.0037975306622684,0.000152136635733768,0.216864451766014,2.43455362319946,1.76482117176056,0.256932377815247,0.483828634023666,0.470727801322937,0.843701958656311,0.17549292743206,0.392385214567184,0.0693265944719315,0.379188448190689,0.292337357997894,0.0140683185309172,0.00216941302642226,0.014815479516983,0.104657761752605,0.0478760376572609
2015,6,128,31,2015-03-15 12:00:00,257.80449999999996,0.012955000000000001,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,257.80449999999996,3.6109902901499997,12.955000000000002,2015-03-15,0.0541014969348907,0.0044209728948772,0.000181516923476011,0.261407732963562,1.88747799396515,1.36936974525452,0.224391743540764,0.476425230503082,0.444353014230728,0.66281920671463,0.0443384312093258,0.408967852592468,0.070550911128521,0.395016431808472,0.305927157402039,0.0230167787522078,0.00281540956348181,0.0153206055983901,0.145181089639664,0.0373102836310863
2015,6,127,29,2015-03-15 12:00:00,275.66474999999997,0.0138525,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,275.66474999999997,3.8611534538249996,13.852500000000001,2015-03-15,0.059309046715498,0.00441121077165008,0.000181143637746572,0.261424273252487,2.62484407424927,1.91464507579803,0.329681783914566,0.786699533462524,0.651666820049286,0.643614590167999,0.00399076240137219,0.395883798599243,0.0687153786420822,0.39301073551178,0.317983478307724,0.0255399309098721,0.00281004165299237,0.0145845841616392,0.143051490187645,0.0426421612501144
2015,6,126,32,2015-03-15 12:00:00,303.82325,0.0152675,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,303.82325,4.2555611157749995,15.2675,2015-03-15,0.0448567010462284,0.00424807379022241,0.000174946064362302,0.251893103122711,1.68678522109985,1.2899956703186,0.189789295196533,0.284651070833206,0.30108517408371,0.693374216556549,0.00239871093071997,0.404874324798584,0.0688884928822517,0.372760713100433,0.264456391334534,0.0234777331352234,0.00270406249910593,0.0142537150532007,0.139188319444656,0.029245076701045
2015,6,19,10,2015-03-15 12:00:00,301.83324999999996,0.0151675,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,301.83324999999996,4.227687782775,15.1675,2015-03-15,0.0544367618858814,0.00392102962359786,0.000157126967678778,0.223149657249451,3.08256554603577,2.07748556137085,0.339579105377197,0.791029870510101,0.607675731182098,0.789248645305634,0.00290426169522107,0.396170407533646,0.0700518265366554,0.39340016245842,0.323244690895081,0.020016809925437,0.00228272401727736,0.0158978961408138,0.106993958353996,0.0538192875683308
2015,6,20,14,2015-03-15 12:00:00,248.99874999999997,0.0125125,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,248.99874999999997,3.4876507916249997,12.5125,2015-03-15,0.0514588952064514,0.00390797387808561,0.000156235822942108,0.221920132637024,2.92548561096191,2.11608338356018,0.332050532102585,0.734224259853363,0.566412508487701,0.792719781398773,0.495462387800217,0.384372115135193,0.0672519207000732,0.379550993442535,0.307422995567322,0.0121568823233247,0.00226064585149288,0.0145360734313726,0.104643307626247,0.052225649356842
2015,6,126,29,2015-03-15 12:00:00,294.96775,0.0148225,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,294.96775,4.131524783925,14.8225,2015-03-15,0.0600697696208954,0.00441005825996399,0.00018109826487489,0.261429727077484,2.53438234329224,1.84394562244415,0.318701952695847,0.763048052787781,0.650433719158173,0.644170165061951,0.00270154583267868,0.396700620651245,0.0688642412424088,0.394254863262177,0.319717705249786,0.025822700932622,0.00280945678241551,0.0146529031917453,0.143354579806328,0.0429678782820702
2015,6,17,22,2015-03-16 12:00:00,223.42724999999996,0.011227499999999998,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,223.42724999999996,3.1294784625749994,11.227499999999997,2015-03-15,0.0443575382232666,0.00373436673544347,0.000148514664033428,0.212102383375168,2.21413779258728,1.80006790161133,0.258989989757538,0.417096972465515,0.392719984054565,0.841856777667999,0.181562855839729,0.343074828386307,0.0589123070240021,0.333777993917465,0.257963240146637,0.0177790559828281,0.0020994998048991,0.010382691398263,0.0934380814433098,0.0485191717743874
2015,6,18,19,2015-03-16 12:00:00,291.336,0.01464,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,291.336,4.080655951200001,14.64,2015-03-15,0.0460240915417671,0.00378749729134142,0.000150854131788947,0.215189844369888,2.46156406402588,1.94228935241699,0.287046879529953,0.505952119827271,0.463127464056015,0.825658023357391,0.294537305831909,0.352470397949219,0.0609508082270622,0.345632433891296,0.272281259298325,0.0151704754680395,0.0021446580067277,0.0112591646611691,0.0965705886483192,0.0496467985212803
2015,6,14,20,2015-03-16 12:00:00,215.26824999999997,0.0108175,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,215.26824999999997,3.0151977972749995,10.8175,2015-03-15,0.041804350912571,0.00367867853492498,0.000146141217555851,0.208869591355324,2.59999704360962,2.12602615356445,0.301790654659271,0.451714932918549,0.43065556883812,0.863264560699463,0.379796773195267,0.340393245220184,0.0582715906202793,0.329221427440643,0.250319421291351,0.00900199171155691,0.00205667014233768,0.010161092504859,0.0912762731313705,0.0492545291781425
2015,6,52,34,2015-03-17 00:00:00,336.65824999999995,0.016917500000000002,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,336.65824999999995,4.715471110275,16.9175,2015-03-18,0.0359915122389793,0.00325348065234721,0.000128226703964174,0.184527292847633,3.04917693138123,2.34149432182312,0.317657142877579,0.419712662696838,0.383323758840561,0.996351957321167,0.368285745382309,0.320326238870621,0.055823877453804,0.313725888729095,0.241241365671158,0.0067491065710783,0.00175157643388957,0.0092703877016902,0.0682245641946793,0.0589748993515968
2015,6,60,37,2015-03-17 00:00:00,196.46274999999997,0.0098725,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,196.46274999999997,2.7517948004249995,9.872499999999999,2015-03-18,0.0378883443772793,0.00339484657160938,0.000134507150505669,0.19118370115757,2.90130424499512,2.28936529159546,0.30437645316124,0.467394351959229,0.414638698101044,0.974812090396881,0.399713426828384,0.340680539608002,0.0594974420964718,0.331603437662125,0.256788969039917,0.0020485722925514,0.00187888462096453,0.0105253607034683,0.0738047882914543,0.0584218539297581
2015,6,68,19,2015-03-18 00:00:00,262.9785,0.013215000000000001,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,262.9785,3.6834609559500002,13.215000000000002,2015-03-18,0.0557836890220642,0.00407459679991007,0.000162496420671232,0.22676095366478,2.87346649169922,1.97231006622314,0.347971141338348,0.78028678894043,0.606769382953644,0.716967105865479,0.218607887625694,0.395695060491562,0.0672203302383423,0.385719269514084,0.318058043718338,0.0190468616783619,0.00240178918465972,0.0149649046361446,0.104599103331566,0.0497185401618481
2015,6,126,30,2015-03-19 00:00:00,283.8735,0.014265,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,283.8735,3.9761309524499997,14.265,2015-03-18,,,,,,,,,,,,,,,,,,,,
2015,6,69,35,2015-03-20 00:00:00,262.9785,0.013215000000000001,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,262.9785,3.6834609559500002,13.215000000000002,2015-03-21,0.0441796965897083,0.00366310495883226,0.000145089128636755,0.204802766442299,2.72261357307434,2.00493216514587,0.290999084711075,0.577813744544983,0.496947675943375,0.843907237052917,0.432779431343079,0.367599934339523,0.0643564909696579,0.362086445093155,0.293835282325745,0.00263580260798335,0.00208601169288158,0.0135707287117839,0.0874799191951752,0.0527063272893429
2015,6,52,3,2015-03-20 12:00:00,410.736,0.02064,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,410.736,5.7530559312,20.639999999999997,2015-03-21,0.0566478259861469,0.00382785592228174,0.000153309985762462,0.224178224802017,2.70062351226807,1.91818940639496,0.341682642698288,0.712491810321808,0.617896556854248,0.647100329399109,0.000354962481651455,0.374151557683945,0.0684191957116127,0.40285786986351,0.349606335163116,0.0249012876302004,0.00226683332584798,0.0144711481407285,0.112225145101547,0.0435656271874905
2015,6,55,11,2015-03-21 00:00:00,291.83349999999996,0.014665,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,291.83349999999996,4.0876242844499995,14.665,2015-03-21,0.0598961748182774,0.00403885636478662,0.000161295392899774,0.230186298489571,3.0703489780426,1.92847013473511,0.360327750444412,0.89745044708252,0.692270994186401,0.692947626113892,0.0427057184278965,0.413889497518539,0.0732478052377701,0.429209589958191,0.371428668498993,0.0199723951518536,0.00238842493854463,0.0182811506092548,0.114736616611481,0.0503003634512424
2015,6,58,43,2015-03-21 00:00:00,289.44550000000004,0.014545000000000004,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,289.44550000000004,4.0541762848500005,14.545000000000003,2015-03-21,0.0379117578268051,0.00328863668255508,0.000130611530039459,0.187683656811714,2.43763494491577,1.89046037197113,0.24814660847187,0.418483465909958,0.393447756767273,0.927629411220551,0.00243253819644451,0.33243864774704,0.0601041167974472,0.336221069097519,0.277538299560547,0.0217697024345398,0.00181349634658545,0.0108348913490772,0.0720540583133698,0.0538457222282887
2015,6,40,17,2015-03-21 00:00:00,369.74199999999996,0.01858,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,369.74199999999996,5.178865271399999,18.58,2015-03-21,0.0514661371707916,0.00399847561493516,0.000158560287673026,0.227442845702171,2.64392471313477,1.80371510982513,0.296979665756226,0.772667825222015,0.642078816890717,0.717086434364319,0.472944110631943,0.387831300497055,0.0694625824689865,0.412341773509979,0.352320849895477,0.0084218867123127,0.00231405347585678,0.0169893447309732,0.10960066318512,0.0508676283061504
