year,group,obs_anom,model_anom
2003,Total,-0.3884835673460217,1.7676466254512222
2003,ZS2-CTH,-0.5186607236389088,1.4882831128257903
2003,ZS3-CHA,-0.04810127675440506,1.8307752284211736
2003,ZS4-LAR,-0.6278680293616699,-0.3120712460026424
2004,Total,-0.06152657675759611,1.13426781151682
2004,ZS2-CTH,-0.300349926953833,0.9163525817914354
2004,ZS3-CHA,0.2320816285882606,1.2526353375648265
2004,ZS4-LAR,-0.4583817354817791,-0.1240713750266668
2005,Total,-0.03579819785132777,1.372585133588426
2005,ZS2-CTH,1.1237392960600283,0.42949159362607703
2005,ZS3-CHA,0.07899228372717779,1.2277450709781248
2005,ZS4-LAR,,0.6413825799020141
2006,Total,-0.4755420128624545,0.9345051102149385
2006,ZS2-CTH,0.1779480944770624,0.7524544889749547
2006,ZS3-CHA,-0.7394544231831818,0.8482220176280523
2006,ZS4-LAR,-0.36795047371036427,0.2641254575118464
2007,Total,-2.416420916916753,2.195334790246142
2007,ZS2-CTH,-0.032462592228798694,1.6615358746163778
2007,ZS3-CHA,-2.242695602459751,1.8565925478143643
2007,ZS4-LAR,,0.5113767608848541
2008,Total,-1.3343545993606076,1.5914129695077908
2008,ZS2-CTH,-0.9044188546569788,1.663500868546597
2008,ZS3-CHA,-0.9369839348619794,1.9839135587831414
2008,ZS4-LAR,-1.0388680093505938,-1.5262564740101054
2009,Total,0.4945727951985522,0.25416861868953255
2009,ZS2-CTH,-1.1141310181598656,-0.16854454271506086
2009,ZS3-CHA,-0.4768227391826023,-0.08605092438941754
2009,ZS4-LAR,1.3969802039125374,0.7387223763642279
2010,Total,-1.2105948270059064,1.3966206808955806
2010,ZS2-CTH,-0.9605523933070437,1.0236849691928127
2010,ZS3-CHA,-0.8239159126807918,1.0939379445717845
2010,ZS4-LAR,-0.5231954338427578,0.5313571954501455
2011,Total,0.15923747848930686,-0.10865303424393177
2011,ZS2-CTH,0.5135706140423298,0.18926255551883728
2011,ZS3-CHA,0.24803370132465383,0.0907368789107053
2011,ZS4-LAR,-0.289943450795117,-0.18943500393729718
2012,Total,0.4342328188251929,-0.06640785024737585
2012,ZS2-CTH,0.328437569595626,-0.10708771062418197
2012,ZS3-CHA,-0.4675639965076006,-0.3464666188012327
2012,ZS4-LAR,1.5836499916997324,0.5637117748510391
2013,Total,-0.30828280960538884,-1.244203242824938
2013,ZS2-CTH,-0.45260371946283706,-1.1473869464840882
2013,ZS3-CHA,0.023495987627129962,-1.0328671850044389
2013,ZS4-LAR,-0.17353056396733432,-0.01893115353693266
2014,Total,0.18175586930678564,-0.8195712833607016
2014,ZS2-CTH,-0.2722690313088852,-0.5377125640119258
2014,ZS3-CHA,0.4553912672311603,-0.3739077988470827
2014,ZS4-LAR,-0.5557336462432513,-0.49873048435950035
2015,Total,0.3317197623796147,-0.5356110616608029
2015,ZS2-CTH,0.10559339326006703,-0.7609252870651195
2015,ZS3-CHA,0.4013955265026668,-0.8416579382295167
2015,ZS4-LAR,0.11739365380543863,0.6542635630469312
2016,Total,0.12306871309174298,-0.4039343342739326
2016,ZS2-CTH,0.8547717004244538,-0.3024963834081872
2016,ZS3-CHA,0.23977674780558025,-0.2423654208855594
2016,ZS4-LAR,-0.499194939880857,-0.14882369548291274
2017,Total,0.48782478325648454,-0.8713557844824007
2017,ZS2-CTH,0.9092092459162083,-0.18297129258724634
2017,ZS3-CHA,0.3497688955193643,-0.8834529297874428
2017,ZS4-LAR,0.2511204794269453,-0.18062675018683175
2018,Total,0.17534190178397702,-0.4630495229384125
2018,ZS2-CTH,0.17627379614208827,0.008864108134300164
2018,ZS3-CHA,0.3161926423933294,-0.4336749558287305
2018,ZS4-LAR,0.2774724782219985,-0.3217482877742224
