N,MB,MAE,RMSE,NRMSE,r,R2,MAPE,NSE,WSS,Group
18,0.34732536219815086,1.101261160817091,1.3905314201314578,1.3905314201314578,0.1733924009453645,0.030064924705598045,189.6930292233866,-1.2037170396229868,0.45352214406434954,ZS2-CTH
16,0.17810867511504402,1.2330015772080964,1.5498506824176799,1.5498506824176799,0.07184458710283421,0.005161644695976733,248.12828984410973,-1.707992329584743,0.3602723985467551,ZS4-LAR
18,0.6171339819023524,1.7247932442386527,2.2364293302581157,2.2364293302581157,-0.7109898116439484,0.5055065122614971,211.3142633970574,-3.6567263584902916,0.04694642536421689,ZS3-CHA
18,0.6961948521665021,1.7595047689469667,2.3130320042390227,2.3130320042390227,-0.7251052321145446,0.5257775976398876,242.97961714408035,-4.360211399136414,0.031386651770492935,Total
