year,group,obs_anom,model_anom
2000,Total,0.236721893526246,-0.5991099114629181
2000,ZC1-EUP,0.7035140494320231,0.2939347537278061
2000,ZC2-AMP,0.10088273162775531,1.1117266488835593
2000,ZC3-DEC,-0.013847673234991358,0.08930278691899296
2000,ZC4-CLG,0.08750914784228708,-0.6886720210857888
2000,ZC5-CSM,-0.1162365087341778,-1.1688573417263401
2001,Total,-0.08905515787335404,0.13387809460312056
2001,ZC1-EUP,0.37976179664671317,0.8238131762945192
2001,ZC2-AMP,0.11347850677137412,1.3424803741192768
2001,ZC3-DEC,0.10822917152562016,0.8328082293637277
2001,ZC4-CLG,-0.20031092044387902,-0.009349877751080725
2001,ZC5-CSM,-0.37100835101378377,-0.5667360638426786
2003,Total,0.36861546178420823,-0.21826656721769513
2003,ZC1-EUP,-0.35559716117098966,0.6350990537404043
2003,ZC2-AMP,0.7704542764418245,1.4535579168530541
2003,ZC3-DEC,-2.4919529867727186,0.2983543061460382
2003,ZC4-CLG,0.36050460624853514,-0.5157488376739583
2003,ZC5-CSM,0.986153760000328,-0.8343137971823847
2004,Total,-1.2616072172982473,0.7114218561736131
2004,ZC1-EUP,-1.3847775022045952,1.1704833631646585
2004,ZC2-AMP,-0.6096994937966578,1.043024154781872
2004,ZC3-DEC,-0.7293636284478716,0.8758919794231647
2004,ZC4-CLG,-0.47991923927482016,0.40910150474379486
2004,ZC5-CSM,-1.0205969017030125,0.1078165508846937
2005,Total,-0.9729231991461662,1.5922694925331917
2005,ZC1-EUP,-0.7003781544533817,1.6820294686100679
2005,ZC2-AMP,-0.09935480293003293,0.695619374410006
2005,ZC3-DEC,-0.7953117095813107,1.780776352739819
2005,ZC4-CLG,-0.5201946442862944,1.3270151116622608
2005,ZC5-CSM,-0.7712045706206723,1.013530948244599
2007,Total,0.5563984642636679,1.1135303027882504
2007,ZC1-EUP,-1.0129323123435452,0.9457799780461157
2007,ZC2-AMP,0.18720828578577137,0.05462231030045994
2007,ZC3-DEC,0.5580820208853055,0.7536792218216625
2007,ZC4-CLG,0.45070370574812696,0.9969577042006911
2007,ZC5-CSM,1.7450170772944698,0.9279763235874685
2008,Total,0.11093811651100717,0.9424767464630563
2008,ZC1-EUP,0.9881986505768989,0.4678456902259324
2008,ZC2-AMP,-0.37321706743610367,-0.3594341791756486
2008,ZC3-DEC,-0.1557244011926904,0.4841210254054904
2008,ZC4-CLG,-1.897742508772138,0.9210951622546838
2008,ZC5-CSM,-0.5005458727276139,0.9629846672840994
2009,Total,-0.6841668348532193,0.4957959004927123
2009,ZC1-EUP,0.05498647471290598,0.1504353276470462
2009,ZC2-AMP,-0.6599930346756401,0.048856227560768774
2009,ZC3-DEC,-0.35003609036120964,0.058055384236294943
2009,ZC4-CLG,-1.0671355458495502,0.46414997439200595
2009,ZC5-CSM,-0.14916315980583167,0.5646200882965843
2010,Total,-0.38736487468896297,1.1437922612145934
2010,ZC1-EUP,0.2814590931361656,0.8204903256931486
2010,ZC2-AMP,-1.2243276869560062,0.03263562709083342
2010,ZC3-DEC,0.06292508693197292,1.4057913496649483
2010,ZC4-CLG,-0.6880617804005236,1.0908685847564812
2010,ZC5-CSM,-0.9554931406678312,0.9105405085307622
2011,Total,0.73640589959853,-0.7494739551611344
2011,ZC1-EUP,0.6746621655147501,-2.5974765086165355
2011,ZC2-AMP,0.28219355147818764,-2.586426904081488
2011,ZC3-DEC,0.2560363793299576,-2.313749038137441
2011,ZC4-CLG,1.1515629011803674,-0.36292051758283983
2011,ZC5-CSM,0.15074714772017914,0.709421966764601
2012,Total,-1.1802199323866192,0.4029916642445315
2012,ZC1-EUP,-1.4764074271034002,-1.0083340311250548
2012,ZC2-AMP,-0.9944690446429154,-1.878719695786013
2012,ZC3-DEC,-0.5445313690719097,-0.5704375104511094
2012,ZC4-CLG,-0.352524512040449,0.5645842390837054
2012,ZC5-CSM,-1.1136280222176156,1.1720098548562927
2013,Total,-0.30230688281435836,0.4824288399918882
2013,ZC1-EUP,0.1667289145716278,0.4885010124069545
2013,ZC2-AMP,0.07649201007529648,-0.08637571116533793
2013,ZC3-DEC,-0.5793991760997778,0.5428028362173197
2013,ZC4-CLG,-0.5518372943422293,0.62331467278912
2013,ZC5-CSM,-0.36916992256339637,0.3408429426102356
2014,Total,0.1914306157186191,0.793557489146931
2014,ZC1-EUP,0.17015187717310296,0.23083550362536948
2014,ZC2-AMP,0.38257676315301153,-0.13128543476338525
2014,ZC3-DEC,-0.25580969662750663,0.6565721980680582
2014,ZC4-CLG,0.07299817333375518,0.7905841458629733
2014,ZC5-CSM,0.1743921659325674,0.8304528546687376
2015,Total,0.08681843816434258,-0.7038822907958926
2015,ZC1-EUP,-0.03181813358520733,-0.1817712955397964
2015,ZC2-AMP,0.04872157760885565,0.4238607868925839
2015,ZC3-DEC,-0.15447849387035967,-0.22149428046282155
2015,ZC4-CLG,0.20288258331267275,-0.7179462759260665
2015,ZC5-CSM,0.2643082646991913,-0.8150056835525247
2016,Total,0.14608533369268578,0.17774498486190507
2016,ZC1-EUP,-0.05519169954070177,0.6705924886538076
2016,ZC2-AMP,0.18256020369654552,0.6380032872580902
2016,ZC3-DEC,0.3638175467300537,0.42397383106092035
2016,ZC4-CLG,0.44465875794529114,0.03786939232095105
2016,ZC5-CSM,0.047130292016688974,-0.19176590919635772
2017,Total,0.13283208549493294,-0.7858553435185184
2017,ZC1-EUP,-0.263051058517702,-1.2271605187904677
2017,ZC2-AMP,0.20812534691809018,-1.1135964844534831
2017,ZC3-DEC,0.3562902025728899,-1.2699904212417994
2017,ZC4-CLG,0.24794415143656512,-0.5579166708097866
2017,ZC5-CSM,0.2547975156638465,-0.1483424204939025
2018,Total,0.4863059163606258,-0.3419948964985867
2018,ZC1-EUP,0.3970814078553489,-0.7616208441437741
2018,ZC2-AMP,0.5030956587782247,-0.49770680869211814
2018,ZC3-DEC,-0.23883923666924423,-0.5086947227176185
2018,ZC4-CLG,0.4164898243970478,-0.20524793449413364
2018,ZC5-CSM,0.47444505576619805,0.033068793508343415
