year,group,obs_anom,model_anom
2006,ZC5-CSM,-0.05723148270851377,0.0957252400006651
2007,Total,0.5314668552739968,0.29086935956090687
2007,ZC1-EUP,0.16957020579522128,-0.07275064253102974
2007,ZC2-AMP,0.6604166180486986,-0.1540593961812818
2007,ZC3-DEC,0.2652271731725257,0.08626339856186627
2007,ZC4-CLG,0.30339208766033204,0.2638939400107831
2007,ZC5-CSM,0.7772550274261237,0.5843720134981402
2008,Total,-0.9974320812711943,-0.5726639917240915
2008,ZC1-EUP,-1.1540341413772934,-0.2493854495910844
2008,ZC2-AMP,-1.1192242298222583,0.11234040162235612
2008,ZC3-DEC,-1.0016824606999344,-0.861283175770793
2008,ZC4-CLG,-1.3515005747185063,-0.7242637997278365
2008,ZC5-CSM,-0.27415417133779935,-1.170537856025142
2009,Total,-0.1441574897957676,-0.0863876809207404
2009,ZC1-EUP,0.3046094469571863,-0.5275109768397562
2009,ZC2-AMP,-0.14715437903373307,-0.6926290536614245
2009,ZC3-DEC,-0.8128313088473589,-0.4291632463135559
2009,ZC4-CLG,-0.24121344042426407,-0.15297689245028245
2009,ZC5-CSM,0.3517399937485688,0.32833718373694326
2012,Total,1.2678009345472034,0.7181926592065109
2012,ZC1-EUP,1.2249411177572067,0.030468192799581923
2012,ZC2-AMP,0.8535966678402355,-0.8022956735654442
2012,ZC3-DEC,0.6157302120090826,0.47529671591265527
2012,ZC4-CLG,1.0404232440383907,0.6942865004623274
2012,ZC5-CSM,0.7502019373472493,0.95659719049497
2013,Total,-0.37988118442663493,-0.9775107502298516
2013,ZC1-EUP,-0.24559792580905324,-0.8769767566303681
2013,ZC2-AMP,-0.4408263018414961,-0.7568282350607606
2013,ZC3-DEC,-0.7744494150659468,-0.9626298041486212
2013,ZC4-CLG,0.05160257644080941,-0.9589208054413996
2013,ZC5-CSM,-0.3366653343063382,-1.0464876755913277
2014,Total,-0.8804163524615394,-0.8360178005842461
2014,ZC1-EUP,-0.4421134915286568,-0.984927953906551
2014,ZC2-AMP,-0.6011393079797154,-0.6221040631925842
2014,ZC3-DEC,-1.4125342212200964,-0.8010612271364
2014,ZC4-CLG,-1.0879281487694834,-0.803081224843691
2014,ZC5-CSM,-0.3396874482771975,-0.5222823350046345
2015,Total,0.24589947423118566,0.5705809368362915
2015,ZC1-EUP,0.2874838065921097,0.6406989023250285
2015,ZC2-AMP,0.12844022572181407,0.6048981460054674
2015,ZC3-DEC,0.008075023791880489,0.7121476594676478
2015,ZC4-CLG,0.29985224192408144,0.5910236882415435
2015,ZC5-CSM,0.12882032802560026,0.5193504508292888
2016,Total,0.16442588628985683,0.5726361474157363
2016,ZC1-EUP,0.09515590916269291,0.6803410772090093
2016,ZC2-AMP,0.17201844072427339,0.7273347228386472
2016,ZC3-DEC,0.7224158384415494,0.5977262611495837
2016,ZC4-CLG,-0.025741738315519243,0.5745505350212232
2016,ZC5-CSM,0.13024415914517948,0.4750195763374376
2017,Total,-0.2862249367934707,-0.8316462134518734
2017,ZC1-EUP,-0.2941644470392919,-0.9089001138510693
2017,ZC2-AMP,-0.4167606005117031,-1.3198236290715568
2017,ZC3-DEC,-0.020705361771576856,-0.9622612133170289
2017,ZC4-CLG,0.0016617646443847593,-0.8412040971744277
2017,ZC5-CSM,-0.3780246165432465,-0.7130426253281087
2018,Total,0.28799132689023593,-0.22046279335462302
2018,ZC1-EUP,0.13864349424811243,-0.34424326183047504
2018,ZC2-AMP,0.37438745144380087,-0.36390543356007077
2018,ZC3-DEC,0.24144606676424216,-0.19028231662485257
2018,ZC4-CLG,0.19246942662758915,-0.19915168823979254
2018,ZC5-CSM,0.16518778184094007,-0.21446934120194475
