Group,Model,Level,Stratum,N,Bias,RMSE,MAE,R,WSS,Obs_STD,Model_STD,Centered_RMSE
Diatoms,Ecospace,Season,Spring,236,-0.18737347371056867,1.5366774021978526,1.123770401424866,0.042075009330893275,0.3980594121545634,1.1746983120525138,1.0234867186427634,1.525211008278912
Diatoms,Ecospace,Season,Summer,104,0.4131257598102506,0.944679503294795,0.7444496158615489,0.27718292934946226,0.49950317180296677,0.6361705788358479,0.7663591136790228,0.849556631735933
Diatoms,Ecospace,Season,Fall,75,0.38192160445569767,1.2566408130253313,0.9831234511043822,0.3316609771561276,0.5359422921674855,0.9018818101091022,1.1413561419563036,1.1971975697481811
Diatoms,Ecospace,Season,Winter,49,-0.5806665201650487,0.6740258917039326,0.6102393073777725,0.6696542695908742,0.5315780037405158,0.37049265858977515,0.4516384315307433,0.34225326155742397
Diatoms,Ecospace,sdomain,SGS,240,0.0012063266015286253,1.3553085131472304,1.006940675641995,0.07949114760050294,0.3964865556843533,0.9998246301464255,0.9979144919948468,1.3553079762863816
Diatoms,Ecospace,sdomain,SGI,77,-4.210196405072022e-16,1.2367902484092212,0.9462606610235337,0.22511145309782227,0.5065017187531241,0.9934852726704042,0.9934852726704041,1.2367902484092212
Diatoms,Ecospace,sdomain,SGN,147,-0.009204886487789382,1.256721099704678,0.8961954192334564,0.21133972368789702,0.5146759451842983,1.0046137050083257,0.99659283506935,1.2566873885368957
Diatoms,Ecospace,sdomain_Season,SGS_Spring,119,-0.15179865675260618,1.6124476227196802,1.2040761119985581,-0.056783418248786986,0.3340356781727156,1.1427709219631803,1.064370333511746,1.6052864242316547
Diatoms,Ecospace,sdomain_Season,SGI_Spring,41,-0.22212365520521057,1.454226453021827,1.113095803305527,0.16146499303124615,0.45284158703515887,1.2210571861838175,0.9803094949273569,1.4371623632932782
Diatoms,Ecospace,sdomain_Season,SGN_Spring,76,-0.22432933919368994,1.4562967852855675,1.0037872299067545,0.13379658217394197,0.46202408116623095,1.1964783956747238,0.9752799362790684,1.4389151032670415
Diatoms,Ecospace,sdomain_Season,SGN_Summer,29,0.3988016800639268,0.9446075833335252,0.7188620143880887,0.22505663292351466,0.5073586158836252,0.5878212932439232,0.7688528134579433,0.8562947544329536
Diatoms,Ecospace,sdomain_Season,SGS_Summer,59,0.38567304926799023,0.9084719019607537,0.7080976263909908,0.3044113574143412,0.49722085066614596,0.6756658995444005,0.717888831216089,0.8225433093281591
Diatoms,Ecospace,sdomain_Season,SGI_Summer,16,0.5403200244750486,1.06775003335247,0.924875104704878,0.13540519584095528,0.38948935705711674,0.5074784569898019,0.8402926962009515,0.9209475581570776
Diatoms,Ecospace,sdomain_Season,SGN_Fall,27,0.4001356322233582,1.2239561052452086,1.0046426979767729,0.4311517919959018,0.6309747836652564,0.9076334738076404,1.2082114787119913,1.1567022189795584
Diatoms,Ecospace,sdomain_Season,SGS_Fall,37,0.3291897836034426,1.366702127381209,1.0703320334843884,0.23666571451397012,0.4592990393017641,0.991391150931127,1.146605714815922,1.326464772000916
Diatoms,Ecospace,sdomain_Season,SGI_Fall,11,0.5145851155290262,0.8983188896840447,0.636965522593949,0.7486278252752722,0.4230056393681395,0.22056609851066106,0.8867830792086627,0.7363280426814898
Diatoms,Ecospace,sdomain_Season,SGN_Winter,15,-0.44486662179127623,0.5573298166103049,0.49870305945181875,0.4605146730961244,0.3025651853828262,0.15843107892795463,0.37780888814100694,0.3357234178589478
Diatoms,Ecospace,sdomain_Season,SGS_Winter,25,-0.6632469344884712,0.7387251754608327,0.6800263852103822,0.7436538116112847,0.5902959434504342,0.4408475141190604,0.46549536828870103,0.3252973850975193
