Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,14.18751966644326,12.0,201.28571428571428,-3.142857142857143,0.6836975541876419,0.782940106610579,18.926954108802995,12.146428046372904
C09,13.636301476159801,9.743589743589743,185.94871794871796,-0.358974358974359,0.42322776512060833,0.6589601745286169,11.695905879096149,13.524905800894768
