year,biweekly,ewe_row,ewe_col,date_rep,model_time,NK1-COH,NK2-CHI,NK3-FOR,ZF1-ICT,ZC1-EUP,ZC2-AMP,ZC3-DEC,ZC4-CLG,ZC5-CSM,ZS1-JEL,ZS2-CTH,ZS3-CHA,ZS4-LAR,PZ1-CIL,PZ2-DIN,PZ3-HNF,PP1-DIA,PP2-NAN,PP3-PIC,BA1-BAC
2016,25,94,49,2016-12-08,2016-12-09,0.00483711715787649,0.000230167177505791,0.254878133535385,0.00511583499610424,0.835111677646637,0.678910613059998,0.104372918605804,0.469479560852051,0.269345819950104,0.00234626256860793,0.0114020342007279,0.108045756816864,0.0183726046234369,0.0941779389977455,0.114899776875973,0.676566243171692,0.528518617153168,0.553852260112762,0.0743112340569496,0.112208068370819
2016,25,94,50,2016-12-08,2016-12-09,0.00481388671323657,0.000229106648475863,0.253447115421295,0.00589213473722339,0.764877736568451,0.659286379814148,0.0998832955956459,0.455508798360825,0.261961162090302,0.002315474441275,0.0111848367378116,0.106570929288864,0.0175917148590088,0.0861268863081932,0.105496540665627,0.657144606113434,0.483384162187576,0.515948116779327,0.0701164677739143,0.110235922038555
2016,25,94,51,2016-12-08,2016-12-09,0.00478740781545639,0.000227932032430544,0.251963913440704,0.0073399506509304,0.79428893327713,0.667281150817871,0.10247565805912,0.454442620277405,0.259173393249512,0.00232814182527363,0.0109581751748919,0.107083946466446,0.0171060934662819,0.0810522884130478,0.099698580801487,0.664582133293152,0.493711054325104,0.516006767749786,0.0696335881948471,0.107797205448151
2016,25,94,52,2016-12-08,2016-12-09,0.0047576641663909,0.000226641248445958,0.250436991453171,0.00697249453514814,0.872818112373352,0.683268249034882,0.107805520296097,0.459343165159225,0.258215188980103,0.00235660024918616,0.0107236597687006,0.108178995549679,0.0166398324072361,0.0752070769667625,0.0930266678333282,0.685724496841431,0.515978932380676,0.522123873233795,0.0691193416714668,0.104954585433006
2016,25,94,53,2016-12-08,2016-12-09,0.00472526624798775,0.000225270559894852,0.248885601758957,0.00905041769146919,0.957061171531677,0.704181790351868,0.113348662853241,0.46464991569519,0.257634550333023,0.00238070543855429,0.0104874083772302,0.109328038990498,0.016171045601368,0.0692350938916206,0.0862197205424309,0.709479868412018,0.538899481296539,0.527167558670044,0.0683946013450623,0.101892702281475
2016,25,94,54,2016-12-08,2016-12-09,0.00469036214053631,0.000223827839363366,0.247317954897881,0.010362227447331,1.06919980049133,0.727008938789368,0.119477987289429,0.472258031368256,0.258162081241608,0.00238645332865417,0.0102524673566222,0.110738523304462,0.0158192962408066,0.0689843595027924,0.0865091010928154,0.736358106136322,0.613975048065186,0.576132953166962,0.0731575712561607,0.0988060384988785
2016,25,94,55,2016-12-08,2016-12-09,0.00465187663212419,0.000222251386730932,0.245714977383614,0.0139892976731062,1.11123466491699,0.734921216964722,0.121325246989727,0.472086787223816,0.256446570158005,0.00236348831094801,0.0100135765969753,0.110984124243259,0.0152946636080742,0.0667597576975822,0.0843359082937241,0.746378839015961,0.646540403366089,0.596347570419312,0.0751515477895737,0.0960257649421692
2016,25,95,46,2016-12-08,2016-12-09,0.00487938104197383,0.000232577876886353,0.258899569511414,0.00420999620109797,1.09872496128082,0.737164676189423,0.117759577929974,0.516870200634003,0.295042991638184,0.00243205158039927,0.0120908711105585,0.112515240907669,0.0209296122193336,0.11873347312212,0.141568183898926,0.748019933700562,0.653150200843811,0.644795119762421,0.0806544274091721,0.117495059967041
2016,25,95,47,2016-12-08,2016-12-09,0.00486605474725366,0.000231798578170128,0.257653683423996,0.00423645135015249,1.12169575691223,0.742577314376831,0.119639091193676,0.514393210411072,0.290736466646194,0.00244507263414562,0.0119150457903743,0.112878486514091,0.020389661192894,0.109234198927879,0.13118152320385,0.751612901687622,0.640560925006866,0.629834115505219,0.0788336545228958,0.115524843335152
2016,25,95,48,2016-12-08,2016-12-09,0.00484917033463717,0.000230885649216361,0.25629585981369,0.00489133363589644,0.971711218357086,0.708769738674164,0.111762627959251,0.492734014987946,0.280397742986679,0.00240003876388073,0.0117223616689444,0.110835291445255,0.0194533746689558,0.103950783610344,0.125688284635544,0.713413536548615,0.591048777103424,0.599924981594086,0.0775790736079216,0.113809354603291
2016,25,95,49,2016-12-08,2016-12-09,0.00482911756262183,0.000229866433073767,0.254858076572418,0.00550980633124709,0.902913928031921,0.693476617336273,0.108443960547447,0.479291349649429,0.273179948329926,0.00237847724929452,0.0115175666287541,0.109650924801826,0.0187079347670078,0.0966020673513412,0.117455266416073,0.696020066738129,0.555380642414093,0.572163581848145,0.0750611275434494,0.112010844051838
2016,25,95,50,2016-12-08,2016-12-09,0.00480579072609544,0.000228737684665248,0.253352373838425,0.0059999106451869,0.818993985652924,0.675189673900604,0.103484898805618,0.464567810297012,0.265355944633484,0.00234610354527831,0.0113023268058896,0.108329892158508,0.017963008955121,0.0909876748919487,0.111059963703156,0.673361003398895,0.522604525089264,0.546718716621399,0.0730305388569832,0.109959878027439
2016,25,95,51,2016-12-08,2016-12-09,0.00477884477004409,0.000227479744353332,0.251782327890396,0.00665588397532701,0.776372313499451,0.663974165916443,0.101164229214191,0.454310208559036,0.259271770715714,0.00232824333943427,0.0110752293840051,0.10746393352747,0.0172498971223831,0.0829485207796097,0.101603351533413,0.661678612232208,0.490041345357895,0.514166176319122,0.0691824927926064,0.107499726116657
2016,25,95,52,2016-12-08,2016-12-09,0.00474839890375733,0.000226097734412178,0.250159025192261,0.00739321485161781,0.847229480743408,0.678696393966675,0.106144800782204,0.458523273468018,0.257950156927109,0.00235586636699736,0.0108383307233453,0.108456686139107,0.0167745631188154,0.0768700242042542,0.0946293324232101,0.681506931781769,0.509897410869598,0.51838755607605,0.0685018971562386,0.104614518582821
2016,25,95,53,2016-12-08,2016-12-09,0.0047151786275208,0.000224631061428227,0.248505175113678,0.00825203023850918,0.926587224006653,0.699079871177673,0.111483208835125,0.463498473167419,0.257127046585083,0.00237990426830947,0.0105990432202816,0.109542161226273,0.0163083355873823,0.0705977082252502,0.0874296054244041,0.704726099967957,0.530367016792297,0.521319031715393,0.067558228969574,0.101511843502522
2016,25,95,54,2016-12-08,2016-12-09,0.00467889942228794,0.000223060400458053,0.246818900108337,0.00935936998575926,1.02560174465179,0.719303548336029,0.11697655916214,0.46975302696228,0.257077217102051,0.00238649407401681,0.0103580094873905,0.110713377594948,0.0159212648868561,0.0698865205049515,0.0871336460113525,0.728665947914124,0.598065733909607,0.564767062664032,0.0718313828110695,0.09840477257967
2016,25,95,55,2016-12-08,2016-12-09,0.00463922321796417,0.000221364040044136,0.245098233222961,0.0113933691754937,1.14814746379852,0.745680272579193,0.122828744351864,0.478001862764359,0.257778733968735,0.00236495374701917,0.0101144276559353,0.112025715410709,0.0155237521976233,0.0670384243130684,0.0842032805085182,0.757979273796082,0.651634991168976,0.595694780349731,0.0741034895181656,0.0955666974186897
2016,25,96,46,2016-12-08,2016-12-09,0.00486782938241959,0.000232353893807158,0.259050130844116,0.00517039326950908,1.20925867557526,0.758005857467651,0.122698478400707,0.530654013156891,0.300621688365936,0.0024701002985239,0.0121791372075677,0.114763751626015,0.0213786773383617,0.122156225144863,0.145179644227028,0.772049486637115,0.693103075027466,0.669653236865997,0.0818816274404526,0.117641240358353
2016,25,96,47,2016-12-08,2016-12-09,0.00485600065439939,0.000231568541494198,0.257768541574478,0.00461985729634762,1.05185961723328,0.726284027099609,0.115581557154655,0.508548617362976,0.290060251951218,0.00242668623104692,0.0120190493762493,0.112612888216972,0.0204315297305584,0.112417869269848,0.134613320231438,0.735238373279572,0.621831119060516,0.620205879211426,0.0782113894820213,0.11570979654789
2016,25,96,48,2016-12-08,2016-12-09,0.00484023662284017,0.000230635589105077,0.256362050771713,0.00503018731251359,0.992144703865051,0.713632583618164,0.112556166946888,0.497284889221191,0.282715111970901,0.00241056666709483,0.0118374275043607,0.111867651343346,0.0196954123675823,0.107062689960003,0.129069164395332,0.71961385011673,0.602777898311615,0.609452843666077,0.0780072063207626,0.113861374557018
2016,25,96,49,2016-12-08,2016-12-09,0.00482036406174302,0.000229552999371663,0.254850953817368,0.00552861019968987,0.909707129001617,0.695792555809021,0.108598157763481,0.482372939586639,0.274815052747726,0.00238677579909563,0.011636727489531,0.110501855611801,0.0189076568931341,0.0994490161538124,0.120552197098732,0.699147462844849,0.562396287918091,0.578779458999634,0.0753018110990524,0.111967742443085
2016,25,96,50,2016-12-08,2016-12-09,0.00479717180132866,0.000228365097427741,0.253268629312515,0.00602559000253677,0.820431649684906,0.676455497741699,0.103343069553375,0.467084348201752,0.266609817743301,0.00235128519125283,0.0114248739555478,0.109082967042923,0.0181585662066936,0.090803824365139,0.110435888171196,0.675466418266296,0.511530756950378,0.535049021244049,0.0708835124969482,0.109791621565819
2016,25,96,51,2016-12-08,2016-12-09,0.00476973317563534,0.000227019292651676,0.251604855060577,0.00668969471007586,0.8366339802742,0.678137421607971,0.105086460709572,0.463948547840118,0.262808382511139,0.00235914718359709,0.0111966850236058,0.109061896800995,0.01757837459445,0.085394486784935,0.104200452566147,0.680704772472382,0.515758395195007,0.532469868659973,0.069953478872776,0.107182912528515
2016,25,96,52,2016-12-08,2016-12-09,0.00473838718608022,0.000225531228352338,0.249875172972679,0.00743482541292906,0.899571299552917,0.693071007728577,0.109610892832279,0.466993004083633,0.260962873697281,0.00238529546186328,0.0109565248712897,0.109894625842571,0.0171303004026413,0.0791326463222504,0.0970009043812752,0.698056399822235,0.533115983009338,0.534132122993469,0.0691035613417625,0.104258231818676
2016,25,96,53,2016-12-08,2016-12-09,0.0047037536278367,0.000223931652726606,0.248099431395531,0.00817384477704763,0.975632309913635,0.71106618642807,0.114112347364426,0.47175145149231,0.259590029716492,0.00241016037762165,0.0107113104313612,0.1110455468297,0.0166313238441944,0.0725826695561409,0.0894590020179749,0.718450427055359,0.549656331539154,0.533462345600128,0.067902497947216,0.101177781820297
2016,25,96,54,2016-12-08,2016-12-09,0.00466591166332364,0.000222219547140412,0.246284052729607,0.00903370697051287,1.07704722881317,0.732560515403748,0.119308531284332,0.477374911308289,0.259231090545654,0.00239094696007669,0.0104638813063502,0.112111449241638,0.0162287391722202,0.071340411901474,0.0885177031159401,0.742912292480469,0.612674117088318,0.574349701404572,0.0718605145812035,0.0981173738837242
2016,25,96,55,2016-12-08,2016-12-09,0.0046244696713984,0.000220368427108042,0.244425728917122,0.0107397874817252,1.2017685174942,0.756751656532288,0.125130593776703,0.485584765672684,0.25982791185379,0.00237087160348892,0.0102135315537453,0.113141000270844,0.0158374924212694,0.068045862019062,0.08499476313591,0.772258102893829,0.665047228336334,0.601657152175903,0.073755756020546,0.0953362509608269
2016,25,97,46,2016-12-08,2016-12-09,0.00485463440418243,0.000232095422688872,0.259233742952347,0.0086205480620265,1.14454317092896,0.746072709560394,0.119201578199863,0.525977551937103,0.300719290971756,0.00245468784123659,0.0122670289129019,0.114753291010857,0.0213491711765528,0.125810861587524,0.149128377437592,0.759604632854462,0.677483916282654,0.663652658462524,0.0815382450819016,0.1178904697299
2016,25,97,47,2016-12-08,2016-12-09,0.00484456634148955,0.000231300728046335,0.257903516292572,0.00438018655404449,1.0791562795639,0.731937885284424,0.116688281297684,0.513787269592285,0.292996346950531,0.00244150822982192,0.0121226729825139,0.113840587437153,0.0206513442099094,0.115840837359428,0.138373389840126,0.742071092128754,0.63553375005722,0.631208896636963,0.0787968933582306,0.115948252379894
2016,25,97,48,2016-12-08,2016-12-09,0.00482999440282583,0.000230341902351938,0.256436973810196,0.00479109305888414,0.932764768600464,0.701300382614136,0.109105974435806,0.492427945137024,0.282348394393921,0.00239626388065517,0.011952705681324,0.111766844987869,0.0196865573525429,0.110440909862518,0.132821694016457,0.706477522850037,0.588120400905609,0.604059994220734,0.0776326358318329,0.114103995263577
2016,25,97,49,2016-12-08,2016-12-09,0.00481061823666096,0.000229207536904141,0.254851222038269,0.00652371207252145,0.849541127681732,0.684603631496429,0.104549653828144,0.477985739707947,0.274001836776733,0.00237032305449247,0.0117580024525523,0.110519744455814,0.0189465153962374,0.102641277015209,0.124108999967575,0.684401631355286,0.54760730266571,0.572392284870148,0.0749925374984741,0.112121544778347
2016,25,97,50,2016-12-08,2016-12-09,0.00478729698807001,0.000227942466153763,0.253180056810379,0.00605302583426237,0.822875738143921,0.677990436553955,0.103366889059544,0.469832390546799,0.2680783867836,0.00235972879454494,0.0115474862977862,0.109909281134605,0.0183316916227341,0.0937403813004494,0.113695755600929,0.677490830421448,0.518293499946594,0.542395114898682,0.0712624937295914,0.109766863286495
2016,25,97,51,2016-12-08,2016-12-09,0.00475922413170338,0.00022649863967672,0.251414120197296,0.00685357209295034,0.899628937244415,0.69421911239624,0.108705051243305,0.474615395069122,0.26642832159996,0.00239212159067392,0.0113173788413405,0.110933318734169,0.017928110435605,0.0883308425545692,0.107446439564228,0.698635935783386,0.544777750968933,0.553362131118774,0.0711499378085136,0.106987275183201
2016,25,97,52,2016-12-08,2016-12-09,0.00472687790170312,0.000224896750296466,0.249570801854134,0.00773651665076613,0.953461527824402,0.709143996238708,0.112751230597496,0.476423859596252,0.264051854610443,0.00241681304760277,0.0110738081857562,0.111589096486568,0.0174087695777416,0.0794121921062469,0.0969733670353889,0.715185165405273,0.541960954666138,0.536565124988556,0.0678689703345299,0.10401676595211
2016,25,97,53,2016-12-08,2016-12-09,0.00469082407653332,0.000223162016482092,0.247667878866196,0.00861355103552341,1.02750277519226,0.724012970924377,0.11701862514019,0.479661703109741,0.262454062700272,0.00242197164334357,0.0108236027881503,0.112420313060284,0.0169661901891232,0.0757384672760963,0.0929135829210281,0.732892751693726,0.577968657016754,0.553275108337402,0.0690062791109085,0.100981496274471
2016,25,97,54,2016-12-08,2016-12-09,0.0046511753462255,0.000221292953938246,0.24571205675602,0.0095682181417942,1.13890194892883,0.748244524002075,0.122296862304211,0.486545860767365,0.262068778276443,0.00239859498105943,0.0105693778023124,0.113755039870739,0.0165338218212128,0.0715901702642441,0.0883314833045006,0.759560286998749,0.61683589220047,0.572885394096375,0.0701471343636513,0.0980353429913521
2016,25,97,55,2016-12-08,2016-12-09,0.00460731517523527,0.000219248933717608,0.243694737553596,0.0108127519488335,1.18636965751648,0.754925131797791,0.124321214854717,0.486563444137573,0.260129541158676,0.00237965397536755,0.0103095350787044,0.113666705787182,0.0160285346210003,0.0679534748196602,0.0843556076288223,0.770503461360931,0.640176236629486,0.58236163854599,0.0709806531667709,0.0954517424106598
2016,25,98,46,2016-12-08,2016-12-09,0.00483961077407002,0.000231779995374382,0.259443283081055,0.0181600730866194,1.17485165596008,0.751151204109192,0.120350688695908,0.531284511089325,0.304138869047165,0.00247050612233579,0.0123521005734801,0.116121500730515,0.0215220954269171,0.12982577085495,0.153616905212402,0.765841126441956,0.69357693195343,0.676432609558105,0.0823416337370872,0.118182390928268
2016,25,98,47,2016-12-08,2016-12-09,0.00483201863244176,0.000230998208280653,0.258059561252594,0.00726953893899918,1.11113309860229,0.73820173740387,0.118080638349056,0.519509375095367,0.296245992183685,0.00245872722007334,0.0122272530570626,0.115209601819515,0.0208554938435555,0.119588129222393,0.142552554607391,0.749348759651184,0.651301205158234,0.643980383872986,0.0795689970254898,0.116278670728207
2016,25,98,48,2016-12-08,2016-12-09,0.0048187579959631,0.000230010205996223,0.256524860858917,0.00408806931227446,0.960332870483398,0.707587838172913,0.110463246703148,0.498020768165588,0.28529280424118,0.00241320813074708,0.0120690697804093,0.113069660961628,0.0198961868882179,0.111033380031586,0.133222699165344,0.713719487190247,0.587174713611603,0.600330412387848,0.0762503817677498,0.114428155124187
2016,25,98,49,2016-12-08,2016-12-09,0.00480013526976109,0.000228834163863212,0.254863649606705,0.00603844365105033,0.871947288513184,0.690288603305817,0.105709120631218,0.483188152313232,0.276592642068863,0.00238487822934985,0.0118821263313293,0.111743472516537,0.0191601701080799,0.103262521326542,0.124540403485298,0.691009402275085,0.546263813972473,0.568720161914825,0.0736088380217552,0.112358152866364
2016,25,98,50,2016-12-08,2016-12-09,0.00477639259770513,0.000227475378778763,0.253092020750046,0.00732554448768497,0.826727628707886,0.679856240749359,0.103518322110176,0.472896248102188,0.26975405216217,0.00236975098960102,0.0116711966693401,0.110825546085835,0.0184848681092262,0.0938831344246864,0.113607585430145,0.67960262298584,0.509653806686401,0.533717572689056,0.0695099085569382,0.109893947839737
2016,25,98,51,2016-12-08,2016-12-09,0.00474755791947246,0.000225925701670349,0.251217573881149,0.0069765648804605,0.886377573013306,0.692712366580963,0.107969023287296,0.475933283567429,0.267379224300385,0.002398073207587,0.0114391688257456,0.111591666936874,0.0180515218526125,0.0888642817735672,0.107765071094036,0.69693648815155,0.532500445842743,0.543361961841583,0.0693778693675995,0.106995485723019
2016,25,98,52,2016-12-08,2016-12-09,0.00471398513764143,0.00022419702145271,0.249252051115036,0.00799885205924511,1.01532638072968,0.723737597465515,0.116126343607903,0.486580520868301,0.267533600330353,0.00245106359943748,0.011191395111382,0.113415651023388,0.0177452210336924,0.0832127332687378,0.101226553320885,0.731173932552338,0.573824107646942,0.560868561267853,0.0694030821323395,0.103964671492577
2016,25,98,53,2016-12-08,2016-12-09,0.00467630429193377,0.000222315065911971,0.247213140130043,0.00914594996720552,1.1003885269165,0.741473853588104,0.120481118559837,0.490052193403244,0.265926331281662,0.00243014213629067,0.0109354332089424,0.11425993591547,0.0173226892948151,0.0764094516634941,0.0933369994163513,0.751158535480499,0.58669513463974,0.557036697864532,0.0679421946406364,0.101022027432919
2016,25,98,54,2016-12-08,2016-12-09,0.00463453214615583,0.000220270681893453,0.245104491710663,0.0104145966470242,1.22695136070251,0.765980899333954,0.126336812973022,0.498203456401825,0.265898615121841,0.00240868702530861,0.0106735853478312,0.115484319627285,0.0169450361281633,0.072538748383522,0.0890076011419296,0.78068083524704,0.630590856075287,0.578447997570038,0.0691890493035316,0.0982444286346436
2016,25,98,55,2016-12-08,2016-12-09,0.00458805542439222,0.00021802146511618,0.242917209863663,0.0116270920261741,1.19971549510956,0.759235858917236,0.124943099915981,0.490815401077271,0.261708378791809,0.00239064288325608,0.0104037150740623,0.114593528211117,0.0163037087768316,0.0684917867183685,0.0845330804586411,0.775087475776672,0.627128541469574,0.572069525718689,0.0689638778567314,0.0959060788154602
2016,26,90,46,2016-12-22,2016-12-21,0.00488476455211639,0.000230019679293036,0.252566576004028,0.0072158551774919,0.632894575595856,0.592700719833374,0.0847669839859009,0.403394401073456,0.26068913936615,0.00216385908424854,0.0109024895355105,0.103848524391651,0.0150540061295033,0.0898045301437378,0.111742407083511,0.469123631715775,0.315686672925949,0.497023522853851,0.0931719541549683,0.152787655591965
2016,26,90,47,2016-12-22,2016-12-21,0.00486504705622792,0.000229224911890924,0.251331299543381,0.00979369133710861,0.661480784416199,0.599671900272369,0.0874684900045395,0.403754055500031,0.258472114801407,0.00217263959348202,0.0106798009946942,0.104173727333546,0.014818761497736,0.0873607024550438,0.109357729554176,0.475837618112564,0.331982314586639,0.513653576374054,0.0957959741353989,0.149818927049637
2016,26,90,48,2016-12-22,2016-12-21,0.00484311487525702,0.000228354663704522,0.250047922134399,0.0139661142602563,0.661397755146027,0.59941041469574,0.0879473313689232,0.40055713057518,0.255088299512863,0.00216804561205208,0.0104508819058537,0.104009933769703,0.0145017430186272,0.0815017744898796,0.102607950568199,0.476609945297241,0.328146427869797,0.503127753734589,0.0940583050251007,0.14677594602108
2016,26,90,49,2016-12-22,2016-12-21,0.00481846975162625,0.000227370721404441,0.248716443777084,0.0201810728758574,0.625311315059662,0.591099560260773,0.0856889560818672,0.393464148044586,0.25036633014679,0.00214787875302136,0.0102153271436691,0.103252157568932,0.0140700731426477,0.0782750695943832,0.0991643518209457,0.470129579305649,0.325104475021362,0.500433683395386,0.0946107357740402,0.143742948770523
2016,26,90,50,2016-12-22,2016-12-21,0.00479144463315606,0.000226275631575845,0.24735201895237,0.0277823731303215,0.518418729305267,0.594602644443512,0.0868044272065163,0.392025858163834,0.247931316494942,0.00214841635897756,0.00997777841985226,0.103181339800358,0.0137462979182601,0.0745322480797768,0.095101036131382,0.47449004650116,0.334055513143539,0.506372690200806,0.0954604893922806,0.140724331140518
2016,26,90,51,2016-12-22,2016-12-21,0.00476373266428709,0.000225134892389178,0.245990991592407,0.021126439794898,0.636259317398071,0.595941364765167,0.0879793465137482,0.3896624147892,0.244799852371216,0.00214541982859373,0.00975255109369755,0.103295937180519,0.0133869834244251,0.070377379655838,0.090561680495739,0.477046877145767,0.338687837123871,0.507812798023224,0.0956524088978767,0.137783661484718
2016,26,90,52,2016-12-22,2016-12-21,0.00473347771912813,0.000223905342863873,0.244611695408821,0.0151560846716166,0.646490812301636,0.597473502159119,0.0890950858592987,0.387576073408127,0.242497205734253,0.00214281375519931,0.00952192302793264,0.103186428546906,0.0130242565646768,0.0664714649319649,0.086340568959713,0.479933530092239,0.344432830810547,0.511059999465942,0.0960792079567909,0.134918093681335
2016,26,90,53,2016-12-22,2016-12-21,0.00470107095316052,0.000222621441935189,0.243222966790199,0.015843478962779,0.69727098941803,0.602032124996185,0.0915896743535995,0.387094110250473,0.240405678749084,0.00214580353349447,0.00928806234151125,0.1036491766572,0.0126408692449331,0.0628795400261879,0.0825623273849487,0.485731810331345,0.357960313558578,0.51954448223114,0.0970621556043625,0.132173165678978
2016,26,90,54,2016-12-22,2016-12-21,0.00466659478843212,0.000221288530156016,0.241830363869667,0.0231914073228836,0.677400052547455,0.594375252723694,0.0898028239607811,0.380919754505157,0.236757084727287,0.00212537753395736,0.0090524647384882,0.103079296648502,0.0121797109022737,0.05738365650177,0.0762193724513054,0.480301380157471,0.343135505914688,0.498323708772659,0.0937117114663124,0.129636585712433
2016,26,90,55,2016-12-22,2016-12-21,0.00463094096630812,0.000219956506043673,0.24046328663826,0.0313859134912491,0.373591601848602,0.579293727874756,0.0851761102676392,0.371423125267029,0.232388973236084,0.00209007109515369,0.00882101897150278,0.101790651679039,0.0117022069171071,0.0522649213671684,0.070340484380722,0.468201011419296,0.318604916334152,0.470961511135101,0.089746817946434,0.127159774303436
2016,26,91,46,2016-12-22,2016-12-21,0.00487806648015976,0.000229830562602729,0.252561688423157,0.00265011331066489,0.681792318820953,0.603284239768982,0.0875210016965866,0.409240245819092,0.263256698846817,0.00218822923488915,0.0109508177265525,0.104903258383274,0.0152597771957517,0.0904364585876465,0.112001851201057,0.481288194656372,0.330480337142944,0.505304872989655,0.0931822434067726,0.151917994022369
2016,26,91,47,2016-12-22,2016-12-21,0.00485891243442893,0.000229009383474477,0.25131294131279,0.00534949591383338,0.634553909301758,0.593825221061707,0.0853482037782669,0.401529371738434,0.257894665002823,0.00216760067269206,0.0107379546388984,0.104212515056133,0.0148296989500523,0.0879373252391815,0.109540246427059,0.47287392616272,0.327689945697784,0.505716025829315,0.0945891886949539,0.149011924862862
2016,26,91,48,2016-12-22,2016-12-21,0.00483748223632574,0.000228112810873426,0.250007420778275,0.00887004844844341,0.638851821422577,0.595226168632507,0.0862554386258125,0.399103462696075,0.254705399274826,0.00216635270044208,0.0105170691385865,0.104157187044621,0.0145297674462199,0.084658607840538,0.106102034449577,0.474836856126785,0.335247218608856,0.512342095375061,0.0959966480731964,0.145942240953445
2016,26,91,49,2016-12-22,2016-12-21,0.0048139882273972,0.000227146199904382,0.248661682009697,0.0152972200885415,0.615351259708405,0.590183138847351,0.0850115418434143,0.393561571836472,0.25047904253006,0.00215263734571636,0.010293017141521,0.103631570935249,0.0141506008803844,0.0786502286791801,0.0991250947117805,0.471190989017487,0.324502915143967,0.495401859283447,0.0935290679335594,0.142825827002525
2016,26,91,50,2016-12-22,2016-12-21,0.00478841317817569,0.000226098040002398,0.247285440564156,0.0211555231362581,0.650002479553223,0.598094940185547,0.0875700488686562,0.394241154193878,0.248758256435394,0.00216195546090603,0.0100676547735929,0.103889681398869,0.0139040872454643,0.075419194996357,0.0956529453396797,0.479683071374893,0.340556263923645,0.508182108402252,0.0951400101184845,0.139685124158859
2016,26,91,51,2016-12-22,2016-12-21,0.00476075289770961,0.000224961040657945,0.245887145400047,0.0229236632585526,0.663838982582092,0.602511763572693,0.0896700099110603,0.393298774957657,0.246061846613884,0.00216449587605894,0.00984210614115,0.104199975728989,0.0135982241481543,0.071893073618412,0.0918419510126114,0.484934747219086,0.35077577829361,0.515771806240082,0.096096582710743,0.136610433459282
2016,26,91,52,2016-12-22,2016-12-21,0.00473106512799859,0.000223756200284697,0.244478851556778,0.0138002708554268,0.61787873506546,0.590197503566742,0.0860815644264221,0.384519726037979,0.241128087043762,0.00213593617081642,0.00961554888635874,0.103178665041924,0.0131072821095586,0.0683033242821693,0.0879743173718452,0.475064128637314,0.341315180063248,0.506658613681793,0.0956165567040443,0.133666217327118
2016,26,91,53,2016-12-22,2016-12-21,0.00469924043864012,0.000222496179048903,0.243058487772942,0.0133080566301942,0.649203658103943,0.597428619861603,0.0891757011413574,0.38522869348526,0.239926263689995,0.00214369059540331,0.00938572455197573,0.103525750339031,0.0128227407112718,0.0647104233503342,0.0841539353132248,0.483440697193146,0.355197966098785,0.517061829566956,0.096625529229641,0.130762562155724
2016,26,91,54,2016-12-22,2016-12-21,0.00466522481292486,0.00022118168999441,0.241628959774971,0.0180162992328405,0.62872451543808,0.589944064617157,0.087431401014328,0.379069596529007,0.236223340034485,0.00212349952198565,0.00915347319096327,0.102941088378429,0.0123701933771372,0.0612283311784267,0.0805155336856842,0.478239178657532,0.352299332618713,0.513548851013184,0.0964955240488052,0.12799084186554
2016,26,91,55,2016-12-22,2016-12-21,0.00462922500446439,0.000219825800741091,0.240203857421875,0.0270358622074127,0.535840690135956,0.587567031383514,0.0874175354838371,0.37552347779274,0.233627930283546,0.00211243540979922,0.00892006512731314,0.102766662836075,0.011972688138485,0.0556727945804596,0.0741598606109619,0.477923274040222,0.342944502830505,0.496730893850327,0.0931719839572906,0.125250607728958
2016,26,92,46,2016-12-22,2016-12-21,0.00487166503444314,0.000229697528993711,0.252593964338303,0.00301683112047613,0.693277478218079,0.606084048748016,0.0884400308132172,0.411371260881424,0.263989359140396,0.0021995275747031,0.0110038882121444,0.105766102671623,0.0153813064098358,0.0901755690574646,0.111161626875401,0.486695051193237,0.332865864038467,0.501280009746552,0.0917084068059921,0.150846213102341
2016,26,92,47,2016-12-22,2016-12-21,0.00485261017456651,0.000228819568292238,0.251321524381638,0.00347383273765445,0.655973196029663,0.598014950752258,0.0859550908207893,0.404204905033112,0.259296804666519,0.00218109972774982,0.0107995383441448,0.104841984808445,0.0149636697024107,0.087726317346096,0.108730681240559,0.479209184646606,0.33202999830246,0.502845644950867,0.0932380110025406,0.147980153560638
2016,26,92,48,2016-12-22,2016-12-21,0.0048316833563149,0.000227893629926257,0.24999338388443,0.00499456422403455,0.668377339839935,0.601757049560547,0.0875610783696175,0.402882307767868,0.256412446498871,0.00218448997475207,0.0105879195034504,0.104955576360226,0.0146939195692539,0.0845237225294113,0.105378396809101,0.483122676610947,0.342231005430222,0.511672854423523,0.0948464944958687,0.144857108592987
2016,26,92,49,2016-12-22,2016-12-21,0.00480892276391387,0.000226919262786396,0.248624190688133,0.00921905040740967,0.657817482948303,0.600193083286285,0.087384819984436,0.398996919393539,0.25270140171051,0.00217757374048233,0.0103727430105209,0.10467055439949,0.014363769441843,0.0816524103283882,0.102341525256634,0.482541441917419,0.347787410020828,0.517023742198944,0.0961920097470284,0.141646087169647
2016,26,92,50,2016-12-22,2016-12-21,0.00478397775441408,0.000225871131988242,0.247217938303947,0.0149633819237351,0.624350965023041,0.593295156955719,0.0853754729032516,0.392516732215881,0.248167917132378,0.00215991027653217,0.0101538076996803,0.103974252939224,0.0139544866979122,0.0758564323186874,0.0956321805715561,0.477026879787445,0.334214210510254,0.498559325933456,0.093524843454361,0.138450652360916
