timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,date,season
428,0.004004225,0.0001569221,0.3219632,0.03974361,0.8399544,0.586129,0.1227265,1.044808,0.7288736,0.003732679,0.05415428,0.2974889,0.04470054,1.344894,0.9821147,0.5034474,1.354553,1.734852,0.3975413,0.1957682,9.676066,11.5573,1981-07-22,Fall
429,0.004066558,0.0001599872,0.3243756,0.03972976,0.829208,0.5916947,0.1212283,1.010931,0.6842458,0.003778221,0.05214584,0.2987096,0.04221935,1.261887,0.8978721,0.5101392,1.038509,1.796255,0.4097459,0.1878112,9.437587,11.04616,1981-07-25,Fall
430,0.004127713,0.0001629591,0.3262527,0.03967648,0.8169241,0.5954555,0.119572,0.9762012,0.6415942,0.003814141,0.05007268,0.2991335,0.04065943,1.195126,0.8240299,0.5193858,1.050713,1.857921,0.418924,0.1768186,9.210495,10.59523,1981-07-28,Fall
431,0.004187289,0.0001658199,0.3276713,0.0396105,0.8052597,0.5975637,0.1180127,0.9454186,0.6057094,0.00384143,0.04808061,0.2988426,0.04093759,1.165149,0.7772436,0.5308827,1.517082,1.913931,0.4238095,0.1633075,9.033917,10.29519,1981-07-31,Fall
432,0.004245107,0.0001685641,0.3287522,0.03951515,0.7944096,0.5987148,0.1165858,0.9186041,0.5777025,0.003861725,0.04611513,0.2982396,0.04193503,1.157934,0.7528894,0.5402348,1.628287,1.948796,0.4262697,0.1530864,8.896768,10.11007,1981-08-03,Summer
433,0.004301006,0.0001711858,0.3295469,0.03938226,0.7831413,0.5991726,0.115132,0.8921824,0.5538122,0.003875847,0.0441659,0.2974744,0.04223777,1.145319,0.7303663,0.5455915,1.413125,1.970122,0.4288325,0.146559,8.759918,9.941911,1981-08-06,Summer
434,0.004354745,0.0001736744,0.3300429,0.03920365,0.7704791,0.5989335,0.1135274,0.8637221,0.5306652,0.003883786,0.0421957,0.296547,0.04142968,1.114908,0.6984987,0.548107,1.049364,1.986488,0.4324179,0.1424385,8.601646,9.731163,1981-08-09,Summer
435,0.00440602,0.0001760153,0.3302056,0.03899711,0.7565941,0.5977773,0.1117663,0.8335793,0.50686,0.003885253,0.0402673,0.2952743,0.03971212,1.068399,0.6580536,0.5464171,0.8511981,1.919069,0.409463,0.1377125,8.426481,9.482321,1981-08-12,Summer
436,0.004454563,0.0001781967,0.3300271,0.0387848,0.7427291,0.5955944,0.1099912,0.8047876,0.4841288,0.003880346,0.03845189,0.2935388,0.03845781,1.028196,0.6225237,0.5441735,1.024008,1.907455,0.403973,0.1311703,8.266298,9.265452,1981-08-15,Summer
437,0.004500242,0.000180215,0.3295691,0.038557,0.7295394,0.5927146,0.1083227,0.7789588,0.4651573,0.003869985,0.03669322,0.2915612,0.03864367,1.011608,0.6009247,0.5481197,1.184448,2.007506,0.4316253,0.1256287,8.139154,9.12087,1981-08-18,Summer
438,0.004543037,0.0001820731,0.3289232,0.03832454,0.7174844,0.5893788,0.106843,0.756629,0.4514794,0.00385544,0.03505919,0.2894641,0.04057849,1.023579,0.5934364,0.5608448,1.418136,2.148235,0.4659327,0.1201813,8.049666,9.068205,1981-08-21,Summer
439,0.004583039,0.0001837793,0.3281826,0.03809039,0.7066125,0.5858895,0.1055541,0.7374393,0.4432766,0.00383806,0.03356798,0.2874171,0.0431943,1.051811,0.5961746,0.5754305,1.52274,2.218552,0.476999,0.1155388,7.986731,9.08672,1981-08-24,Summer
440,0.00462039,0.0001853438,0.3274044,0.0378678,0.6972343,0.5823593,0.1044697,0.7216872,0.4400917,0.003818841,0.03227017,0.2854514,0.04592047,1.089286,0.6073895,0.5867046,1.777237,2.247226,0.4776518,0.1109962,7.947879,9.17036,1981-08-27,Summer
441,0.004655334,0.0001867822,0.3266587,0.03767436,0.690615,0.5789292,0.1037248,0.7119996,0.4435879,0.003798993,0.03122494,0.2836179,0.04936992,1.148116,0.6363114,0.5938054,2.379989,2.246228,0.4719447,0.1063808,7.956615,9.367676,1981-08-30,Summer
442,0.004688286,0.0001881185,0.3260473,0.0375224,0.6876746,0.5758782,0.1034029,0.7099798,0.4550262,0.003780164,0.03046427,0.282055,0.05298772,1.225915,0.6876855,0.5910853,3.010151,2.135615,0.4384523,0.1026688,8.02023,9.69254,1981-09-02,Fall
443,0.004719711,0.0001893789,0.3256291,0.03739562,0.68716,0.573625,0.1033454,0.712566,0.4717655,0.003763489,0.0298998,0.2809485,0.05514181,1.295349,0.7487848,0.5776672,3.117601,2.047602,0.4217005,0.1038685,8.101766,10.04804,1981-09-05,Fall
444,0.004749912,0.0001905787,0.3253675,0.03727861,0.6867703,0.5721165,0.1032551,0.7142195,0.4874586,0.003748831,0.02946384,0.2802312,0.05433708,1.319814,0.7918445,0.5547166,2.715812,1.889253,0.3872438,0.1093878,8.146725,10.29325,1981-09-08,Fall
445,0.004778954,0.00019172,0.3251547,0.03716964,0.6857666,0.5709266,0.1030362,0.7135541,0.498551,0.003735048,0.02910936,0.2796516,0.05209467,1.309013,0.8121619,0.5305411,2.535867,1.806052,0.3759011,0.1159576,8.154267,10.41088,1981-09-11,Fall
446,0.004806922,0.000192807,0.3249877,0.03710244,0.6870127,0.569685,0.103066,0.7173655,0.5110198,0.003722147,0.02894322,0.2790313,0.0529099,1.335484,0.8473713,0.5186826,3.39149,1.853426,0.3958228,0.1182417,8.209627,10.6074,1981-09-14,Fall
447,0.004834239,0.0001938643,0.3250336,0.03707564,0.6920961,0.569073,0.1035895,0.7293913,0.5317664,0.003712198,0.02895156,0.2787573,0.05690472,1.419372,0.919002,0.5183371,4.06873,1.938785,0.4222597,0.1215283,8.345027,10.96791,1981-09-17,Fall
448,0.004861478,0.0001949234,0.325439,0.03709976,0.7007094,0.5693936,0.1045698,0.7477663,0.5609329,0.003707165,0.02923643,0.279007,0.0622966,1.534437,1.01255,0.5233054,4.514932,2.022168,0.4328889,0.1251259,8.531603,11.44692,1981-09-20,Fall
449,0.004889237,0.0001960149,0.3262999,0.03720765,0.7131027,0.5702515,0.1059806,0.771203,0.5965589,0.003708601,0.03000705,0.2796903,0.06792402,1.658839,1.110508,0.5248548,4.968493,1.9979,0.3977448,0.1226935,8.75024,12.03055,1981-09-23,Fall
450,0.004918191,0.0001971729,0.3276937,0.03738331,0.730123,0.5725018,0.1079528,0.8030515,0.6420646,0.003717909,0.03110502,0.2810925,0.07423835,1.81321,1.239595,0.5268763,5.91568,2.008137,0.4300514,0.1253006,9.030911,12.75323,1981-09-26,Fall
451,0.004949153,0.0001984387,0.3297381,0.03764024,0.7510672,0.5760518,0.110368,0.840027,0.6946932,0.00373694,0.03268306,0.2832697,0.0795435,1.962341,1.37051,0.5280485,5.977854,1.951566,0.4272508,0.1284159,9.336093,13.53703,1981-09-29,Fall
452,0.004982628,0.0001998334,0.3323424,0.03794,0.7710567,0.580707,0.1125854,0.8711735,0.7400909,0.003765139,0.03462341,0.2860404,0.07848035,2.004456,1.433402,0.4883278,4.923988,1.736711,0.3530041,0.1396688,9.552427,14.06823,1981-10-02,Fall
453,0.005018531,0.0002013448,0.3351834,0.03824672,0.7870967,0.5860409,0.1142003,0.8918322,0.7671181,0.00379887,0.03656512,0.2889777,0.07207856,1.937167,1.418861,0.4303584,4.058311,1.508319,0.2979626,0.1591412,9.649395,14.20943,1981-10-05,Fall
454,0.005056356,0.0002029396,0.3379644,0.03853593,0.7975138,0.5903047,0.1150324,0.9003962,0.7705534,0.003834346,0.03843838,0.2914224,0.06254813,1.787961,1.3317,0.3395933,2.990366,1.202787,0.2347297,0.1842112,9.646109,13.99766,1981-10-08,Fall
455,0.005095501,0.0002045826,0.3405214,0.03881589,0.8078434,0.5940278,0.115851,0.9111862,0.7678046,0.003869053,0.03994894,0.2933903,0.06029847,1.738225,1.291678,0.3633159,4.484135,1.458411,0.3435608,0.1765223,9.680034,13.8645,1981-10-11,Fall
456,0.005136167,0.0002062893,0.3431989,0.03912352,0.822028,0.5977958,0.1172669,0.9318957,0.7772747,0.00390645,0.04144948,0.2954178,0.06513089,1.814273,1.326966,0.4007089,5.232976,1.624429,0.3956308,0.1671813,9.834147,14.0658,1981-10-14,Fall
457,0.005178756,0.0002080825,0.3461777,0.03945599,0.8376927,0.6022245,0.1189107,0.9549817,0.7936153,0.003948755,0.04306505,0.2978009,0.0693189,1.895845,1.373529,0.4316636,5.115586,1.63164,0.389629,0.1599724,9.999255,14.35689,1981-10-17,Fall
458,0.005223461,0.0002099707,0.3494268,0.03980728,0.8531728,0.6071072,0.120558,0.9768557,0.8108842,0.00399584,0.04479028,0.3004399,0.07146967,1.948718,1.406505,0.451067,5.048658,1.613844,0.3833959,0.1542353,10.13601,14.62885,1981-10-20,Fall
459,0.005270318,0.0002119532,0.352891,0.04017276,0.8672413,0.6119115,0.1220928,0.9958,0.8256261,0.004047186,0.04662011,0.30318,0.07184472,1.968266,1.416631,0.460022,4.720768,1.570655,0.3670644,0.146587,10.2314,14.84974,1981-10-23,Fall
460,0.005319072,0.0002140126,0.3563753,0.04051321,0.8762447,0.6167832,0.1228635,1.002371,0.8233006,0.004100467,0.04827883,0.3058325,0.06420422,1.857453,1.349547,0.3591746,3.063916,1.183784,0.2516215,0.1732696,10.21931,14.69807,1981-10-26,Fall
461,0.005368869,0.0002160976,0.359477,0.04080642,0.8793891,0.6202224,0.1228675,0.9986565,0.8018038,0.004150529,0.04952207,0.3077516,0.05588535,1.706391,1.2431,0.3236997,2.863127,1.15142,0.2490114,0.177871,10.11315,14.28395,1981-10-29,Fall
462,0.005418849,0.0002181623,0.3620846,0.04104049,0.8772486,0.6221517,0.1221512,0.9859852,0.7648469,0.004195186,0.05025011,0.3088596,0.04607803,1.524717,1.112255,0.2227266,1.797455,0.8398885,0.172986,0.2126448,9.974114,13.67118,1981-11-01,Fall
463,0.005468111,0.0002201595,0.3640541,0.04121721,0.8732297,0.6226762,0.1211903,0.9723675,0.7231056,0.004231934,0.05039428,0.3090885,0.04154375,1.415509,1.015453,0.2420235,2.736705,1.13294,0.2627288,0.1998929,9.843929,13.1054,1981-11-04,Fall
464,0.005516273,0.000222076,0.3656116,0.04136245,0.8685301,0.6217645,0.120313,0.9612696,0.687428,0.004262767,0.05027494,0.3087605,0.04025843,1.371466,0.9534269,0.2407518,2.612568,1.142499,0.261832,0.1903788,9.772191,12.73522,1981-11-07,Fall
465,0.005562929,0.0002238941,0.3667779,0.04146197,0.8616888,0.6198878,0.1191596,0.9469925,0.6510798,0.004287763,0.04992195,0.307994,0.03753711,1.307847,0.8871006,0.2150607,2.221874,1.042472,0.2338047,0.1899643,9.683525,12.34659,1981-11-10,Fall
466,0.005607586,0.0002255898,0.3674863,0.0415101,0.852814,0.6171399,0.1176914,0.9293062,0.6124725,0.004305937,0.04929592,0.3067281,0.03392092,1.227135,0.8172504,0.187514,1.989456,0.9705172,0.2169176,0.1929975,9.574845,11.90966,1981-11-13,Fall
467,0.005649726,0.0002271385,0.367702,0.04151208,0.8413914,0.6129932,0.1159446,0.909217,0.5727282,0.004316654,0.04844638,0.3049068,0.02992334,1.143823,0.7468467,0.1587397,1.75803,0.9066179,0.2046097,0.1944639,9.458868,11.46513,1981-11-16,Fall
468,0.005688813,0.0002285154,0.367403,0.04146425,0.827705,0.607637,0.1139038,0.8865139,0.5315962,0.004319462,0.04737461,0.3025613,0.02563682,1.054464,0.6756532,0.1257223,1.460399,0.8137373,0.1833649,0.1988924,9.334008,10.99721,1981-11-19,Fall
469,0.005724365,0.0002296991,0.3665797,0.0413682,0.8126372,0.6012794,0.111678,0.8626073,0.4907501,0.004314064,0.04608727,0.2997102,0.02211499,0.9751515,0.6113576,0.1079635,1.461093,0.8245609,0.1927636,0.1983206,9.211595,10.53995,1981-11-22,Fall
470,0.005756009,0.0002306748,0.3652681,0.04122914,0.7961666,0.5938909,0.1092951,0.8379176,0.4513077,0.004300763,0.04465515,0.2964322,0.01895545,0.9031245,0.5526093,0.08676006,1.245834,0.7590356,0.1759454,0.1991486,9.096315,10.10511,1981-11-25,Fall
471,0.005783368,0.0002314273,0.3634928,0.04105652,0.7781379,0.5853332,0.1068155,0.8136896,0.4148356,0.004279841,0.04314002,0.2927754,0.01652691,0.8506091,0.5021691,0.08414154,1.375934,0.8552702,0.2121672,0.1866173,8.991929,9.73769,1981-11-28,Fall
472,0.00580618,0.0002319484,0.3613098,0.04084846,0.7590919,0.5760507,0.1042116,0.7887905,0.3803195,0.004252012,0.0415683,0.2888483,0.01415373,0.7955517,0.4546173,0.06495506,0.9962251,0.7204293,0.1682249,0.1821079,8.887944,9.386556,1981-12-01,Winter
473,0.005824171,0.0002322267,0.3587084,0.04060183,0.7388144,0.5660726,0.1013938,0.7621342,0.3459385,0.00421721,0.03992824,0.2846483,0.01132808,0.7252356,0.4055242,0.05022213,0.7762275,0.6300825,0.1431911,0.1762618,8.762796,9.00616,1981-12-04,Winter
474,0.005837162,0.0002322571,0.3557068,0.04032204,0.7187672,0.5557119,0.09860279,0.7362791,0.3140886,0.004175688,0.03821088,0.2801948,0.009407261,0.6732411,0.3653518,0.04826793,0.9925741,0.7503244,0.1890861,0.1671537,8.653793,8.670609,1981-12-07,Winter
475,0.005845094,0.0002320422,0.3523694,0.04001952,0.6982102,0.5447766,0.09578349,0.7112433,0.2852033,0.004128324,0.03650889,0.2755916,0.007844892,0.6309756,0.3304355,0.03888401,0.7690249,0.6682233,0.1596714,0.1596407,8.558098,8.379314,1981-12-10,Winter
476,0.005847862,0.0002315797,0.3487191,0.03969424,0.6770976,0.5333654,0.09287773,0.6861864,0.2581687,0.004075548,0.03482672,0.2708693,0.006329072,0.5872547,0.2974873,0.03397372,0.7073689,0.6662863,0.1628113,0.1485536,8.45697,8.101302,1981-12-13,Winter
477,0.005845441,0.0002308722,0.3447863,0.03934656,0.656224,0.521767,0.08998579,0.661588,0.233214,0.004017711,0.03315375,0.2660518,0.005102763,0.547869,0.2682596,0.02960724,0.6495412,0.659583,0.1621199,0.1385477,8.360435,7.845049,1981-12-16,Winter
478,0.00583789,0.0002299266,0.3406013,0.03897702,0.6357972,0.5101179,0.08712073,0.6372112,0.2099951,0.003955481,0.03149326,0.2611569,0.004062454,0.5078552,0.2417749,0.02428855,0.541665,0.6068401,0.14299,0.1311946,8.264151,7.59353,1981-12-19,Winter
479,0.005825279,0.0002287497,0.3361893,0.03859301,0.6155682,0.4982924,0.0842664,0.6135337,0.1887372,0.003888027,0.0298755,0.2562249,0.003202564,0.4719964,0.2182098,0.02162733,0.5466088,0.62849,0.1538586,0.1224335,8.172548,7.362299,1981-12-22,Winter
480,0.005807689,0.0002273487,0.3315824,0.03819922,0.5955442,0.4863091,0.08142264,0.5907996,0.1695217,0.003815367,0.02831958,0.2513007,0.002519483,0.4424998,0.1974246,0.0192591,0.5030993,0.6304173,0.156129,0.1124136,8.089018,7.160904,1981-12-25,Winter
481,0.005785218,0.0002257307,0.3268096,0.03780061,0.5758236,0.474163,0.07857063,0.5690488,0.1522232,0.003737495,0.02684218,0.2464203,0.001977841,0.4193657,0.1788968,0.01868701,0.4936255,0.677415,0.1778406,0.1001559,8.011931,6.991413,1982-01-02,Fall
482,0.005757988,0.000223903,0.3218991,0.03740095,0.5565669,0.4618876,0.07568339,0.5481776,0.1366125,0.003654529,0.02545272,0.2416107,0.001537758,0.4010441,0.1619829,0.01820911,0.4294445,0.6904683,0.1858814,0.08638721,7.938875,6.85114,1982-01-05,Fall
483,0.005726151,0.0002218744,0.316872,0.03699662,0.53796,0.4496721,0.07279956,0.5277111,0.1222245,0.003568241,0.02412934,0.2368584,0.001157194,0.3787066,0.1459626,0.01547401,0.307661,0.6087978,0.1507787,0.0740138,7.859496,6.711726,1982-01-08,Fall
484,0.005689914,0.000219658,0.3117434,0.03657698,0.5200608,0.4378365,0.07007806,0.5075037,0.1090077,0.003483133,0.02282385,0.2321291,0.0008634474,0.3517811,0.1315423,0.01370338,0.2715674,0.5853709,0.1437094,0.06535633,7.774313,6.559709,1982-01-11,Fall
485,0.005649513,0.0002172693,0.3065312,0.03614934,0.5028373,0.4262748,0.0674873,0.4880574,0.09712198,0.003397774,0.02155563,0.2274412,0.0006543716,0.3287106,0.1190658,0.01315816,0.2993692,0.6252948,0.1627,0.05836229,7.696224,6.419163,1982-01-14,Fall
486,0.00560518,0.0002147229,0.3012544,0.03571554,0.486272,0.4149883,0.06501208,0.4692544,0.08638632,0.003312551,0.02033095,0.2228008,0.0004963362,0.3063027,0.1080122,0.01107907,0.236317,0.5612212,0.1321582,0.05331062,7.621837,6.281109,1982-01-17,Fall
487,0.005557126,0.0002120308,0.2959272,0.03528195,0.4703066,0.4038435,0.06258845,0.4512094,0.07670209,0.003226068,0.01916827,0.2182457,0.0003720092,0.2853081,0.09795581,0.01040127,0.2550996,0.5901209,0.1470635,0.04799944,7.55081,6.149969,1982-01-20,Fall
488,0.005505562,0.0002092046,0.2905647,0.0348482,0.4549315,0.3929083,0.06023899,0.4338638,0.06799143,0.003139107,0.01806074,0.2137657,0.0002771872,0.2656068,0.0888795,0.008962848,0.2074178,0.544395,0.1258436,0.04334893,7.483818,6.024377,1982-01-23,Fall
489,0.005450709,0.0002062568,0.2851787,0.03440921,0.4401252,0.382291,0.05801187,0.4170215,0.0601455,0.003053413,0.01699227,0.2093472,0.0002059346,0.2451232,0.08074459,0.007853469,0.1946454,0.5257667,0.1181153,0.03992897,7.417384,5.895101,1982-01-26,Fall
490,0.005392789,0.0002031997,0.2797811,0.03397078,0.4258801,0.3719155,0.05588156,0.4009647,0.05317514,0.002968155,0.01597375,0.2050062,0.0001547901,0.2279611,0.07360769,0.007330448,0.2327725,0.5686493,0.1372964,0.03689854,7.359157,5.77689,1982-01-29,Fall
491,0.005332022,0.0002000454,0.2743852,0.03353461,0.4121854,0.3617874,0.05385686,0.3858027,0.04706458,0.00288355,0.01500723,0.2007493,0.0001200762,0.2159346,0.06751148,0.007074672,0.2750976,0.6277457,0.159783,0.03419958,7.313063,5.677346,1982-02-01,Fall
492,0.005268634,0.0001968061,0.2690057,0.03310245,0.399065,0.3519466,0.05198761,0.3719361,0.04189941,0.002800297,0.01409193,0.1965746,0.0001022064,0.2152704,0.06291466,0.00883125,0.4801356,0.8740339,0.2578982,0.03173449,7.292119,5.620726,1982-02-04,Fall
493,0.005202862,0.0001934949,0.2636619,0.03268011,0.3864976,0.3423454,0.05025841,0.3596225,0.03769556,0.002717726,0.01324377,0.1925211,9.947978e-05,0.2313098,0.05982443,0.01294681,0.640475,1.12736,0.347051,0.02885149,7.303115,5.626408,1982-02-07,Fall
494,0.005134933,0.0001901232,0.2583704,0.03226737,0.3744363,0.3329985,0.04863019,0.3483399,0.0342036,0.002636252,0.01246658,0.1885976,0.0001059511,0.2586915,0.05756022,0.01759691,0.6587356,1.242443,0.3685262,0.0257384,7.326981,5.668851,1982-02-10,Fall
495,0.00506507,0.0001867024,0.2531395,0.03185526,0.3628711,0.3240251,0.04713068,0.3373592,0.03114785,0.002557544,0.01174362,0.1847753,0.0001157215,0.2819265,0.0555102,0.01658875,0.5151052,1.124807,0.2900835,0.02361625,7.335277,5.69556,1982-02-13,Fall
496,0.004993477,0.000183242,0.2479697,0.03144646,0.3517532,0.3153443,0.04569558,0.3266278,0.02838861,0.002480754,0.01107255,0.1810613,0.0001238237,0.2970998,0.05334929,0.017334,0.5107384,1.107901,0.2709348,0.02154388,7.325111,5.701581,1982-02-16,Fall
497,0.004920351,0.000179751,0.2428648,0.03104373,0.3411078,0.3069467,0.04435929,0.3166551,0.02601021,0.002405894,0.01044823,0.1774491,0.000137201,0.3137891,0.05162306,0.02004134,0.5989911,1.171247,0.2890638,0.01954429,7.316217,5.71853,1982-02-19,Fall
498,0.004845882,0.000176238,0.2378329,0.03065198,0.3308839,0.2987769,0.04311026,0.3077824,0.02405017,0.002332285,0.009875718,0.1739585,0.0001631778,0.3418898,0.05059327,0.0285637,0.7661214,1.338359,0.3506505,0.01708458,7.321534,5.775,1982-02-22,Fall
499,0.004770253,0.0001727113,0.2328825,0.03026821,0.321055,0.2908672,0.04192821,0.299456,0.02237179,0.002260454,0.009352651,0.1705868,0.0001991504,0.3703218,0.04975538,0.02911019,0.6437314,1.234072,0.2949734,0.01512522,7.324602,5.83744,1982-02-25,Fall
500,0.004693634,0.0001691777,0.2280145,0.0298906,0.3116362,0.2832343,0.04082233,0.291592,0.02091463,0.002190766,0.008870098,0.16732,0.0002470104,0.395877,0.04905893,0.03672585,0.741215,1.305235,0.3211137,0.01305559,7.31811,5.898687,1982-02-28,Fall
501,0.004616204,0.0001656452,0.2232336,0.02951941,0.3027038,0.2759059,0.03983344,0.2844822,0.01972567,0.002123579,0.008424049,0.1641541,0.0003226733,0.4235986,0.04884083,0.04183853,0.7641487,1.292879,0.309025,0.01143171,7.31414,5.973209,1982-03-03,Spring
502,0.004538137,0.0001621217,0.2185469,0.02916165,0.2942256,0.2688223,0.03896967,0.2788704,0.01890479,0.00205824,0.008019055,0.1611054,0.0004680246,0.4709904,0.04973461,0.06884038,1.192764,1.525233,0.4255975,0.009240221,7.331072,6.11056,1982-03-06,Spring
503,0.004459629,0.0001586165,0.2139728,0.02882024,0.2863319,0.2620373,0.03829395,0.2751991,0.01860692,0.001995304,0.00766219,0.1581945,0.0008059697,0.5487139,0.05240223,0.1153448,1.425917,1.653773,0.4672527,0.006965135,7.377085,6.337783,1982-03-09,Spring
504,0.004380873,0.0001551385,0.2095282,0.0284927,0.2789279,0.2555649,0.03774414,0.2725261,0.01873165,0.001934933,0.007357815,0.1554398,0.001516972,0.633644,0.05605104,0.1672952,1.417723,1.649477,0.4227189,0.004965169,7.417376,6.596467,1982-03-12,Spring
505,0.004302036,0.0001516943,0.2052266,0.02818046,0.2718878,0.2493722,0.03727619,0.2706578,0.01925661,0.001876898,0.007104932,0.1528485,0.002952687,0.7177452,0.06049804,0.239353,1.568496,1.63691,0.4182244,0.003139813,7.442169,6.874791,1982-03-15,Spring
506,0.004223281,0.0001482898,0.2010929,0.02788492,0.2652086,0.2434675,0.03689614,0.2697001,0.02026199,0.001821395,0.006902859,0.1504322,0.005798277,0.7997565,0.06595074,0.3143854,1.637812,1.584019,0.3982383,0.001818447,7.459918,7.173635,1982-03-18,Spring
507,0.00414479,0.0001449321,0.1971677,0.02760411,0.2591693,0.2379389,0.03667012,0.2698128,0.02190484,0.00176935,0.006748707,0.1482096,0.01116038,0.8749443,0.07277108,0.3826232,1.758039,1.534717,0.3802711,0.001005136,7.473124,7.48231,1982-03-21,Spring
508,0.004066797,0.0001416311,0.1935152,0.02733907,0.2540432,0.2328773,0.03666044,0.2714685,0.02446487,0.001721538,0.006644827,0.1462169,0.02018375,0.9473283,0.08182389,0.4390146,1.971254,1.504746,0.3690371,0.0005495589,7.494895,7.809395,1982-03-24,Spring
509,0.00398957,0.0001383979,0.1902112,0.02709384,0.249809,0.2282945,0.03686702,0.2749823,0.0282849,0.00167766,0.006601388,0.1445007,0.03266788,1.024341,0.09397938,0.4833608,2.251163,1.506745,0.3718939,0.0002991742,7.538393,8.16966,1982-03-27,Spring
510,0.003913369,0.0001352423,0.1873029,0.0268704,0.2459912,0.2241239,0.03721255,0.2798992,0.03361247,0.001638003,0.006628453,0.1430853,0.0459606,1.101652,0.1090663,0.515012,2.379516,1.478558,0.3659745,0.0001599833,7.598511,8.551119,1982-03-30,Spring
511,0.003838412,0.0001321714,0.1847782,0.02666708,0.2425047,0.2203492,0.03766912,0.2858167,0.04077803,0.001602447,0.006725206,0.1419579,0.05757484,1.172773,0.1269757,0.5350787,2.477514,1.4644,0.3681908,8.508697e-05,7.665627,8.935016,1982-04-02,Fall
512,0.003764876,0.0001291904,0.1825919,0.02648255,0.239291,0.2169335,0.03821393,0.2924762,0.05014474,0.001570617,0.006887649,0.1410851,0.06627268,1.234274,0.147584,0.5454878,2.505943,1.437571,0.3650683,4.542575e-05,7.733116,9.309163,1982-04-05,Fall
513,0.003692948,0.0001263057,0.1806967,0.0263154,0.237295,0.2140511,0.0389854,0.3007719,0.0628054,0.00154214,0.007107958,0.1404684,0.0727078,1.29111,0.1733266,0.5487794,2.707365,1.446109,0.3684002,2.574234e-05,7.806726,9.685021,1982-04-08,Fall
514,0.003622852,0.0001235268,0.1790765,0.02617049,0.2368538,0.2117197,0.04002515,0.3115625,0.08004759,0.001516937,0.007391709,0.1401066,0.07770723,1.355429,0.2072598,0.5484569,3.014434,1.475996,0.3746568,1.565444e-05,7.899877,10.0926,1982-04-11,Fall
515,0.003554721,0.0001208582,0.177715,0.02605152,0.2360177,0.2095501,0.04108149,0.3230029,0.1012285,0.001494928,0.007753839,0.1399221,0.07968041,1.409809,0.2445192,0.5419092,2.916328,1.42312,0.3589064,9.386383e-06,7.989571,10.4907,1982-04-14,Fall
516,0.0034886,0.0001182991,0.1765603,0.02595313,0.2357365,0.207739,0.04221345,0.3349122,0.1265636,0.001475717,0.008183358,0.1399207,0.07886637,1.441803,0.2840334,0.5285347,2.906166,1.396049,0.3539479,5.891775e-06,8.059819,10.84719,1982-04-17,Fall
517,0.003424599,0.0001158531,0.1755973,0.02587801,0.2370213,0.2064619,0.04354316,0.3485539,0.1569448,0.001459212,0.008677773,0.140119,0.07737792,1.469536,0.3294409,0.5133517,3.098731,1.410464,0.3584593,4.046034e-06,8.128638,11.19749,1982-04-20,Fall
518,0.003362932,0.0001135293,0.1748635,0.02583359,0.2413605,0.2059682,0.04521428,0.3660697,0.1943433,0.001445798,0.009252136,0.1405853,0.07693264,1.51444,0.3890001,0.4999125,3.56454,1.470047,0.3707736,3.201741e-06,8.2217,11.59996,1982-04-23,Fall
519,0.003303814,0.0001113373,0.1744193,0.02582943,0.2466572,0.2058643,0.04709411,0.3864149,0.2376458,0.001436079,0.009948578,0.1412937,0.07672641,1.572305,0.4585563,0.487974,3.73886,1.48896,0.3734251,2.634099e-06,8.332829,12.04838,1982-04-26,Fall
520,0.003247414,0.0001092831,0.174298,0.02586688,0.2539982,0.2064139,0.0492279,0.4099102,0.28703,0.001430438,0.01078859,0.1423132,0.07693627,1.635994,0.5388665,0.4770412,4.040339,1.545453,0.3888932,2.368982e-06,8.454176,12.53308,1982-04-29,Fall
521,0.003193989,0.0001073773,0.1745548,0.02595183,0.264348,0.2078395,0.05168029,0.4376297,0.3431455,0.001429477,0.01180718,0.1437253,0.07802795,1.710692,0.6337548,0.4676136,4.380382,1.596296,0.3990131,2.409164e-06,8.592584,13.0736,1982-05-02,Fall
522,0.003143807,0.0001056305,0.1752348,0.02608764,0.2765675,0.209988,0.05435873,0.4681222,0.4036383,0.001433752,0.01304739,0.1455368,0.07855299,1.777603,0.7333057,0.455992,4.419692,1.57831,0.3895867,2.649392e-06,8.727936,13.62593,1982-05-05,Fall
523,0.003097109,0.0001040512,0.1763453,0.02627345,0.2918107,0.2131892,0.05724807,0.5015597,0.4669061,0.001443509,0.01452283,0.1477939,0.07889578,1.83415,0.8355472,0.4424341,4.614108,1.588847,0.3902065,3.351678e-06,8.855177,14.17427,1982-05-08,Fall
524,0.003054221,0.0001026512,0.1779164,0.02651091,0.3113125,0.217831,0.06035792,0.538949,0.5325695,0.001459223,0.01625616,0.1506086,0.07969505,1.887886,0.9445644,0.4278552,4.827077,1.582976,0.382633,5.248316e-06,8.982144,14.73382,1982-05-11,Fall
525,0.003015447,0.0001014417,0.1799616,0.02680119,0.3331676,0.2235731,0.06361304,0.5781443,0.5969209,0.001481252,0.01825155,0.1539073,0.07950595,1.925585,1.044657,0.4110176,4.760644,1.525643,0.363334,9.348591e-06,9.092688,15.25885,1982-05-14,Fall
