Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,23.8716807715155,18.285714285714285,569.8571428571429,-14.714285714285714,0.3202994282066902,0.5683896618083333,18.926954108802995,11.707532896840915
C09,11.771325437863934,8.153846153846153,138.56410256410257,3.7948717948717947,0.5215694197701551,0.7090624454900291,11.695905879096149,11.0582106901903
