Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,12.68857754044952,11.142857142857142,161.0,-0.14285714285714285,0.751913112789734,0.8217370813211786,18.926954108802995,11.932847821993589
C09,12.1190674093263,8.41025641025641,146.87179487179486,-0.20512820512820512,0.47160100945775946,0.6993275264142667,11.695905879096149,11.876584291700615
