timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,date,season
2631,0.002302402,9.03514e-05,0.2083467,0.02050207,0.4328529,0.3335972,0.07534763,0.4966583,0.4427133,0.002320268,0.03013971,0.2923876,0.02115581,0.6342617,0.3530411,0.05872268,0.7993802,0.7346141,0.1755103,0.1416751,7.334815,8.025449,1999-11-28,Winter
2632,0.002314274,9.083467e-05,0.2080319,0.02045905,0.4223337,0.3296165,0.07383417,0.4821942,0.4278076,0.002318521,0.02950952,0.29142,0.01889171,0.5843928,0.3158916,0.04661727,0.7205914,0.6973065,0.1691593,0.1401385,7.251203,7.704829,1999-12-01,Winter
2633,0.00232477,9.123734e-05,0.2075141,0.02040018,0.4114416,0.3252189,0.07224032,0.4677256,0.4130698,0.002313569,0.02881209,0.2901545,0.01700319,0.5449899,0.2831633,0.04021962,0.749917,0.7377423,0.1890304,0.1352233,7.176327,7.416941,1999-12-04,Winter
2634,0.002333809,9.155654e-05,0.206812,0.02032725,0.4005612,0.3205777,0.07064415,0.4537033,0.3987881,0.002305624,0.02806605,0.2886396,0.01564043,0.5195969,0.2559878,0.03670323,0.803418,0.8035522,0.2139998,0.1291423,7.118292,7.177713,1999-12-07,Winter
2635,0.002341345,9.179157e-05,0.2059423,0.02023931,0.3898396,0.3158185,0.06903348,0.4397013,0.3845113,0.002294895,0.02728542,0.286912,0.01439327,0.4932802,0.2311923,0.029383,0.6632686,0.7284952,0.1850729,0.1255977,7.06145,6.949824,1999-12-10,Winter
2636,0.002347328,9.194109e-05,0.2049083,0.02013798,0.3791406,0.3108577,0.0673932,0.4258242,0.3705514,0.002281446,0.02648089,0.2849871,0.01327769,0.4689493,0.2087068,0.02661246,0.7165286,0.7809492,0.2057597,0.120039,7.006321,6.739105,1999-12-13,Winter
2637,0.00235171,9.20037e-05,0.2037252,0.02002672,0.3682604,0.3055745,0.06569558,0.4122137,0.3575543,0.002264804,0.02568007,0.2829182,0.01233231,0.4498431,0.1884053,0.02339723,0.6577587,0.7756063,0.2045964,0.1125932,6.958119,6.5615,1999-12-16,Winter
2638,0.002354456,9.197881e-05,0.2024019,0.01990288,0.3576208,0.3002501,0.06399997,0.3986667,0.3446388,0.002245859,0.02486734,0.2807013,0.01140051,0.4278636,0.1694979,0.01964728,0.5838391,0.7394257,0.1911405,0.1065914,6.906199,6.386373,1999-12-19,Winter
2639,0.002355552,9.186695e-05,0.2009479,0.01977094,0.3471042,0.2947408,0.06230924,0.385698,0.3326629,0.002223676,0.02406307,0.278376,0.010784,0.4170889,0.1534941,0.0210645,0.7265506,0.8958364,0.2533994,0.098069,6.867924,6.253979,1999-12-22,Winter
2640,0.002354998,9.166971e-05,0.1993877,0.01963302,0.3367537,0.289116,0.0606393,0.3733476,0.3217903,0.002198675,0.02328531,0.2759898,0.01049462,0.416894,0.1401767,0.02133119,0.7047382,0.935841,0.265208,0.08938476,6.844635,6.167946,1999-12-25,Winter
2641,0.002352802,9.138857e-05,0.1977368,0.0194895,0.3265939,0.2833952,0.05896548,0.3613604,0.3117796,0.002171163,0.02254114,0.2735698,0.01032648,0.4193676,0.1280835,0.02280756,0.7009453,0.9972462,0.2875138,0.07997665,6.823765,6.107194,2000-01-02,Winter
2642,0.002348998,9.102673e-05,0.1960069,0.01933818,0.3168257,0.2778101,0.05737188,0.3497491,0.3021256,0.002143041,0.02181537,0.2711187,0.01025284,0.4206288,0.1174724,0.02249909,0.6625839,0.991477,0.2792801,0.07276668,6.802061,6.055687,2000-01-05,Winter
2643,0.002343626,9.058756e-05,0.1942031,0.01918071,0.307287,0.2722231,0.05577488,0.3382872,0.2928495,0.002113316,0.02111671,0.2686466,0.01004211,0.4142432,0.1070131,0.02031804,0.5706857,0.9247205,0.2503328,0.06630409,6.770977,5.996381,2000-01-08,Winter
2644,0.00233671,9.007318e-05,0.1923252,0.01901703,0.2979821,0.266646,0.05417337,0.3269431,0.2838109,0.002082071,0.02043633,0.266143,0.009685508,0.4015548,0.09680472,0.0186256,0.5230499,0.891573,0.2395918,0.06017767,6.730889,5.926694,2000-01-11,Winter
2645,0.002328281,8.948593e-05,0.1903753,0.01884802,0.2889238,0.2610741,0.05257907,0.3158233,0.2750482,0.002049405,0.01977137,0.2636037,0.00927032,0.3864919,0.08716149,0.01689333,0.4798681,0.8611939,0.2306953,0.05453878,6.686927,5.853156,2000-01-14,Winter
2646,0.002318366,8.882805e-05,0.1883566,0.01867501,0.2800864,0.2554701,0.05097394,0.30493,0.2666391,0.002014913,0.01912414,0.2610305,0.008809794,0.3711444,0.0780649,0.01564397,0.4468978,0.8491988,0.2309602,0.04879077,6.64116,5.780458,2000-01-17,Winter
2647,0.002306996,8.810183e-05,0.1862756,0.01849937,0.2715031,0.2498474,0.04938027,0.2944219,0.2587526,0.001978766,0.01849643,0.258433,0.008477636,0.3627712,0.06993185,0.01711749,0.4852968,0.9438848,0.2780116,0.04270427,6.602641,5.727054,2000-01-20,Winter
2648,0.002294225,8.73114e-05,0.1841465,0.01832045,0.2632448,0.2443761,0.04789229,0.2845352,0.2514116,0.001942753,0.01788526,0.2558305,0.008473674,0.367421,0.06348926,0.0214249,0.5712406,1.083671,0.3340761,0.03744007,6.581105,5.710331,2000-01-23,Winter
2649,0.002280122,8.646181e-05,0.1819838,0.01813909,0.2552693,0.2390131,0.046463,0.2750506,0.2445481,0.001906526,0.01730355,0.2532544,0.008561163,0.372683,0.05781951,0.02100756,0.4994886,1.022319,0.298124,0.03329373,6.562182,5.703356,2000-01-26,Winter
2650,0.002264744,8.55569e-05,0.1797941,0.01795725,0.2475521,0.2337127,0.04507942,0.2660397,0.2383431,0.001869703,0.01675378,0.2507139,0.008850163,0.3854697,0.05299675,0.03122228,0.6326751,1.228807,0.3847781,0.02819823,6.549905,5.723069,2000-01-29,Winter
2651,0.00224817,8.460195e-05,0.1775954,0.01777398,0.2401569,0.228629,0.04382238,0.2576371,0.2327643,0.001833966,0.01623538,0.2482378,0.009463549,0.405785,0.04934395,0.03686582,0.6330589,1.233814,0.3700444,0.02449502,6.549614,5.772142,2000-02-01,Winter
2652,0.00223048,8.360224e-05,0.1753996,0.01759202,0.2330314,0.2236709,0.04263869,0.2498019,0.2279623,0.001798472,0.01575812,0.2458457,0.01036372,0.4328308,0.0464813,0.0552602,0.7600683,1.386137,0.420436,0.02021997,6.555062,5.85143,2000-02-04,Winter
2653,0.002211753,8.256244e-05,0.1732209,0.01741106,0.2261526,0.2188461,0.04150514,0.2423151,0.2237346,0.001763404,0.01532584,0.2435594,0.01132591,0.4543554,0.04388331,0.05690265,0.646916,1.257675,0.3538068,0.0173026,6.558687,5.931445,2000-02-07,Winter
2654,0.002192069,8.148707e-05,0.1710604,0.01722971,0.2195797,0.2142368,0.04047245,0.2352779,0.2199237,0.001729671,0.01492312,0.2413664,0.01240899,0.4728563,0.04176592,0.07424352,0.7801412,1.362744,0.3892138,0.01426998,6.555823,6.0139,2000-02-10,Winter
2655,0.002171516,8.038148e-05,0.1689367,0.01705409,0.2132777,0.2097635,0.03954528,0.2290947,0.2173386,0.001696564,0.01456577,0.2393057,0.01428579,0.5152708,0.04087628,0.1209519,1.025386,1.605256,0.4689599,0.01061072,6.575823,6.168526,2000-02-13,Winter
2656,0.002150187,7.925078e-05,0.1668834,0.01688725,0.2071974,0.205407,0.03869574,0.2236632,0.2162999,0.001664038,0.01427647,0.2374522,0.01710299,0.5784339,0.04103391,0.1875784,1.143169,1.726409,0.4961541,0.007095295,6.614662,6.398461,2000-02-16,Winter
2657,0.00212818,7.80999e-05,0.1649294,0.01672947,0.2013613,0.2012298,0.0379355,0.218891,0.2167843,0.001632863,0.01406273,0.2358584,0.02070908,0.6490082,0.04205482,0.2632497,1.27687,1.765108,0.5181966,0.004359662,6.66055,6.680554,2000-02-19,Winter
2658,0.002105612,7.693461e-05,0.1630912,0.01657659,0.1958279,0.1973381,0.0372779,0.2144376,0.218166,0.001604091,0.01391653,0.2345433,0.02417064,0.6938895,0.04324667,0.2851653,1.088832,1.553304,0.4031961,0.002935644,6.69243,6.933528,2000-02-22,Winter
2659,0.002082586,7.575984e-05,0.1613523,0.01642598,0.1905799,0.1937096,0.03669272,0.2101106,0.2198283,0.001577523,0.01381207,0.2334429,0.02689199,0.7100021,0.04424945,0.3011173,1.078535,1.467615,0.3622156,0.001972891,6.694544,7.128079,2000-02-25,Winter
2660,0.002059184,7.457914e-05,0.1596959,0.01627864,0.1854862,0.1902212,0.03611332,0.2058284,0.221605,0.001552119,0.01373846,0.2324993,0.02881167,0.7097448,0.04492079,0.294012,0.9901494,1.334741,0.3164822,0.001396428,6.684851,7.275745,2000-02-28,Winter
2661,0.002035463,7.339441e-05,0.1580993,0.01613292,0.1805283,0.1868491,0.03552804,0.2015049,0.2231889,0.001527651,0.0136794,0.2316561,0.02985292,0.6963826,0.04511081,0.2806481,0.9301273,1.240214,0.2920858,0.001013489,6.66088,7.37269,2000-03-02,Spring
2662,0.002011471,7.220764e-05,0.1565544,0.01599311,0.1757659,0.1835834,0.03500937,0.1977966,0.2253949,0.001504032,0.01363314,0.2309042,0.03145095,0.7103103,0.04628044,0.3168465,1.318779,1.445172,0.4085762,0.0006448891,6.655039,7.511937,2000-03-05,Spring
2663,0.001987279,7.10224e-05,0.1550913,0.01586141,0.1712024,0.1804466,0.03457117,0.1947138,0.2287307,0.001481567,0.01362585,0.2303238,0.03385997,0.7460299,0.04862918,0.3442535,1.322389,1.491739,0.3967201,0.0004190818,6.679016,7.703609,2000-03-08,Spring
2664,0.001962961,6.984217e-05,0.1537247,0.0157365,0.1668815,0.1775034,0.03423091,0.1921208,0.2331287,0.001460831,0.01366223,0.2299525,0.03677858,0.7911078,0.05202967,0.3844027,1.490895,1.619704,0.429949,0.0002619957,6.711372,7.923538,2000-03-11,Spring
2665,0.001938605,6.867114e-05,0.1524744,0.01562031,0.1628274,0.174758,0.03400363,0.1901339,0.2388989,0.001442027,0.0137542,0.2298303,0.04023909,0.8458815,0.05691867,0.4212015,1.591908,1.692527,0.4301267,0.000164246,6.759346,8.180815,2000-03-14,Spring
2666,0.001914296,6.75132e-05,0.1513491,0.01551109,0.159013,0.1722232,0.03385057,0.1884713,0.2456288,0.001425258,0.01390324,0.2299708,0.04331528,0.8880323,0.06265326,0.4303941,1.538837,1.618892,0.3895347,0.0001092666,6.805496,8.427757,2000-03-17,Spring
2667,0.001890114,6.637156e-05,0.1503431,0.01541088,0.155472,0.1698925,0.03380341,0.1874698,0.2535466,0.001410487,0.01410227,0.2303486,0.0463836,0.9359309,0.07040197,0.4558757,1.872549,1.697628,0.4476072,7.105009e-05,6.863076,8.699244,2000-03-20,Spring
2668,0.001866145,6.525043e-05,0.1494741,0.01532229,0.1522487,0.1677904,0.0338903,0.1873897,0.2631661,0.001397927,0.01436587,0.2310151,0.04972661,0.995419,0.08139754,0.4801609,2.037327,1.702091,0.4529628,4.71536e-05,6.945859,9.01885,2000-03-23,Spring
2669,0.001842486,6.415421e-05,0.14875,0.01524381,0.1494549,0.1659798,0.03412425,0.1880732,0.2742952,0.001387805,0.01469655,0.2319974,0.0526815,1.047452,0.09583998,0.4947779,2.13438,1.654202,0.431116,3.295386e-05,7.032786,9.344968,2000-03-26,Spring
2670,0.001819224,6.308666e-05,0.1481665,0.01517551,0.1469644,0.1644033,0.03445086,0.1893138,0.2866586,0.001379578,0.01509233,0.2332695,0.05501456,1.089794,0.1136239,0.5005862,2.216145,1.618547,0.4185002,2.394911e-05,7.117716,9.661757,2000-03-29,Spring
2671,0.001796458,6.205246e-05,0.1477216,0.01511736,0.1453604,0.1632807,0.03502003,0.19181,0.3006389,0.001373271,0.01554497,0.2348583,0.05708098,1.133482,0.1381795,0.5022647,2.473545,1.629104,0.4167781,1.945819e-05,7.211916,9.990942,2000-04-01,Spring
2672,0.001774323,6.105856e-05,0.1474292,0.01507449,0.1449151,0.162652,0.03586708,0.1961008,0.3168756,0.001369075,0.01606835,0.2367028,0.05933985,1.188928,0.1739033,0.502625,2.815811,1.655109,0.415417,1.789009e-05,7.3284,10.36311,2000-04-04,Spring
2673,0.001752915,6.010944e-05,0.1473049,0.01504692,0.1444884,0.1621405,0.03678156,0.2011009,0.3349288,0.001367213,0.01669275,0.2389066,0.06131715,1.241844,0.2176551,0.4993515,2.84384,1.620355,0.4018458,1.663311e-05,7.447612,10.74587,2000-04-07,Spring
2674,0.00173233,5.920903e-05,0.1473555,0.01503714,0.1454891,0.1621829,0.03798552,0.2081318,0.3555982,0.001367823,0.01741091,0.2413837,0.06357379,1.306099,0.2771332,0.4979433,3.289767,1.719464,0.4310813,1.791199e-05,7.582377,11.17066,2000-04-10,Spring
2675,0.001712748,5.836644e-05,0.1476221,0.01505167,0.1487741,0.1629503,0.03957653,0.2185704,0.3803627,0.001371421,0.01826133,0.2442149,0.06669535,1.394663,0.3628468,0.4994974,3.763381,1.787355,0.438572,2.330575e-05,7.752778,11.69172,2000-04-13,Spring
2676,0.001694363,5.759077e-05,0.148147,0.0150922,0.1535745,0.1642625,0.04144463,0.2316943,0.4091891,0.001378583,0.01929451,0.2475559,0.06987035,1.484109,0.4698292,0.4973502,3.956371,1.781969,0.4270698,3.440396e-05,7.934021,12.26709,2000-04-16,Spring
2677,0.001677332,5.68886e-05,0.1489468,0.01515785,0.1598636,0.1661684,0.04351429,0.2469581,0.4413657,0.001389647,0.02052187,0.2514266,0.07223614,1.554105,0.5870931,0.4884932,3.997631,1.739012,0.4094109,5.83461e-05,8.098549,12.83672,2000-04-19,Spring
2678,0.001661803,5.626533e-05,0.1500212,0.01524803,0.1676319,0.168696,0.04573084,0.2640212,0.4760309,0.001404775,0.02193221,0.2557933,0.07354886,1.600476,0.7031638,0.474171,3.967307,1.679782,0.390839,0.0001139486,8.23548,13.36505,2000-04-22,Spring
2679,0.001647863,5.572343e-05,0.1513565,0.01535981,0.1750008,0.1713696,0.04798195,0.2809183,0.5115147,0.001423963,0.02351005,0.2606716,0.07353973,1.617493,0.7984824,0.4560874,3.705821,1.589668,0.370715,0.000223411,8.330709,13.8027,2000-04-25,Spring
2680,0.001635519,5.526143e-05,0.1529192,0.01548911,0.1815884,0.1741115,0.05017471,0.296789,0.5462304,0.001446949,0.02519664,0.2659386,0.07225341,1.606637,0.8650671,0.436346,3.413395,1.506333,0.3564928,0.0004311917,8.37772,14.11978,2000-04-28,Spring
2681,0.001624741,5.487593e-05,0.1546705,0.01563211,0.1871344,0.1768363,0.0522363,0.3110448,0.5789279,0.001473354,0.02692846,0.2714668,0.06997746,1.574844,0.9018919,0.4171873,3.060265,1.44635,0.3454918,0.0008048562,8.378337,14.31005,2000-05-01,Spring
2682,0.001615523,5.456495e-05,0.1565786,0.01578931,0.1936322,0.1800433,0.05430242,0.3255565,0.6095471,0.001502826,0.02863344,0.2770547,0.06762313,1.546358,0.9272144,0.4021507,3.109714,1.433919,0.3497551,0.001663378,8.36292,14.43462,2000-05-04,Spring
2683,0.001607925,5.433044e-05,0.1586427,0.01596332,0.2013773,0.1837409,0.05643171,0.3412834,0.6388226,0.001535328,0.03030739,0.2826945,0.06578058,1.53334,0.952095,0.3920857,3.205802,1.434702,0.3512236,0.003749569,8.35667,14.54622,2000-05-07,Spring
2684,0.001602007,5.417391e-05,0.160849,0.01614697,0.2101568,0.188056,0.05840284,0.356076,0.6641659,0.001570684,0.03192147,0.2883112,0.06251761,1.477719,0.9521188,0.3714771,2.678194,1.206615,0.2773848,0.009270814,8.302328,14.50845,2000-05-10,Spring
2685,0.001597763,5.409276e-05,0.1631274,0.01633727,0.2198551,0.1928989,0.06021678,0.3703798,0.684597,0.001608045,0.033381,0.2936906,0.05890636,1.417611,0.9412878,0.3520044,2.716504,1.162226,0.2694547,0.02335893,8.235665,14.33784,2000-05-13,Spring
2686,0.001595231,5.408791e-05,0.1654613,0.01653877,0.2318893,0.1986631,0.06203251,0.3868325,0.7018155,0.001647034,0.03462275,0.2987315,0.05622779,1.386249,0.942603,0.3442174,2.966206,1.186453,0.2759763,0.05606577,8.215485,14.07998,2000-05-16,Spring
2687,0.001594439,5.415985e-05,0.1678208,0.01673717,0.2434662,0.205096,0.06344701,0.3994598,0.7118723,0.001687072,0.03563727,0.3033912,0.05105666,1.279696,0.9019138,0.3262474,2.214754,0.9083363,0.1963912,0.1030914,8.136714,13.47358,2000-05-19,Spring
2688,0.00159521,5.429802e-05,0.1700823,0.01693034,0.2541682,0.2110999,0.06466806,0.410513,0.71624,0.001726505,0.03639222,0.3074697,0.04702746,1.205213,0.8640001,0.323043,2.308353,0.921333,0.2073428,0.1370334,8.084848,12.80748,2000-05-22,Spring
2689,0.001597466,5.449941e-05,0.1722689,0.01712505,0.2655423,0.2173561,0.06589107,0.4231958,0.7182059,0.0017653,0.03688604,0.3109787,0.04463704,1.171991,0.8475666,0.3322609,2.62259,0.9951559,0.2278501,0.1581857,8.083272,12.23421,2000-05-25,Spring
2690,0.001601179,5.476376e-05,0.1744189,0.01732287,0.2773261,0.2234213,0.06715763,0.4370604,0.7195553,0.001803724,0.03727179,0.3141623,0.04359556,1.163453,0.8451719,0.3464908,2.819789,1.054041,0.2407697,0.1642689,8.114854,11.80125,2000-05-28,Spring
2691,0.001606334,5.509102e-05,0.1765599,0.01752505,0.2895872,0.229733,0.06845289,0.4522288,0.7204836,0.001842015,0.03754305,0.3170466,0.04317838,1.165458,0.8527225,0.360373,2.958549,1.104061,0.2493016,0.1654035,8.162128,11.4782,2000-05-31,Spring
2692,0.001612929,5.548182e-05,0.1787093,0.01772896,0.3020568,0.2363318,0.06976007,0.4683061,0.721135,0.001880316,0.03773062,0.3196945,0.0430598,1.170696,0.8655179,0.3719611,3.036995,1.141466,0.2545584,0.1645932,8.214581,11.24,2000-06-03,Summer
2693,0.001620989,5.593833e-05,0.1809019,0.01794261,0.315978,0.2430623,0.07131831,0.4881955,0.7245215,0.001919012,0.03791705,0.3222593,0.04506306,1.227825,0.9063918,0.3953794,3.715802,1.482582,0.3227702,0.1620187,8.327043,11.20518,2000-06-06,Summer
2694,0.001630688,5.647102e-05,0.1832607,0.01818554,0.3333274,0.2501129,0.07344875,0.5163088,0.735496,0.001959609,0.03826375,0.3250977,0.05026652,1.364978,0.9986389,0.4359258,4.777812,1.784985,0.4073591,0.1589401,8.552925,11.49813,2000-06-09,Summer
2695,0.001642259,5.709226e-05,0.1858816,0.0184522,0.3510682,0.2573642,0.07556952,0.542298,0.7481821,0.002003491,0.03890148,0.3284966,0.05327116,1.421389,1.052001,0.4514838,3.748688,1.5323,0.3143615,0.1550715,8.71394,11.73982,2000-06-12,Summer
2696,0.001655626,5.77953e-05,0.1886143,0.01870705,0.3647994,0.2647043,0.07693942,0.5560699,0.7517684,0.002049092,0.03954039,0.3319273,0.05000265,1.310403,1.005514,0.4222392,2.613544,1.107374,0.2140422,0.1533004,8.671965,11.55877,2000-06-15,Summer
2697,0.001670473,5.856135e-05,0.1912078,0.01892006,0.3740714,0.2726608,0.07755331,0.5606626,0.7431759,0.002093268,0.03971437,0.334501,0.04325821,1.142077,0.9140319,0.3796944,1.390935,0.6829009,0.1097124,0.1592981,8.505721,11.04116,2000-06-18,Summer
2698,0.001686466,5.937347e-05,0.1935329,0.01909652,0.3803881,0.2803028,0.07770686,0.5601461,0.72593,0.002133975,0.03945896,0.3360935,0.03682276,0.9955248,0.8214105,0.3465904,1.647485,0.7416877,0.1517827,0.1635582,8.310946,10.42513,2000-06-21,Summer
2699,0.001703343,6.021953e-05,0.195565,0.01923948,0.3841782,0.2873955,0.07748259,0.5553421,0.7026033,0.002170477,0.03886667,0.3366765,0.03095005,0.8620213,0.7302847,0.3184171,0.8513651,0.4667924,0.07699479,0.164624,8.096803,9.767884,2000-06-24,Summer
2700,0.001720815,6.108608e-05,0.1972782,0.01935387,0.3872991,0.2938646,0.07724836,0.5518169,0.6780076,0.002202093,0.03796867,0.336248,0.02807105,0.8078517,0.678073,0.317632,1.801999,0.9781232,0.2372767,0.1638608,7.954247,9.273938,2000-06-27,Summer
2701,0.001738845,6.197515e-05,0.19882,0.01945701,0.391965,0.3000484,0.07741961,0.5543478,0.6593446,0.002230349,0.03699518,0.3352828,0.02962368,0.8591804,0.6816809,0.3552593,2.343188,1.566262,0.3920813,0.1594183,7.934587,9.10265,2000-06-30,Summer
2702,0.001757504,6.289304e-05,0.200331,0.01956755,0.3981768,0.3059276,0.07792854,0.5606707,0.6470901,0.002256966,0.03618813,0.3344789,0.03354913,0.954866,0.7119728,0.4049891,2.639414,1.793211,0.4216838,0.1505256,7.977449,9.159131,2000-07-03,Summer
2703,0.001776889,6.384583e-05,0.2018906,0.01968914,0.4056335,0.311727,0.07864909,0.5693631,0.639966,0.002283127,0.03558905,0.3339922,0.03769545,1.045076,0.7507612,0.4420976,2.808941,1.819993,0.4031512,0.1421601,8.038408,9.331321,2000-07-06,Summer
2704,0.001797066,6.483718e-05,0.2035151,0.01980026,0.4126239,0.3179826,0.07932598,0.5768623,0.6350101,0.002309222,0.0350568,0.3334408,0.04038348,1.091757,0.7754852,0.4606434,2.372592,1.808689,0.3922746,0.1398844,8.062722,9.460316,2000-07-09,Summer
2705,0.00181798,6.586398e-05,0.205154,0.01989278,0.4177878,0.3244847,0.07977846,0.5797481,0.6291205,0.00233469,0.03450868,0.3326707,0.04144118,1.09371,0.771937,0.47003,1.799927,1.840882,0.4024124,0.1406828,8.026546,9.465649,2000-07-12,Summer
2706,0.001839492,6.691831e-05,0.2067305,0.01997506,0.4207696,0.330662,0.07987911,0.5766816,0.6195061,0.0023586,0.03396483,0.3318156,0.0399358,1.034544,0.7342653,0.4576004,1.285229,1.512023,0.3067057,0.1398695,7.915137,9.298182,2000-07-15,Summer
2707,0.001861374,6.798686e-05,0.2081208,0.02003612,0.4209993,0.3362185,0.07947691,0.5673336,0.6035802,0.002379457,0.03329632,0.3305467,0.03520953,0.9084986,0.6651379,0.4159536,0.7118215,0.9844648,0.1665862,0.1386652,7.71958,8.91203,2000-07-18,Summer
2708,0.00188331,6.905229e-05,0.2092102,0.02006417,0.4189038,0.3410017,0.07871706,0.5542973,0.5824714,0.002395721,0.03237373,0.3284533,0.03024889,0.7888209,0.5932223,0.3802029,0.60777,1.004358,0.2006459,0.1385395,7.503152,8.438655,2000-07-21,Summer
2709,0.001905062,7.010346e-05,0.2100153,0.02007233,0.4161087,0.3448983,0.07797905,0.5415002,0.560998,0.002407352,0.03131773,0.3258112,0.0284865,0.7468668,0.5466208,0.3859334,0.8265604,1.550038,0.3700943,0.1362064,7.347919,8.095418,2000-07-24,Summer
2710,0.001926523,7.113728e-05,0.2106339,0.0200709,0.4133874,0.3481146,0.07738861,0.529934,0.542046,0.002415425,0.03027347,0.3229982,0.02940937,0.7611126,0.5219521,0.3976632,0.9050787,1.895834,0.4145854,0.1360731,7.254052,7.901664,2000-07-27,Summer
2711,0.001947685,7.215501e-05,0.2111553,0.02007802,0.4123946,0.3507651,0.07714725,0.52311,0.5282888,0.00242111,0.0293709,0.3204073,0.03288468,0.8338236,0.5289003,0.4516782,1.683305,2.277351,0.51351,0.1251639,7.238185,7.935176,2000-07-30,Summer
2712,0.001968679,7.316536e-05,0.2116974,0.02008388,0.4127955,0.3535518,0.07719358,0.5200939,0.5205855,0.002426018,0.0285806,0.3179193,0.03746395,0.9267582,0.5558792,0.502008,1.657861,2.403423,0.5291412,0.1181204,7.264361,8.11787,2000-08-02,Summer
2713,0.001989561,7.417164e-05,0.212278,0.02008606,0.412895,0.3564441,0.07718123,0.5157942,0.5147237,0.002430557,0.0279138,0.3156373,0.0399399,0.9638784,0.5676312,0.5193089,1.300044,2.114401,0.4325541,0.1142073,7.247146,8.238389,2000-08-05,Summer
2714,0.002010277,7.516984e-05,0.2128275,0.02007363,0.4118061,0.3593417,0.07697092,0.5087776,0.5080987,0.002434034,0.02724232,0.3132154,0.04014332,0.9505551,0.5600833,0.5149642,0.9599343,2.012618,0.4141444,0.1137369,7.178302,8.23537,2000-08-08,Summer
2715,0.002030702,7.61526e-05,0.2132749,0.02005022,0.4093594,0.3619002,0.07649171,0.4986217,0.4987727,0.002435642,0.02656439,0.3106936,0.03786814,0.885659,0.5316324,0.4871123,0.6385297,1.585011,0.2993944,0.1134514,7.055298,8.084856,2000-08-11,Summer
2716,0.00205067,7.711007e-05,0.2135409,0.02001798,0.4059792,0.3638356,0.07582136,0.4869315,0.4865456,0.002434471,0.02585026,0.3079982,0.03486531,0.8135694,0.4970865,0.4585438,0.6370204,1.513497,0.2994207,0.1126032,6.917613,7.863915,2000-08-14,Summer
2717,0.002070047,7.803547e-05,0.2136209,0.01997696,0.402297,0.3651688,0.07511064,0.4755024,0.4734166,0.00243044,0.02509844,0.3051037,0.03273981,0.7657038,0.4696037,0.4433123,0.7271593,1.553657,0.3211547,0.1111139,6.800653,7.665183,2000-08-17,Summer
2718,0.002088792,7.892753e-05,0.2135673,0.01994446,0.4002314,0.365888,0.07468136,0.4685704,0.4629202,0.002424207,0.02442775,0.3023623,0.03341582,0.7859825,0.4706662,0.4558879,1.545976,1.926114,0.426897,0.107154,6.770615,7.652154,2000-08-20,Summer
2719,0.002107024,7.979469e-05,0.2134996,0.01991696,0.3998568,0.3666169,0.07456086,0.4661077,0.4570842,0.002417297,0.02383208,0.299727,0.03596628,0.8469823,0.4954267,0.4791526,1.729606,2.045608,0.4440568,0.1046442,6.803025,7.794223,2000-08-23,Summer
2720,0.002124838,8.064282e-05,0.2134669,0.01989118,0.4000336,0.3675015,0.07454034,0.4646941,0.4539322,0.002410419,0.02333375,0.2972798,0.03840125,0.8990423,0.5211602,0.4948653,1.672494,2.056151,0.4358628,0.1038073,6.836307,7.959198,2000-08-26,Summer
2721,0.002142309,8.147558e-05,0.2134788,0.01988086,0.4013202,0.3682835,0.07465219,0.4648658,0.4528061,0.002403861,0.02301451,0.2953354,0.04057822,0.9441883,0.5483715,0.5007319,1.977354,2.002389,0.3940299,0.1017508,6.879837,8.157041,2000-08-29,Summer
2722,0.002159568,8.229959e-05,0.2135574,0.01988614,0.4043622,0.3691483,0.07496847,0.4686328,0.4544468,0.002398095,0.02283083,0.2937807,0.04252215,0.9911462,0.586997,0.4974792,2.396475,1.875483,0.3675238,0.1010254,6.953959,8.413722,2000-09-01,Fall
2723,0.002176769,8.312264e-05,0.2137223,0.0199066,0.4088511,0.370213,0.07542629,0.4750771,0.4581456,0.002393543,0.02277287,0.2925888,0.04376948,1.02752,0.6300043,0.4850042,2.579971,1.715542,0.3331255,0.1021754,7.041844,8.685258,2000-09-04,Fall
2724,0.002193955,8.39457e-05,0.2139275,0.01992162,0.4114284,0.3714524,0.07548697,0.4761056,0.4583588,0.002389776,0.02275909,0.2915297,0.04083655,0.9590476,0.6249462,0.4384125,1.619723,1.168833,0.1956673,0.1055689,7.015804,8.683758,2000-09-07,Fall
2725,0.002210913,8.47542e-05,0.2140163,0.0199316,0.4125648,0.3721582,0.07525488,0.4737385,0.4539357,0.002384938,0.02270269,0.290413,0.03694823,0.8761972,0.6002584,0.3949916,1.628643,1.057735,0.1783152,0.1075086,6.948468,8.541984,2000-09-10,Fall
2726,0.002227534,8.554252e-05,0.2139834,0.01993578,0.4137188,0.3726133,0.07501533,0.4724668,0.448371,0.002378845,0.02254947,0.2890084,0.03419948,0.8275078,0.5870079,0.3686883,1.862077,1.039993,0.1963104,0.1102635,6.909363,8.419472,2000-09-13,Fall
2727,0.002243841,8.631335e-05,0.2138922,0.01994774,0.4171113,0.3729971,0.07514861,0.4774119,0.4461361,0.002372155,0.02237142,0.2874923,0.03472353,0.862953,0.6152483,0.3731163,2.853762,1.407762,0.3104095,0.1130341,6.977,8.504464,2000-09-16,Fall
