N,MB,MAE,RMSE,NRMSE,r,R2,MAPE,NSE,WSS,Group
23,-0.0017422552621477836,1.0956401415417556,1.3270952972735073,1.3270952972735073,0.26903116480012396,0.07237776763371145,204.48406394024096,-0.5042135712335589,0.5615669869604356,Total
23,-0.018333084053483682,1.0495860307640286,1.2306557985178501,1.2306557985178501,0.2922910211076784,0.0854340410201693,525.638477738559,-0.6704401377607843,0.5562238259902779,ZS2-CTH
23,-0.029218485608857203,0.8972862385421835,1.2317461984362292,1.2317461984362292,0.33145373039835746,0.10986157539498703,802.268310743415,-0.312443767549049,0.5526031171606294,ZS4-LAR
23,0.072313396784326,1.230315552804645,1.5132363786252905,1.5132363786252905,-0.030360828190604858,0.0009217798884194266,330.727781919713,-0.9146285952295974,0.3364355413117407,ZS3-CHA
