Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
Suchy,14.786576924456083,11.928571428571429,218.64285714285714,-9.785714285714286,0.8155913913606642,0.8169439355790671,18.926954108802995,13.720980508784676
Allen,13.887829019389418,10.102564102564102,192.87179487179486,-3.282051282051282,0.3606804822953432,0.6043832448814644,11.695905879096149,12.162119871277113
