Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,26.838139173305482,20.0,720.2857142857143,-17.714285714285715,0.3448785544204838,0.5436615243668174,18.926954108802995,16.05999593361577
C09,21.525179054617254,17.025641025641026,463.3333333333333,-15.435897435897436,0.48475598417696275,0.5536181308366348,11.695905879096149,16.64313921230718
