timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,date,season
845,0.006867935,0.0002524117,0.3578859,0.06501561,0.561399,0.7130396,0.1200868,0.5620271,0.6076618,0.004040205,0.03226499,0.4233969,0.01535774,0.5265321,0.1623232,0.06081747,0.3490419,0.8148236,0.2916936,0.03296016,7.078494,7.160143,1985-01-14,Fall
846,0.006810481,0.000249112,0.3529504,0.06432901,0.5482884,0.6942578,0.1148511,0.541143,0.5842456,0.003960882,0.0312622,0.417028,0.01499633,0.5120944,0.1512458,0.05535248,0.3579953,0.7939631,0.2782522,0.03027163,6.980729,7.075274,1985-01-17,Fall
847,0.006749904,0.0002457,0.3479505,0.06363096,0.5356332,0.6760265,0.1099528,0.5214041,0.5619652,0.003881856,0.03026654,0.410687,0.01479055,0.5032291,0.141974,0.05410556,0.4211193,0.8447269,0.3002287,0.02793477,6.89246,7.002427,1985-01-20,Fall
848,0.00668643,0.0002421907,0.3429113,0.06292844,0.5234841,0.6583587,0.1055078,0.5034947,0.5420265,0.003803369,0.02929645,0.4044228,0.01530486,0.5165673,0.1362511,0.06832738,0.6217441,1.06427,0.3955626,0.0247284,6.827908,6.983815,1985-01-23,Fall
849,0.006620299,0.0002385988,0.3378785,0.06223568,0.5118594,0.6410509,0.1013897,0.4876809,0.5256708,0.003724539,0.02841495,0.3983324,0.01680294,0.5555568,0.1339548,0.09907103,0.7517937,1.249097,0.4626293,0.02031716,6.789964,7.040863,1985-01-26,Fall
850,0.006551749,0.0002349371,0.3328958,0.06155499,0.5006958,0.6241689,0.09752914,0.4733788,0.5127693,0.003645994,0.02764048,0.3924851,0.01910316,0.6056432,0.1337604,0.141585,0.8012009,1.352256,0.4857082,0.01543239,6.762946,7.150932,1985-01-29,Fall
851,0.006481005,0.0002312163,0.3279932,0.06089052,0.4899394,0.6076288,0.09373192,0.4599385,0.5026621,0.003567647,0.02698625,0.3868921,0.02174461,0.651144,0.13394,0.1851984,0.7617696,1.354411,0.4680221,0.01088009,6.732285,7.281068,1985-02-01,Fall
852,0.006408278,0.000227445,0.3231815,0.06023632,0.4795789,0.5915368,0.09002843,0.446899,0.4943029,0.003490281,0.02642502,0.3815522,0.02426042,0.6797729,0.1334711,0.2158539,0.6815733,1.284292,0.4262035,0.007439509,6.689682,7.397943,1985-02-04,Fall
853,0.006333797,0.0002236343,0.3184557,0.05958097,0.4695346,0.5762485,0.08663684,0.4341482,0.4865612,0.003416055,0.0258951,0.3764012,0.02623478,0.6849157,0.1322605,0.2147872,0.6006528,1.15663,0.3656271,0.005565577,6.636473,7.475878,1985-02-07,Fall
854,0.006257759,0.0002197934,0.3138,0.05893244,0.4597859,0.5613383,0.08327185,0.4216845,0.4790994,0.003342609,0.02541178,0.3713983,0.02764708,0.6796075,0.1301076,0.2176966,0.5808058,1.119861,0.3592723,0.004024956,6.57375,7.525366,1985-02-10,Fall
855,0.006180377,0.0002159335,0.3092152,0.05828201,0.4504728,0.5474128,0.08048597,0.410439,0.4727911,0.00327322,0.02491502,0.3665428,0.02952235,0.6877869,0.130384,0.2408038,0.7620924,1.260287,0.4189174,0.002893932,6.522212,7.597274,1985-02-13,Fall
856,0.006101896,0.0002120684,0.3047382,0.05765194,0.4415899,0.5339832,0.07804582,0.4011335,0.4696001,0.003205595,0.02448237,0.3619041,0.03294418,0.7321844,0.1347109,0.297325,1.015627,1.516569,0.5160542,0.001891492,6.503063,7.751524,1985-02-16,Fall
857,0.006022546,0.000208209,0.3004142,0.05704147,0.4330694,0.5211033,0.07582814,0.3928997,0.468981,0.003140247,0.02414043,0.3575472,0.03680939,0.7759225,0.1406547,0.316914,0.9324588,1.41487,0.4459632,0.001316294,6.498928,7.92808,1985-02-19,Fall
858,0.005942518,0.0002043623,0.2962325,0.05644187,0.4248062,0.5087317,0.0736595,0.3846875,0.4688835,0.003077101,0.02386628,0.3534272,0.03955754,0.7900655,0.1450281,0.3133891,0.8348398,1.288772,0.387997,0.0009446717,6.477127,8.055476,1985-02-22,Fall
859,0.005862003,0.0002005364,0.2921812,0.05585658,0.4170617,0.4970991,0.07190879,0.3779899,0.4707295,0.003017333,0.02362408,0.3495218,0.0428913,0.8220415,0.1526009,0.3606305,1.188689,1.502537,0.521933,0.0006114754,6.467037,8.222295,1985-02-25,Fall
860,0.005781269,0.0001967454,0.2883133,0.05530021,0.4100493,0.4862931,0.07076679,0.3740899,0.4769481,0.002961426,0.02345419,0.3459247,0.04802669,0.8909892,0.1675439,0.416831,1.510881,1.647552,0.5804929,0.0004016456,6.504749,8.494097,1985-02-28,Fall
861,0.005700625,0.0001930052,0.284684,0.05477697,0.4038769,0.4764141,0.07022467,0.3728432,0.4879681,0.002909952,0.02339029,0.3427326,0.05434155,0.9760256,0.1903612,0.4691626,1.77039,1.743604,0.6013529,0.0002703947,6.574676,8.844191,1985-03-03,Spring
862,0.005620357,0.0001893283,0.28133,0.05429129,0.3981521,0.4671869,0.06997149,0.373239,0.5032924,0.002862109,0.02347162,0.3399793,0.06110759,1.060315,0.2188749,0.5105479,1.835672,1.824353,0.5878417,0.0001820437,6.657396,9.23268,1985-03-06,Spring
863,0.005540699,0.0001857232,0.2782682,0.0538443,0.3928526,0.4586191,0.06999446,0.3752174,0.5228338,0.00281816,0.02370061,0.3376753,0.06805617,1.144468,0.2535398,0.5448069,2.036896,1.890596,0.6288923,0.0001238507,6.753294,9.655968,1985-03-09,Spring
864,0.005461913,0.0001822001,0.2755167,0.05343767,0.388267,0.4508809,0.07045308,0.3792257,0.5470701,0.002779035,0.02407708,0.3358535,0.07488982,1.227036,0.2960719,0.5721335,2.184837,1.925411,0.6410068,8.766484e-05,6.863724,10.11493,1985-03-12,Spring
865,0.005384299,0.0001787718,0.2730862,0.05307136,0.384755,0.4442005,0.07149939,0.3856083,0.5762147,0.002745598,0.02459446,0.3345447,0.08128612,1.304599,0.3477382,0.5907677,2.376178,1.959487,0.6473177,6.688615e-05,6.984693,10.599,1985-03-15,Spring
866,0.005308216,0.0001754549,0.2709888,0.05274926,0.3829452,0.4388297,0.07335971,0.3953665,0.6111147,0.002718241,0.02525202,0.3337977,0.08729652,1.383622,0.4120674,0.6030462,2.679388,2.014231,0.6556082,5.715383e-05,7.122892,11.12168,1985-03-18,Spring
867,0.005234012,0.0001722653,0.269244,0.05247975,0.382269,0.4344323,0.07577659,0.4081402,0.6518654,0.002695849,0.02609023,0.3336112,0.09297782,1.462702,0.4868884,0.6102447,2.868634,2.038664,0.6554917,5.253417e-05,7.275348,11.67627,1985-03-21,Spring
868,0.005161947,0.0001692122,0.2678589,0.05226322,0.3821355,0.4307886,0.07851369,0.4228336,0.6975742,0.002678644,0.02712623,0.333964,0.09782967,1.530007,0.5651332,0.6114113,2.913782,2.027771,0.6482061,5.075241e-05,7.426304,12.22636,1985-03-24,Spring
869,0.005092194,0.0001663,0.2668149,0.05208988,0.3822003,0.4278494,0.08133978,0.4375038,0.7458028,0.002666546,0.02833905,0.3348068,0.100877,1.563494,0.6334737,0.5990748,2.617842,1.983936,0.5826384,5.180114e-05,7.544899,12.6981,1985-03-27,Spring
870,0.005024847,0.000163528,0.2660605,0.05195109,0.3822594,0.4254975,0.08411426,0.4512082,0.7941604,0.002659068,0.02967396,0.3360254,0.1020081,1.567543,0.6857471,0.5786854,2.435956,1.937882,0.551221,5.555701e-05,7.624637,13.06497,1985-03-30,Spring
871,0.004959942,0.000160893,0.2655422,0.05184047,0.3822162,0.4236161,0.08673628,0.4635985,0.8407111,0.002655649,0.03107946,0.3375124,0.101071,1.543656,0.7197512,0.5410486,2.165234,1.792807,0.4970211,6.399676e-05,7.668646,13.3187,1985-04-02,Fall
872,0.004897517,0.000158393,0.2652152,0.05176327,0.3829206,0.4223907,0.08964259,0.4774858,0.8871091,0.002655784,0.03250277,0.3392311,0.1002259,1.543538,0.754105,0.5346928,2.580524,1.883139,0.5868511,7.593095e-05,7.720826,13.56806,1985-04-05,Fall
873,0.004837837,0.0001560417,0.2651264,0.05173386,0.3867891,0.4227228,0.09370911,0.4971856,0.938202,0.002659988,0.03396193,0.3413978,0.1011327,1.590722,0.8089107,0.5424899,3.105417,1.993827,0.6335662,0.0001063662,7.8265,13.92777,1985-04-08,Fall
874,0.0047814,0.0001538649,0.265349,0.05176292,0.3952198,0.425171,0.09911568,0.5243001,0.995835,0.00266916,0.0355095,0.3441998,0.1032009,1.663313,0.8847966,0.5518923,3.616034,2.044298,0.630717,0.0001874631,7.979467,14.39662,1985-04-11,Fall
875,0.00472869,0.0001518862,0.2659452,0.05186288,0.4065578,0.4291034,0.1054307,0.5575956,1.060037,0.002684159,0.037237,0.3476344,0.1059457,1.74434,0.9723645,0.5587583,3.963472,2.073432,0.6253064,0.0003772291,8.164412,14.94081,1985-04-14,Fall
876,0.004680058,0.0001501208,0.266955,0.0520357,0.4199919,0.4343131,0.1124044,0.5953745,1.129405,0.002705635,0.03917889,0.3517435,0.1086637,1.818253,1.059671,0.5622789,4.133042,2.072522,0.6162512,0.0008446035,8.361632,15.51202,1985-04-17,Fall
877,0.004635794,0.0001485793,0.2683921,0.0522797,0.4353134,0.4409158,0.11988,0.636494,1.201925,0.002733947,0.04131798,0.3565286,0.1108076,1.877982,1.13929,0.5626362,4.223406,2.059824,0.6063688,0.002103845,8.557888,16.0702,1985-04-20,Fall
878,0.004596066,0.0001472664,0.27025,0.05259305,0.4505554,0.4482056,0.1274512,0.678157,1.275133,0.002769197,0.04365439,0.3618408,0.1120941,1.917343,1.201218,0.560174,4.106182,2.011998,0.5914537,0.00526032,8.738838,16.56374,1985-04-23,Fall
879,0.004560933,0.0001461803,0.2724947,0.05296602,0.4661193,0.456451,0.1350176,0.7195032,1.346322,0.002811115,0.04610551,0.3676431,0.112275,1.936663,1.244062,0.5562317,4.007895,1.969996,0.5803211,0.01322462,8.900452,16.95128,1985-04-26,Fall
880,0.004530413,0.0001453179,0.2750941,0.05339942,0.4812786,0.465195,0.1425647,0.7608609,1.415604,0.002859368,0.04863957,0.373789,0.1125211,1.960424,1.277951,0.5599179,4.078043,2.019806,0.6075573,0.02977459,9.067194,17.24186,1985-04-29,Fall
881,0.004504755,0.0001446887,0.2780463,0.05389129,0.5015815,0.476821,0.1509422,0.8079305,1.484568,0.0029139,0.05112202,0.3806197,0.113428,2.007397,1.324564,0.5756384,4.550507,2.111454,0.6281631,0.06598707,9.285618,17.44542,1985-05-02,Fall
882,0.004484363,0.0001443113,0.2813807,0.0544556,0.5241056,0.4897813,0.1598717,0.859652,1.555473,0.002975017,0.0536736,0.3879777,0.1153059,2.069214,1.380207,0.6014364,4.778831,2.147815,0.6290799,0.1107698,9.559938,17.5604,1985-05-05,Fall
883,0.004469433,0.0001441927,0.2850906,0.05507934,0.5477344,0.5040502,0.1687835,0.9112607,1.623869,0.003042657,0.05626259,0.3958246,0.1159132,2.096998,1.419587,0.6216411,4.571302,2.036588,0.5784723,0.1480423,9.830597,17.53917,1985-05-08,Fall
884,0.004460028,0.0001443309,0.2890925,0.05573896,0.5723889,0.5203447,0.1771274,0.9591442,1.682901,0.003115836,0.05871013,0.4040252,0.1136528,2.069064,1.428912,0.6258088,4.250953,1.854978,0.5073053,0.1755902,10.05156,17.34203,1985-05-11,Fall
885,0.004456006,0.000144713,0.2932603,0.05641218,0.5953213,0.5373663,0.1842676,0.9983015,1.726994,0.003192921,0.06091933,0.4122009,0.1082194,1.979952,1.397884,0.6102831,3.640555,1.589057,0.4171744,0.1901526,10.18523,16.95507,1985-05-14,Fall
886,0.004457072,0.0001453186,0.2974534,0.05708166,0.6182998,0.5564269,0.190484,1.032742,1.755273,0.003271895,0.06263889,0.4202476,0.1018452,1.889881,1.359561,0.5924899,3.746778,1.530991,0.4047979,0.202123,10.27603,16.47923,1985-05-17,Fall
887,0.004463152,0.0001461433,0.3016336,0.05775658,0.6425288,0.5784929,0.1965283,1.069204,1.774579,0.003351716,0.06369993,0.4282844,0.09659421,1.845262,1.347934,0.5854096,4.155413,1.572556,0.4153935,0.2149136,10.38537,16.06533,1985-05-20,Fall
888,0.004474252,0.0001471899,0.3058303,0.05844784,0.6670823,0.6022402,0.2026235,1.108184,1.790433,0.003432195,0.06437635,0.4362622,0.09327962,1.836295,1.359383,0.5867986,4.429956,1.619171,0.4233299,0.222916,10.51645,15.76579,1985-05-23,Fall
889,0.004490394,0.0001484632,0.3101125,0.05917888,0.6933663,0.6271241,0.2094724,1.155132,1.810725,0.003513857,0.0648846,0.4442876,0.0936814,1.896173,1.413204,0.6063481,5.329951,1.882493,0.5032161,0.2269051,10.71311,15.7052,1985-05-26,Fall
890,0.004511834,0.0001499815,0.3146178,0.05994056,0.7211257,0.6540217,0.2170629,1.208305,1.838155,0.003598263,0.06536173,0.4527879,0.09593334,1.979755,1.488668,0.6317639,5.531793,1.984716,0.5198885,0.2316937,10.95137,15.82232,1985-05-29,Fall
891,0.004538727,0.0001517547,0.319387,0.06073976,0.7489785,0.6821094,0.2247546,1.260603,1.867878,0.003685996,0.0659472,0.4616954,0.09779529,2.038189,1.550156,0.6500953,5.473639,1.999739,0.5138978,0.235294,11.17624,15.97538,1985-06-01,Fall
892,0.004571087,0.0001537835,0.3243959,0.06155848,0.7757908,0.7115889,0.2321916,1.30899,1.89566,0.003776842,0.06653018,0.4709551,0.09839749,2.06591,1.590133,0.6604455,5.314357,1.991471,0.5060266,0.2396249,11.36947,16.09329,1985-06-04,Fall
893,0.004608699,0.0001560549,0.3295499,0.06238062,0.7983328,0.7410656,0.2380951,1.340873,1.910286,0.00386962,0.06711043,0.4801278,0.09492418,1.993686,1.559429,0.6439527,4.071123,1.712438,0.3888199,0.2410647,11.44021,15.95721,1985-06-07,Fall
894,0.00465092,0.0001585306,0.334635,0.06315812,0.8165429,0.7703946,0.2425949,1.360693,1.908894,0.003961425,0.06731055,0.4887812,0.08971241,1.903055,1.504597,0.6229833,4.029909,1.638045,0.392674,0.2418229,11.43825,15.65951,1985-06-10,Fall
895,0.004697143,0.000161178,0.339536,0.06387115,0.8291041,0.7986417,0.245157,1.363548,1.888617,0.004050312,0.06715169,0.4966469,0.08164203,1.7506,1.404547,0.5763949,2.780709,1.289585,0.2759017,0.2434504,11.32994,15.12815,1985-06-13,Fall
896,0.00474629,0.0001639356,0.3440073,0.06448993,0.8341912,0.8239699,0.2450375,1.34455,1.842316,0.004132655,0.0665165,0.5029898,0.07043748,1.532993,1.253601,0.5233666,1.927042,0.9167223,0.1879328,0.2354019,11.0783,14.2998,1985-06-16,Fall
897,0.004797218,0.0001667414,0.3478784,0.0649933,0.8348311,0.8463247,0.2435561,1.318021,1.779971,0.004205569,0.06523442,0.5076399,0.0609588,1.367365,1.126286,0.4832969,2.018705,0.8943318,0.2077965,0.2275298,10.80839,13.46557,1985-06-19,Fall
898,0.004849182,0.0001695601,0.3511897,0.06543677,0.8344038,0.8649028,0.2418173,1.293486,1.71503,0.00426892,0.06367495,0.5107393,0.05522885,1.276735,1.043656,0.4631788,2.359303,0.9640344,0.2407844,0.2165482,10.58278,12.806,1985-06-22,Fall
899,0.004901825,0.0001723791,0.3540812,0.06584706,0.8364848,0.8810014,0.2412306,1.282727,1.661409,0.00432423,0.06199777,0.51289,0.05505567,1.304059,1.037869,0.474867,3.609533,1.360298,0.3700338,0.2064744,10.48232,12.50977,1985-06-25,Fall
900,0.004955351,0.0001752194,0.3568107,0.06621413,0.8417535,0.8972522,0.2423107,1.28695,1.626909,0.004374729,0.060305,0.515117,0.05963827,1.423088,1.09765,0.5153298,4.306971,1.821315,0.5020819,0.202266,10.50477,12.5712,1985-06-28,Fall
901,0.005010164,0.0001781107,0.3596049,0.06662384,0.8514249,0.9133378,0.2452018,1.305296,1.615132,0.004423613,0.05904827,0.517748,0.06804382,1.602025,1.20119,0.5737134,5.145017,2.218771,0.6022294,0.1986642,10.63248,12.9558,1985-07-01,Fall
902,0.005066741,0.0001810824,0.3626132,0.0670405,0.8617725,0.9306731,0.2484866,1.323606,1.61549,0.004473364,0.05816301,0.5212255,0.07424728,1.712606,1.279042,0.6091564,4.431239,2.103046,0.5353116,0.2001625,10.74384,13.33669,1985-07-04,Fall
903,0.005125037,0.0001841292,0.3657271,0.06742188,0.8693753,0.9487919,0.2509389,1.331509,1.613856,0.004523034,0.05738999,0.5251629,0.07618888,1.731069,1.300555,0.6202166,3.809355,2.053396,0.5159388,0.2046969,10.77556,13.50749,1985-07-07,Fall
904,0.005184664,0.0001872266,0.3687763,0.06770407,0.8714349,0.9671341,0.2516188,1.321559,1.599722,0.004570465,0.056423,0.529177,0.07295436,1.645184,1.251089,0.6046011,2.498457,1.762916,0.4257941,0.2100465,10.68384,13.34222,1985-07-10,Fall
905,0.005244811,0.0001903256,0.3715239,0.06788728,0.8678825,0.9837399,0.2504972,1.295258,1.569102,0.00461237,0.05516183,0.5324326,0.06746711,1.5212,1.159091,0.5844738,1.850033,1.731158,0.4320835,0.2111171,10.49774,12.92239,1985-07-13,Fall
906,0.005304743,0.000193386,0.3738867,0.06804454,0.8624057,0.9972731,0.2487845,1.265527,1.53159,0.004647402,0.05384297,0.5344264,0.06362572,1.438045,1.080792,0.5762913,2.026928,1.786416,0.4538998,0.2056732,10.31131,12.51098,1985-07-16,Fall
907,0.005364028,0.0001963873,0.375899,0.06813445,0.8558418,1.008746,0.2468741,1.236158,1.492705,0.004675857,0.05235336,0.5356713,0.06121421,1.38933,1.024642,0.5756652,1.957704,1.85923,0.4769719,0.2002348,10.14317,12.16167,1985-07-19,Fall
908,0.005422277,0.000199311,0.3775775,0.0681459,0.8475563,1.018364,0.2445783,1.204234,1.452324,0.00469782,0.05071735,0.5363285,0.05940456,1.349949,0.9737047,0.5791584,1.69391,1.94451,0.5024559,0.1951988,9.971024,11.82728,1985-07-22,Fall
909,0.0054791,0.0002021385,0.3789359,0.06808996,0.8380596,1.026094,0.2421759,1.171006,1.412894,0.004713388,0.04901332,0.5364278,0.05939976,1.342417,0.9334999,0.6000848,1.638271,2.29376,0.6146114,0.1897231,9.81346,11.55902,1985-07-25,Fall
910,0.005534281,0.0002048626,0.3800502,0.0680182,0.8290408,1.032037,0.24017,1.140985,1.379494,0.004723588,0.04743622,0.5360595,0.06138003,1.369818,0.9137709,0.6312868,1.83836,2.482712,0.6547738,0.1827784,9.693473,11.4206,1985-07-28,Fall
911,0.005587849,0.000207489,0.3810152,0.06796851,0.8224307,1.036615,0.2389993,1.119781,1.356135,0.004729962,0.04611106,0.5354292,0.0646831,1.425973,0.924218,0.6587828,2.424667,2.561664,0.6581076,0.1760622,9.632217,11.4499,1985-07-31,Fall
912,0.005640049,0.000210035,0.3819331,0.06793397,0.8184416,1.040783,0.2386723,1.107631,1.343341,0.004734253,0.04500087,0.5349312,0.06822328,1.49118,0.9578422,0.6763238,2.773178,2.567854,0.6470746,0.1727316,9.621192,11.60698,1985-08-03,Summer
913,0.005691104,0.0002125147,0.3828492,0.06788529,0.8152604,1.045168,0.238601,1.098102,1.336242,0.004737397,0.04401648,0.5347676,0.07059136,1.532974,0.9880223,0.6834882,2.626225,2.548619,0.6384238,0.1733704,9.615819,11.76646,1985-08-06,Summer
914,0.005741003,0.0002149266,0.3837175,0.06780341,0.8106246,1.049491,0.237911,1.08337,1.326799,0.004739024,0.0430774,0.5347611,0.06982539,1.508919,0.9848739,0.6692746,2.046055,2.274401,0.5498452,0.1755031,9.557355,11.77161,1985-08-09,Summer
915,0.005789495,0.0002172544,0.3844339,0.0677209,0.8052676,1.052702,0.2367678,1.06634,1.313361,0.004737974,0.04223092,0.5343347,0.06781296,1.465058,0.9674941,0.6485814,2.148803,2.169269,0.5269827,0.1751994,9.474918,11.68793,1985-08-12,Summer
916,0.005836468,0.0002194928,0.384998,0.06764387,0.8007707,1.054898,0.2357796,1.053041,1.300619,0.00473435,0.04144371,0.5335692,0.06653255,1.443539,0.9628235,0.633234,2.432665,2.12457,0.5202238,0.1739897,9.416219,11.63871,1985-08-15,Summer
917,0.005881944,0.0002216448,0.3854493,0.06756178,0.7970763,1.056547,0.2349972,1.043216,1.289901,0.004728742,0.04069176,0.5326679,0.06586273,1.437115,0.9680338,0.6224988,2.553639,2.101406,0.5180634,0.1736056,9.378755,11.62512,1985-08-18,Summer
918,0.005926032,0.0002237187,0.3858479,0.06750777,0.7958372,1.057776,0.2350589,1.041689,1.286264,0.004722035,0.04007656,0.5317156,0.06775116,1.484941,1.00253,0.6306716,3.29017,2.334248,0.5966073,0.1730143,9.405738,11.75962,1985-08-21,Summer
919,0.00596909,0.0002257383,0.3863191,0.06746224,0.7963148,1.059712,0.2358119,1.045501,1.290619,0.004715962,0.03957222,0.5312377,0.07068976,1.54872,1.048956,0.6461546,3.239096,2.41357,0.6145887,0.1751744,9.46938,11.98115,1985-08-24,Summer
920,0.006011401,0.0002277199,0.3869065,0.06747513,0.7990029,1.061881,0.2372066,1.05435,1.301816,0.004711334,0.03935118,0.5310389,0.07398818,1.615149,1.101076,0.6588253,3.715232,2.409156,0.6034485,0.1761039,9.560788,12.26629,1985-08-27,Summer
921,0.006053365,0.0002296861,0.3876663,0.06753504,0.803994,1.064947,0.2392578,1.069191,1.319985,0.004709192,0.03933486,0.5313388,0.0769548,1.677512,1.16071,0.6643786,3.955131,2.355582,0.5828111,0.1790514,9.680101,12.5996,1985-08-30,Summer
922,0.006095352,0.0002316567,0.388623,0.06764957,0.8109575,1.068866,0.2417985,1.088353,1.343098,0.004710132,0.03954242,0.5321151,0.07935661,1.729917,1.219961,0.6640047,4.207973,2.277286,0.558826,0.1828147,9.815559,12.94599,1985-09-02,Fall
923,0.006137568,0.0002336402,0.3897394,0.06778205,0.8164767,1.073538,0.2435689,1.100194,1.361088,0.004713902,0.03987607,0.5332385,0.07784923,1.694333,1.228982,0.6340328,3.288001,1.907484,0.4143063,0.18803,9.87429,13.0742,1985-09-05,Fall
924,0.006179768,0.0002356164,0.390856,0.06794273,0.821225,1.077552,0.2447531,1.108335,1.371612,0.004718578,0.04026493,0.5340682,0.07514501,1.643592,1.220191,0.6045629,3.618338,1.757192,0.4027557,0.1888847,9.897835,13.08433,1985-09-08,Fall
925,0.006221931,0.0002375834,0.3919706,0.06812315,0.8266458,1.081386,0.2460133,1.119054,1.380493,0.004724072,0.04063259,0.5347847,0.07314406,1.617174,1.223224,0.5830165,3.78965,1.670589,0.396089,0.1900347,9.937878,13.11093,1985-09-11,Fall
926,0.006264173,0.0002395476,0.393134,0.06836858,0.834641,1.084552,0.2480085,1.13666,1.393517,0.00473104,0.04116962,0.5353834,0.07420092,1.651826,1.255141,0.5817566,4.496747,1.874091,0.4527848,0.1882557,10.03481,13.28053,1985-09-14,Fall
927,0.006306994,0.0002415399,0.3945146,0.068698,0.8477156,1.088448,0.2517734,1.16959,1.420685,0.004741735,0.04192114,0.5364668,0.0794825,1.777163,1.345139,0.6060672,5.674835,2.124192,0.5464803,0.1885522,10.24839,13.73849,1985-09-17,Fall
928,0.006351225,0.0002436099,0.3963016,0.06910965,0.8646646,1.094472,0.2568792,1.212517,1.461577,0.004758826,0.04296732,0.5385731,0.08572659,1.91446,1.454419,0.6334487,5.874382,2.162443,0.5525525,0.1934607,10.52191,14.34248,1985-09-20,Fall
929,0.006397455,0.0002457881,0.3985275,0.06959458,0.8829364,1.10251,0.2623356,1.255821,1.507886,0.004783075,0.04430944,0.5416468,0.09023817,2.005577,1.539478,0.6499489,5.751423,2.11355,0.5337073,0.2003161,10.78192,14.89738,1985-09-23,Fall
930,0.006445901,0.0002480803,0.4011005,0.07010636,0.8986951,1.112238,0.2667682,1.287702,1.547197,0.004813537,0.0457681,0.5453686,0.08990273,1.988618,1.55572,0.6393335,4.735134,1.797042,0.4325452,0.2081884,10.94004,15.16964,1985-09-26,Fall
931,0.006496243,0.0002504595,0.4038092,0.07062193,0.91152,1.121686,0.2699596,1.308063,1.573665,0.004847536,0.04722489,0.5489752,0.08699666,1.922867,1.526179,0.6184528,4.393941,1.654806,0.4029163,0.2112984,11.01248,15.2048,1985-09-29,Fall
932,0.006547991,0.0002528917,0.4064951,0.07109953,0.9189591,1.130528,0.2711377,1.310727,1.581012,0.004882793,0.04847011,0.5521626,0.08031125,1.777385,1.435004,0.5746147,3.06534,1.301991,0.2820899,0.2134934,10.95671,14.91169,1985-10-02,Fall
933,0.006600226,0.0002553184,0.4089274,0.07152057,0.9218417,1.137029,0.2706701,1.301036,1.569835,0.004915942,0.04939074,0.5543063,0.07326587,1.633662,1.326612,0.53921,2.897301,1.239219,0.2777959,0.2081384,10.82609,14.44802,1985-10-05,Fall
934,0.006652413,0.0002577105,0.4111154,0.07193054,0.9256861,1.140971,0.2706711,1.298423,1.5581,0.004946616,0.0501296,0.5555993,0.071166,1.605652,1.281206,0.5350839,3.934879,1.482587,0.3895223,0.1987134,10.77379,14.21115,1985-10-08,Fall
935,0.006704521,0.0002600717,0.4132117,0.07233091,0.92886,1.142859,0.2706158,1.295579,1.547029,0.004976582,0.05094167,0.5565284,0.07034308,1.585955,1.2433,0.5121689,3.288707,1.40835,0.3426507,0.1937517,10.73336,14.05091,1985-10-11,Fall
936,0.006756142,0.0002623779,0.4151573,0.07269048,0.9295344,1.143441,0.2697745,1.286412,1.529826,0.005005052,0.05161334,0.5570364,0.06848808,1.544032,1.191602,0.4773356,3.091891,1.420457,0.3443746,0.1935307,10.65988,13.82111,1985-10-14,Fall
937,0.006807038,0.0002646183,0.4169612,0.07304043,0.9312496,1.143122,0.2695823,1.283228,1.51676,0.005031927,0.05214226,0.557232,0.06980325,1.575799,1.181104,0.5022246,3.957321,1.797636,0.4577422,0.1812854,10.64092,13.77257,1985-10-17,Fall
938,0.00685735,0.0002668065,0.4187445,0.07338233,0.9326119,1.142185,0.2694444,1.279909,1.506676,0.005058662,0.05270514,0.5574529,0.07075604,1.590902,1.169341,0.4648787,3.2828,1.62521,0.3958996,0.1881487,10.63822,13.75491,1985-10-20,Fall
939,0.006906912,0.0002689338,0.4204746,0.0737253,0.9340101,1.14013,0.2697053,1.279688,1.501011,0.005084915,0.05327745,0.5575858,0.0732385,1.641615,1.17556,0.5145603,4.103285,2.009644,0.519731,0.1694479,10.64868,13.84953,1985-10-23,Fall
940,0.006955934,0.0002710174,0.4222714,0.07407825,0.9359827,1.138254,0.2703928,1.281797,1.501595,0.005112228,0.05393491,0.5579723,0.07602484,1.689093,1.188507,0.5238199,3.705917,1.918819,0.4782948,0.1649671,10.68003,14.01972,1985-10-26,Fall
941,0.007004355,0.0002730532,0.4240972,0.07442727,0.9361385,1.135612,0.2706683,1.280404,1.50225,0.005140272,0.05466158,0.5584486,0.07719453,1.700427,1.183347,0.5343465,3.52384,1.907131,0.4786077,0.1562404,10.67473,14.13394,1985-10-29,Fall
942,0.007051839,0.000275019,0.425842,0.07472391,0.931908,1.132108,0.2690542,1.265314,1.490243,0.005167673,0.05530618,0.5587505,0.07260919,1.591875,1.116088,0.3951875,1.980263,1.287089,0.2912087,0.1872347,10.59307,13.91704,1985-11-01,Fall
943,0.007097552,0.0002768601,0.4272335,0.07494425,0.9241465,1.127095,0.2658878,1.240933,1.463489,0.005190752,0.05557581,0.5582702,0.0660807,1.46349,1.028121,0.3794843,2.097868,1.313952,0.3307057,0.1778996,10.42099,13.4863,1985-11-04,Fall
944,0.007140952,0.000278549,0.4282583,0.07511659,0.9142632,1.119825,0.2622025,1.215514,1.433179,0.005208868,0.05560791,0.5570642,0.06128577,1.376645,0.9550359,0.35971,1.930804,1.264011,0.3294198,0.1691417,10.25851,13.09918,1985-11-07,Fall
