Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,22.230930833284642,17.214285714285715,494.2142857142857,-12.785714285714286,0.4079410289759044,0.6288329890225625,18.926954108802995,13.388999444411409
C09,26.889136115272297,23.487179487179485,723.025641025641,-23.128205128205128,0.3755353486575994,0.4247569614156843,11.695905879096149,12.795154408265692
