N,MB,MAE,RMSE,NRMSE,r,R2,MAPE,NSE,WSS,group
15,0.2499793193142176,0.883451231901668,1.0640881557973247,1.0640881557973247,-0.06283123787905633,0.003947764453414562,1031.6355917306346,-4.485734671659682,0.26962364054497967,ZC1-EUP
16,0.37427520385490387,1.2449776402293486,1.392943785883549,1.392943785883549,-0.3818594163476085,0.14581661385333622,938.3908036885493,-6.129525997504804,0.1453708869915965,ZC2-AMP
16,0.3886570627574037,1.0195187855779806,1.3431665940780673,1.3431665940780673,-0.48377442582176766,0.23403769507918099,1137.802829888291,-7.079248209964369,0.10770102104612378,ZC3-DEC
16,0.3514687874844732,1.2585273577939524,1.434556077974772,1.434556077974772,-0.5098616159529463,0.25995886742214974,679.481091536704,-3.9596806524458046,0.0616373272202706,ZC4-CLG
16,0.2597342751026261,1.1001649342771065,1.3436726105698145,1.3436726105698145,-0.6309729038854093,0.39812680543758594,537.9027840517374,-3.18221841753964,0.06688892965761561,ZC5-CSM
16,0.38966852664715057,1.2280020172472907,1.406201129735193,1.406201129735193,-0.6755172027792061,0.4563234912506431,456.0779764938257,-6.9757682782197685,0.00252125831180694,Total
