year,biweekly,ewe_row,ewe_col,date_rep,avg_nitrogen_mmol_m2_obs,avg_nitrogen_mmol_L_obs,n_casts,mean_n_depths,mean_max_depth,frac_pad_surface,frac_pad_deep,frac_extrap_surface,frac_extrap_deep,zmin_m,zmax_m,avg_nitrogen_primary_mmol_m2_obs,avg_nitrogen_gN_m2_obs,avg_nitrogen_umol_L_obs,model_time,model_t_idx,NK1-COH,NK2-CHI,NK3-FOR,ZF1-ICT,ZC1-EUP,ZC2-AMP,ZC3-DEC,ZC4-CLG,ZC5-CSM,ZS1-JEL,ZS2-CTH,ZS3-CHA,ZS4-LAR,PZ1-CIL,PZ2-DIN,PZ3-HNF,PP1-DIA,PP2-NAN,PP3-PIC,BA1-BAC,N_FLUX_MULT
2015,4,57,26,2015-02-20 00:00:00,503.3705,0.025295,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,503.3705,7.05055958235,25.295,2015-02-19,4456,0.00343441031873226,0.000146052610944025,0.212103918194771,0.0117604294791818,0.376303791999817,0.38096085190773,0.0536622069776058,0.270792454481125,0.130071476101875,0.00242658169008791,0.00939582102000713,0.0856986343860626,0.0167040079832077,0.144736632704735,0.155692636966705,0.445205450057983,1.38131487369537,1.19718551635742,0.221056967973709,0.0672249644994736,0.717135
2015,5,58,43,2015-03-04 00:00:00,290.2415,0.014584999999999999,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,290.2415,4.06532561805,14.584999999999999,2015-03-03,4460,0.00307237985543907,0.000127438397612423,0.183921873569489,0.0211643110960722,0.00349396467208862,0.338525682687759,0.0522514246404171,0.255195051431656,0.146925657987595,0.00191812450066209,0.00799933448433876,0.0638071298599243,0.0337757542729378,0.32358455657959,0.280259668827057,0.577975809574127,2.73672413825989,2.02437901496887,0.387990742921829,0.0530304238200188,1.0
2015,5,77,35,2015-03-10 00:00:00,261.38649999999996,0.013134999999999997,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,261.38649999999996,3.6611622895499996,13.134999999999998,2015-03-09,4462,0.00333174294792116,0.000136371483677067,0.19472898542881,0.0118291303515434,0.381353139877319,0.358961015939713,0.0565553978085518,0.289566367864609,0.186467051506042,0.00210768240503967,0.0106126088649035,0.0785447135567665,0.035099234431982,0.495719283819199,0.414790123701096,0.50883537530899,2.08118295669556,1.67482149600983,0.293356150388718,0.0561665184795856,0.717135
2015,5,69,35,2015-03-10 00:00:00,259.9935,0.013065,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,259.9935,3.64165095645,13.065,2015-03-09,4462,0.0032659478019923,0.000133955763885751,0.192037388682365,0.00249828561209142,0.392816007137299,0.352415144443512,0.0567900203168392,0.294128656387329,0.191562220454216,0.00205028476193547,0.0104050785303116,0.0751582235097885,0.0409221723675728,0.591507613658905,0.449020266532898,0.55502986907959,2.75562262535095,1.99975311756134,0.381472587585449,0.0544903054833412,1.0
2015,5,68,19,2015-03-10 00:00:00,259.9935,0.013065,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,259.9935,3.64165095645,13.065,2015-03-09,4462,0.00338804442435503,0.000141291180625558,0.203692838549614,0.0179326795041561,0.202977642416954,0.380485504865646,0.0621527656912804,0.331498384475708,0.235553294420242,0.00224173348397017,0.0127835413441062,0.0878632888197899,0.0384150594472885,0.71595299243927,0.535968780517578,0.485351860523224,2.56109023094177,1.7655553817749,0.387844920158386,0.0703451931476593,1.0
2015,5,20,14,2015-03-10 00:00:00,282.18199999999996,0.01418,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,282.18199999999996,3.9524386193999996,14.18,2015-03-09,4462,0.00309459445998073,0.000130663625895977,0.194188326597214,0.0108346482738853,0.448490709066391,0.355863213539124,0.0616237670183182,0.321238994598389,0.229197114706039,0.00202235020697117,0.0124688902869821,0.0848771333694458,0.0387136489152908,0.689258635044098,0.51806765794754,0.500864446163177,2.30577349662781,1.64575552940369,0.325022429227829,0.0619293563067913,0.717135
2015,5,19,10,2015-03-10 00:00:00,229.54649999999998,0.011535,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,229.54649999999998,3.21518896155,11.535,2015-03-09,4462,0.00310497637838125,0.000131475026137196,0.195262610912323,0.0214091129601002,0.00362813891842961,0.361073791980743,0.0633157566189766,0.328111588954926,0.239777460694313,0.00204187189228833,0.0131710637360811,0.086246632039547,0.0391435399651527,0.727084755897522,0.539009630680084,0.497241824865341,2.32339000701904,1.59801006317139,0.326389342546463,0.0655417218804359,0.717135
2015,5,21,6,2015-03-10 00:00:00,227.5565,0.011435,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,227.5565,3.18731562855,11.435,2015-03-09,4462,0.00311601138673723,0.00013246871822048,0.196800455451012,0.0155774569138885,0.238488376140594,0.393910855054855,0.0699252858757973,0.356949925422668,0.262559831142426,0.0020702772308141,0.0159832090139389,0.0913036838173866,0.0412178710103035,0.770848453044891,0.5707848072052,0.53342616558075,2.60997438430786,1.6932065486908,0.334876716136932,0.0681361630558968,0.717135
2015,6,5,4,2015-03-13 00:00:00,401.78099999999995,0.020189999999999996,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,401.78099999999995,5.627625932699999,20.189999999999998,2015-03-12,4463,0.00290825008414686,0.000124663740280084,0.187568739056587,0.012816671282053,0.00312799401581287,0.369349420070648,0.0697302892804146,0.345848023891449,0.246075376868248,0.00188292155507952,0.0140501093119383,0.0867402106523514,0.0423999056220055,0.400823175907135,0.354623138904572,0.651176035404205,1.95459938049316,1.37554037570953,0.208050534129143,0.0590270757675171,1.0
2015,6,21,6,2015-03-15 12:00:00,231.18824999999995,0.0116175,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,231.18824999999995,3.2381844612749995,11.6175,2015-03-15,4464,0.00305285444483161,0.000128961371956393,0.193434417247772,0.0152349127456546,0.222357779741287,0.37867397069931,0.0698779448866844,0.374209761619568,0.30285456776619,0.00198853784240782,0.0175546035170555,0.0900774598121643,0.0430286452174187,0.863595843315125,0.647599935531616,0.529384791851044,2.87419128417969,1.78153896331787,0.341049760580063,0.0696884617209435,0.803191
2015,6,12,4,2015-03-15 12:00:00,432.22799999999995,0.021719999999999996,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,432.22799999999995,6.0540879275999995,21.719999999999995,2015-03-15,4464,0.00295898597687483,0.000124655343824998,0.188228890299797,0.0133203379809856,0.16499450802803,0.362047851085663,0.0669058412313461,0.354523867368698,0.27383691072464,0.00188224262092263,0.0154055301100016,0.086519293487072,0.0413730144500732,0.575139403343201,0.538818597793579,0.571368634700775,2.29379510879517,1.55715918540955,0.263595730066299,0.0624244473874569,1.577698
2015,6,128,31,2015-03-15 12:00:00,257.80449999999996,0.012955000000000001,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,257.80449999999996,3.6109902901499997,12.955000000000002,2015-03-15,4464,0.00444843433797359,0.000182712668902241,0.265931844711304,0.0232580285519361,0.0446502380073071,0.414607495069504,0.0712896734476089,0.408720672130585,0.31852975487709,0.00287265121005476,0.0169641189277172,0.149865061044693,0.0368100889027119,0.570039451122284,0.521078526973724,0.514453709125519,1.8859943151474,1.31370913982391,0.24100349843502,0.0797671228647232,1.341043
2015,6,127,29,2015-03-15 12:00:00,275.66474999999997,0.0138525,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,275.66474999999997,3.8611534538249996,13.852500000000001,2015-03-15,4464,0.00443595787510276,0.000182287738425657,0.265836626291275,0.0258049517869949,0.00402892101556063,0.401271492242813,0.0694419294595718,0.406757235527039,0.333112716674805,0.00286585791036487,0.0161951817572117,0.147672429680824,0.0413988679647446,0.936524927616119,0.765196025371552,0.498277634382248,2.53220534324646,1.78956139087677,0.340766400098801,0.0860663056373596,1.0
2015,6,126,32,2015-03-15 12:00:00,303.82325,0.0152675,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,303.82325,4.2555611157749995,15.2675,2015-03-15,4464,0.00423962296918035,0.000174897752003744,0.255009025335312,0.0236586704850197,0.0024245367385447,0.409145385026932,0.0696303471922874,0.386466145515442,0.276494681835175,0.00274505326524377,0.0158312581479549,0.142848774790764,0.0312667489051819,0.379678517580032,0.375432670116425,0.537610173225403,1.76499950885773,1.27455139160156,0.215073361992836,0.0701069235801697,1.0
2015,6,19,10,2015-03-15 12:00:00,301.83324999999996,0.0151675,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,301.83324999999996,4.227687782775,15.1675,2015-03-15,4464,0.00304164993576705,0.000127985200379044,0.191907361149788,0.0187981687486172,0.00269628479145467,0.361090987920761,0.0661546885967255,0.354334622621536,0.282289981842041,0.00196183286607265,0.0157736837863922,0.0868523269891739,0.0410916768014431,0.792230725288391,0.613747239112854,0.516206443309784,2.75984978675842,1.76706647872925,0.33019945025444,0.0672327950596809,1.075703
2015,6,20,14,2015-03-15 12:00:00,248.99874999999997,0.0125125,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,248.99874999999997,3.4876507916249997,12.5125,2015-03-15,4464,0.00303142238408327,0.000127198320114985,0.190879210829735,0.0114180939272046,0.459610104560852,0.35070064663887,0.0636081174015999,0.342937350273132,0.270269840955734,0.00194360630121082,0.0145400930196047,0.0849362686276436,0.0400554314255714,0.757507264614105,0.583949327468872,0.512003004550934,2.49730134010315,1.72903037071228,0.308309495449066,0.0649570897221565,0.817534
2015,6,126,29,2015-03-15 12:00:00,294.96775,0.0148225,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,294.96775,4.131524783925,14.8225,2015-03-15,4464,0.00443447381258011,0.000182236428372562,0.26583331823349,0.0260903406888247,0.00272770808078349,0.402088761329651,0.0695910975337029,0.408036321401596,0.335085660219193,0.00286510470323265,0.016274880617857,0.147984400391579,0.0415967255830765,0.907148957252502,0.763468503952026,0.498375028371811,2.43853616714478,1.72019612789154,0.328524738550186,0.0869610384106636,1.0
2015,6,17,22,2015-03-16 12:00:00,223.42724999999996,0.011227499999999998,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,223.42724999999996,3.1294784625749994,11.227499999999997,2015-03-15,4464,0.00293263862840831,0.000122262994409539,0.184935733675957,0.01683977432549,0.181502297520638,0.318793714046478,0.0573735795915127,0.316696405410767,0.249918073415756,0.00183391803875566,0.0112619260326028,0.0773919671773911,0.0420392155647278,0.561335921287537,0.486833959817886,0.55618816614151,1.98479950428009,1.50100839138031,0.256902992725372,0.066736526787281,1.0
2015,6,18,19,2015-03-16 12:00:00,291.336,0.01464,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,291.336,4.080655951200001,14.64,2015-03-15,4464,0.00296004652045667,0.000123657126096077,0.186712130904198,0.0143186310306191,0.293945461511612,0.325754940509796,0.0588675104081631,0.323157727718353,0.25604635477066,0.00186334596946836,0.011947120539844,0.0794784724712372,0.0414040498435497,0.629636168479919,0.544674873352051,0.539441287517548,2.09929156303406,1.56934094429016,0.269130736589432,0.065465159714222,0.717135
2015,6,14,20,2015-03-16 12:00:00,215.26824999999997,0.0108175,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,215.26824999999997,3.0151977972749995,10.8175,2015-03-15,4464,0.00290828384459019,0.000121048433356918,0.183155447244644,0.00855055078864098,0.380836218595505,0.317659854888916,0.0569700971245766,0.314274340867996,0.245928898453712,0.00180712074507028,0.0111531391739845,0.0761060640215874,0.0430826023221016,0.639037132263184,0.551839828491211,0.5660280585289,2.32617044448853,1.76124787330627,0.299046039581299,0.0639152452349663,1.0
2015,6,52,34,2015-03-17 00:00:00,336.65824999999995,0.016917500000000002,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,336.65824999999995,4.715471110275,16.9175,2015-03-18,4465,0.00282664434053004,0.000114323484012857,0.171720683574677,0.0065903658978641,0.374623835086823,0.308507770299911,0.0553444102406502,0.307441145181656,0.251000851392746,0.00164239609148353,0.011097907088697,0.0609600991010666,0.0490246415138245,0.695301353931427,0.555818676948547,0.622130930423737,2.70062661170959,1.89420437812805,0.315045595169067,0.0620896220207214,1.0
2015,6,60,37,2015-03-17 00:00:00,196.46274999999997,0.0098725,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,196.46274999999997,2.7517948004249995,9.872499999999999,2015-03-18,4465,0.00295556057244539,0.000119958698633127,0.177568584680557,0.00199700705707073,0.403588145971298,0.326911151409149,0.0587238557636738,0.32380211353302,0.263714820146561,0.00175768206827343,0.0123006049543619,0.0660504400730133,0.0484926253557205,0.714902818202972,0.571941733360291,0.618023693561554,2.58654880523682,1.87962508201599,0.304294109344482,0.0640618056058884,1.0
2015,6,68,19,2015-03-18 00:00:00,262.9785,0.013215000000000001,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,262.9785,3.6834609559500002,13.215000000000002,2015-03-18,4465,0.00328271556645632,0.000135700553073548,0.198578551411629,0.0179647356271744,0.208011418581009,0.365309953689575,0.0644159615039825,0.360823720693588,0.296366214752197,0.0021111445967108,0.0153732113540173,0.087296761572361,0.0418321080505848,0.844536185264587,0.654130935668945,0.495792716741562,2.63440632820129,1.72791683673859,0.344510227441788,0.0729281902313232,1.0
2015,6,126,30,2015-03-19 00:00:00,283.8735,0.014265,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,283.8735,3.9761309524499997,14.265,2015-03-18,4465,,,,,,,,,,,,,,,,,,,,,
2015,6,69,35,2015-03-20 00:00:00,262.9785,0.013215000000000001,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,262.9785,3.6834609559500002,13.215000000000002,2015-03-21,4466,0.00313033163547516,0.000127124934806488,0.186516836285591,0.00250451127067208,0.424764066934586,0.346253156661987,0.0619167573750019,0.340787559747696,0.276354044675827,0.00190938508603722,0.0145554123446345,0.0764756798744202,0.0421040952205658,0.675930857658386,0.570125460624695,0.554686903953552,2.45629477500916,1.71285450458527,0.2904372215271,0.0678715407848358,1.0
2015,6,52,3,2015-03-20 12:00:00,410.736,0.02064,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,410.736,5.7530559312,20.639999999999997,2015-03-21,4466,0.00294573744758964,0.000124174286611378,0.193646267056465,0.0236371606588364,0.000342233601259068,0.348221689462662,0.067201055586338,0.393907189369202,0.352186381816864,0.00196445942856371,0.0157334469258785,0.0939036309719086,0.0395984649658203,0.819532573223114,0.688683390617371,0.477775603532791,2.61622166633606,1.79085552692413,0.352864742279053,0.0800336077809334,1.0
2015,6,55,11,2015-03-21 00:00:00,291.83349999999996,0.014665,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,291.83349999999996,4.0876242844499995,14.665,2015-03-21,4466,0.00314314034767449,0.000131274369778112,0.198141545057297,0.0187872257083654,0.0407203659415245,0.380238890647888,0.0703473016619682,0.404062956571579,0.349311739206314,0.00206250417977571,0.0187250170856714,0.0944032222032547,0.0431113205850124,0.926423490047455,0.719189167022705,0.509885609149933,2.88899946212769,1.76739072799683,0.36235186457634,0.0800598561763763,1.0
2015,6,58,43,2015-03-21 00:00:00,289.44550000000004,0.014545000000000004,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,289.44550000000004,4.0541762848500005,14.545000000000003,2015-03-21,4466,0.00287159020081162,0.000116832576168235,0.174762114882469,0.0212361365556717,0.00246666953898966,0.319395363330841,0.0592319667339325,0.328386723995209,0.282170683145523,0.00170130131300539,0.0126837063580751,0.064678966999054,0.0441182367503643,0.588463425636292,0.518117547035217,0.60324901342392,2.22739505767822,1.6110851764679,0.255186289548874,0.0682132318615913,1.0
