R,obs_std,model_std,centered_RMSE,RMSE,Bias,MAE,WSS,N,Group,Model,Season
0.5797600423159088,1.1740637487914365,0.9539460623490185,0.9948788014940493,0.9955394610656912,-0.03626277535891371,0.817356684264282,0.7408191529170408,34,Diatoms,Ecospace,All
-0.8281468008121594,0.35880928586630034,0.7014901967582671,1.0186872342009365,1.03601258309349,0.18867535929233642,0.8554094610475009,0.02705409966563277,8,Diatoms,Ecospace,Winter
0.30722004656206114,0.5431120641850983,0.461465202646615,0.5949162751508417,0.6974513672756237,-0.3640233993513123,0.5533733800692813,0.5409627175740017,9,Diatoms,Ecospace,Spring
0.1179216634815246,1.1331782539558763,0.6072118016406766,1.2208686405124531,1.3159461458822619,-0.49111507966631746,1.2099275028693817,0.33413992022190686,9,Diatoms,Ecospace,Summer
0.5908872256900759,0.6298102103190313,0.41459693943262665,0.5098722075874621,0.802138488238422,0.6192386343271139,0.6346429537697017,0.604840559376475,8,Diatoms,Ecospace,Fall
0.673710678003898,1.1740637487914365,1.0388602299769145,0.9023427405561351,0.9025885941352246,-0.021065346630067597,0.7418635290002049,0.816513041254538,34,Diatoms,SSC,All
-0.8281468008121594,0.35880928586630034,0.7014901967582671,1.0186872342009365,1.03601258309349,0.18867535929233642,0.8554094610475009,0.02705409966563277,8,Diatoms,Ecospace,Winter
0.30722004656206114,0.5431120641850983,0.461465202646615,0.5949162751508417,0.6974513672756237,-0.3640233993513123,0.5533733800692813,0.5409627175740017,9,Diatoms,Ecospace,Spring
0.1179216634815246,1.1331782539558763,0.6072118016406766,1.2208686405124531,1.3159461458822619,-0.49111507966631746,1.2099275028693817,0.33413992022190686,9,Diatoms,Ecospace,Summer
0.5908872256900759,0.6298102103190313,0.41459693943262665,0.5098722075874621,0.802138488238422,0.6192386343271139,0.6346429537697017,0.604840559376475,8,Diatoms,Ecospace,Fall
0.262736323709112,2.4559817713410426,0.8987935505106307,2.38321991713519,2.4201936231910137,0.42142615047548393,1.8106281628205743,0.43442806942326706,35,Nanophytoplankton,Ecospace,All
-0.551406682873122,1.84014478662889,0.5379870301900188,2.1834192156337298,2.1840150597378583,0.051012841159363054,1.9977411470977249,0.1186409977208499,8,Nanophytoplankton,Ecospace,Winter
0.07395890570273304,2.655457822482271,0.25065626794231166,2.6487411461169046,2.9633553399263133,1.3287758319359595,2.093503582397261,0.39750686501708776,9,Nanophytoplankton,Ecospace,Spring
-0.1989480485127387,2.3280303127544864,0.13748608624947375,2.359233534773928,2.361755954131673,-0.10912522748899686,1.662584575065675,0.05035324312895506,9,Nanophytoplankton,Ecospace,Summer
0.45841346502667735,2.21744393492225,0.6219497596735324,2.0098377016795443,2.044318205104516,0.37388412192715204,1.5094736783079858,0.46582999461263763,9,Nanophytoplankton,Ecospace,Fall
0.5352161224760261,2.4559817713410426,1.090817242202364,2.086626835332873,2.114293029381237,0.3409156261581578,1.6739488424386797,0.5854547182269413,35,Nanophytoplankton,SSC,All
-0.551406682873122,1.84014478662889,0.5379870301900188,2.1834192156337298,2.1840150597378583,0.051012841159363054,1.9977411470977249,0.1186409977208499,8,Nanophytoplankton,Ecospace,Winter
0.07395890570273304,2.655457822482271,0.25065626794231166,2.6487411461169046,2.9633553399263133,1.3287758319359595,2.093503582397261,0.39750686501708776,9,Nanophytoplankton,Ecospace,Spring
-0.1989480485127387,2.3280303127544864,0.13748608624947375,2.359233534773928,2.361755954131673,-0.10912522748899686,1.662584575065675,0.05035324312895506,9,Nanophytoplankton,Ecospace,Summer
0.45841346502667735,2.21744393492225,0.6219497596735324,2.0098377016795443,2.044318205104516,0.37388412192715204,1.5094736783079858,0.46582999461263763,9,Nanophytoplankton,Ecospace,Fall
0.4504078760367905,1.3704148585313767,0.9281678252238659,1.2624251657147878,1.2656627810552572,0.09047085894650742,1.0253067722349953,0.6601368995041585,31,Picoplankton,Ecospace,All
0.21710116699629986,0.7001455698684232,0.7049096155679897,0.8790935387252954,0.9445779676594872,-0.34557500945404707,0.8140094078289337,0.5190252914225072,6,Picoplankton,Ecospace,Winter
0.13865861989141326,1.4511913816579423,0.23848218317064845,1.437656188202334,1.5973761824893289,0.6962437453275374,1.3246774203752036,0.44045969869954815,9,Picoplankton,Ecospace,Spring
-0.4090395885266283,1.1769358971169437,0.21113221608504146,1.2779040120675083,1.279113129403448,0.05560336099596541,0.9711956836940054,0.10084378251936088,8,Picoplankton,Ecospace,Summer
0.7910422302644525,1.44781943413739,0.704252164904537,0.9894500963750015,1.0156319532637135,-0.22912173898119356,0.9010989049227972,0.7631912102041463,8,Picoplankton,Ecospace,Fall
0.6121647117449286,1.1942271142352863,0.9010662833611476,0.9594921315017257,0.9616003465697484,0.06364020827539024,0.702086941649253,0.7644907011431218,35,Dinoflagellates,Ecospace,All
0.44161204659848197,0.6688323815462693,0.5029237386470111,0.6349625719801429,0.6571375598738074,-0.16926991694114926,0.5488141589792958,0.6601547151207983,8,Dinoflagellates,Ecospace,Winter
0.6578702791218791,0.5969612820133484,0.5184409948584644,0.4668365274472215,0.4946748071519774,-0.16360568899603012,0.44470164215970853,0.7717969207828312,9,Dinoflagellates,Ecospace,Spring
0.13603036851510522,0.7320218821964788,0.20543131493534464,0.7329021137064464,0.8610243626835321,-0.45190424301969734,0.7505984607225156,0.4092949785552461,9,Dinoflagellates,Ecospace,Summer
0.11744780629798009,1.042714260128136,0.4783916826536104,1.0949610182669345,1.4919934348173636,1.0134617792565999,1.0472031955499412,0.5048149237751158,9,Dinoflagellates,Ecospace,Fall
