Group,Model,Level,Stratum,N,Bias,RMSE,MAE,R,WSS,Obs_STD,Model_STD,Centered_RMSE
Diatoms,Ecospace,Season,Spring,236,-0.10855816215520288,1.3762502602421598,1.0316707580592044,0.17953170384358735,0.4545246274557735,1.1746983120525138,0.9503823909447909,1.3719620637051508
Diatoms,Ecospace,Season,Summer,104,0.44310899754462546,1.0057036936620498,0.8004608312055168,0.22140516223200735,0.46009256773727314,0.6361705788358479,0.7967633813390127,0.9028257504859324
Diatoms,Ecospace,Season,Fall,75,0.3375434259735065,1.2856098971608045,0.995643102453566,0.2279913869987492,0.4633888803949827,0.9018818101091022,1.0818327641859684,1.240506849340173
Diatoms,Ecospace,Season,Winter,49,-0.9559789051706973,1.0130369438978626,0.9559789051706973,0.5848931648054106,0.39121111627549676,0.37049265858977515,0.36516298291290195,0.3351838041590853
Diatoms,Ecospace,sdomain,SGS,240,0.0012063266015291507,1.2927782196156483,0.9875693808032072,0.16247154614580234,0.43541014199668027,0.9998246301464255,0.9979144919948469,1.2927776567874059
Diatoms,Ecospace,sdomain,SGI,77,1.4706850456073502e-16,1.2466787821017848,0.9647988014466004,0.21267095459082372,0.48914700162189106,0.9934852726704042,0.993485272670404,1.246678782101785
Diatoms,Ecospace,sdomain,SGN,147,-0.009204886487789152,1.1827970645688968,0.9315120087113584,0.3014019889480824,0.5471407559613504,1.0046137050083257,0.99659283506935,1.1827612464134702
Diatoms,Ecospace,sdomain_Season,SGS_Spring,119,-0.04815734863122969,1.4259027673798657,1.073004998479083,0.10194032529485242,0.40564418014825443,1.1427709219631803,0.9758692972820846,1.4250893206372606
Diatoms,Ecospace,sdomain_Season,SGI_Spring,41,-0.22076663876307354,1.4612825192068815,1.1117049024868586,0.130272177382635,0.42866436695209054,1.2210571861838175,0.9470616784400292,1.4445098449470202
Diatoms,Ecospace,sdomain_Season,SGN_Spring,76,-0.14259959989770438,1.2434006405484102,0.9237737247500021,0.33401019970577944,0.5433886789748719,1.1964783956747238,0.9034800892874012,1.2351965459088732
Diatoms,Ecospace,sdomain_Season,SGN_Summer,29,0.47842065044178606,1.0513239471052997,0.8601931474486683,0.0974684114975236,0.45044019360404797,0.5878212932439232,0.7881458760771812,0.9361600947423073
Diatoms,Ecospace,sdomain_Season,SGS_Summer,59,0.3908916100852053,0.9821521790913669,0.7616658338987293,0.2377706375363685,0.42293977548644,0.6756658995444005,0.777996038234086,0.901014235214359
Diatoms,Ecospace,sdomain_Season,SGI_Summer,16,0.5716582429251347,1.0069701193628688,0.8352525605835838,0.20730463680958555,0.4563266518412633,0.5074784569898019,0.769076785795585,0.828972662145995
Diatoms,Ecospace,sdomain_Season,SGN_Fall,27,0.34000522917507275,1.2562483641652507,1.0448137833903663,0.30914090063751454,0.5558252773620577,0.9076334738076404,1.127632514073824,1.2093619791449846
Diatoms,Ecospace,sdomain_Season,SGS_Fall,37,0.25747536531848353,1.3883477719547541,1.022211398200166,0.14462695218887467,0.39698021479709933,0.991391150931127,1.0914947017639915,1.3642638938804483
