Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
Suchy,14.240284908867318,11.357142857142858,202.78571428571428,8.642857142857142,0.8134727951574604,0.8539800668636538,18.926954108802995,18.025492152696934
Allen,15.95506510685878,11.333333333333334,254.56410256410257,4.717948717948718,0.5073278889673332,0.661017713160214,11.695905879096149,17.366907250734695
