Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
Suchy,39.71685500424941,30.714285714285715,1577.4285714285713,-27.571428571428573,0.037714147344858236,0.37096190077028557,18.926954108802995,22.15034435628577
Allen,25.439722623870868,20.102564102564102,647.1794871794872,-18.512820512820515,0.4454183867448795,0.4895760882641287,11.695905879096149,19.166662378869255
