Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
Suchy,33.669613260963615,24.357142857142858,1133.642857142857,-23.928571428571427,0.19395990412334893,0.46509913163098604,18.926954108802995,18.37866997919277
Allen,24.43410814876698,19.692307692307693,597.025641025641,-17.897435897435898,0.5351487934824832,0.5371131463136969,11.695905879096149,19.64146079721467
