year,group,obs_anom,model_anom
2000,Total,0.236721893526246,-0.5924623254075372
2000,ZC1-EUP,0.7035140494320231,0.2490237512909086
2000,ZC2-AMP,0.10088273162775531,1.0747831889798916
2000,ZC3-DEC,-0.013847673234991358,0.014983056752953711
2000,ZC4-CLG,0.08750914784228708,-0.6334893407601502
2000,ZC5-CSM,-0.1162365087341778,-1.1763263154620347
2001,Total,-0.08905515787335404,0.21097273103774325
2001,ZC1-EUP,0.37976179664671317,0.8231157153286491
2001,ZC2-AMP,0.11347850677137412,1.3282052237553794
2001,ZC3-DEC,0.10822917152562016,0.8532249196957477
2001,ZC4-CLG,-0.20031092044387902,0.09013072230831752
2001,ZC5-CSM,-0.37100835101378377,-0.5629855149566795
2003,Total,0.36861546178420823,-0.09078663333146973
2003,ZC1-EUP,-0.35559716117098966,0.6574916494524188
2003,ZC2-AMP,0.7704542764418245,1.474222898252635
2003,ZC3-DEC,-2.4919529867727186,0.40201632242909885
2003,ZC4-CLG,0.36050460624853514,-0.38307156247998214
2003,ZC5-CSM,0.986153760000328,-0.7656835593441406
2004,Total,-1.2616072172982473,0.8308542417285801
2004,ZC1-EUP,-1.3847775022045952,1.2091308235595373
2004,ZC2-AMP,-0.6096994937966578,1.0657910304282832
2004,ZC3-DEC,-0.7293636284478716,1.0036746016019908
2004,ZC4-CLG,-0.47991923927482016,0.528578717603609
2004,ZC5-CSM,-1.0205969017030125,0.13064125323101272
2005,Total,-0.9729231991461662,1.6872866936134137
2005,ZC1-EUP,-0.7003781544533817,1.7317680652961027
2005,ZC2-AMP,-0.09935480293003293,0.6992349864118923
2005,ZC3-DEC,-0.7953117095813107,1.9007755742471644
2005,ZC4-CLG,-0.5201946442862944,1.4317063019266514
2005,ZC5-CSM,-0.7712045706206723,0.9849784057773747
2007,Total,0.5563984642636679,1.108758577159014
2007,ZC1-EUP,-1.0129323123435452,0.9049072171324787
2007,ZC2-AMP,0.18720828578577137,-0.012814198992227669
2007,ZC3-DEC,0.5580820208853055,0.8191409039440932
2007,ZC4-CLG,0.45070370574812696,1.0298230237558728
2007,ZC5-CSM,1.7450170772944698,0.89252326302885
2008,Total,0.11093811651100717,0.9109446789224858
2008,ZC1-EUP,0.9881986505768989,0.4119489682181481
2008,ZC2-AMP,-0.37321706743610367,-0.44346207691071643
2008,ZC3-DEC,-0.1557244011926904,0.556615329120186
2008,ZC4-CLG,-1.897742508772138,0.9202267281052461
2008,ZC5-CSM,-0.5005458727276139,0.9435799905933698
2009,Total,-0.6841668348532193,0.5026877567555306
2009,ZC1-EUP,0.05498647471290598,0.10168193517302519
2009,ZC2-AMP,-0.6599930346756401,0.0028130499798229586
2009,ZC3-DEC,-0.35003609036120964,0.19961135335516464
2009,ZC4-CLG,-1.0671355458495502,0.4760060378164362
2009,ZC5-CSM,-0.14916315980583167,0.577264835697313
2010,Total,-0.38736487468896297,1.2276342170830552
2010,ZC1-EUP,0.2814590931361656,0.9001055244051384
2010,ZC2-AMP,-1.2243276869560062,0.054014206719791374
2010,ZC3-DEC,0.06292508693197292,1.515987317086646
2010,ZC4-CLG,-0.6880617804005236,1.148524776045997
2010,ZC5-CSM,-0.9554931406678312,0.928866223676894
2011,Total,0.73640589959853,-0.7052987224553015
2011,ZC1-EUP,0.6746621655147501,-2.6181666427318544
2011,ZC2-AMP,0.28219355147818764,-2.5331331485578783
2011,ZC3-DEC,0.2560363793299576,-2.1116789973366514
2011,ZC4-CLG,1.1515629011803674,-0.540691328347327
2011,ZC5-CSM,0.15074714772017914,0.9773616762427122
2012,Total,-1.1802199323866192,0.40074906286826173
2012,ZC1-EUP,-1.4764074271034002,-1.0091567178323364
2012,ZC2-AMP,-0.9944690446429154,-1.8905785519527871
2012,ZC3-DEC,-0.5445313690719097,-0.4655889493306398
2012,ZC4-CLG,-0.352524512040449,0.4766978748278034
2012,ZC5-CSM,-1.1136280222176156,1.3066541788133694
2013,Total,-0.30230688281435836,0.38978680525326154
2013,ZC1-EUP,0.1667289145716278,0.41820894954582805
2013,ZC2-AMP,0.07649201007529648,-0.16063381961140608
2013,ZC3-DEC,-0.5793991760997778,0.437940814069035
2013,ZC4-CLG,-0.5518372943422293,0.5974016449035128
2013,ZC5-CSM,-0.36916992256339637,0.2330891355704738
2014,Total,0.1914306157186191,0.7878062014475833
2014,ZC1-EUP,0.17015187717310296,0.23315499004286216
2014,ZC2-AMP,0.38257676315301153,-0.15421612206855387
2014,ZC3-DEC,-0.25580969662750663,0.699513640441219
2014,ZC4-CLG,0.07299817333375518,0.8032380999712747
2014,ZC5-CSM,0.1743921659325674,0.8031291395900622
2015,Total,0.08681843816434258,-0.6940894895905659
2015,ZC1-EUP,-0.03181813358520733,-0.13101085126173817
2015,ZC2-AMP,0.04872157760885565,0.4592742694646416
2015,ZC3-DEC,-0.15447849387035967,-0.2648406331788161
2015,ZC4-CLG,0.20288258331267275,-0.7032276763583087
2015,ZC5-CSM,0.2643082646991913,-0.832584474705723
2016,Total,0.14608533369268578,0.20481490051715978
2016,ZC1-EUP,-0.05519169954070177,0.6787775951723071
2016,ZC2-AMP,0.18256020369654552,0.6576307038526641
2016,ZC3-DEC,0.3638175467300537,0.388199543940824
2016,ZC4-CLG,0.44465875794529114,0.08276144151727412
2016,ZC5-CSM,0.047130292016688974,-0.22283112628470622
2017,Total,0.13283208549493294,-0.8416894086294631
2017,ZC1-EUP,-0.263051058517702,-1.2531077213555624
2017,ZC2-AMP,0.20812534691809018,-1.104835580951165
2017,ZC3-DEC,0.3562902025728899,-1.305307898010392
2017,ZC4-CLG,0.24794415143656512,-0.6611780955028403
2017,ZC5-CSM,0.2547975156638465,-0.09006573580158628
2018,Total,0.4863059163606258,-0.42529749746381773
2018,ZC1-EUP,0.3970814078553489,-0.8110343022264372
2018,ZC2-AMP,0.5030956587782247,-0.5349939471166746
2018,ZC3-DEC,-0.23883923666924423,-0.5772258073412805
2018,ZC4-CLG,0.4164898243970478,-0.2603227111059259
2018,ZC5-CSM,0.47444505576619805,0.016196846433475503
