timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,date,season
1369,0.01107201,0.0004152107,0.5540339,0.05609899,1.114258,0.9051241,0.1399458,1.165813,0.7587641,0.006691654,0.05346628,0.4351172,0.04942497,1.715817,1.484597,0.3897493,4.185307,1.50057,0.3121539,0.2789564,5.394812,14.73677,1989-05-26,Spring
1370,0.01108031,0.0004153451,0.5535114,0.05603794,1.11131,0.9025816,0.1395626,1.163248,0.7554882,0.006679866,0.05312136,0.4339273,0.05032863,1.742688,1.501328,0.3946896,4.478227,1.591848,0.333959,0.2775161,5.392365,14.76281,1989-05-29,Spring
1371,0.0110874,0.0004154279,0.5530012,0.05598021,1.109112,0.900236,0.1392796,1.161925,0.7540928,0.006668041,0.0528673,0.4328665,0.05113963,1.765923,1.518532,0.3987118,4.381527,1.577247,0.3263572,0.2760338,5.397228,14.81835,1989-06-01,Summer
1372,0.01109334,0.0004154629,0.5524879,0.05591827,1.106299,0.8980203,0.138905,1.158683,0.752266,0.006656117,0.05266015,0.4318755,0.05103432,1.759596,1.51661,0.397217,4.109075,1.502307,0.3058029,0.275121,5.393149,14.81041,1989-06-04,Summer
1373,0.01109808,0.0004154455,0.5519233,0.05584857,1.10269,0.8957543,0.1384187,1.15362,0.7491978,0.006643508,0.05243853,0.4308434,0.05041098,1.737539,1.502501,0.3928997,4.010466,1.466735,0.2985739,0.2748437,5.379908,14.74506,1989-06-07,Summer
1374,0.01110149,0.0004153694,0.5512741,0.05576692,1.09794,0.8933145,0.1377751,1.146135,0.7442786,0.006629737,0.05217357,0.4297059,0.04924412,1.698041,1.474691,0.3856832,3.715752,1.37597,0.276795,0.2748197,5.353532,14.61103,1989-06-10,Summer
1375,0.01110338,0.0004152234,0.5504907,0.05566968,1.092013,0.8905296,0.1369741,1.136552,0.7372466,0.006614083,0.05182648,0.4283738,0.04785766,1.651698,1.439647,0.3775346,3.621356,1.33675,0.2701861,0.2748519,5.31566,14.42415,1989-06-13,Summer
1376,0.01110359,0.000415001,0.5495685,0.05556304,1.086224,0.8873937,0.1362018,1.128131,0.7300963,0.006596379,0.05141517,0.4268603,0.04723867,1.630183,1.419985,0.3740849,3.866014,1.398376,0.2889366,0.2744833,5.283154,14.28084,1989-06-16,Summer
1377,0.01110218,0.0004147068,0.5485573,0.05545273,1.081149,0.8840929,0.1355349,1.121749,0.7242026,0.006577233,0.0510052,0.4252832,0.04729925,1.629614,1.415613,0.3744593,3.967363,1.431932,0.2966563,0.2733827,5.260851,14.20347,1989-06-19,Summer
1378,0.01109923,0.0004143468,0.5474902,0.05533964,1.076533,0.8807495,0.1349338,1.116463,0.7194169,0.00655713,0.05062513,0.4237066,0.04754586,1.634338,1.416576,0.3756252,4.008832,1.449665,0.2997221,0.2719003,5.244798,14.16028,1989-06-22,Summer
1379,0.01109482,0.000413926,0.5463851,0.05522454,1.072248,0.8774251,0.1343787,1.111845,0.7155278,0.006536374,0.05028147,0.4221562,0.04779738,1.639099,1.41899,0.3765639,4.025616,1.458823,0.3008866,0.2704148,5.233187,14.13512,1989-06-25,Summer
1380,0.01108903,0.0004134493,0.5452522,0.05510809,1.068225,0.8741512,0.1338589,1.107694,0.7123448,0.006515171,0.04997291,0.4206414,0.04800128,1.642576,1.421456,0.3770707,4.03245,1.463502,0.301315,0.2691417,5.224873,14.11965,1989-06-28,Summer
1381,0.01108193,0.0004129212,0.5440985,0.05499083,1.064423,0.870945,0.1333686,1.103907,0.7097185,0.006493672,0.04969595,0.4191659,0.04815338,1.644783,1.423557,0.3772211,4.035396,1.465915,0.3014812,0.2681513,5.218975,14.10954,1989-07-01,Summer
1382,0.01107362,0.0004123457,0.5429293,0.05487322,1.060818,0.8678159,0.1329044,1.100429,0.7075376,0.006471996,0.04944694,0.4177307,0.04826415,1.64607,1.425241,0.3771486,4.036881,1.467215,0.3015661,0.2674289,5.214802,14.10251,1989-07-04,Summer
1383,0.01106415,0.000411727,0.5417489,0.05475565,1.057395,0.8647698,0.1324639,1.097224,0.7057204,0.00645024,0.04922264,0.4163364,0.04834575,1.646779,1.426568,0.3769661,4.037841,1.467975,0.3016316,0.2669241,5.211828,14.09736,1989-07-07,Summer
1384,0.01105361,0.0004110688,0.5405613,0.05463845,1.05414,0.8618103,0.1320458,1.094267,0.7042058,0.006428486,0.04902036,0.4149833,0.04840801,1.647157,1.427619,0.3767488,4.038612,1.468476,0.3016946,0.2665803,5.209676,14.09343,1989-07-10,Summer
1385,0.01104202,0.0004103725,0.5393577,0.05451717,1.050312,0.8588976,0.1315462,1.08978,0.7019114,0.006406646,0.04882532,0.4136467,0.04793133,1.630019,1.416514,0.3734818,3.777916,1.394146,0.2822088,0.266396,5.198934,14.04119,1989-07-13,Summer
1386,0.01102929,0.0004096324,0.5380961,0.05438781,1.045652,0.8558776,0.1309326,1.083529,0.6981423,0.006384158,0.04859307,0.4122378,0.04708621,1.60144,1.396006,0.3683161,3.687838,1.360164,0.2757001,0.2664547,5.178429,13.93793,1989-07-16,Summer
1387,0.01101535,0.0004088438,0.5367583,0.05425122,1.040592,0.8526866,0.1302677,1.076723,0.6934893,0.006360718,0.0483164,0.41073,0.0463237,1.575573,1.375904,0.3638529,3.665084,1.347097,0.2742808,0.2664398,5.154198,13.82236,1989-07-19,Summer
1388,0.01100017,0.0004080064,0.5353554,0.05411294,1.036087,0.8493676,0.1296856,1.071623,0.689448,0.006336418,0.04801809,0.4091575,0.04626829,1.57239,1.37075,0.3635719,3.925889,1.418172,0.2940564,0.2660739,5.138144,13.75976,1989-07-22,Summer
1389,0.01098388,0.0004071287,0.5339381,0.05397804,1.032524,0.8461004,0.1292364,1.068693,0.687005,0.006311918,0.04775337,0.4076277,0.04675824,1.586029,1.378471,0.3662566,4.027058,1.454272,0.3015987,0.2651706,5.132943,13.75983,1989-07-25,Summer
1390,0.01096668,0.0004062211,0.5325463,0.05385085,1.030177,0.8430204,0.1289549,1.068326,0.6866568,0.006287811,0.04755074,0.4062102,0.04775775,1.616047,1.399166,0.3716217,4.286886,1.535303,0.3208718,0.2640714,5.14136,13.82828,1989-07-28,Summer
1391,0.0109488,0.0004052965,0.5312207,0.05373116,1.028456,0.8402588,0.1287545,1.068727,0.6877322,0.006264731,0.04743351,0.4049692,0.04853216,1.638588,1.417082,0.3753683,4.150943,1.507935,0.3103189,0.2630644,5.15414,13.90864,1989-07-31,Summer
1392,0.01093035,0.0004043597,0.5299459,0.05361488,1.02666,0.8377445,0.128538,1.068413,0.688858,0.006242578,0.04736275,0.4038481,0.04879991,1.645604,1.424895,0.3761305,4.092883,1.492079,0.3057823,0.2626502,5.163542,13.95672,1989-08-03,Summer
1393,0.01091141,0.0004034131,0.5287076,0.05350197,1.024886,0.8354129,0.1283211,1.067839,0.6899178,0.006221206,0.04731467,0.4028065,0.0488694,1.647114,1.42841,0.3758949,4.068194,1.483239,0.303883,0.262736,5.171122,13.98714,1989-08-06,Summer
1394,0.01089199,0.0004024573,0.5274879,0.0533876,1.022451,0.8331875,0.1280094,1.065453,0.6898631,0.006200382,0.04726691,0.4018014,0.04834713,1.629755,1.41821,0.3724323,3.797155,1.403982,0.2836278,0.2631395,5.168173,13.95857,1989-08-09,Summer
1395,0.01087197,0.0004014829,0.5262255,0.05326201,1.018274,0.8308458,0.1274562,1.05908,0.6868491,0.006179268,0.04715874,0.4007074,0.04683956,1.580828,1.384196,0.3636182,3.399,1.280525,0.2540835,0.2638548,5.14325,13.81558,1989-08-12,Summer
1396,0.01085109,0.0004004761,0.5248602,0.05312631,1.013352,0.8281804,0.1268076,1.051751,0.6819451,0.006156955,0.04694808,0.3994197,0.04561344,1.541645,1.353491,0.3569123,3.570557,1.312351,0.2674593,0.264604,5.112197,13.65337,1989-08-15,Summer
1397,0.01082931,0.0003994348,0.5234162,0.0529867,1.008717,0.8252873,0.1262069,1.045681,0.6771325,0.006133622,0.04668763,0.3980159,0.04510688,1.524626,1.337212,0.3544776,3.649526,1.332865,0.2737052,0.2646208,5.086372,13.53776,1989-08-18,Summer
1398,0.01080664,0.0003983603,0.5219176,0.05284389,1.004282,0.8222625,0.125639,1.040341,0.6726467,0.006109541,0.04641161,0.3965561,0.04492019,1.516752,1.327891,0.3537291,3.687929,1.345986,0.2767303,0.2639452,5.064028,13.45149,1989-08-21,Summer
1399,0.01078312,0.0003972562,0.520391,0.05270316,1.00072,0.8192054,0.1251962,1.037198,0.66956,0.006085057,0.04614783,0.3950957,0.04537839,1.529152,1.333579,0.3564409,3.964627,1.427764,0.2975004,0.2628047,5.053624,13.43247,1989-08-24,Summer
1400,0.01075891,0.0003961312,0.5188782,0.05256471,0.9975604,0.8162649,0.1248078,1.034667,0.6675209,0.006060762,0.04593259,0.3937147,0.04574402,1.537804,1.338913,0.3582184,3.809952,1.394102,0.2857038,0.2613805,5.04717,13.43043,1989-08-27,Summer
1401,0.01073404,0.0003949862,0.5173638,0.05242441,0.9941275,0.8133829,0.1243796,1.031275,0.665283,0.006036526,0.04573512,0.392366,0.04568988,1.533345,1.335968,0.3573921,3.751221,1.377328,0.2812189,0.2603001,5.037456,13.40113,1989-08-30,Summer
1402,0.01070848,0.0003938184,0.5158232,0.05227739,0.9897806,0.8104694,0.1238236,1.025652,0.6617568,0.006012042,0.04552625,0.3909945,0.04493299,1.506575,1.317484,0.3525308,3.432966,1.284466,0.2573982,0.2596364,5.016771,13.3072,1989-09-02,Fall
1403,0.01068206,0.0003926182,0.514204,0.05211937,0.9843391,0.8073417,0.1231189,1.017829,0.6563224,0.005986591,0.04525667,0.3894964,0.04377361,1.467581,1.288752,0.3456286,3.326371,1.242863,0.2496828,0.2594228,4.985002,13.15459,1989-09-05,Fall
1404,0.01065464,0.0003913777,0.5124849,0.05195156,0.9783548,0.8039331,0.1223452,1.009315,0.6497731,0.00595981,0.04492209,0.3878461,0.04275285,1.433047,1.261446,0.339796,3.303055,1.227776,0.2482799,0.259205,4.949492,12.99104,1989-09-08,Fall
1405,0.01062612,0.0003900924,0.5106665,0.05177515,0.9721313,0.8002564,0.1215451,1.000778,0.6427377,0.005931628,0.04453856,0.3860607,0.04199639,1.406425,1.238872,0.3355974,3.310335,1.225628,0.2491318,0.2586574,4.913764,12.8372,1989-09-11,Fall
1406,0.01059648,0.0003887624,0.5087706,0.05159659,0.9666469,0.7963994,0.1208543,0.9944478,0.6367778,0.005902289,0.04413826,0.3841964,0.04205853,1.405456,1.234096,0.3360341,3.620738,1.313245,0.272656,0.2576058,4.889768,12.75461,1989-09-14,Fall
1407,0.01056587,0.0003873971,0.5068579,0.05142169,0.962286,0.7925805,0.1203216,0.9907067,0.6328827,0.005872597,0.04378252,0.382378,0.0427256,1.422949,1.24396,0.339581,3.742175,1.358256,0.2817175,0.2559033,4.87973,12.74848,1989-09-17,Fall
1408,0.01053446,0.0003860059,0.5049635,0.05125085,0.9586321,0.7889205,0.1198848,0.9882487,0.6305564,0.005843105,0.04349089,0.3806618,0.04344411,1.441909,1.257002,0.3430077,3.784831,1.379613,0.2847087,0.254071,4.87755,12.7754,1989-09-20,Fall
1409,0.01050239,0.0003845961,0.5031025,0.05108432,0.9554585,0.7854626,0.1195106,0.9864716,0.6293443,0.005814103,0.04326013,0.3790596,0.04403558,1.457292,1.269088,0.345433,3.796005,1.388555,0.2853228,0.2525547,4.880131,12.81414,1989-09-23,Fall
1410,0.01046979,0.0003831739,0.5012805,0.05092226,0.9526349,0.7822151,0.1191807,0.9850907,0.6288933,0.005785747,0.04308045,0.3775663,0.04447266,1.468513,1.279065,0.3468834,3.79557,1.391383,0.2851201,0.2515389,4.885492,12.85462,1989-09-26,Fall
1411,0.01043675,0.0003817441,0.4994996,0.05076468,0.9500821,0.7791707,0.1188844,0.9839665,0.6289493,0.005758122,0.04294163,0.3761722,0.0447796,1.476356,1.286907,0.3476428,3.791552,1.391439,0.2847152,0.2510142,4.892238,12.89242,1989-09-29,Fall
1412,0.01040338,0.0003803111,0.49776,0.05061158,0.9477494,0.7763168,0.118615,0.9830263,0.6293377,0.005731268,0.042835,0.3748671,0.04499096,1.481796,1.292942,0.3479941,3.786986,1.390397,0.2843223,0.2508776,4.899404,12.92589,1989-10-02,Fall
1413,0.01036975,0.0003788785,0.4960614,0.05046289,0.9456021,0.7736394,0.1183684,0.9822292,0.6299405,0.005705209,0.04275371,0.3736421,0.04513684,1.485626,1.297556,0.3481424,3.782881,1.389045,0.2839978,0.2510038,4.906372,12.95472,1989-10-05,Fall
1414,0.01033595,0.0003774494,0.4944034,0.05031852,0.9436154,0.7711248,0.1181416,0.9815494,0.6306787,0.005679949,0.04269247,0.3724898,0.04523947,1.488404,1.301083,0.3482121,3.779471,1.387718,0.2837431,0.2512819,4.912795,12.97917,1989-10-08,Fall
1415,0.01030206,0.0003760285,0.4927965,0.05018284,0.9424613,0.7687995,0.118029,0.9826363,0.6324716,0.005655637,0.04265866,0.3714267,0.04581765,1.506796,1.315058,0.3511368,4.030344,1.458995,0.3025469,0.2515715,4.927266,13.04662,1989-10-11,Fall
1416,0.01026833,0.0003746285,0.4912923,0.05006362,0.9429736,0.7668314,0.1181442,0.9871655,0.6367694,0.005632967,0.04269851,0.3705507,0.0471828,1.550443,1.347441,0.3585059,4.338895,1.554889,0.3254478,0.2516397,4.958557,13.20201,1989-10-14,Fall
1417,0.01023511,0.000373268,0.489956,0.04996714,0.945483,0.7654307,0.1185285,0.9954697,0.6443105,0.005612884,0.04285984,0.3699745,0.04917631,1.614494,1.396111,0.369268,4.634307,1.652353,0.3470525,0.2516414,5.008802,13.44866,1989-10-17,Fall
1418,0.01020283,0.0003719686,0.4888491,0.04989837,0.9500703,0.7647855,0.1191888,1.007354,0.655319,0.00559633,0.04317582,0.3697912,0.05154561,1.691461,1.45641,0.3819932,4.895829,1.741666,0.3658547,0.2519825,5.077219,13.77369,1989-10-20,Fall
1419,0.0101719,0.0003707518,0.4880161,0.04985852,0.9562713,0.7650167,0.1200569,1.021428,0.6690897,0.005584061,0.04365649,0.3700517,0.05375987,1.764673,1.516716,0.3937746,4.968437,1.776227,0.3703908,0.2530825,5.156147,14.13052,1989-10-23,Fall
1420,0.01014271,0.0003696338,0.4874654,0.04984561,0.9634378,0.7661132,0.1210422,1.036189,0.68436,0.005576346,0.04427467,0.3707314,0.05546814,1.823336,1.568161,0.4028716,4.969737,1.783842,0.3697329,0.2552122,5.236739,14.47264,1989-10-26,Fall
1421,0.01011551,0.0003686259,0.4871851,0.04985754,0.971182,0.7679934,0.1220931,1.050939,0.7001794,0.00557314,0.04499204,0.3717737,0.05667293,1.867584,1.609244,0.4095389,4.947984,1.77961,0.367573,0.2582642,5.314008,14.78106,1989-10-29,Fall
1422,0.0100905,0.0003677343,0.4871483,0.04988906,0.9787721,0.7705256,0.1231105,1.064167,0.7151875,0.005574136,0.04576464,0.3731014,0.0571182,1.888449,1.632777,0.4123724,4.745678,1.720883,0.3521445,0.2619251,5.378899,15.01678,1989-11-01,Winter
1423,0.01006768,0.0003669561,0.4872945,0.04993159,0.9853054,0.7734688,0.1239738,1.074187,0.7276688,0.005578528,0.04652455,0.3745803,0.05661504,1.879416,1.632803,0.4103239,4.45755,1.630904,0.3306384,0.2658664,5.422,15.13976,1989-11-04,Winter
1424,0.01004694,0.0003662815,0.4875539,0.04998012,0.9907472,0.7765602,0.124685,1.081535,0.7372208,0.005585294,0.04721123,0.3760751,0.0556997,1.857649,1.619996,0.4064892,4.347612,1.586299,0.3227272,0.269653,5.446254,15.17755,1989-11-07,Winter
1425,0.01002815,0.0003657014,0.4878874,0.05003338,0.9954987,0.7796595,0.125304,1.08746,0.7445097,0.005593753,0.0478105,0.3775299,0.05486381,1.83801,1.605489,0.403475,4.308728,1.565308,0.3201432,0.2728038,5.45896,15.17665,1989-11-10,Winter
1426,0.01001121,0.0003652097,0.4882847,0.05009393,1.000332,0.7827363,0.1259399,1.093883,0.7509201,0.005603604,0.04833855,0.378949,0.05463602,1.837209,1.602235,0.4040762,4.497623,1.61333,0.3344814,0.2750916,5.471509,15.19783,1989-11-13,Winter
1427,0.009996146,0.0003648069,0.4887692,0.05016422,1.005573,0.7858834,0.1266353,1.101268,0.7574266,0.005615035,0.04884035,0.3804003,0.05487638,1.849977,1.608843,0.4071638,4.567017,1.636305,0.339599,0.2765007,5.487641,15.2544,1989-11-16,Winter
1428,0.009982981,0.0003644933,0.4893501,0.05024321,1.010967,0.7891423,0.1273525,1.108828,0.7638712,0.005628115,0.04933199,0.381909,0.05518994,1.86395,1.617409,0.4103447,4.588366,1.645916,0.3410117,0.27741,5.504519,15.32136,1989-11-19,Winter
1429,0.009971716,0.000364268,0.4900246,0.05032993,1.016379,0.7925118,0.1280716,1.116225,0.7700796,0.005642781,0.04981381,0.3834722,0.05544797,1.875561,1.625201,0.4129236,4.591285,1.648836,0.3410413,0.2781355,5.520996,15.38729,1989-11-22,Winter
1430,0.009962338,0.0003641291,0.4907854,0.05042345,1.02173,0.7959728,0.1287818,1.123312,0.7759219,0.005658906,0.05028177,0.3850781,0.05562616,1.884375,1.631513,0.414849,4.587797,1.648659,0.340629,0.2788377,5.536484,15.44742,1989-11-25,Winter
1431,0.009954817,0.000364074,0.4916238,0.05052285,1.026975,0.7995009,0.1294767,1.130032,0.7813206,0.005676338,0.0507315,0.386713,0.05573532,1.89088,1.63637,0.4162604,4.582598,1.64722,0.3401323,0.2795635,5.550648,15.50019,1989-11-28,Winter
1432,0.009949114,0.0003640998,0.4925306,0.05062729,1.032084,0.8030713,0.1301528,1.136367,0.7862396,0.00569492,0.05115966,0.3883641,0.05579378,1.895684,1.640012,0.4173142,4.577401,1.645398,0.3396709,0.2803023,5.563323,15.54554,1989-12-01,Winter
1433,0.009945205,0.0003642045,0.4935054,0.05073917,1.037538,0.8066897,0.1308776,1.143521,0.7913988,0.005714604,0.05157294,0.3900375,0.05618444,1.911513,1.651115,0.4202902,4.750652,1.694356,0.3525374,0.2810087,5.58079,15.61807,1989-12-04,Winter
1434,0.009943142,0.0003643908,0.4945714,0.0508607,1.043512,0.8104429,0.1316731,1.151678,0.7972963,0.005735665,0.05200063,0.3917855,0.05680553,1.934512,1.668061,0.4245,4.809946,1.71627,0.3567266,0.281627,5.603966,15.72099,1989-12-07,Winter
1435,0.009942969,0.0003646604,0.495736,0.05099095,1.049709,0.8143604,0.1324967,1.160026,0.8035331,0.005758217,0.05244683,0.39362,0.05735332,1.955012,1.68417,0.4281794,4.82458,1.724317,0.357563,0.2823344,5.628753,15.82847,1989-12-10,Winter
1436,0.009944704,0.0003650134,0.4969955,0.05112894,1.055965,0.8184289,0.1333251,1.168208,0.8097833,0.005782222,0.05290356,0.3955289,0.0577577,1.971025,1.697542,0.4309984,4.822887,1.72574,0.3572298,0.2832234,5.653135,15.92922,1989-12-13,Winter
1437,0.009948319,0.0003654473,0.4983334,0.05127048,1.061676,0.8225901,0.1340744,1.174842,0.815081,0.00580746,0.05335185,0.3974763,0.05765736,1.970518,1.699455,0.4308808,4.636373,1.673006,0.3431917,0.2842901,5.6696,15.98443,1989-12-16,Winter
1438,0.00995368,0.0003659537,0.4997086,0.05141164,1.066596,0.8267015,0.1347136,1.179695,0.8187958,0.005833357,0.05375203,0.3993808,0.05720568,1.958986,1.692331,0.4288653,4.565289,1.646905,0.3379987,0.2854848,5.676747,15.99105,1989-12-19,Winter
1439,0.009960644,0.0003665243,0.5010965,0.05155182,1.070983,0.8306838,0.1352809,1.183579,0.8212889,0.005859503,0.0540936,0.4012067,0.05674791,1.947316,1.683648,0.4269623,4.540243,1.634755,0.3362934,0.2865452,5.678656,15.97683,1989-12-22,Winter
1440,0.009969082,0.0003671521,0.5024854,0.05169051,1.074978,0.8345064,0.1357967,1.186869,0.8228912,0.005885653,0.05438072,0.4029461,0.05638037,1.938214,1.675869,0.4256343,4.532957,1.629592,0.3358883,0.2873155,5.677497,15.95506,1989-12-25,Winter
1441,0.009978875,0.0003678309,0.5038688,0.05182736,1.078661,0.8381611,0.1362723,1.189745,0.8238577,0.005911651,0.0546213,0.4046012,0.05610932,1.931708,1.669557,0.4248259,4.532119,1.627765,0.33592,0.2877705,5.674619,15.93194,1990-01-02,Winter
1442,0.009989938,0.0003685565,0.5052513,0.05196535,1.08259,0.8416785,0.1367853,1.193527,0.8251107,0.005937499,0.05483222,0.4061942,0.05628464,1.939547,1.673138,0.4265556,4.712649,1.678617,0.3494308,0.2879446,5.677288,15.94454,1990-01-05,Winter
1443,0.01000228,0.0003693302,0.5066616,0.05210728,1.086986,0.8451731,0.1373636,1.198439,0.8272679,0.005963552,0.05505125,0.4077928,0.0567668,1.95676,1.684435,0.4298792,4.777849,1.702582,0.3541214,0.2878834,5.686911,15.99613,1990-01-08,Winter
1444,0.01001589,0.0003701514,0.5081044,0.05224946,1.091066,0.8486694,0.1378955,1.202447,0.8292397,0.005989899,0.05527882,0.4094039,0.0568523,1.960387,1.687678,0.4306512,4.617261,1.661169,0.3419449,0.2878709,5.693161,16.02534,1990-01-11,Winter
1445,0.01003065,0.0003710136,0.5095493,0.0523884,1.094499,0.8520656,0.1383367,1.205032,0.8302363,0.006016147,0.0554792,0.4109619,0.05657519,1.952492,1.682617,0.4292801,4.556082,1.640635,0.3374068,0.2880884,5.693245,16.01778,1990-01-14,Winter
1446,0.0100464,0.0003719082,0.5109679,0.05252017,1.096917,0.8552703,0.1386375,1.205478,0.8296367,0.006041883,0.05563055,0.4124173,0.05582713,1.929092,1.666072,0.425187,4.329705,1.572635,0.3206369,0.2883868,5.683004,15.95602,1990-01-17,Winter
1447,0.01006292,0.0003728222,0.5123162,0.05264123,1.098232,0.8581404,0.138789,1.203923,0.8271202,0.006066454,0.05569934,0.4136928,0.05484859,1.89835,1.642682,0.4198858,4.252343,1.542001,0.3151834,0.2886633,5.663102,15.84849,1990-01-20,Winter
1448,0.01007996,0.0003737442,0.5135739,0.0527519,1.098857,0.860623,0.1388508,1.201483,0.823379,0.006089488,0.05568719,0.4147707,0.05401154,1.871949,1.620928,0.4155032,4.232611,1.530221,0.3140295,0.2886512,5.639316,15.73096,1990-01-23,Winter
1449,0.01009737,0.0003746671,0.5147465,0.05285629,1.099602,0.8627584,0.1389363,1.200058,0.819796,0.006110966,0.05562058,0.4156843,0.0538029,1.865724,1.612599,0.4147859,4.437094,1.585494,0.329533,0.2882168,5.621813,15.65784,1990-01-26,Winter
1450,0.01011515,0.0003755924,0.5158802,0.0529616,1.10132,0.8647301,0.1391611,1.201287,0.8180296,0.006131465,0.05556118,0.4165443,0.05442823,1.886067,1.623917,0.4187417,4.694987,1.664446,0.3487315,0.2873253,5.61945,15.67153,1990-01-29,Winter
1451,0.0101334,0.0003765276,0.5170281,0.05307108,1.103947,0.8667378,0.1395109,1.204505,0.8183174,0.006151743,0.05555935,0.4174577,0.05537559,1.916208,1.644673,0.4242269,4.787219,1.701475,0.3552764,0.2862866,5.629234,15.74551,1990-02-01,Winter
1452,0.01015221,0.0003774782,0.518214,0.05318461,1.107062,0.8688675,0.1399239,1.20851,0.819977,0.006172225,0.05562112,0.4184572,0.05620722,1.94261,1.665036,0.4287689,4.814027,1.716846,0.3569086,0.2855632,5.645057,15.839,1990-02-04,Winter
1453,0.01017164,0.0003784479,0.519444,0.05330196,1.110432,0.8711353,0.1403669,1.21276,0.8224519,0.006193089,0.05573443,0.4195382,0.05682547,1.962657,1.682098,0.4319873,4.816503,1.72169,0.3568065,0.2853568,5.663572,15.93314,1990-02-07,Winter
1454,0.01019174,0.0003794387,0.5207163,0.05342273,1.113922,0.8735283,0.1408216,1.217009,0.8253443,0.006214385,0.05588427,0.4206851,0.0572506,1.977163,1.695535,0.4341553,4.810985,1.721797,0.3562059,0.2856397,5.68271,16.01989,1990-02-10,Winter
1455,0.01021252,0.0003804518,0.5220267,0.0535465,1.117451,0.876023,0.1412776,1.221141,0.82839,0.006236103,0.05605754,0.4218806,0.05753108,1.987606,1.705843,0.4356377,4.803647,1.720015,0.3555463,0.2862782,5.70118,16.09648,1990-02-13,Winter
1456,0.01023398,0.0003814874,0.5233701,0.05367279,1.120965,0.8785938,0.1417286,1.225103,0.8314219,0.006258198,0.0562441,0.4231096,0.05771203,1.995258,1.713677,0.4367173,4.79662,1.717666,0.3549589,0.2871208,5.718243,16.1626,1990-02-16,Winter
1457,0.01025613,0.0003825451,0.5247414,0.05380113,1.124432,0.8812166,0.1421706,1.228871,0.8343384,0.006280613,0.05643646,0.4243591,0.05782723,2.001024,1.719623,0.4375717,4.790496,1.715319,0.3544657,0.2880423,5.733549,16.21896,1990-02-19,Winter
1458,0.01027895,0.0003836242,0.5261357,0.05393106,1.127829,0.8838699,0.1426011,1.232433,0.8370811,0.006303282,0.05662924,0.4256188,0.05789964,2.005497,1.724146,0.4382981,4.785324,1.713185,0.3540562,0.2889554,5.747004,16.26669,1990-02-22,Winter
1459,0.01030241,0.0003847237,0.5275483,0.05406215,1.131141,0.8865349,0.1430185,1.235788,0.8396184,0.006326138,0.05681862,0.4268802,0.05794412,2.009053,1.7276,0.438943,4.78099,1.711323,0.3537143,0.2898079,5.75867,16.30695,1990-02-25,Winter
1460,0.0103265,0.0003858422,0.5289749,0.05419399,1.134356,0.8891956,0.1434217,1.238938,0.8419367,0.006349116,0.05700193,0.4281362,0.0579701,2.011932,1.730245,0.4395255,4.777356,1.709725,0.3534258,0.2905741,5.76869,16.34085,1990-02-28,Winter
1461,0.01035118,0.0003869782,0.5304116,0.05432621,1.137469,0.8918384,0.14381,1.241887,0.8440329,0.00637215,0.05717735,0.4293811,0.05798351,2.014291,1.732277,0.4400521,4.774296,1.708362,0.3531804,0.2912461,5.777243,16.36936,1990-03-03,Spring
1462,0.01037641,0.0003881303,0.5318547,0.05445845,1.140473,0.8944521,0.144183,1.244642,0.8459113,0.006395182,0.05734367,0.4306102,0.05798816,2.016235,1.73384,0.440525,4.771706,1.707202,0.3529702,0.291826,5.784513,16.39332,1990-03-06,Spring
1463,0.01040217,0.0003892965,0.5333008,0.0545904,1.143367,0.897027,0.1445404,1.24721,0.8475803,0.006418152,0.05750014,0.4318196,0.05798658,2.017843,1.735041,0.4409453,4.769504,1.706214,0.3527894,0.2923215,5.790675,16.41344,1990-03-09,Spring
1464,0.01042842,0.0003904752,0.5347466,0.05472178,1.146148,0.8995554,0.1448822,1.249599,0.8490514,0.006441009,0.05764638,0.433006,0.05798048,2.019172,1.735962,0.4413151,4.767622,1.705372,0.3526337,0.2927421,5.79589,16.43035,1990-03-12,Spring
1465,0.01045508,0.0003916631,0.536181,0.054849,1.148297,0.9020006,0.1451354,1.250563,0.8495814,0.006463587,0.05777285,0.4341488,0.05759396,2.007556,1.727934,0.4393844,4.584141,1.652739,0.338958,0.2931101,5.793786,16.40942,1990-03-15,Spring
1466,0.01048202,0.0003928517,0.5375686,0.05496873,1.149627,0.9042444,0.1452766,1.249951,0.8486899,0.006485391,0.05784753,0.435181,0.05695475,1.987747,1.713119,0.4360157,4.518946,1.62831,0.3342904,0.2934581,5.783695,16.34914,1990-03-18,Spring
1467,0.01050907,0.0003940336,0.538892,0.0550811,1.150446,0.9062352,0.1453507,1.24863,0.8468448,0.006506117,0.05786683,0.4360815,0.05637999,1.969915,1.698618,0.4330748,4.499905,1.618267,0.3330844,0.2936088,5.770098,16.27747,1990-03-21,Spring
1468,0.01053612,0.0003952027,0.5401462,0.05518632,1.150925,0.9079695,0.1453819,1.246992,0.8444334,0.006525637,0.0578403,0.4368558,0.05594197,1.956132,1.686464,0.4309092,4.497993,1.61519,0.3331124,0.2934763,5.755275,16.20693,1990-03-24,Spring
