year,group,obs_anom,model_anom
2000,Total,0.236721893526246,-0.6146968992923232
2000,ZC1-EUP,0.7035140494320231,-0.13288842787067193
2000,ZC2-AMP,0.10088273162775531,1.1249757791572403
2000,ZC3-DEC,-0.013847673234991358,0.14065636820897076
2000,ZC4-CLG,0.08750914784228708,-0.4604725008129184
2000,ZC5-CSM,-0.1162365087341778,-1.2050575016718024
2001,Total,-0.08905515787335404,0.15112609905398317
2001,ZC1-EUP,0.37976179664671317,0.2219882464402013
2001,ZC2-AMP,0.11347850677137412,1.2967421278451166
2001,ZC3-DEC,0.10822917152562016,0.8147432921071515
2001,ZC4-CLG,-0.20031092044387902,0.2690302487301521
2001,ZC5-CSM,-0.37100835101378377,-0.5500110173779543
2003,Total,0.36861546178420823,-0.2556443340959682
2003,ZC1-EUP,-0.35559716117098966,-0.372444441752997
2003,ZC2-AMP,0.7704542764418245,1.4952344009453282
2003,ZC3-DEC,-2.4919529867727186,0.9330582372122703
2003,ZC4-CLG,0.36050460624853514,-0.15459213614367515
2003,ZC5-CSM,0.986153760000328,-0.9843457580933679
2004,Total,-1.2616072172982473,0.6798349668978653
2004,ZC1-EUP,-1.3847775022045952,0.6220162948014525
2004,ZC2-AMP,-0.6096994937966578,0.9419226347602692
2004,ZC3-DEC,-0.7293636284478716,1.058590070553909
2004,ZC4-CLG,-0.47991923927482016,0.6644072953697845
2004,ZC5-CSM,-1.0205969017030125,0.020942067831961102
2005,Total,-0.9729231991461662,1.6973014600653191
2005,ZC1-EUP,-0.7003781544533817,1.612355227406784
2005,ZC2-AMP,-0.09935480293003293,0.42913419720162754
2005,ZC3-DEC,-0.7953117095813107,1.6826908866544
2005,ZC4-CLG,-0.5201946442862944,1.570747914327921
2005,ZC5-CSM,-0.7712045706206723,1.114664694227389
2007,Total,0.5563984642636679,0.9993228824175542
2007,ZC1-EUP,-1.0129323123435452,1.0671038260406336
2007,ZC2-AMP,0.18720828578577137,-0.3041671238813623
2007,ZC3-DEC,0.5580820208853055,0.2736801961132493
2007,ZC4-CLG,0.45070370574812696,0.9830368092803715
2007,ZC5-CSM,1.7450170772944698,0.8868785956562709
2008,Total,0.11093811651100717,0.8477033529542404
2008,ZC1-EUP,0.9881986505768989,0.8648307249168287
2008,ZC2-AMP,-0.37321706743610367,-0.7216587432791891
2008,ZC3-DEC,-0.1557244011926904,-0.31752475984565703
2008,ZC4-CLG,-1.897742508772138,0.7453476682765399
2008,ZC5-CSM,-0.5005458727276139,0.9876560522256853
2009,Total,-0.6841668348532193,0.7126623320677627
2009,ZC1-EUP,0.05498647471290598,0.5367311260707003
2009,ZC2-AMP,-0.6599930346756401,-0.08745390418862772
2009,ZC3-DEC,-0.35003609036120964,-0.4807260420614936
2009,ZC4-CLG,-1.0671355458495502,0.5102110534316414
2009,ZC5-CSM,-0.14916315980583167,0.82367232918789
2010,Total,-0.38736487468896297,1.3325631038511
2010,ZC1-EUP,0.2814590931361656,1.026610688204027
2010,ZC2-AMP,-1.2243276869560062,-0.11199671127567104
2010,ZC3-DEC,0.06292508693197292,1.164026838616615
2010,ZC4-CLG,-0.6880617804005236,1.1647536049965248
2010,ZC5-CSM,-0.9554931406678312,1.1336073194324578
2011,Total,0.73640589959853,-1.0699486444031234
2011,ZC1-EUP,0.6746621655147501,-1.6114339323471685
2011,ZC2-AMP,0.28219355147818764,-2.3616211918862766
2011,ZC3-DEC,0.2560363793299576,-2.388124661582957
2011,ZC4-CLG,1.1515629011803674,-1.2107510083299795
2011,ZC5-CSM,0.15074714772017914,0.4133064174460383
2012,Total,-1.1802199323866192,0.2686880436547263
2012,ZC1-EUP,-1.4764074271034002,-0.06941158307340689
2012,ZC2-AMP,-0.9944690446429154,-1.9932528107247647
2012,ZC3-DEC,-0.5445313690719097,-1.5839325103346442
2012,ZC4-CLG,-0.352524512040449,-0.007035901218084194
2012,ZC5-CSM,-1.1136280222176156,1.137030542864238
2013,Total,-0.30230688281435836,0.455060873001958
2013,ZC1-EUP,0.1667289145716278,0.881278830248286
2013,ZC2-AMP,0.07649201007529648,-0.3752090922472838
2013,ZC3-DEC,-0.5793991760997778,-0.29343640940011595
2013,ZC4-CLG,-0.5518372943422293,0.5937075387017282
