year,group,obs_anom,model_anom
2002,Total,0.8326421294113394,-0.7393914225838506
2002,ZC1-EUP,0.9354320591153755,-0.6616168801723629
2002,ZC2-AMP,0.3228515470259855,-0.5710991916596709
2002,ZC3-DEC,0.48331563932750393,-0.6433409371336763
2002,ZC4-CLG,0.6704868198753733,-0.7672677073769499
2002,ZC5-CSM,0.10803702509942315,-0.87552100319637
2004,Total,0.7383298331570942,1.026897910391808
2004,ZC1-EUP,,1.124825774720677
2004,ZC2-AMP,0.7130894872619675,1.5949269456016162
2004,ZC3-DEC,-0.6378102876347546,0.9214763682112749
2004,ZC4-CLG,1.0430417967974677,0.9114134495940114
2004,ZC5-CSM,1.2362372900524905,0.5726077896886386
2005,Total,-0.30667603896899526,0.43584926836460136
2005,ZC1-EUP,-0.05850658498879128,0.47162268574966487
2005,ZC2-AMP,-0.14289384920953732,0.6659579734256758
2005,ZC3-DEC,-0.3401178833345522,0.5474117640425834
2005,ZC4-CLG,0.14301539064243463,0.3941506984008119
2005,ZC5-CSM,0.1739887637349392,0.22602460413505568
2007,Total,-0.7921133273070287,0.35658396935107695
2007,ZC1-EUP,-0.17850154158135925,0.4312261601241222
2007,ZC2-AMP,-0.17247304458829876,0.7646288071396111
2007,ZC3-DEC,0.17378070727187728,0.23069518000879569
2007,ZC4-CLG,-0.46489966784438086,0.2797084295239296
2007,ZC5-CSM,-0.8693996213322659,0.06617485030856213
2008,Total,0.5380469022387128,-0.6278779360982204
2008,ZC1-EUP,-0.5735480458096109,-0.32472967718249834
2008,ZC2-AMP,0.30351846833554386,-0.348333815590394
2008,ZC3-DEC,0.5819390141743079,-0.780893453523817
2008,ZC4-CLG,0.7003363808775952,-0.6854793181048486
2008,ZC5-CSM,1.142064449693419,-0.9329491109818704
2009,Total,-0.9649689796308404,-0.6837744320725393
2009,ZC1-EUP,-0.40557869845179556,-0.7543930123846859
2009,ZC2-AMP,-1.3323511472378453,-0.8553455265471043
2009,ZC3-DEC,0.5879385826311686,-1.0824779090753174
2009,ZC4-CLG,-1.4892937507211093,-0.8432267516556434
2009,ZC5-CSM,-0.8917176349355055,-0.23643756499682617
2010,Total,-0.2128301364689538,-0.27968218115524934
2010,ZC1-EUP,0.2799871309213001,-0.42340083697645425
2010,ZC2-AMP,0.13634185687395067,-0.26106715724305574
2010,ZC3-DEC,-1.0996167069363385,-0.0741965760939691
2010,ZC4-CLG,-0.7516590210170767,-0.2040528695880218
2010,ZC5-CSM,0.14974481904503695,-0.28720797682289056
2011,Total,-0.5764168349793416,-0.7477657094647137
2011,ZC1-EUP,0.23476220093301864,-0.6898679259579041
2011,ZC2-AMP,-0.8594148987283505,-0.5999988446760296
2011,ZC3-DEC,-0.5887587792735555,-0.7678443842665925
2011,ZC4-CLG,-1.257819747915136,-0.7497565204694923
2011,ZC5-CSM,-0.6272873065785374,-0.8504842158477182
2015,Total,0.387401985920534,0.2326446321350586
2015,ZC1-EUP,0.39347538492676454,0.2186254735693268
2015,ZC2-AMP,0.6996818141195217,0.16397959835864429
2015,ZC3-DEC,-0.5733041630371317,0.6408264184507837
2015,ZC4-CLG,0.4737011295157217,0.3740447222707653
2015,ZC5-CSM,0.39547515613585144,0.07446766149708771
2016,Total,0.41622051040318436,0.8604835890748399
2016,ZC1-EUP,-0.09131240397566533,0.5990223572689533
2016,ZC2-AMP,0.5462229117807443,0.6077487549275673
2016,ZC3-DEC,0.4576875759062832,0.9517748920660128
2016,ZC4-CLG,0.5644194604128403,0.9190344669587868
2016,ZC5-CSM,0.292070382524589,1.0877175338107756
2017,Total,-0.08781573074862416,0.02769658092757988
2017,ZC1-EUP,-0.23278399988986437,0.22840074080399583
2017,ZC2-AMP,-0.010692747673491633,-0.026907232073963276
2017,ZC3-DEC,-0.2416279324669426,-0.07924556963507363
2017,ZC4-CLG,0.3917441187954119,0.04103672966005973
2017,ZC5-CSM,-0.19690400212739986,-0.04383365079036071
2018,Total,0.1258859657414372,0.4692318609207209
2018,ZC1-EUP,-0.9338781671936557,0.5191471340911439
2018,ZC2-AMP,0.3528852678944268,0.5064868532971553
2018,ZC3-DEC,-0.09075267487256156,0.6302342020104359
2018,ZC4-CLG,0.3433046144728009,0.5461360199638979
2018,ZC5-CSM,0.4918015745907545,0.29143033521862655
