Group,Model,Level,Stratum,N,Bias,RMSE,MAE,R,WSS,Obs_STD,Model_STD,Centered_RMSE
Diatoms,Ecospace,Season,Spring,236,-0.2148726389072896,1.5636253337703923,1.1423256183939616,0.016570530562215722,0.38552014496591436,1.1746983120525138,1.0290280072637068,1.5487911200215436
Diatoms,Ecospace,Season,Summer,104,0.44001346160301036,0.96688378790722,0.7599423483928279,0.23261014739907898,0.4727352667345587,0.6361705788358479,0.746676156578093,0.8609601691866761
Diatoms,Ecospace,Season,Fall,75,0.425989355042031,1.3162806107467253,1.0412773861748952,0.2794676845000353,0.4902701160927664,0.9018818101091022,1.1471806191359035,1.2454427789419502
Diatoms,Ecospace,Season,Winter,49,-0.5727399751445547,0.6491592031557599,0.5876456562471346,0.6960180975061604,0.5413439297812032,0.37049265858977515,0.40823086053478524,0.30557583659909376
Diatoms,Ecospace,sdomain,SGS,240,0.0012063266015287881,1.3980578872485008,1.0374915165123448,0.020505464604785938,0.35333157286530914,0.9998246301464255,0.9979144919948469,1.3980573668036202
Diatoms,Ecospace,sdomain,SGI,77,1.3553371988930482e-16,1.2307714349851806,0.952816496807896,0.23263505895715778,0.5116774066870181,0.9934852726704042,0.9934852726704039,1.2307714349851808
Diatoms,Ecospace,sdomain,SGN,147,-0.009204886487789454,1.2753185231998245,0.9057718168427543,0.1878230212706126,0.5049652542382616,1.0046137050083257,0.99659283506935,1.275285303640455
Diatoms,Ecospace,sdomain_Season,SGS_Spring,119,-0.2025525722539578,1.664643607241442,1.2432531501130875,-0.11463017715664131,0.2964496330666395,1.1427709219631803,1.0695227609718057,1.6522744307781032
Diatoms,Ecospace,sdomain_Season,SGI_Spring,41,-0.24919334361208956,1.4651488476360965,1.1537829445060386,0.18384601233550357,0.46914027286166393,1.2210571861838175,1.026968492764325,1.4438018642558985
Diatoms,Ecospace,sdomain_Season,SGN_Spring,76,-0.2156481525763645,1.4474816524110883,0.9781134256943402,0.133848868248095,0.47368547671292305,1.1964783956747238,0.9618863938556932,1.43132770823356
Diatoms,Ecospace,sdomain_Season,SGN_Summer,29,0.37709431274516275,1.0260214090609237,0.7733373027422248,0.1263683999629809,0.4552880625344409,0.5878212932439232,0.8295990288655528,0.9542116175915153
Diatoms,Ecospace,sdomain_Season,SGS_Summer,59,0.44507617864334,0.9373782826822078,0.7400157353661837,0.28313853615957774,0.46513607828213877,0.6756658995444005,0.701855015285151,0.824975902707762
Diatoms,Ecospace,sdomain_Season,SGI_Summer,16,0.5353856498216435,0.9635546267451783,0.8091433791702969,0.11846405502482114,0.4144222739954252,0.5074784569898019,0.6829176901126977,0.8011240382656712
Diatoms,Ecospace,sdomain_Season,SGN_Fall,27,0.4068581435268412,1.2916580137838007,1.0769328118185433,0.3487383464144344,0.5755854308948071,0.9076334738076404,1.1992708629031668,1.2259065525633697
Diatoms,Ecospace,sdomain_Season,SGS_Fall,37,0.378627010873715,1.4245466947198993,1.115481270188573,0.20214182312281298,0.42766969494301854,0.991391150931127,1.1716272656433073,1.3733080033532992
Diatoms,Ecospace,sdomain_Season,SGI_Fall,11,0.632257486418196,0.944505423366588,0.704164640639933,0.8687844177737141,0.4374797179609867,0.22056609851066106,0.8847416006787444,0.7016701259402759
Diatoms,Ecospace,sdomain_Season,SGN_Winter,15,-0.45898424418238537,0.5338976593214845,0.4871912682993241,0.5678310893687291,0.3213494670673761,0.15843107892795463,0.32948859478967024,0.2727272891026572
Diatoms,Ecospace,sdomain_Season,SGS_Winter,25,-0.6350167783878653,0.7046958748287936,0.6446841486369331,0.7411584895697315,0.5923533548067994,0.4408475141190604,0.40263963776903366,0.3055322686175968
Diatoms,Ecospace,sdomain_Season,SGI_Winter,9,-0.5893417399611961,0.6631882857828932,0.5966293795218226,0.8829559503731437,0.33334851063134585,0.1418082763853637,0.4219647172601584,0.30412993265899096
Diatoms,Ecospace,All,All,464,-0.00229224122702182,1.3332789216213055,0.981709679510896,0.10857971265841959,0.43004376269881683,1.0003078779640928,0.996761999054248,1.3332769511507458
