N,MB,MAE,RMSE,NRMSE,r,R2,MAPE,NSE,WSS,group
17,0.2038945763861122,0.9960198900891513,1.3988711365501738,1.3988711365501738,-0.1703621706793193,0.029023269198569523,290.4410593559106,-3.1298072917294517,0.3272176831891038,ZC1-EUP
17,0.059949441594015544,0.8255750816059848,1.019046673712565,1.019046673712565,0.2528107354983534,0.06391326798321842,381.1861833762432,-2.8476030298538166,0.4853350211056455,ZC2-AMP
17,0.33624017055394306,1.0632869613077238,1.4500745814836091,1.4500745814836091,-0.29956242200833066,0.08973764467949719,609.4075998831368,-3.639337694072105,0.23462624099160234,ZC3-DEC
17,0.3434749691111945,1.0869203707065498,1.3942313137787996,1.3942313137787996,-0.5327233861182017,0.2837942061172426,253.25809682951933,-3.124458166489582,0.15859845651983706,ZC4-CLG
17,0.26370821144181594,1.014781492538332,1.1801662766719954,1.1801662766719954,-0.28152389471803557,0.07925570329721157,276.97692251550995,-1.7254060322326334,0.2859357903413642,ZC5-CSM
17,0.31598261956375057,1.0172361470178397,1.2960109704362517,1.2960109704362517,-0.37989697550306184,0.14432171199637397,334.3196441798298,-3.8990857819035813,0.23319351780271702,Total
