year,group,obs_anom,model_anom
2002,Total,0.8326421294113394,-0.6526968677493026
2002,ZC1-EUP,0.9354320591153755,-0.5930105066340635
2002,ZC2-AMP,0.3228515470259855,-0.5111805789362479
2002,ZC3-DEC,0.48331563932750393,-0.6542512616992708
2002,ZC4-CLG,0.6704868198753733,-0.6982439869444333
2002,ZC5-CSM,0.10803702509942315,-0.7921038310280082
2004,Total,0.7383298331570942,1.09373444240428
2004,ZC1-EUP,,1.2028128640872926
2004,ZC2-AMP,0.7130894872619675,1.659794804608123
2004,ZC3-DEC,-0.6378102876347546,0.8728219123106926
2004,ZC4-CLG,1.0430417967974677,1.0788539222681781
2004,ZC5-CSM,1.2362372900524905,0.3236910085201818
2005,Total,-0.30667603896899526,0.5629735052238691
2005,ZC1-EUP,-0.05850658498879128,0.6683471494664514
2005,ZC2-AMP,-0.14289384920953732,0.8117754107652738
2005,ZC3-DEC,-0.3401178833345522,0.5089541893288788
2005,ZC4-CLG,0.14301539064243463,0.47620273338025737
2005,ZC5-CSM,0.1739887637349392,0.3171423356425884
2007,Total,-0.7921133273070287,0.4690307755345274
2007,ZC1-EUP,-0.17850154158135925,0.5245272441807151
2007,ZC2-AMP,-0.17247304458829876,0.8988962060496761
2007,ZC3-DEC,0.17378070727187728,0.24501651013408435
2007,ZC4-CLG,-0.46489966784438086,0.47699387582162756
2007,ZC5-CSM,-0.8693996213322659,-0.03717768621832776
2008,Total,0.5380469022387128,-0.5091169175505746
2008,ZC1-EUP,-0.5735480458096109,-0.3229971046159213
2008,ZC2-AMP,0.30351846833554386,-0.22219611024911654
2008,ZC3-DEC,0.5819390141743079,-0.7352217192054568
2008,ZC4-CLG,0.7003363808775952,-0.5285968972761933
2008,ZC5-CSM,1.142064449693419,-1.1560025693901446
2009,Total,-0.9649689796308404,-0.703071948801478
2009,ZC1-EUP,-0.40557869845179556,-0.7878583407087285
2009,ZC2-AMP,-1.3323511472378453,-0.7049199425412938
2009,ZC3-DEC,0.5879385826311686,-1.0253188887540148
2009,ZC4-CLG,-1.4892937507211093,-0.7725549389522302
2009,ZC5-CSM,-0.8917176349355055,-0.2347663490512827
2010,Total,-0.2128301364689538,-0.35823224193994585
2010,ZC1-EUP,0.2799871309213001,-0.4401422817597841
2010,ZC2-AMP,0.13634185687395067,-0.3877240921822285
2010,ZC3-DEC,-1.0996167069363385,-0.11484575144720995
2010,ZC4-CLG,-0.7516590210170767,-0.2640939576127926
2010,ZC5-CSM,0.14974481904503695,-0.30639787684575737
2011,Total,-0.5764168349793416,-0.6541960062471983
2011,ZC1-EUP,0.23476220093301864,-0.5912546995731601
2011,ZC2-AMP,-0.8594148987283505,-0.48163787064150304
2011,ZC3-DEC,-0.5887587792735555,-0.7195180181011883
2011,ZC4-CLG,-1.257819747915136,-0.6556992383189079
2011,ZC5-CSM,-0.6272873065785374,-0.9297885461496254
2015,Total,0.387401985920534,0.2072607300714627
2015,ZC1-EUP,0.39347538492676454,0.17979283443635663
2015,ZC2-AMP,0.6996818141195217,-0.029687536898645565
2015,ZC3-DEC,-0.5733041630371317,0.5354242281330278
2015,ZC4-CLG,0.4737011295157217,0.2277770847868105
2015,ZC5-CSM,0.39547515613585144,0.4853318830435543
2016,Total,0.41622051040318436,0.776967657481649
2016,ZC1-EUP,-0.09131240397566533,0.5402854919028868
2016,ZC2-AMP,0.5462229117807443,0.49048977233123714
2016,ZC3-DEC,0.4576875759062832,0.8570919667277259
2016,ZC4-CLG,0.5644194604128403,0.7790344022589522
2016,ZC5-CSM,0.292070382524589,1.315697011499956
2017,Total,-0.08781573074862416,0.003799270107735688
2017,ZC1-EUP,-0.23278399988986437,0.18657274999327852
2017,ZC2-AMP,-0.010692747673491633,-0.03419192612856163
2017,ZC3-DEC,-0.2416279324669426,-0.04114514665761986
2017,ZC4-CLG,0.3917441187954119,-0.020298374712916314
2017,ZC5-CSM,-0.19690400212739986,-0.2766210336192442
2018,Total,0.1258859657414372,0.4804384153222216
2018,ZC1-EUP,-0.9338781671936557,0.5031410463837185
2018,ZC2-AMP,0.3528852678944268,0.43561809858042017
2018,ZC3-DEC,-0.09075267487256156,0.7492145119779098
2018,ZC4-CLG,0.3433046144728009,0.6265709651204593
2018,ZC5-CSM,0.4918015745907545,0.24215537489553765
