year,biweekly,ewe_row,ewe_col,date_rep,avg_nitrogen_mmol_m2_obs,avg_nitrogen_mmol_L_obs,n_casts,mean_n_depths,mean_max_depth,frac_pad_surface,frac_pad_deep,frac_extrap_surface,frac_extrap_deep,zmin_m,zmax_m,avg_nitrogen_primary_mmol_m2_obs,avg_nitrogen_gN_m2_obs,avg_nitrogen_umol_L_obs,model_time,model_t_idx,NK1-COH,NK2-CHI,NK3-FOR,ZF1-ICT,ZC1-EUP,ZC2-AMP,ZC3-DEC,ZC4-CLG,ZC5-CSM,ZS1-JEL,ZS2-CTH,ZS3-CHA,ZS4-LAR,PZ1-CIL,PZ2-DIN,PZ3-HNF,PP1-DIA,PP2-NAN,PP3-PIC,BA1-BAC,DE1-POC,N_FLUX_MULT,model_N_bound_gN_m2,model_N_free_gN_m2,model_N_flux_mult,model_N_free_used_gN_m2,avg_obs,avg_model
2017,15,77,35,2017-07-29 00:00:00,100.495,0.00505,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,100.495,1.4076033165,5.05,2017-07-28,4749,0.0024672911968082,0.0001093333776225,0.19736909866333,0.0196042023599148,0.807737529277802,1.26283705234528,0.190822571516037,0.627210676670074,0.739090502262115,0.0026332391425967,0.0707424655556679,0.124768361449242,0.0331495255231857,0.729402124881744,0.334598422050476,0.828631699085236,0.361304134130478,2.14839458465576,0.311341285705566,0.0631196349859238,,0.717135,1.558538737330935,4.365830542669066,0.717135,3.1308898862169805,1.4076033165,3.1308898862169805
2017,15,69,34,2017-07-29 00:00:00,103.48,0.0052,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,103.48,1.449413316,5.2,2017-07-28,4749,0.0024436782114207,0.0001088173739844,0.196735665202141,0.008937238715589,0.824973285198212,1.23822820186615,0.193002253770828,0.629505336284637,0.749247193336487,0.0026002211961895,0.0732561871409416,0.147546097636223,0.0368323847651482,0.855741560459137,0.382552862167358,0.896740674972534,0.72062361240387,2.53850960731506,0.374931037425995,0.0628665313124657,,1.0,1.7486273106287693,4.175741969371231,1.0,4.175741969371231,1.449413316,4.175741969371231
2017,15,68,19,2017-07-29 00:00:00,92.535,0.00465,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,92.535,1.2961099845,4.65,2017-07-28,4749,0.0024596678558737,0.0001106640120269,0.199962690472603,0.0291607491672039,0.372406184673309,1.20848786830902,0.189326420426369,0.617726027965546,0.750059008598328,0.0026085572317242,0.0703162848949432,0.146662563085556,0.0371882691979408,0.890818059444427,0.385251343250275,0.913617610931396,0.673426032066345,2.60744643211365,0.396051913499832,0.0619935020804405,,1.0,1.6816940534727183,4.2426752265272825,1.0,4.2426752265272825,1.2961099845,4.2426752265272825
2017,16,108,31,2017-07-31 00:00:00,113.231,0.00569,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,113.231,1.5859926477,5.69,2017-07-31,4750,0.0022122240625321,0.0001059503993019,0.21518848836422,0.0415024161338806,0.0051049320027232,1.30970859527588,0.223864153027534,0.910595178604126,1.09928917884827,0.0027410315815359,0.0919110178947449,0.217024505138397,0.0448682345449924,1.19845855236053,0.669746160507202,0.9978187084198,1.47335958480835,2.63882327079773,0.383039206266403,0.084176667034626,,1.0,2.043278697868809,3.8810905821311916,1.0,3.8810905821311916,1.5859926477,3.8810905821311916
2017,16,118,35,2017-07-31 00:00:00,100.9925,0.005075,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,100.9925,1.4145716497499998,5.075,2017-07-31,4750,0.0023800786584615,0.0001130116143031,0.2236338108778,0.0252607855945826,0.833819150924683,1.32695484161377,0.223884344100952,0.877813100814819,1.03868758678436,0.002878108760342,0.0904969871044159,0.230343535542488,0.0420111939311028,1.112180352211,0.590269267559052,0.985852718353271,1.25611209869385,2.62459635734558,0.38288015127182,0.0761919990181923,,1.0,2.1025592686163725,3.821810011383628,1.0,3.821810011383628,1.4145716497499998,3.821810011383628
2017,16,106,34,2017-07-31 00:00:00,101.888,0.00512,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,101.888,1.4271146496,5.12,2017-07-31,4750,0.002212731866166,0.0001058256166288,0.213336408138275,0.0375949442386627,0.0935783162713051,1.27380609512329,0.221285805106163,0.845117449760437,1.04648435115814,0.0027691195718944,0.0865495577454567,0.2198526263237,0.0407927557826042,1.09843015670776,0.585050344467163,0.963462829589844,1.41326189041138,2.55699443817139,0.368086189031601,0.0731951743364334,,1.0,1.9609861936576196,3.9633830863423807,1.0,3.9633830863423807,1.4271146496,3.9633830863423807
2017,16,128,31,2017-08-03 12:00:00,80.94324999999998,0.0040674999999999,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,80.94324999999998,1.1337478197749995,4.067499999999999,2017-08-03,4751,0.0029860122594982,0.0001398949680151,0.260683476924896,0.0431212186813354,0.10306091606617,1.33054304122925,0.256840169429779,1.06347012519836,1.17649745941162,0.0034103773068636,0.103402279317379,0.270805209875107,0.049721360206604,1.36464619636536,0.846846103668213,1.03142607212067,2.29750919342041,2.47517204284668,0.347477406263351,0.0924698859453201,,0.960961,2.3091602057048592,3.6152090742951413,0.960961,3.4740749272437332,1.1337478197749995,3.4740749272437332
2017,16,127,30,2017-08-03 12:00:00,80.44575,0.0040425,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,80.44575,1.126779486525,4.0425,2017-08-03,4751,0.0029808143153786,0.0001399350585415,0.26161140203476,0.0436713844537735,0.0362130589783192,1.34069156646729,0.257557183504105,1.08602714538574,1.20874524116516,0.0034199012443423,0.103909611701965,0.271320015192032,0.0505654104053974,1.39474213123322,0.871108174324036,1.03043305873871,2.1155858039856,2.41870856285095,0.340350925922394,0.095728263258934,,1.0,2.276297687878834,3.6480715921211666,1.0,3.6480715921211666,1.126779486525,3.6480715921211666
2017,16,127,29,2017-08-03 12:00:00,64.874,0.00326,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,64.874,0.9086706558,3.26,2017-08-03,4751,0.0029794641304761,0.0001399582979502,0.261900275945663,0.0478115677833557,0.0060545001178979,1.33744823932648,0.259120941162109,1.08979415893555,1.21375417709351,0.0034229285083711,0.105154111981392,0.271391302347183,0.0507581010460854,1.40221297740936,0.87740421295166,1.03698587417603,2.23979473114014,2.42130327224731,0.338793873786926,0.0962557196617126,,1.0,2.2989965482966523,3.625372731703348,1.0,3.625372731703348,0.9086706558,3.625372731703348
2017,16,126,32,2017-08-03 12:00:00,80.69449999999999,0.004055,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,80.69449999999999,1.13026365315,4.055,2017-08-03,4751,0.0028632790781557,0.0001348527730442,0.2535520195961,0.0492291264235973,0.0058216643519699,1.283975481987,0.25547456741333,1.00047826766968,1.11693298816681,0.0033108363859355,0.101658880710602,0.271866738796234,0.0494271777570248,1.33108627796173,0.807591021060944,1.06026780605316,2.9037344455719,2.78945803642273,0.39383789896965,0.0897642523050308,,1.0,2.4236019490240137,3.500767330975987,1.0,3.500767330975987,1.13026365315,3.500767330975987
2017,16,39,30,2017-08-03 12:00:00,82.93324999999999,0.0041675,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,82.93324999999999,1.1616211527749998,4.1675,2017-08-03,4751,0.0023310759570449,0.0001079012072295,0.19797694683075,0.0257110968232155,0.443385988473892,1.20705544948578,0.188066303730011,0.589497923851013,0.775947034358978,0.0025625368580222,0.0670968666672707,0.108887404203415,0.0398343205451965,0.914606392383575,0.401385307312012,0.941681146621704,0.894633531570435,2.73223447799683,0.408457636833191,0.0623953230679035,,1.0,1.7606784210008344,4.163690858999166,1.0,4.163690858999166,1.1616211527749998,4.163690858999166
2017,16,52,34,2017-08-04 00:00:00,85.07249999999999,0.004275,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,85.07249999999999,1.1915849857499998,4.275,2017-08-03,4751,0.0023353172000497,0.0001066364275175,0.195552170276642,0.0115008503198624,0.760231733322144,1.24508845806122,0.190374195575714,0.569571554660797,0.759745359420776,0.0025521290954202,0.0680962353944778,0.137977972626686,0.0400655791163445,0.899275898933411,0.377941191196442,0.976883888244629,0.788398504257202,2.81396698951721,0.418190151453018,0.0634855404496193,,1.0,1.8165559025766562,4.107813377423344,1.0,4.107813377423344,1.1915849857499998,4.107813377423344
2017,16,58,43,2017-08-04 00:00:00,102.9825,0.005175,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,102.9825,1.44244498275,5.175,2017-08-03,4751,0.0023118087556213,0.0001058681446011,0.195790335536003,0.0375206619501114,0.0038474763277918,1.19053959846497,0.194998517632484,0.588095009326935,0.788458824157715,0.0025531409773975,0.0690538734197617,0.113259732723236,0.0404267013072968,0.902266204357147,0.408251136541367,0.984975457191467,1.66626358032227,2.82276916503906,0.388826847076416,0.0638530626893044,,1.0,1.8416933923416081,4.082675887658392,1.0,4.082675887658392,1.44244498275,4.082675887658392
2017,16,60,37,2017-08-04 00:00:00,104.9725,0.005275,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,104.9725,1.47031831575,5.275,2017-08-03,4751,0.0023857441265136,0.0001084945397451,0.197493389248848,0.0034008114598691,0.776443898677826,1.26794898509979,0.192185252904892,0.598435819149017,0.770579099655151,0.0026104126591235,0.0705631524324417,0.146128803491592,0.0402033403515816,0.913478136062622,0.392117589712143,0.988048493862152,0.881312608718872,2.81408596038818,0.414570420980453,0.0637224987149239,,1.0,1.8543048325534897,4.07006444744651,1.0,4.07006444744651,1.47031831575,4.07006444744651
2017,16,5,4,2017-08-04 12:00:00,150.7425,0.007575,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,150.7425,2.11140497475,7.575,2017-08-03,4751,0.002148860367015,0.0001054416643455,0.209255293011665,0.0449987463653088,0.0055562830530107,1.07373666763306,0.246139481663704,0.971287608146667,1.10288059711456,0.0026396885514259,0.0883407667279243,0.184854596853256,0.0542292855679989,1.04422080516815,0.865849077701569,0.975572109222412,2.62195444107056,2.01273655891418,0.247144013643265,0.105198949575424,,1.0,2.087157471874728,3.8372118081252724,1.0,3.8372118081252724,2.11140497475,3.8372118081252724
2017,16,133,44,2017-08-04 12:00:00,174.77175,0.0087824999999999,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,174.77175,2.447975470725,8.782499999999999,2017-08-03,4751,0.0030050096102058,0.0001390217948937,0.259913563728333,0.0382167361676693,0.413463026285172,1.35309088230133,0.267608910799026,1.16125428676605,1.21754670143127,0.0034324855078011,0.110839262604713,0.289874345064163,0.0489260479807854,1.34009039402008,0.887666463851929,0.97272527217865,2.19791102409363,1.87280976772308,0.239574730396271,0.0896885097026825,,0.738649,2.2471286537933612,3.6772406262066393,0.738649,2.716190111306908,2.447975470725,2.716190111306908
2017,16,40,17,2017-08-04 12:00:00,117.55925,0.0059074999999999,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,117.55925,1.646617146975,5.9075,2017-08-03,4751,0.0023532805498689,0.0001085958501789,0.198308378458023,0.0133894132450223,0.82550847530365,1.14889121055603,0.192927375435829,0.642774939537048,0.713846683502197,0.0025651731994003,0.0774955227971077,0.16088493168354,0.0357410684227943,0.843316256999969,0.410247296094894,0.89896684885025,1.63274610042572,2.2510769367218,0.302757561206818,0.0499361790716648,,0.717135,1.8310762321124774,4.093293047887523,0.717135,2.935443709896819,1.646617146975,2.935443709896819
2017,16,41,4,2017-08-04 12:00:00,73.03299999999999,0.00367,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,73.03299999999999,1.0229513211,3.67,2017-08-03,4751,0.0021941263694316,0.0001047258920152,0.203569710254669,0.0407921224832535,0.0043760212138295,1.18715786933899,0.210668131709099,0.817537426948547,0.974459528923035,0.0025865170173347,0.0841106846928596,0.246938213706017,0.0461937487125397,1.18023681640625,0.657179951667786,0.978037655353546,1.60382497310638,2.52821373939514,0.36611595749855,0.0742377415299416,,1.0,1.9727022765505817,3.951667003449419,1.0,3.951667003449419,1.0229513211,3.951667003449419
2017,16,52,3,2017-08-04 12:00:00,65.12275,0.0032725,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,65.12275,0.912154822425,3.2725,2017-08-03,4751,0.0022052535787224,0.0001068393612513,0.21115018427372,0.0362703502178192,0.0042223432101309,1.22139286994934,0.210134774446487,0.834755897521973,1.06860709190369,0.0026771321427077,0.078016072511673,0.148068726062775,0.0478478670120239,1.21689963340759,0.680295407772064,0.944056510925293,0.85020250082016,2.496994972229,0.379881083965302,0.0812170952558517,,1.0,1.8506404587558931,4.073728821244107,1.0,4.073728821244107,0.912154822425,4.073728821244107
2017,16,55,11,2017-08-04 12:00:00,88.380875,0.00444125,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,88.380875,1.2379244018625002,4.44125,2017-08-03,4751,0.0023532991763204,0.0001094748513423,0.202986001968384,0.0346289798617363,0.0628046989440918,1.17315948009491,0.194880530238152,0.66938441991806,0.840563297271729,0.0026141302660107,0.071692667901516,0.121411561965942,0.0416132099926472,1.02750372886658,0.502411425113678,0.932943820953369,0.950945377349854,2.50756025314331,0.371071040630341,0.06661107391119,,1.0,1.7207957311457727,4.203573548854228,1.0,4.203573548854228,1.2379244018625002,4.203573548854228
2017,16,17,11,2017-08-04 12:00:00,71.14249999999998,0.003575,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,71.14249999999998,0.9964716547499998,3.575,2017-08-03,4751,0.0023144893348217,0.0001093964965548,0.202505841851234,0.0230023078620434,0.572597086429596,1.22130632400513,0.192058086395264,0.684133887290955,0.779722809791565,0.0026358386967331,0.0720240399241447,0.163442447781563,0.0330173783004284,0.804979860782623,0.413603246212006,0.831811785697937,0.674863636493683,2.14287877082825,0.309808015823364,0.0556932762265205,,0.717135,1.6161215006154972,4.308247779384503,0.717135,3.0895952712689057,0.9964716547499998,3.0895952712689057
2017,16,125,46,2017-08-04 12:00:00,74.17725,0.0037275,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,74.17725,1.038978487575,3.727500000000001,2017-08-03,4751,0.002627087989822,0.0001233379007317,0.237529799342155,0.0442799404263496,0.0061436672694981,1.30996429920197,0.250690430402756,1.08370089530945,1.18469405174255,0.0031885623466223,0.101003721356392,0.269818514585495,0.0487246438860893,1.34838604927063,0.859316885471344,0.967316448688507,1.67234778404236,2.05042767524719,0.276851028203964,0.08782809227705,,0.738649,2.0776734730331228,3.8466958069668777,0.738649,2.841358011120277,1.038978487575,2.841358011120277
2017,16,12,4,2017-08-04 12:00:00,134.8225,0.006775,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,134.8225,1.88841831075,6.775,2017-08-03,4751,0.0022604812402278,0.0001083734750864,0.205458536744118,0.0349365063011646,0.287733733654022,1.1610369682312,0.218383863568306,0.810010075569153,0.910645842552185,0.0026599834673106,0.0861010774970055,0.172844529151917,0.0452078990638256,1.09833109378815,0.654505610466003,0.968330979347229,2.20336437225342,2.44113636016846,0.341273128986359,0.0785413458943367,,0.960961,2.063225254009828,3.8611440259901726,0.960961,3.710408824359542,1.88841831075,3.710408824359542
2017,16,130,55,2017-08-04 12:00:00,81.34125,0.0040875,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,81.34125,1.139322486375,4.0875,2017-08-03,4751,0.0026183179579675,0.0001180749823106,0.219466313719749,0.0222111586481333,0.861037909984589,1.39354491233826,0.225088864564896,0.972322285175323,1.00535762310028,0.0031254235655069,0.0933449789881706,0.223955243825912,0.0403902158141136,1.06875693798065,0.624578654766083,0.880883693695068,0.86698842048645,2.13378357887268,0.31511315703392,0.0747245103120804,,1.0,1.9408242085429368,3.9835450714570637,1.0,3.9835450714570637,1.139322486375,3.9835450714570637
2017,16,101,66,2017-08-06 00:00:00,151.9365,0.0076349999999999,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,151.9365,2.12812897455,7.635,2017-08-06,4752,0.001739963889122,7.34426939743571e-05,0.151514321565628,0.0003612637519836,0.0023302286863327,0.0291614010930061,0.0014300254406407,0.0482831560075283,0.173626154661179,0.0002865730493795,0.0001885056117316,0.0223848856985569,0.0055071334354579,0.0065702623687684,0.0054087131284177,0.0178017728030682,0.013339470140636,0.0087280888110399,0.0016093810554593,0.0928094983100891,,,0.10263514662755187,5.821734133372448,1.0,5.821734133372448,2.12812897455,5.821734133372448
2017,16,97,62,2017-08-06 00:00:00,94.77374999999998,0.0047624999999999,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,94.77374999999998,1.3274674841249998,4.762499999999999,2017-08-06,4752,0.0019981109071523,8.84471883182414e-05,0.170027181506157,0.0192149467766285,0.92295378446579,1.20276415348053,0.214236587285995,0.706051707267761,0.802771329879761,0.0025892211124301,0.0836805701255798,0.154328584671021,0.0493458136916161,1.08111500740051,0.531719863414764,1.08370804786682,3.33762979507446,2.81329393386841,0.381197065114975,0.064656987786293,,1.0,2.3977133204437546,3.526655959556246,1.0,3.526655959556246,1.3274674841249998,3.526655959556246
2017,16,69,34,2017-08-08 00:00:00,154.623,0.00777,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,154.623,2.1657579741,7.77,2017-08-09,4753,0.0024997077416628,0.0001139196829171,0.199724450707436,0.0085863610729575,0.742327988147736,1.21792733669281,0.186393290758133,0.554188430309296,0.692727625370026,0.0026884491089731,0.066091351211071,0.149945437908173,0.0392515249550343,0.891381740570068,0.373954683542252,0.986743152141571,1.23800492286682,2.72842884063721,0.389545619487762,0.0514012910425663,,1.0,1.8518589978159874,4.072510282184013,1.0,4.072510282184013,2.1657579741,4.072510282184013
2017,16,68,19,2017-08-08 00:00:00,121.4895,0.006105,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,121.4895,1.70166697965,6.105,2017-08-09,4753,0.0025038032326847,0.0001149200761574,0.201762720942497,0.0272757578641176,0.319198787212372,1.14130783081055,0.17727991938591,0.522382438182831,0.708925545215607,0.0026689511723816,0.0553785376250744,0.0335786156356335,0.0399025306105614,0.872120022773743,0.358330756425858,0.843841552734375,0.231581494212151,2.46064233779907,0.396669059991837,0.0587705373764038,,1.0,1.4879455569932476,4.436423723006753,1.0,4.436423723006753,1.70166697965,4.436423723006753
2017,16,77,35,2017-08-08 00:00:00,209.149,0.01051,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,209.149,2.9294872983,10.51,2017-08-09,4753,0.0025256893131882,0.0001146592840086,0.200429186224937,0.0191082470118999,0.747031152248383,1.25833570957184,0.190417811274529,0.551288187503815,0.673152804374695,0.0027250829152762,0.0696556121110916,0.168960288167,0.0360407829284668,0.810343027114868,0.335748910903931,0.97116219997406,1.1193163394928,2.51584768295288,0.338334053754807,0.0478372201323509,,0.717135,1.7702739379168497,4.154095342083151,0.717135,2.9790471631448003,2.9294872983,2.9790471631448003
2017,16,20,14,2017-08-09 00:00:00,95.52,0.0048,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,95.52,1.337919984,4.8,2017-08-09,4753,0.0023431656882166,0.0001114221813622,0.202812641859055,0.0176840964704752,0.785962402820587,1.19550144672394,0.190838605165482,0.634856462478638,0.7367222905159,0.0026665469631552,0.0714842081069946,0.160255327820778,0.0345549583435059,0.831014811992645,0.404361367225647,0.895004451274872,1.3983188867569,2.29771661758423,0.313883811235428,0.0498208552598953,,0.717135,1.7997609302583166,4.124608349741684,0.717135,2.9579010088920024,1.337919984,2.9579010088920024
2017,16,19,10,2017-08-09 00:00:00,80.59499999999998,0.00405,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,80.59499999999998,1.1288699864999998,4.05,2017-08-09,4753,0.0023457955103367,0.0001118133441195,0.204061031341553,0.0347627326846123,0.0038798300083726,1.21336400508881,0.192671209573746,0.670168578624725,0.764353096485138,0.0026907238643616,0.0729786232113838,0.156035989522934,0.0348498784005642,0.84482079744339,0.430221974849701,0.869546055793762,1.25870478153229,2.21488785743713,0.307335406541824,0.0519798062741756,,0.717135,1.6420395178057956,4.282329762194205,0.717135,3.0710085540111414,1.1288699864999998,3.0710085540111414
2017,16,18,19,2017-08-09 00:00:00,93.53,0.0047,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,93.53,1.310046651,4.7,2017-08-09,4753,0.0023144138976931,0.0001104620387195,0.202512621879578,0.0228895451873541,0.615829408168793,1.20741856098175,0.19219172000885,0.637118577957153,0.779829919338226,0.0026473940815776,0.0710296183824539,0.15363472700119,0.0399573892354965,0.954817235469818,0.450444370508194,0.989165604114532,1.62775254249573,2.60037207603455,0.35612890124321,0.0575664713978767,,0.717135,1.929616754458403,3.9947525255415974,0.717135,2.8647768524042734,1.310046651,2.8647768524042734
