timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,date,season
667,0.01104463,0.0004017263,0.5442471,0.0534988,1.098833,0.7825943,0.1321911,1.075485,0.7127764,0.006690398,0.05391324,0.4697104,0.05328651,1.691892,1.457803,0.4018998,4.019418,1.510278,0.3765249,0.2652292,5.24519,14.21871,1983-07-19,Summer
668,0.0110365,0.0004012158,0.5432109,0.05339699,1.096101,0.7801976,0.1318513,1.073225,0.7115241,0.006670891,0.05372182,0.4684509,0.05353462,1.696223,1.46279,0.4023384,3.970617,1.496964,0.3717065,0.2642716,5.245967,14.23656,1983-07-22,Summer
669,0.01102745,0.0004006712,0.5421656,0.0532911,1.092766,0.7778348,0.1314196,1.069388,0.7095299,0.006651376,0.05354297,0.4672197,0.05310052,1.679622,1.453498,0.3986351,3.715759,1.419971,0.3476401,0.2638659,5.237726,14.19714,1983-07-25,Summer
670,0.01101737,0.0004000866,0.5410671,0.05317755,1.088637,0.7753878,0.1308728,1.06391,0.7061691,0.00663127,0.05332827,0.4659199,0.05224425,1.651061,1.434304,0.3927938,3.624779,1.383987,0.3394301,0.2639155,5.219683,14.10381,1983-07-28,Summer
671,0.01100619,0.0003994572,0.5398962,0.05305706,1.084102,0.7728035,0.1302712,1.05786,0.7019376,0.006610251,0.05306869,0.4645211,0.05144427,1.624948,1.414966,0.3877572,3.599244,1.369387,0.3374495,0.2639889,5.197539,13.99534,1983-07-31,Summer
672,0.01099384,0.0003987807,0.538651,0.05293037,1.079377,0.7700773,0.1296471,1.051721,0.6972622,0.006588237,0.05277387,0.4630309,0.05083032,1.604542,1.398505,0.3840986,3.598522,1.365356,0.3377306,0.2638016,5.174152,13.88935,1983-08-03,Summer
673,0.0109803,0.0003980561,0.5373369,0.05279824,1.074588,0.767224,0.1290187,1.045714,0.6924546,0.006565261,0.05245706,0.4614686,0.05040272,1.58947,1.385401,0.3816155,3.606166,1.366184,0.3386927,0.2632756,5.151178,13.79308,1983-08-06,Summer
674,0.01096557,0.0003972838,0.5359617,0.05266145,1.069814,0.7642658,0.1283966,1.039937,0.6877228,0.006541411,0.05213007,0.4598548,0.05012374,1.578503,1.375285,0.3799498,3.615752,1.368972,0.3397449,0.2624644,5.129612,13.70882,1983-08-09,Summer
675,0.01094965,0.0003964646,0.5345339,0.05252075,1.065103,0.7612261,0.1277869,1.034438,0.6831962,0.006516798,0.05180209,0.4582083,0.04995232,1.570473,1.367592,0.3787942,3.624945,1.372322,0.3406941,0.2614729,5.110006,13.63655,1983-08-12,Summer
676,0.01093258,0.0003956003,0.5330613,0.05237685,1.060489,0.7581272,0.1271935,1.029231,0.6789499,0.006491542,0.05147977,0.4565444,0.04985482,1.564492,1.361787,0.3779367,3.633041,1.375605,0.3414994,0.2604069,5.092595,13.5753,1983-08-15,Summer
677,0.01091437,0.0003946927,0.5315514,0.05223041,1.055991,0.7549891,0.1266186,1.024322,0.6750227,0.006465763,0.05116773,0.4548761,0.04980672,1.559943,1.357428,0.377249,3.639946,1.378577,0.3421707,0.2593493,5.0774,13.52374,1983-08-18,Summer
678,0.01089503,0.000393742,0.5299989,0.05207727,1.05091,0.751798,0.1259585,1.018049,0.6704493,0.006439413,0.05085602,0.4531875,0.0492267,1.538333,1.341993,0.3731489,3.377119,1.301194,0.3173527,0.2584192,5.054739,13.42936,1983-08-21,Summer
679,0.01087446,0.0003927415,0.5283639,0.05191374,1.044995,0.7484516,0.12518,1.010159,0.664569,0.006411963,0.05050205,0.4513929,0.04825404,1.505209,1.317655,0.3668908,3.286645,1.266124,0.3091527,0.2578153,5.023306,13.28764,1983-08-24,Summer
680,0.01085255,0.000391686,0.5266302,0.05174099,1.03867,0.7449093,0.124348,1.001782,0.6579283,0.006383142,0.05010031,0.4494694,0.04736808,1.475192,1.294181,0.3614654,3.264973,1.253145,0.3075121,0.2572316,4.989257,13.13773,1983-08-27,Summer
681,0.01082926,0.0003905751,0.5248114,0.05156482,1.032874,0.7412086,0.1236011,0.9950522,0.6519405,0.006353081,0.04967599,0.4474579,0.04724681,1.469093,1.286303,0.3608757,3.534781,1.330141,0.3333785,0.2563458,4.964858,13.04678,1983-08-30,Summer
682,0.01080477,0.0003894186,0.5229718,0.05139458,1.02861,0.7375169,0.1230821,0.9918547,0.6484064,0.00632263,0.04929892,0.4454985,0.04822892,1.496531,1.302474,0.3667133,3.872512,1.438629,0.3652207,0.2548324,4.960931,13.06835,1983-09-02,Fall
683,0.01077934,0.0003882327,0.5211836,0.05123441,1.025791,0.7340191,0.1227698,0.9914148,0.6475878,0.006292841,0.04902764,0.4437281,0.04968487,1.537533,1.330877,0.3747036,3.996316,1.490707,0.376321,0.2529625,4.973385,13.16884,1983-09-05,Fall
684,0.01075326,0.0003870322,0.5194904,0.05108773,1.024421,0.7308233,0.1226603,0.9935343,0.6494459,0.006264451,0.04887797,0.4422085,0.05143449,1.587907,1.368313,0.3839118,4.233542,1.572281,0.3980292,0.2513951,5.001439,13.33382,1983-09-08,Fall
685,0.01072686,0.0003858343,0.5179371,0.05095755,1.024406,0.7280373,0.1227355,0.9977586,0.6538476,0.006238217,0.04886649,0.4410028,0.05321484,1.63976,1.40936,0.3928599,4.309502,1.607256,0.4043344,0.2504481,5.041838,13.54211,1983-09-11,Fall
686,0.01070041,0.0003846512,0.5165319,0.05083954,1.02473,0.7256714,0.1228436,1.001689,0.6591855,0.006214416,0.0489684,0.440091,0.05422875,1.668462,1.436463,0.3969401,4.119349,1.55821,0.3856905,0.2504555,5.079763,13.714,1983-09-14,Fall
687,0.010674,0.0003834848,0.5152289,0.05072548,1.024278,0.7235956,0.1228252,1.00313,0.663393,0.006192544,0.04911095,0.439346,0.05403877,1.661191,1.43849,0.3940572,3.803153,1.460728,0.3557148,0.2515197,5.101358,13.78319,1983-09-17,Fall
688,0.01064752,0.000382327,0.5139509,0.05060637,1.022229,0.7216012,0.1225671,1.000761,0.664782,0.006171576,0.0492092,0.4385955,0.05264168,1.618136,1.413167,0.3846919,3.41326,1.332289,0.3193427,0.2533357,5.098008,13.71857,1983-09-20,Fall
689,0.0106208,0.0003811657,0.5126317,0.05048268,1.019442,0.7195103,0.1222055,0.9972136,0.6641328,0.006150512,0.04921132,0.4377135,0.05138341,1.581827,1.387736,0.3774022,3.545768,1.352954,0.3327219,0.2553167,5.084877,13.61672,1983-09-23,Fall
690,0.01059379,0.0003799992,0.5112842,0.05035929,1.016817,0.7173515,0.1218734,0.9944264,0.6631152,0.006129365,0.04915952,0.4367554,0.05078838,1.565727,1.373976,0.3746625,3.606143,1.366722,0.3389046,0.2565734,5.073235,13.54482,1983-09-26,Fall
691,0.01056654,0.00037883,0.5099353,0.05024038,1.01491,0.7151922,0.1216504,0.9934598,0.6628357,0.006108411,0.04909449,0.4357908,0.05100415,1.573881,1.37643,0.3768792,3.865827,1.44435,0.3636485,0.2569825,5.070424,13.53542,1983-09-29,Fall
692,0.01053921,0.0003776682,0.5086429,0.05013337,1.014462,0.7131792,0.1216407,0.9956259,0.6647335,0.006088396,0.04907858,0.434944,0.05216826,1.610286,1.39965,0.3844539,4.165475,1.542442,0.3916702,0.2566032,5.084974,13.6243,1983-10-02,Fall
693,0.01051209,0.0003765282,0.5074661,0.05004121,1.015325,0.7114623,0.1218153,1.00011,0.6689302,0.006070176,0.04915937,0.4343255,0.05367466,1.656033,1.432201,0.393384,4.270506,1.5876,0.4008545,0.2558998,5.112889,13.77711,1983-10-05,Fall
694,0.01048541,0.0003754217,0.5064295,0.0499632,1.016996,0.7100996,0.1220968,1.005601,0.6746628,0.006054195,0.04933725,0.43396,0.05498957,1.695624,1.463068,0.4005955,4.297236,1.604997,0.4026346,0.2555377,5.146846,13.94567,1983-10-08,Fall
695,0.01045936,0.000374357,0.5055357,0.04989855,1.019183,0.7090925,0.1224418,1.011484,0.6812935,0.006040594,0.04959298,0.4338281,0.05598438,1.726045,1.488932,0.4056869,4.294853,1.608911,0.4018478,0.2558298,5.182735,14.10773,1983-10-11,Fall
696,0.01043405,0.0003733383,0.5047695,0.04984278,1.021167,0.7083942,0.1227455,1.016203,0.6875962,0.006029239,0.04989443,0.4338778,0.05624576,1.734288,1.49997,0.4063718,4.079203,1.54623,0.3811746,0.2567901,5.2106,14.21474,1983-10-14,Fall
697,0.0104095,0.000372363,0.5040864,0.04979173,1.022623,0.7078841,0.1229652,1.019401,0.6927072,0.006019555,0.05018762,0.4340042,0.0559568,1.726951,1.498725,0.404212,3.99273,1.513688,0.373143,0.258303,5.227787,14.26087,1983-10-17,Fall
698,0.01038568,0.0003714282,0.5034596,0.04974487,1.023783,0.7074865,0.1231389,1.021851,0.6968188,0.006011125,0.05045155,0.4341547,0.05556254,1.717399,1.493898,0.4019762,3.959639,1.497563,0.3702734,0.2599302,5.238358,14.27732,1983-10-20,Fall
699,0.01036258,0.000370533,0.5028855,0.04970531,1.025304,0.7071875,0.1233654,1.025162,0.7009101,0.006003826,0.05069368,0.4343313,0.05565261,1.723641,1.498203,0.4031332,4.151966,1.550622,0.3886339,0.2613166,5.251843,14.31908,1983-10-23,Fall
700,0.01034031,0.0003696827,0.5023928,0.04967595,1.027461,0.707057,0.1236823,1.029703,0.705705,0.005997985,0.05095207,0.4346016,0.05614873,1.741804,1.510863,0.4067339,4.222371,1.575801,0.3951182,0.2622513,5.27075,14.39718,1983-10-26,Fall
701,0.01031899,0.0003688831,0.5020033,0.04965923,1.030456,0.7071479,0.1241176,1.035815,0.7116039,0.005993893,0.05124599,0.4350069,0.05705107,1.772385,1.532698,0.4126804,4.422932,1.639482,0.4137467,0.2629468,5.29776,14.51942,1983-10-29,Fall
702,0.01029881,0.0003681431,0.5017487,0.04965736,1.034324,0.7075384,0.1246727,1.043334,0.7188286,0.005991999,0.05160166,0.435606,0.05813976,1.808237,1.559654,0.4194679,4.490153,1.66748,0.4195351,0.2635715,5.332143,14.67662,1983-11-01,Winter
703,0.01027992,0.0003674697,0.50164,0.04966936,1.0387,0.7082524,0.1252924,1.051347,0.7268218,0.005992506,0.05201605,0.4364053,0.05906338,1.838882,1.584311,0.4250324,4.504787,1.677206,0.4203957,0.2644303,5.368691,14.83663,1983-11-04,Winter
704,0.01026244,0.0003668675,0.5016735,0.04969417,1.043373,0.7092765,0.1259458,1.05943,0.7351263,0.005995414,0.05247338,0.4373829,0.05974809,1.862571,1.604658,0.4291337,4.500352,1.678285,0.4195944,0.2656423,5.404645,14.9853,1983-11-07,Winter
705,0.01024647,0.0003663405,0.5018476,0.04973357,1.048634,0.710601,0.1266775,1.068377,0.7440179,0.006000718,0.05296486,0.4385256,0.0605671,1.891635,1.628314,0.434286,4.65054,1.723333,0.4334713,0.2671396,5.44426,15.14866,1983-11-10,Winter
706,0.01023218,0.0003658955,0.5021793,0.04978911,1.054567,0.712264,0.1274982,1.078261,0.7537151,0.006008656,0.05350433,0.4398633,0.06147934,1.923911,1.65447,0.4400893,4.698003,1.741888,0.4375071,0.2687696,5.487591,15.32856,1983-11-13,Winter
707,0.01021967,0.0003655376,0.5026715,0.04985952,1.060872,0.7142675,0.1283633,1.088361,0.7637538,0.006019294,0.05408549,0.4413901,0.06223227,1.95142,1.677646,0.4449766,4.705636,1.747147,0.4378333,0.2705818,5.530417,15.50162,1983-11-16,Winter
708,0.01020906,0.0003652698,0.5033166,0.04994353,1.067368,0.7165863,0.1292472,1.09834,0.773761,0.006032544,0.05469309,0.4430801,0.06278165,1.972981,1.696559,0.44876,4.699229,1.746294,0.436942,0.2725691,5.570694,15.6583,1983-11-19,Winter
709,0.01020039,0.0003650936,0.5041029,0.05003984,1.07394,0.7191852,0.1301346,1.108036,0.7834725,0.006048243,0.05531176,0.444903,0.06315517,1.989486,1.711442,0.4516608,4.68895,1.742997,0.435784,0.2746526,5.60742,15.7958,1983-11-22,Winter
710,0.0101937,0.0003650091,0.5050175,0.05014721,1.080511,0.7220269,0.1310155,1.117369,0.7927157,0.006066194,0.05592874,0.44683,0.06339604,2.002162,1.722961,0.453944,4.678541,1.739012,0.4346839,0.2767298,5.640193,15.91442,1983-11-25,Winter
711,0.01018901,0.0003650154,0.5060477,0.05026443,1.087027,0.7250752,0.1318836,1.126299,0.8013865,0.006086185,0.05653428,0.4488359,0.06354305,2.012043,1.731815,0.4558113,4.669195,1.735109,0.4337272,0.2787115,5.668985,16.01574,1983-11-28,Winter
712,0.0101863,0.0003651111,0.5071814,0.05039033,1.09345,0.7282965,0.1327342,1.134808,0.8094294,0.006108005,0.05712127,0.4508992,0.0636256,2.019879,1.7386,0.4573912,4.66115,1.731582,0.4329171,0.2805369,5.693993,16.10181,1983-12-01,Winter
713,0.01018556,0.000365294,0.5084072,0.05052382,1.09975,0.73166,0.1335642,1.142887,0.8168216,0.006131444,0.05768468,0.4530012,0.06366433,2.02619,1.74379,0.4587586,4.654319,1.728507,0.4322342,0.2821743,5.715538,16.1747,1983-12-04,Winter
714,0.01018676,0.0003655616,0.5097144,0.05066388,1.105906,0.7351381,0.1343711,1.150537,0.8235624,0.006156303,0.05822109,0.455126,0.06367329,2.031331,1.747752,0.4599556,4.648536,1.725869,0.4316566,0.2836148,5.733993,16.23629,1983-12-07,Winter
715,0.01018986,0.0003659108,0.511093,0.05080953,1.111901,0.7387056,0.1351535,1.157762,0.8296662,0.006182388,0.05872834,0.4572602,0.06366187,2.03555,1.750766,0.4610064,4.643629,1.723621,0.4311654,0.2848648,5.74974,16.28829,1983-12-10,Winter
716,0.01019481,0.0003663385,0.5125335,0.05095989,1.117723,0.74234,0.1359099,1.164569,0.8351567,0.006209518,0.05920522,0.459392,0.06363643,2.039026,1.753047,0.461927,4.639451,1.72171,0.430746,0.2859393,5.763139,16.33215,1983-12-13,Winter
717,0.01020154,0.0003668412,0.5140275,0.05111412,1.123365,0.7460212,0.1366397,1.170971,0.8400643,0.006237521,0.05965122,0.4615116,0.06360133,2.041893,1.754757,0.4627302,4.635879,1.720086,0.4303867,0.2868574,5.774519,16.36913,1983-12-16,Winter
718,0.01021002,0.0003674152,0.5155667,0.05127146,1.128818,0.7497311,0.1373422,1.176977,0.8444229,0.006266239,0.0600664,0.4636102,0.06355963,2.044257,1.756025,0.4634274,4.632815,1.718704,0.4300781,0.2876387,5.784172,16.40029,1983-12-19,Winter
719,0.01022015,0.0003680569,0.5171438,0.05143121,1.134081,0.7534535,0.1380174,1.182602,0.8482687,0.00629552,0.06045124,0.4656807,0.06351355,2.046204,1.756948,0.4640297,4.630176,1.717526,0.4298126,0.2883021,5.792353,16.42654,1983-12-22,Winter
720,0.01023189,0.0003687624,0.5187518,0.05159273,1.13915,0.7571741,0.1386652,1.18786,0.851639,0.006325229,0.06080655,0.4677169,0.06346472,2.047803,1.757602,0.4645479,4.627896,1.71652,0.4295837,0.2888647,5.799281,16.44866,1983-12-25,Winter
721,0.01024515,0.0003695278,0.5203845,0.05175544,1.144025,0.7608803,0.1392857,1.192766,0.8545706,0.006355236,0.06113336,0.4697136,0.06341436,2.049112,1.758048,0.4649922,4.625919,1.715661,0.4293863,0.2893414,5.805145,16.46728,1984-01-02,Winter
722,0.01025984,0.0003703481,0.5220282,0.05191584,1.148259,0.7645406,0.139813,1.19628,0.8564517,0.006385323,0.06142408,0.4716496,0.06300487,2.038297,1.750372,0.4630568,4.459939,1.666098,0.4137883,0.2897567,5.804068,16.4505,1984-01-05,Winter
723,0.01027579,0.0003712136,0.5236483,0.0520707,1.15168,0.7680689,0.1402251,1.198255,0.8568631,0.006414973,0.0616499,0.47346,0.06234333,2.019664,1.736393,0.4596445,4.399706,1.642841,0.4084036,0.290143,5.795388,16.39657,1984-01-08,Winter
724,0.01029283,0.0003721154,0.5252255,0.05221984,1.154547,0.7714202,0.1405622,1.199415,0.8562056,0.006443842,0.0618081,0.475123,0.06173496,2.002745,1.722584,0.4566728,4.381123,1.633051,0.4069462,0.2903355,5.783255,16.33123,1984-01-11,Winter
725,0.0103108,0.0003730463,0.5267528,0.05236318,1.157009,0.774582,0.1408464,1.200101,0.8548277,0.006471754,0.06190834,0.4766418,0.06125638,1.989544,1.710855,0.454498,4.378227,1.629821,0.4068954,0.2902546,5.769811,16.26623,1984-01-14,Winter
726,0.01032957,0.0003740001,0.5282282,0.05250074,1.159157,0.7775558,0.1410909,1.200483,0.8529922,0.006498621,0.06196239,0.4780281,0.06090274,1.979723,1.701448,0.4529911,4.380704,1.629587,0.4072753,0.2899213,5.756294,16.20652,1984-01-17,Winter
727,0.01034902,0.0003749715,0.5296518,0.05263261,1.161052,0.7803496,0.1413039,1.200651,0.8508852,0.006524405,0.0619808,0.4792946,0.06064724,1.972453,1.694074,0.4519385,4.384594,1.630585,0.4077308,0.2894079,5.743437,16.15376,1984-01-20,Winter
728,0.01036908,0.0003759572,0.5310323,0.05276189,1.163183,0.7829933,0.1415566,1.201707,0.8492755,0.006549197,0.06198086,0.4804702,0.06081621,1.978677,1.696171,0.453443,4.551809,1.680538,0.4235031,0.2887795,5.737608,16.14019,1984-01-23,Winter
729,0.01038974,0.000376959,0.5324005,0.05289151,1.165752,0.7855738,0.1418755,1.203851,0.8486992,0.006573415,0.06199912,0.4816264,0.06128727,1.993828,1.705717,0.4565419,4.614002,1.704596,0.429103,0.2880745,5.739803,16.16771,1984-01-26,Winter
730,0.01041101,0.0003779781,0.5337723,0.05302141,1.16853,0.7881378,0.1422241,1.206404,0.8488544,0.006597322,0.06204503,0.4827917,0.06174307,2.0081,1.716057,0.4592692,4.634243,1.71516,0.4307276,0.2875285,5.746103,16.21056,1984-01-29,Winter
731,0.01043288,0.0003790138,0.5351441,0.05314852,1.170941,0.7906797,0.1425171,1.208007,0.848825,0.006620931,0.06210584,0.4839517,0.06173924,2.007395,1.717146,0.4589279,4.47453,1.670332,0.41551,0.2872786,5.748422,16.22425,1984-02-01,Winter
732,0.01045522,0.0003800599,0.5364861,0.05326991,1.172742,0.7931233,0.1427215,1.208359,0.8479565,0.006643866,0.06214445,0.4850389,0.06137735,1.99605,1.710285,0.4565125,4.414369,1.648514,0.4100001,0.2873458,5.744681,16.20104,1984-02-04,Winter
733,0.01047793,0.0003811105,0.537782,0.05338565,1.174146,0.7954271,0.1428714,1.208106,0.8464744,0.006665883,0.0621502,0.4860265,0.06098299,1.984276,1.702043,0.4541419,4.394028,1.638755,0.4083052,0.2874869,5.738091,16.16406,1984-02-07,Winter
734,0.01050089,0.000382161,0.5390263,0.05349585,1.175275,0.7975791,0.142985,1.207545,0.8446026,0.006686875,0.06212612,0.486913,0.06065678,1.974766,1.694625,0.4523435,4.389058,1.635011,0.4080239,0.287532,5.730213,16.12418,1984-02-10,Winter
735,0.01052403,0.0003832076,0.5402184,0.05360066,1.176199,0.7995809,0.1430727,1.206816,0.8425159,0.006706809,0.06207872,0.4877058,0.06041325,1.967679,1.688559,0.4510989,4.389627,1.634104,0.4082083,0.2874248,5.721958,16.08623,1984-02-13,Winter
736,0.01054728,0.0003842484,0.5413671,0.05370326,1.177412,0.8014596,0.1432071,1.20704,0.8409764,0.006725791,0.06202308,0.4884312,0.06059242,1.97419,1.691618,0.4525301,4.555182,1.682979,0.4238551,0.2871657,5.719856,16.08417,1984-02-16,Winter
737,0.01057069,0.0003852867,0.542504,0.05380662,1.179117,0.8033011,0.1434146,1.208421,0.8405135,0.006744258,0.06199428,0.4891594,0.06107533,1.989743,1.701932,0.4556459,4.616477,1.706401,0.4293879,0.2867701,5.725069,16.12092,1984-02-19,Winter
738,0.01059428,0.0003863253,0.5436453,0.05391074,1.181083,0.8051515,0.1436585,1.210276,0.840821,0.006762491,0.06200061,0.4899179,0.06154481,2.004482,1.712914,0.4584446,4.636137,1.716554,0.4309642,0.2864719,5.733823,16.17134,1984-02-22,Winter
739,0.01061808,0.0003873658,0.5447962,0.05401552,1.183179,0.8070248,0.1439193,1.212297,0.8416212,0.006780618,0.06203706,0.4907083,0.06191184,2.016065,1.722452,0.4605012,4.639903,1.720156,0.431103,0.2864041,5.744163,16.22362,1984-02-25,Winter
740,0.01064211,0.0003884093,0.5459568,0.05412085,1.185332,0.8089211,0.1441863,1.214341,0.8427045,0.00679869,0.06209571,0.4915236,0.0621726,2.024619,1.730139,0.4619115,4.638116,1.72073,0.4307926,0.2865769,5.754915,16.2726,1984-02-28,Winter
741,0.01066635,0.0003894547,0.5471174,0.05422356,1.187045,0.8108141,0.1443867,1.215284,0.8432816,0.006816613,0.06216043,0.4923379,0.06199154,2.019019,1.728215,0.4605692,4.470634,1.671241,0.4149756,0.286946,5.759328,16.28395,1984-03-02,Spring
742,0.01069068,0.0003904962,0.548246,0.05432066,1.188117,0.8126184,0.1444944,1.214931,0.8428056,0.006833961,0.06219529,0.4930818,0.06149826,2.004164,1.718743,0.4575326,4.408439,1.647477,0.4093654,0.2874593,5.756167,16.25499,1984-03-05,Spring
743,0.01071501,0.0003915284,0.5493259,0.05441223,1.188788,0.8142895,0.1445471,1.213978,0.8415804,0.006850465,0.06219187,0.4937292,0.06101566,1.990052,1.708449,0.4548235,4.388065,1.637029,0.4077196,0.2878772,5.749247,16.21131,1984-03-08,Spring
744,0.01073925,0.0003925473,0.550352,0.05449839,1.189192,0.8158151,0.1445651,1.212743,0.8398824,0.006866012,0.06215523,0.4942806,0.06063344,1.979014,1.69948,0.4528583,4.383667,1.633151,0.4075171,0.2880643,5.740545,16.16487,1984-03-11,Spring
745,0.01076332,0.0003935497,0.5513241,0.05457931,1.189408,0.8171977,0.1445601,1.211376,0.8379197,0.006880568,0.06209339,0.4947449,0.06035572,1.970917,1.692259,0.4515369,4.384914,1.632336,0.407774,0.2880057,5.73124,16.12097,1984-03-14,Spring
746,0.01078717,0.0003945333,0.5522442,0.05465524,1.189487,0.8184453,0.1445388,1.209954,0.8358361,0.006894138,0.06201382,0.4951327,0.06016162,1.965058,1.686632,0.4506568,4.387802,1.632829,0.4081283,0.2877527,5.722067,16.08163,1984-03-17,Spring
747,0.01081075,0.0003954976,0.5531223,0.0547294,1.189912,0.8195887,0.144572,1.209564,0.8343646,0.006906856,0.06193121,0.4954711,0.0603808,1.972449,1.690131,0.4523217,4.554238,1.682365,0.423821,0.2873603,5.719426,16.07941,1984-03-20,Spring
748,0.01083414,0.0003964468,0.5539908,0.05480483,1.190877,0.8207157,0.1446849,1.210396,0.8340124,0.006919174,0.06187987,0.4958299,0.06089338,1.988588,1.70082,0.455571,4.615798,1.706073,0.4293537,0.2868636,5.724367,16.11654,1984-03-23,Spring
749,0.01085736,0.0003973836,0.5548587,0.05487854,1.191695,0.8218526,0.1447737,1.210702,0.8338182,0.006931277,0.06185862,0.4962189,0.06102907,1.991927,1.704216,0.4561421,4.471682,1.667634,0.415526,0.2865118,5.727021,16.13527,1984-03-26,Spring
750,0.01088037,0.000398305,0.5557017,0.0549477,1.192059,0.8229355,0.1447957,1.210005,0.8330458,0.006942888,0.06183194,0.4965774,0.06080503,1.984317,1.699916,0.4545076,4.416698,1.648644,0.4104156,0.2864546,5.72454,16.1213,1984-03-29,Spring
751,0.0109031,0.0003992076,0.5565056,0.05501245,1.192151,0.8239276,0.1447798,1.208867,0.8318409,0.006953812,0.06178731,0.4968783,0.0605223,1.975416,1.693928,0.4526879,4.397602,1.639977,0.4087701,0.2865144,5.719701,16.09459,1984-04-01,Spring
752,0.0109255,0.0004000892,0.5572663,0.05507294,1.192069,0.824818,0.1447412,1.207543,0.8303659,0.006963973,0.06172522,0.4971182,0.06028009,1.967987,1.688341,0.4512495,4.392498,1.636523,0.4084305,0.2865384,5.713788,16.06458,1984-04-04,Spring
753,0.01094752,0.000400948,0.5579836,0.05512936,1.19187,0.8256075,0.1446882,1.206149,0.8287514,0.006973356,0.06164977,0.4973017,0.0600983,1.962394,1.683719,0.4502362,4.392527,1.635561,0.4085359,0.2864623,5.70752,16.03556,1984-04-07,Spring
754,0.01096913,0.000401783,0.5586591,0.05518192,1.19159,0.8263022,0.144626,1.204743,0.8270901,0.006981977,0.0615654,0.4974358,0.0599699,1.958313,1.680077,0.4495459,4.394197,1.635704,0.4087587,0.2862858,5.70135,16.00925,1984-04-10,Spring
755,0.01099032,0.0004025946,0.5593028,0.05523383,1.191702,0.8269299,0.1446238,1.2044,0.8260789,0.00698997,0.06148446,0.4975441,0.06023427,1.966996,1.685084,0.451339,4.559441,1.684808,0.4243329,0.2860212,5.701512,16.01822,1984-04-13,Spring
756,0.01101118,0.0004033881,0.5599464,0.05528809,1.192393,0.8275763,0.1447059,1.2053,0.8262019,0.006997786,0.06143947,0.497694,0.06077874,1.984119,1.696929,0.45469,4.620092,1.708135,0.4297782,0.2856736,5.708983,16.06486,1984-04-16,Spring
757,0.01103177,0.000404167,0.5605987,0.05534166,1.19297,0.8282649,0.1447679,1.205693,0.8264866,0.00700561,0.06142799,0.4978929,0.0609381,1.988253,1.701232,0.4553558,4.475334,1.669393,0.4158891,0.285473,5.713878,16.09169,1984-04-19,Spring
758,0.01105201,0.0004049275,0.5612261,0.05538826,1.192611,0.8289061,0.1446913,1.203907,0.8254648,0.007013035,0.06140373,0.498059,0.06032965,1.967963,1.688715,0.4512148,4.234197,1.594947,0.3932818,0.2855743,5.706549,16.04804,1984-04-22,Spring
759,0.01107175,0.0004056601,0.5617806,0.05542486,1.191301,0.8293723,0.1444796,1.200323,0.8227739,0.00701939,0.06131977,0.4980944,0.05937731,1.937746,1.667449,0.4453017,4.148675,1.56055,0.3856899,0.2858338,5.688942,15.95176,1984-04-25,Spring
760,0.01109084,0.0004063574,0.5622416,0.05545191,1.189431,0.8296099,0.1441933,1.196001,0.818987,0.007024314,0.06117169,0.4979727,0.05852272,1.911037,1.646783,0.4403258,4.124202,1.54656,0.3838433,0.285901,5.666923,15.84106,1984-04-28,Spring
761,0.01110916,0.0004070142,0.5626058,0.05546996,1.187222,0.8296136,0.1438652,1.191424,0.8145855,0.007027689,0.06097256,0.4977046,0.05787103,1.890431,1.629416,0.4367198,4.122522,1.542462,0.3840302,0.2856036,5.643522,15.73317,1984-05-01,Spring
762,0.01112662,0.0004076271,0.562877,0.05547962,1.184809,0.8293984,0.1435142,1.186819,0.809918,0.007029518,0.0607381,0.4973112,0.05740966,1.875213,1.615627,0.4342289,4.128458,1.542839,0.3848159,0.2849476,5.620494,15.6351,1984-05-04,Spring
763,0.01114319,0.0004081952,0.5630703,0.05548492,1.182778,0.8290097,0.1432258,1.183471,0.8059277,0.007029982,0.06049155,0.4968334,0.05748943,1.877008,1.613646,0.4350183,4.319886,1.599645,0.4029702,0.2840069,5.605537,15.58486,1984-05-07,Spring
764,0.01115893,0.0004087238,0.5632258,0.05548963,1.181377,0.8285584,0.1430319,1.181616,0.8032552,0.007029637,0.06027643,0.4963591,0.05795695,1.890254,1.621043,0.4378702,4.393292,1.627833,0.4096589,0.2828487,5.600084,15.58507,1984-05-10,Spring
765,0.01117392,0.000409218,0.5633665,0.05549407,1.180355,0.8281087,0.1428926,1.18049,0.8015906,0.007028868,0.06010523,0.4959268,0.05844203,1.903559,1.630176,0.4404724,4.418965,1.640859,0.4117905,0.2817955,5.599946,15.60671,1984-05-13,Spring
766,0.01118823,0.0004096819,0.5635019,0.05549853,1.179577,0.827687,0.1427866,1.179742,0.8006418,0.007027882,0.05997455,0.4955443,0.05883348,1.914,1.638443,0.4423022,4.426023,1.646242,0.4122236,0.2810435,5.602895,15.63577,1984-05-16,Spring
767,0.01120191,0.0004101184,0.5636358,0.05550314,1.178964,0.8273022,0.1427023,1.179209,0.8001822,0.007026797,0.059877,0.4952085,0.05911929,1.921523,1.645203,0.4434461,4.426292,1.647978,0.4120963,0.2806308,5.60752,15.66565,1984-05-19,Spring
