year,group,obs_anom,model_anom
2006,ZC4-CLG,-0.677494601396346,-0.30787840316555865
2006,ZC5-CSM,-0.05723148270851377,-0.22757671918457248
2007,Total,0.5314668552739968,0.28553523595973557
2007,ZC1-EUP,0.16957020579522128,0.1654564437676382
2007,ZC2-AMP,0.6604166180486986,0.037964820685717715
2007,ZC3-DEC,0.2652271731725257,0.17357869653493138
2007,ZC4-CLG,0.30339208766033204,0.40665521594709153
2007,ZC5-CSM,0.7772550274261237,0.4120973190205232
2008,Total,-0.9974320812711943,-0.5628726432877372
2008,ZC1-EUP,-1.1540341413772934,-0.46647485187896426
2008,ZC2-AMP,-1.1192242298222583,0.06100297028382311
2008,ZC3-DEC,-1.0016824606999344,-0.7493102185429554
2008,ZC4-CLG,-1.3515005747185063,-0.6949116844536576
2008,ZC5-CSM,-0.27415417133779935,-1.041120897980334
2009,Total,-0.1441574897957676,-0.015492068004522797
2009,ZC1-EUP,0.3046094469571863,-0.20619032514769686
2009,ZC2-AMP,-0.14715437903373307,-0.20397940214648858
2009,ZC3-DEC,-0.8128313088473589,-0.046852606390329066
2009,ZC4-CLG,-0.24121344042426407,0.07738687034907438
2009,ZC5-CSM,0.3517399937485688,0.13244480986690343
2012,Total,1.2678009345472034,0.7743133744854637
2012,ZC1-EUP,1.2249411177572067,0.43851601128846723
2012,ZC2-AMP,0.8535966678402355,-0.08430098802871626
2012,ZC3-DEC,0.6157302120090826,0.7384194269340277
2012,ZC4-CLG,1.0404232440383907,0.8467272774232208
2012,ZC5-CSM,0.7502019373472493,0.974645469059351
2013,Total,-0.37988118442663493,-0.9351194977019465
2013,ZC1-EUP,-0.24559792580905324,-0.9214392656738611
2013,ZC2-AMP,-0.4408263018414961,-0.7253415090822417
2013,ZC3-DEC,-0.7744494150659468,-0.9209664730192694
2013,ZC4-CLG,0.05160257644080941,-0.9343585509605159
2013,ZC5-CSM,-0.3366653343063382,-1.0122503612325926
2014,Total,-0.8804163524615394,-0.7623306977523038
2014,ZC1-EUP,-0.4421134915286568,-0.7540829883115436
2014,ZC2-AMP,-0.6011393079797154,-0.40886469269630776
2014,ZC3-DEC,-1.4125342212200964,-0.6276121623821113
2014,ZC4-CLG,-1.0879281487694834,-0.807591007789128
2014,ZC5-CSM,-0.3396874482771975,-0.682582603391524
2015,Total,0.24589947423118566,0.5287421426092993
2015,ZC1-EUP,0.2874838065921097,0.585032567471379
2015,ZC2-AMP,0.12844022572181407,0.5171291768384717
2015,ZC3-DEC,0.008075023791880489,0.5056565098725992
2015,ZC4-CLG,0.29985224192408144,0.5487218095004732
2015,ZC5-CSM,0.12882032802560026,0.51631719998417
2016,Total,0.16442588628985683,0.5653264108431082
2016,ZC1-EUP,0.09515590916269291,0.6206302774879591
2016,ZC2-AMP,0.17201844072427339,0.6458901107794395
2016,ZC3-DEC,0.7224158384415494,0.5576406281611371
2016,ZC4-CLG,-0.025741738315519243,0.5461138952792473
2016,ZC5-CSM,0.13024415914517948,0.5074091275167573
2017,Total,-0.2862249367934707,-0.8430800787290583
2017,ZC1-EUP,-0.2941644470392919,-1.01412603803457
2017,ZC2-AMP,-0.4167606005117031,-1.3442675667727308
2017,ZC3-DEC,-0.020705361771576856,-0.8230584444891909
2017,ZC4-CLG,0.0016617646443847593,-0.8169454589698852
2017,ZC5-CSM,-0.3780246165432465,-0.6415026617650436
2018,Total,0.28799132689023593,-0.20338288496272447
2018,ZC1-EUP,0.13864349424811243,-0.22622102872936695
2018,ZC2-AMP,0.37438745144380087,-0.24248933338533915
2018,ZC3-DEC,0.24144606676424216,-0.11034379647415085
2018,ZC4-CLG,0.19246942662758915,-0.2457336699632887
2018,ZC5-CSM,0.16518778184094007,-0.18661140827722025
