year,group,obs_anom,model_anom
2003,Total,-0.09581302907934845,1.4505873400748241
2003,ZC1-EUP,-0.018376429489330937,1.581109189185803
2003,ZC2-AMP,0.024291880694313473,1.9043978039468135
2003,ZC3-DEC,-0.39147333499214315,1.607247316949633
2003,ZC4-CLG,-0.19642213065996647,1.401387489462006
2003,ZC5-CSM,-0.02135810215659829,0.696637850627341
2004,Total,-0.14235026022358194,0.924691404394467
2004,ZC1-EUP,-0.30756213635768953,1.0575148246495638
2004,ZC2-AMP,-0.04313984068685225,1.3098703049351759
2004,ZC3-DEC,-0.06881689640184467,0.8466543339275527
2004,ZC4-CLG,0.3151130687358983,0.8172412646227609
2004,ZC5-CSM,0.28821345797248676,0.4889741970669292
2005,Total,-0.30259021745883885,0.7669436234646859
2005,ZC1-EUP,-0.9893234680949732,0.8498288475867902
2005,ZC2-AMP,0.1846200102114936,1.394055446930778
2005,ZC3-DEC,-0.07002838901520865,0.7596958870631579
2005,ZC4-CLG,-0.34367525899140544,0.6448096520220211
2005,ZC5-CSM,0.5436534729452364,0.36293309343235214
2006,Total,-0.5369337100548595,0.63186783500198
2006,ZC1-EUP,-0.19774744909158024,0.6686692733557209
2006,ZC2-AMP,-1.0325904590487542,0.9015882963539201
2006,ZC3-DEC,0.7478150780610421,0.754338671370657
2006,ZC4-CLG,-0.16790664299408725,0.7792019055139513
2006,ZC5-CSM,-0.6836596510080535,0.1353998418524
2007,Total,-0.6434998698320841,1.7863679473739211
2007,ZC1-EUP,,1.795133090724552
2007,ZC2-AMP,0.3952938565162543,1.7403697823494937
2007,ZC3-DEC,-1.4226830939257882,1.7720062701342896
2007,ZC4-CLG,-0.10083959722033319,1.7285805813576973
2007,ZC5-CSM,-1.3232565617981435,1.2490182366688323
2008,Total,-0.6103345301198851,1.193222149096544
2008,ZC1-EUP,0.47071825102660864,1.6419115191969946
2008,ZC2-AMP,-0.6978355951257778,1.8677962946079965
2008,ZC3-DEC,-0.28658148751004997,1.4612224682160493
2008,ZC4-CLG,-1.1998892056337982,1.351724309414513
2008,ZC5-CSM,-1.1387811760747284,-0.23755043851050542
2009,Total,-0.5112568352959151,0.11194314592709927
2009,ZC1-EUP,0.23500566475831214,-0.12261145706166567
2009,ZC2-AMP,-0.7966731146178128,-0.1650236791928491
2009,ZC3-DEC,-0.3544051132251812,-0.09588647771712495
2009,ZC4-CLG,-1.274665659118357,0.04154760431383053
2009,ZC5-CSM,-0.8869013861268198,0.506830779234517
2010,Total,-0.750440141186476,1.2414998201004341
2010,ZC1-EUP,0.05177626006538534,1.1139044496434067
2010,ZC2-AMP,-0.893236732091669,1.1402216110840535
2010,ZC3-DEC,-0.07535642933331488,1.3279063639198339
2010,ZC4-CLG,-0.6843446866015249,1.1323423026098751
2010,ZC5-CSM,-0.45390459658350313,1.0858235899494406
2011,Total,1.1898755565491583,-0.4612792391519865
2011,ZC1-EUP,1.1173148781262194,-0.2561528321414573
2011,ZC2-AMP,0.4279221729345886,-0.18742665281241344
2011,ZC3-DEC,0.013708518956178417,-0.4002093812264821
2011,ZC4-CLG,1.1332572831942143,-0.10127541200812881
2011,ZC5-CSM,0.9393139326034474,-0.9736396627083965
2012,Total,0.19085982893693684,-0.20218638385078372
2012,ZC1-EUP,-0.12045777812447638,-0.3074482278019847
2012,ZC2-AMP,0.31445814298413055,-0.6066477890381298
2012,ZC3-DEC,-0.3488342721116015,-0.2649207512680273
2012,ZC4-CLG,0.22829092009672758,0.021684883875476253
2012,ZC5-CSM,0.19996866697405005,-0.05891027944267004
2013,Total,0.5660143699855109,-1.4392269869195264
2013,ZC1-EUP,0.21219340506276843,-1.2841977707067158
2013,ZC2-AMP,0.534166063569525,-1.1388922413636595
2013,ZC3-DEC,-0.015134730219208784,-1.3135068263018765
2013,ZC4-CLG,0.846660698968953,-1.3735994388226695
2013,ZC5-CSM,0.6252453641401787,-1.2402913673786504
2014,Total,0.15397908636955787,-0.9240744063511883
2014,ZC1-EUP,-0.3314404278199907,-0.7961777632873833
2014,ZC2-AMP,0.3922255891676992,-0.44862686898003235
2014,ZC3-DEC,0.22257099675807973,-0.7566269094106135
2014,ZC4-CLG,0.40070912149707977,-0.9274877740536513
2014,ZC5-CSM,0.3900173125814509,-0.9719294446884797
2015,Total,0.07767860246061639,-0.22051984909798286
2015,ZC1-EUP,0.12292761114305123,-0.5245899450408276
2015,ZC2-AMP,0.08765568522948568,-0.7155227667986213
2015,ZC3-DEC,0.16664517339091134,-0.37262542117057396
2015,ZC4-CLG,0.012888598430079336,-0.3726782222993877
2015,ZC5-CSM,0.15393586566395034,0.4987760907635007
2016,Total,0.32044568708018384,-0.3161509582145045
2016,ZC1-EUP,-0.008734164930808683,-0.1733310176452786
2016,ZC2-AMP,0.26956666410409297,-0.11022808459875828
2016,ZC3-DEC,-0.13775343479468932,-0.35691061774801813
2016,ZC4-CLG,0.6919106151615018,-0.34711317574312395
2016,ZC5-CSM,0.2705822171814101,-0.33280350680928705
2017,Total,0.17057445645839545,-0.5280135347633622
2017,ZC1-EUP,-0.36016569011021704,-0.6073361703775358
2017,ZC2-AMP,0.4861122567353087,-1.0052700838510022
2017,ZC3-DEC,0.48335450842234096,-0.4578356414911573
2017,ZC4-CLG,0.13782157146253732,-0.37825856643566763
2017,ZC5-CSM,0.28626908263484685,-0.26174335031684176
2018,Total,0.20997513881596142,-0.16295319082708057
2018,ZC1-EUP,-0.39918162298006926,-0.25099458888111287
2018,ZC2-AMP,0.3715077329104924,-0.5361951143510907
2018,ZC3-DEC,0.480595439579606,-0.07266921427910061
2018,ZC4-CLG,0.31772862774127947,-0.03977963433168341
2018,ZC5-CSM,0.615165407792093,-0.03725334628875411
