R,obs_std,model_std,centered_RMSE,RMSE,Bias,MAE,WSS,N,Group,Model,Season
0.6283774843391756,1.1740637487914365,0.9493204435019013,0.937498136555064,0.9386106745600198,-0.04568634756465048,0.7844178947780712,0.7750001951995646,34,Diatoms,Ecospace,All
-0.8109592976964688,0.35880928586630034,0.5788860872563099,0.8948415705032151,0.89673250259781,0.05820433759326772,0.719979685161615,0.004925964666163241,8,Diatoms,Ecospace,Winter
0.19498000255475864,0.5431120641850983,0.6947491823209816,0.7940433447628179,0.9691071153118788,-0.5555751682589745,0.8320483353307099,0.45737633244836895,9,Diatoms,Ecospace,Spring
0.11894279587214028,1.1331782539558763,0.4369224795569926,1.1649954603679742,1.1668106794299848,-0.06505950317881681,1.038960581948655,0.32767084877088504,9,Diatoms,Ecospace,Summer
0.8210520488583533,0.6298102103190313,0.6715368345367643,0.39129256866248413,0.5931994429142387,0.44584269062448273,0.5089113357059027,0.812930076365144,8,Diatoms,Ecospace,Fall
0.6737106780038978,1.1740637487914365,1.0388602299769145,0.9023427405561351,0.9025885941352246,-0.021065346630067597,0.7418635290002049,0.816513041254538,34,Diatoms,SSC,All
-0.8109592976964688,0.35880928586630034,0.5788860872563099,0.8948415705032151,0.89673250259781,0.05820433759326772,0.719979685161615,0.004925964666163241,8,Diatoms,Ecospace,Winter
0.19498000255475864,0.5431120641850983,0.6947491823209816,0.7940433447628179,0.9691071153118788,-0.5555751682589745,0.8320483353307099,0.45737633244836895,9,Diatoms,Ecospace,Spring
0.11894279587214028,1.1331782539558763,0.4369224795569926,1.1649954603679742,1.1668106794299848,-0.06505950317881681,1.038960581948655,0.32767084877088504,9,Diatoms,Ecospace,Summer
0.8210520488583533,0.6298102103190313,0.6715368345367643,0.39129256866248413,0.5931994429142387,0.44584269062448273,0.5089113357059027,0.812930076365144,8,Diatoms,Ecospace,Fall
0.20150178727813897,2.4559817713410426,0.9250268747327512,2.443758960069506,2.478288370359258,0.4122564635490301,1.8516565687684257,0.40608831804767853,35,Nanophytoplankton,Ecospace,All
-0.5228274829242396,1.84014478662889,0.629005419068609,2.2342975495688098,2.239186227959476,0.1478831412778292,2.0166441087928395,0.151120844618167,8,Nanophytoplankton,Ecospace,Winter
0.5231056496743592,2.655457822482271,0.3105004170534508,2.507038854685373,3.110730705333602,1.8415758746799276,2.217122165455901,0.4615987985937452,9,Nanophytoplankton,Ecospace,Spring
-0.21594428800142132,2.3280303127544864,0.15027775483385564,2.3650381104149574,2.3994567206604014,-0.40495344251804466,1.6909763906895845,0.1593344724749316,9,Nanophytoplankton,Ecospace,Summer
0.4564659460858591,2.21744393492225,0.6950721013674058,1.9982732660293472,1.9985823099362814,0.03514546717071914,1.5002155590269797,0.4444076064820712,9,Nanophytoplankton,Ecospace,Fall
0.5352161224760261,2.4559817713410426,1.090817242202364,2.086626835332873,2.114293029381237,0.3409156261581578,1.6739488424386797,0.5854547182269413,35,Nanophytoplankton,SSC,All
-0.5228274829242396,1.84014478662889,0.629005419068609,2.2342975495688098,2.239186227959476,0.1478831412778292,2.0166441087928395,0.151120844618167,8,Nanophytoplankton,Ecospace,Winter
0.5231056496743592,2.655457822482271,0.3105004170534508,2.507038854685373,3.110730705333602,1.8415758746799276,2.217122165455901,0.4615987985937452,9,Nanophytoplankton,Ecospace,Spring
-0.21594428800142132,2.3280303127544864,0.15027775483385564,2.3650381104149574,2.3994567206604014,-0.40495344251804466,1.6909763906895845,0.1593344724749316,9,Nanophytoplankton,Ecospace,Summer
0.4564659460858591,2.21744393492225,0.6950721013674058,1.9982732660293472,1.9985823099362814,0.03514546717071914,1.5002155590269797,0.4444076064820712,9,Nanophytoplankton,Ecospace,Fall
0.5258685418148743,1.3704148585313767,0.9365785034264655,1.1854579185609009,1.188627315910887,0.08674341156984815,0.9886775208514856,0.7043267618377258,31,Picoplankton,Ecospace,All
0.40123108638856786,0.7001455698684232,0.5132471791949644,0.6821022787891928,0.8343706276637667,-0.48053181536566175,0.7444713583717241,0.5928418469125243,6,Picoplankton,Ecospace,Winter
0.7684415102201252,1.4511913816579423,0.2054848608439951,1.2999558561060045,1.424486490269115,0.5824744914027791,1.2466821201502474,0.49346471821549465,9,Picoplankton,Ecospace,Spring
-0.534512488670868,1.1769358971169437,0.23738611929538986,1.3191676497444684,1.3259328715449503,0.1337710421245693,1.0053999349977243,0.1087294445165754,8,Picoplankton,Ecospace,Summer
0.8044016665948377,1.44781943413739,0.7605037619626678,0.9503360347503029,0.9548295676969302,-0.0925252635952881,0.8648545543539613,0.8042834400218529,8,Picoplankton,Ecospace,Fall
0.13094009436045123,1.1942271142352863,0.9788682022728309,1.4416052814869689,1.4420066128004718,0.03401887342589585,1.1565255714646592,0.4722184557460315,35,Dinoflagellates,Ecospace,All
-0.2246767624692875,0.6688323815462693,0.7228576658406366,1.0895454026096694,1.1578823685620145,0.39189589826753046,0.9969268734402261,0.28205313277763255,8,Dinoflagellates,Ecospace,Winter
0.5290531003327268,0.5969612820133484,0.8938179571921245,0.7685665877664808,1.7881561423007923,-1.6145611754953852,1.6369218915497215,0.4235667955671951,9,Dinoflagellates,Ecospace,Spring
-0.028528098482380068,0.7320218821964788,0.06020705413862628,0.7362034748402919,0.7366380261413865,-0.025298719148563385,0.5507167282480139,0.05396851613751785,9,Dinoflagellates,Ecospace,Summer
0.002366088660639142,1.042714260128136,0.20287239065434423,1.0617952722380597,1.7761266573000332,1.4238036039512945,1.4238036039512945,0.45969757340959305,9,Dinoflagellates,Ecospace,Fall
