Group,Model,Level,Stratum,N,Bias,RMSE,MAE,R,WSS,Obs_STD,Model_STD,Centered_RMSE
Diatoms,Ecospace,Season,Spring,236,-0.19973942610028886,1.5627149117889962,1.1415213131379618,0.021649182936422474,0.38698455277976473,1.1746983120525138,1.0368227168757358,1.5498974344093925
Diatoms,Ecospace,Season,Summer,104,0.4282896415564705,0.9527986405862979,0.7453688863509718,0.23630694942957325,0.47705053370263883,0.6361705788358479,0.7353783607851045,0.8511129375344539
Diatoms,Ecospace,Season,Fall,75,0.40683676027454585,1.3006430664291475,1.027254854616298,0.2802143794521466,0.4932156558241396,0.9018818101091022,1.1339880674556613,1.2353769613925651
Diatoms,Ecospace,Season,Winter,49,-0.5914280635129355,0.6635402008056005,0.60384639427647,0.6920533875192574,0.52914789016416,0.37049265858977515,0.39415029969158805,0.3008295925843658
Diatoms,Ecospace,sdomain,SGS,240,0.0012063266015287584,1.3936953079603887,1.0305298944113663,0.02660888379132123,0.3564617163284961,0.9998246301464255,0.9979144919948469,1.3936947858863982
Diatoms,Ecospace,sdomain,SGI,77,-1.0958045437858688e-16,1.2270777393530619,0.9495954685912331,0.23723405961830146,0.5159900575726482,0.9934852726704042,0.993485272670404,1.2270777393530619
Diatoms,Ecospace,sdomain,SGN,147,-0.009204886487789285,1.269957476620529,0.905469086779432,0.1946375779534354,0.5084393815412172,1.0046137050083257,0.99659283506935,1.269924116823178
Diatoms,Ecospace,sdomain_Season,SGS_Spring,119,-0.18394092024033964,1.6662994933154691,1.2428337388307733,-0.10757311213739214,0.2976700780180367,1.1427709219631803,1.0820194019872473,1.6561158592575962
Diatoms,Ecospace,sdomain_Season,SGI_Spring,41,-0.24229972660257407,1.4609317672356015,1.1509619722543516,0.18606161845553432,0.4699674712012505,1.2210571861838175,1.0248434090558027,1.4406986051934858
Diatoms,Ecospace,sdomain_Season,SGN_Spring,76,-0.20151639816266056,1.4437399824483088,0.9777943962798485,0.1396610792109844,0.47668223356084793,1.1964783956747238,0.9671881006410448,1.4296070362835342
Diatoms,Ecospace,sdomain_Season,SGN_Summer,29,0.3695067785136312,1.0144012015040724,0.7643977696641514,0.1297407024800008,0.45887312023962823,0.5878212932439232,0.8197405853071101,0.9447087054988877
Diatoms,Ecospace,sdomain_Season,SGS_Summer,59,0.4290321294827278,0.9193252268968891,0.7207000393677229,0.28608058379189344,0.4695319758762664,0.6756658995444005,0.6851574909479538,0.8130745997019785
Diatoms,Ecospace,sdomain_Season,SGI_Summer,16,0.5320956565935431,0.9587807466326653,0.8018454085965632,0.12505681740493702,0.41819216927118297,0.5074784569898019,0.6820329430215334,0.7975805491282856
Diatoms,Ecospace,sdomain_Season,SGN_Fall,27,0.3879193821983908,1.2805226015799658,1.074702064495376,0.3499798835534787,0.5784029403031852,0.9076334738076404,1.1930744318270685,1.220351050342459
Diatoms,Ecospace,sdomain_Season,SGS_Fall,37,0.35723945171371513,1.4039757574980478,1.0917429534621552,0.20243100693878216,0.4294698905665738,0.991391150931127,1.1498707387249587,1.3577657757439245
Diatoms,Ecospace,sdomain_Season,SGI_Fall,11,0.6200976352569938,0.9375997426098116,0.6938790069770429,0.8695894846021713,0.44145701649884883,0.22056609851066106,0.886575871430615,0.7032582741003971
