N,MB,MAE,RMSE,NRMSE,r,R2,MAPE,NSE,WSS,Group
16,0.1326028725396394,0.5541661826265591,0.7408761806651792,0.7408761806651792,0.26283357097139504,0.06908148602957535,149.20849718898103,-0.34559228911451756,0.543155815707105,ZS4-LAR
12,-0.0008596480528580234,0.515343430421032,0.6425591956459348,0.6425591956459348,0.12118375634239224,0.014685502801252292,138.20564496919428,-0.8105980725837629,0.5010774367493602,ZF1-ICT
18,0.3247585516042866,0.6294017705783489,0.8227480291010593,0.8227480291010593,0.22745060029104994,0.05173377557275897,296.30262137866356,-0.9280698217266756,0.4867715630235132,ZS2-CTH
18,0.4418654764680264,0.8207846191363332,1.1722288343596639,1.1722288343596639,-0.6480722044911006,0.4199975822339549,225.33946117236553,-4.359714499462177,0.08377252853017114,Total
18,0.42238909809347835,0.8386075255113075,1.1404001662740997,1.1404001662740997,-0.6917674071728259,0.47854214562661435,243.4454167265391,-6.332317587186874,0.0527296371287721,ZS3-CHA
