Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,17.549928774784245,14.0,308.0,-7.428571428571429,0.5424805737402982,0.659971386407417,18.926954108802995,10.359113113090132
C09,13.065907879590638,8.923076923076923,170.71794871794873,4.410256410256411,0.459974874757159,0.6788748628288707,11.695905879096149,11.968894596821482
