year,group,obs_anom,model_anom
2003,Total,-0.09581302907934845,1.391419576151824
2003,ZC1-EUP,-0.018376429489330937,1.5359865886758162
2003,ZC2-AMP,0.024291880694313473,1.7894705148811871
2003,ZC3-DEC,-0.39147333499214315,1.5378060649072338
2003,ZC4-CLG,-0.19642213065996647,1.3557788557954495
2003,ZC5-CSM,-0.02135810215659829,0.6615004187968797
2004,Total,-0.14235026022358194,1.0120857031388768
2004,ZC1-EUP,-0.30756213635768953,1.0820651505804413
2004,ZC2-AMP,-0.04313984068685225,1.2218911805521797
2004,ZC3-DEC,-0.06881689640184467,0.9341243984740538
2004,ZC4-CLG,0.3151130687358983,0.8946162362547924
2004,ZC5-CSM,0.28821345797248676,0.6773969131595706
2005,Total,-0.30259021745883885,0.8070616785089119
2005,ZC1-EUP,-0.9893234680949732,0.8769518989428585
2005,ZC2-AMP,0.1846200102114936,1.3599974553052459
2005,ZC3-DEC,-0.07002838901520865,0.8320225722824511
2005,ZC4-CLG,-0.34367525899140544,0.6785939838909936
2005,ZC5-CSM,0.5436534729452364,0.4307926704683191
2006,Total,-0.5369337100548595,0.7324429106715785
2006,ZC1-EUP,-0.19774744909158024,0.7479681143707686
2006,ZC2-AMP,-1.0325904590487542,0.9533477658815209
2006,ZC3-DEC,0.7478150780610421,0.8766453752989549
2006,ZC4-CLG,-0.16790664299408725,0.8398614394264001
2006,ZC5-CSM,-0.6836596510080535,0.2948160570137326
2007,Total,-0.6434998698320841,1.936879192504037
2007,ZC1-EUP,,1.939923538396454
2007,ZC2-AMP,0.3952938565162543,1.9697092136701748
2007,ZC3-DEC,-1.4226830939257882,1.9858245915546962
2007,ZC4-CLG,-0.10083959722033319,1.82444921153523
2007,ZC5-CSM,-1.3232565617981435,1.3929279696449677
2008,Total,-0.6103345301198851,1.2650245788062802
2008,ZC1-EUP,0.47071825102660864,1.7144721552667646
2008,ZC2-AMP,-0.6978355951257778,2.02657664150366
2008,ZC3-DEC,-0.28658148751004997,1.5594366831109285
2008,ZC4-CLG,-1.1998892056337982,1.367115068782495
2008,ZC5-CSM,-1.1387811760747284,-0.1579444155130479
2009,Total,-0.5112568352959151,0.06469023476991495
2009,ZC1-EUP,0.23500566475831214,-0.17616844812330315
2009,ZC2-AMP,-0.7966731146178128,-0.29827753323536704
