N,MB,MAE,RMSE,NRMSE,r,R2,MAPE,NSE,WSS,Group
18,-0.09863273960265441,0.5754786622302893,0.6883248443604285,0.6883248443604285,0.2508463872928452,0.06292391001787209,250.83699683530955,-10.64491664101006,0.30980177649548624,ZF1-ICT
19,0.29538920011279673,0.6287347198744501,0.8344575716080079,0.8344575716080079,-0.12586810294377457,0.015842779338664632,160.38783484438918,-2.828437599538473,0.23916321839370436,ZS4-LAR
20,0.3023336217847623,0.7139427538006009,0.9504055867851336,0.9504055867851336,-0.40706396645958615,0.16570107278981108,653.0053551366374,-1.9332033916311993,0.23220714290693556,ZS2-CTH
20,0.3261196109268514,0.7210033422687193,0.8040554972812898,0.8040554972812898,-0.4371860451374591,0.19113163806293246,252.8473913933765,-1.4897612457687637,0.21490677031772465,Total
20,0.3525819171092731,0.7519832225846514,0.8053967228163429,0.8053967228163429,-0.5180492775817337,0.2683750540029562,192.53209121512373,-1.7935746071125713,0.17480388717610706,ZS3-CHA
