Group,Model,Level,Stratum,N,Bias,RMSE,MAE,R,WSS,Obs_STD,Model_STD,Centered_RMSE
Diatoms,Ecospace,Season,Spring,236,-0.18302098129409408,1.523350045161937,1.109917587449346,0.052694654648925573,0.4090728010109467,1.1746983120525138,1.0163709636448963,1.512315668272012
Diatoms,Ecospace,Season,Summer,104,0.40748081071850417,0.9395228664793533,0.7236460739407036,0.2578530213869783,0.4910595886797543,0.6361705788358479,0.7461538136621783,0.8465592746723477
Diatoms,Ecospace,Season,Fall,75,0.42028090867284723,1.3055744409555061,1.0047142654820376,0.28637284406112057,0.4969753312942685,0.9018818101091022,1.1421316167886528,1.236077901542378
Diatoms,Ecospace,Season,Winter,49,-0.648361649165711,0.7226588070710803,0.6603896225814453,0.6877625709565186,0.5062469571267805,0.37049265858977515,0.42664447988491866,0.3191597144511134
Diatoms,Ecospace,sdomain,SGS,240,0.001206326601528951,1.3568358912747782,1.0018967362372766,0.07741521991978048,0.39306144235692486,0.9998246301464255,0.997914491994847,1.356835355018269
Diatoms,Ecospace,sdomain,SGI,77,-3.1432288229647287e-16,1.223124744214776,0.9311565664927465,0.2421406001769376,0.5216749579680244,0.9934852726704042,0.9934852726704039,1.223124744214776
Diatoms,Ecospace,sdomain,SGN,147,-0.009204886487789115,1.2666712402031806,0.9031165403308478,0.19880060137338124,0.5081056851939451,1.0046137050083257,0.9965928350693499,1.2666377938552957
Diatoms,Ecospace,sdomain_Season,SGS_Spring,119,-0.14487595489994323,1.5990603427135333,1.190116693262337,-0.05273981281644672,0.33707495427329504,1.1427709219631803,1.0504563520309025,1.5924838891903907
Diatoms,Ecospace,sdomain_Season,SGI_Spring,41,-0.21492340046664768,1.4585902399531165,1.1134615105042138,0.18142851327765605,0.47625592093347324,1.2210571861838175,1.0211534632657486,1.4426688532086436
Diatoms,Ecospace,sdomain_Season,SGN_Spring,76,-0.22553754648921576,1.4333954737366805,0.9824308185415108,0.14681089642854672,0.476815197504466,1.1964783956747238,0.9522189424807417,1.4155406738248206
Diatoms,Ecospace,sdomain_Season,SGN_Summer,29,0.41663209824807246,0.9966462797690095,0.7432793331042796,0.16286741111790623,0.47108821644128296,0.5878212932439232,0.7909729993968617,0.9053847257861242
Diatoms,Ecospace,sdomain_Season,SGS_Summer,59,0.3774028219102493,0.9062898014640031,0.6894063876345274,0.2962246000015157,0.48866865269471793,0.6756658995444005,0.7124607511197548,0.8239710639651388
Diatoms,Ecospace,sdomain_Season,SGI_Summer,16,0.5018066858016016,0.9531203058225896,0.8143196349607467,0.1206146769464583,0.404887239651454,0.5074784569898019,0.6959065753599225,0.8103260871131815
Diatoms,Ecospace,sdomain_Season,SGN_Fall,27,0.44037300719851136,1.2949312007238847,1.0402465799264051,0.35511040072697586,0.5775537191513201,0.9076334738076404,1.1958109156093701,1.217751382318715
Diatoms,Ecospace,sdomain_Season,SGS_Fall,37,0.36105115710826263,1.4090884329558206,1.0782065071302456,0.20590869822656882,0.43184224178376207,0.991391150931127,1.160162939201063,1.362047089435852
Diatoms,Ecospace,sdomain_Season,SGI_Fall,11,0.5701912857361823,0.9095385808886216,0.6702974081200725,0.8236398756095088,0.44213025806300155,0.22056609851066106,0.8791595680975347,0.7086200165077239
Diatoms,Ecospace,sdomain_Season,SGN_Winter,15,-0.5456444549385673,0.6122660495160989,0.563442060096183,0.5330746333117986,0.2825410149842922,0.15843107892795463,0.3277130331360867,0.27774420639293984
Diatoms,Ecospace,sdomain_Season,SGS_Winter,25,-0.7238360915300093,0.7907884707641512,0.730508502578884,0.7409623824222628,0.5644731106941419,0.4408475141190604,0.4439644262464918,0.3184457851692568
Diatoms,Ecospace,sdomain_Season,SGI_Winter,9,-0.6099057440878997,0.6938496436744199,0.6271942267306644,0.8738225436135385,0.32395773170117437,0.1418082763853637,0.44747008320564524,0.33082066343519856
Diatoms,Ecospace,All,All,464,-0.002292241227021713,1.3072168199794487,0.9588629391067296,0.14308929859342123,0.4525100097190259,1.0003078779640928,0.9967619990542479,1.3072148102233772
