R,obs_std,model_std,centered_RMSE,RMSE,Bias,MAE,WSS,N,Group,Model,Season
0.6132131151125361,1.1740637487914365,0.9454099032693134,0.9544251751388255,0.9552487332326719,-0.039657627309846996,0.7813001984426071,0.7621181352298366,34,Diatoms,Ecospace,All
-0.8256737060599263,0.35880928586630034,0.6583619145319528,0.9758464614135024,0.9850636929340991,0.13444018329246238,0.7860569312792587,0.024060480283619068,8,Diatoms,Ecospace,Winter
0.29031296065982287,0.5431120641850983,0.44889680387457276,0.5957530679063493,0.7001943761849483,-0.36790004963468204,0.5634064103210755,0.5263404519100809,9,Diatoms,Ecospace,Spring
0.1125438309680341,1.1331782539558763,0.5551017536460562,1.2044269143981874,1.273540923927817,-0.4138384863593273,1.1718567496885013,0.32376002506684043,9,Diatoms,Ecospace,Summer
0.7059317092980708,0.6298102103190313,0.46092906864135447,0.44638057248715063,0.7290913147811109,0.5764707536339484,0.5822978570910475,0.6653531716061345,8,Diatoms,Ecospace,Fall
0.6737106780038978,1.1740637487914365,1.0388602299769145,0.9023427405561351,0.9025885941352246,-0.021065346630067597,0.7418635290002049,0.816513041254538,34,Diatoms,SSC,All
-0.8256737060599263,0.35880928586630034,0.6583619145319528,0.9758464614135024,0.9850636929340991,0.13444018329246238,0.7860569312792587,0.024060480283619068,8,Diatoms,Ecospace,Winter
0.29031296065982287,0.5431120641850983,0.44889680387457276,0.5957530679063493,0.7001943761849483,-0.36790004963468204,0.5634064103210755,0.5263404519100809,9,Diatoms,Ecospace,Spring
0.1125438309680341,1.1331782539558763,0.5551017536460562,1.2044269143981874,1.273540923927817,-0.4138384863593273,1.1718567496885013,0.32376002506684043,9,Diatoms,Ecospace,Summer
0.7059317092980708,0.6298102103190313,0.46092906864135447,0.44638057248715063,0.7290913147811109,0.5764707536339484,0.5822978570910475,0.6653531716061345,8,Diatoms,Ecospace,Fall
0.2083040255407445,2.4559817713410426,0.8907359285755112,2.4318454275247268,2.4677818878524733,0.4196132298197914,1.8551462141405641,0.4098396583963103,35,Nanophytoplankton,Ecospace,All
-0.5833608352604946,1.84014478662889,0.6085187658934765,2.250084277501256,2.2506598291645696,0.05089607800942919,2.0519117536790583,0.11176999094656759,8,Nanophytoplankton,Ecospace,Winter
0.34943192203264506,2.655457822482271,0.1471649880111861,2.607681822328997,3.036069284912467,1.554899423205186,2.152783359842531,0.4247498780748379,9,Nanophytoplankton,Ecospace,Spring
-0.44782223044523317,2.3280303127544864,0.12296802324266473,2.385633113955299,2.402993577041849,-0.2883275514138781,1.7180394783984623,0.09798334231318506,9,Nanophytoplankton,Ecospace,Summer
0.4418962961429306,2.21744393492225,0.6205870007213098,2.0213816870103702,2.0465567226356054,0.32001639705505497,1.5197131023687032,0.4563098108746233,9,Nanophytoplankton,Ecospace,Fall
0.5352161224760261,2.4559817713410426,1.090817242202364,2.086626835332873,2.114293029381237,0.3409156261581578,1.6739488424386797,0.5854547182269413,35,Nanophytoplankton,SSC,All
-0.5833608352604946,1.84014478662889,0.6085187658934765,2.250084277501256,2.2506598291645696,0.05089607800942919,2.0519117536790583,0.11176999094656759,8,Nanophytoplankton,Ecospace,Winter
0.34943192203264506,2.655457822482271,0.1471649880111861,2.607681822328997,3.036069284912467,1.554899423205186,2.152783359842531,0.4247498780748379,9,Nanophytoplankton,Ecospace,Spring
-0.44782223044523317,2.3280303127544864,0.12296802324266473,2.385633113955299,2.402993577041849,-0.2883275514138781,1.7180394783984623,0.09798334231318506,9,Nanophytoplankton,Ecospace,Summer
0.4418962961429306,2.21744393492225,0.6205870007213098,2.0213816870103702,2.0465567226356054,0.32001639705505497,1.5197131023687032,0.4563098108746233,9,Nanophytoplankton,Ecospace,Fall
0.5025755644468454,1.3704148585313767,0.9230420555172839,1.2077156327092826,1.2109055915634264,0.0878367929127017,1.0031347018698487,0.6901195971515092,31,Picoplankton,Ecospace,All
0.1880591214298306,0.7001455698684232,0.5591340776038037,0.8096874418998428,0.9215079918866148,-0.43998093770138524,0.8324326612769058,0.48288098379192346,6,Picoplankton,Ecospace,Winter
0.6281523508759045,1.4511913816579423,0.14488545459608188,1.3648450324802055,1.4959523148246092,0.612430702645788,1.2796501972186345,0.4618246759835306,9,Picoplankton,Ecospace,Spring
-0.44810099077188537,1.1769358971169437,0.137896589444376,1.2448466073332787,1.2504851389320077,0.11861705990551369,0.9434303399438617,0.10211303766226842,8,Picoplankton,Ecospace,Summer
0.7907402926913396,1.44781943413739,0.7456738366001067,0.9720300658315796,0.9816718145478233,-0.13724832456926717,0.8797856619731591,0.7874757838625095,8,Picoplankton,Ecospace,Fall
0.5154160378474776,1.1942271142352863,0.9120094528719037,1.0654635520140026,1.0671077088758847,0.059213863849979606,0.8042712360872337,0.7120741964019386,35,Dinoflagellates,Ecospace,All
0.11997146335201525,0.6688323815462693,0.5545607253519468,0.8160132111085777,0.8208183812264912,-0.0886862686978388,0.7272828895048395,0.4641792476548343,8,Dinoflagellates,Ecospace,Winter
0.6167247209037314,0.5969612820133484,0.8128448014313013,0.6469654481841147,0.864064952082702,-0.5727512114990329,0.6878928115086654,0.6409122208112938,9,Dinoflagellates,Ecospace,Spring
0.06391625395921541,0.7320218821964788,0.24239160866582915,0.7562589794503612,0.7946632704733894,-0.2440534151372635,0.6614413061049679,0.3283167761986583,9,Dinoflagellates,Ecospace,Summer
0.04249888762149161,1.042714260128136,0.3580040181309127,1.0879754522504645,1.5656853688682635,1.1259130026731847,1.1319136764990847,0.4827386815731781,9,Dinoflagellates,Ecospace,Fall
