year,biweekly,ewe_row,ewe_col,date_rep,avg_nitrogen_mmol_m2_obs,avg_nitrogen_mmol_L_obs,n_casts,mean_n_depths,mean_max_depth,frac_pad_surface,frac_pad_deep,frac_extrap_surface,frac_extrap_deep,zmin_m,zmax_m,avg_nitrogen_primary_mmol_m2_obs,avg_nitrogen_gN_m2_obs,avg_nitrogen_umol_L_obs,model_time,model_t_idx,NK1-COH,NK2-CHI,NK3-FOR,ZF1-ICT,ZC1-EUP,ZC2-AMP,ZC3-DEC,ZC4-CLG,ZC5-CSM,ZS1-JEL,ZS2-CTH,ZS3-CHA,ZS4-LAR,PZ1-CIL,PZ2-DIN,PZ3-HNF,PP1-DIA,PP2-NAN,PP3-PIC,BA1-BAC
2017,6,52,34,2017-03-19 00:00:00,246.46149999999997,0.012385,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,246.46149999999997,3.45211229205,12.385,2017-03-18,4705,0.00373364519327879,0.000153132132254541,0.180066734552383,0.0104005020111799,0.320931822061539,0.307868480682373,0.0405488088726997,0.187917441129684,0.169950380921364,0.00112663675099611,0.0032611305359751,0.0778304114937782,0.0129885654896498,0.0732413679361343,0.106259427964687,0.488294154405594,1.10005843639374,1.76633906364441,0.313665449619293,0.0611456409096718
2017,6,77,35,2017-03-19 00:00:00,236.412,0.01188,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,236.412,3.3113519604,11.88,2017-03-18,4705,0.00405787490308285,0.000167011967278086,0.194430366158485,0.0186915751546621,0.343844830989838,0.332802534103394,0.0454653613269329,0.218347430229187,0.194790169596672,0.00131827732548118,0.00433875853195786,0.0874357521533966,0.0175250861793756,0.140844255685806,0.158262297511101,0.500839531421661,1.13559639453888,1.51404976844788,0.285021305084229,0.062602698802948
2017,6,58,43,2017-03-19 00:00:00,232.92950000000002,0.011705000000000002,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,232.92950000000002,3.26257362765,11.705000000000002,2017-03-18,4705,0.00381067604757845,0.000158133625518531,0.183037489652634,0.0341060906648636,0.0136930784210563,0.30716073513031,0.040436714887619,0.189920708537102,0.172457426786423,0.00115730636753142,0.00343228224664927,0.0784366503357887,0.0125483218580484,0.0578602217137814,0.0869140177965164,0.446262896060944,0.721185863018036,1.21608090400696,0.217934802174568,0.0617073215544224
2017,6,69,34,2017-03-19 00:00:00,176.31399999999996,0.00886,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,176.31399999999996,2.4695773037999995,8.86,2017-03-18,4705,0.00409939885139465,0.000169051272678189,0.196331709623337,0.00849118176847696,0.333290785551071,0.329571217298508,0.0443019717931747,0.214606150984764,0.19220757484436,0.00131900771521032,0.0043631331063807,0.0875005647540092,0.0163813829421997,0.128455430269241,0.151467069983482,0.489529252052307,1.09837901592255,1.53607630729675,0.288782328367233,0.0649993345141411
2017,6,68,19,2017-03-19 00:00:00,177.01049999999998,0.008895,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,177.01049999999998,2.4793329703499998,8.895,2017-03-18,4705,0.00438847672194242,0.000182646181201562,0.213063463568687,0.0281340628862381,0.242000758647919,0.383991599082947,0.0568636618554592,0.267378747463226,0.235300078988075,0.00156900682486594,0.00568671990185976,0.103243596851826,0.0227558948099613,0.325883805751801,0.275394111871719,0.541029632091522,2.03515005111694,2.00368165969849,0.409099340438843,0.0725033581256866
2017,6,60,37,2017-03-19 00:00:00,229.34749999999997,0.011524999999999999,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,229.34749999999997,3.21240162825,11.524999999999999,2017-03-18,4705,0.00386530463583767,0.000159497780259699,0.184989273548126,0.00322315748780966,0.335202276706696,0.317283421754837,0.0426638461649418,0.196811199188232,0.177141115069389,0.00119294424075633,0.0036027196329087,0.0802788585424423,0.0144068403169513,0.0873219668865204,0.118216022849083,0.485426992177963,0.993155360221863,1.60101008415222,0.284200519323349,0.0644531175494194
2017,6,55,11,2017-03-20 00:00:00,337.85224999999997,0.0169775,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,337.85224999999997,4.732195110075,16.9775,2017-03-21,4706,0.00430416036397219,0.000179810915142298,0.214211940765381,0.030797578394413,0.0393675118684769,0.384749382734299,0.0598838292062283,0.285090863704681,0.251248300075531,0.00156206777319312,0.00528156664222479,0.108710087835789,0.0259879697114229,0.386257380247116,0.321408033370972,0.576235294342041,2.09528565406799,1.97686100006104,0.384276747703552,0.0703860521316528
2017,6,125,46,2017-03-20 00:00:00,202.88049999999998,0.010195000000000001,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,202.88049999999998,2.84168629935,10.195,2017-03-21,4706,0.00405302969738841,0.000175446359207854,0.217916116118431,0.0311352703720331,0.00783323030918837,0.365773499011993,0.0604702867567539,0.277329534292221,0.232335329055786,0.00165529013611376,0.00400518765673041,0.130437403917313,0.0195266958326101,0.263356387615204,0.259053468704224,0.532910645008087,1.71522545814514,1.7132408618927,0.33213084936142,0.0667631551623344
2017,6,130,55,2017-03-20 00:00:00,194.92049999999998,0.009795,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,194.92049999999998,2.73019296735,9.795,2017-03-21,4706,0.00405683787539601,0.000172148225829005,0.214608892798424,0.0224792715162039,0.323340713977814,0.37616640329361,0.0597862638533115,0.290108889341354,0.239753618836403,0.001749417046085,0.00477798981592059,0.135798797011375,0.0236416645348072,0.34689337015152,0.327651500701904,0.555351436138153,1.79091036319733,1.80257248878479,0.339164018630981,0.0662651509046555
2017,6,133,44,2017-03-20 00:00:00,277.008,0.01392,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,277.008,3.8799679536,13.92,2017-03-21,4706,0.00441713677719235,0.000188833859283477,0.236509099602699,0.0186255536973476,0.119057133793831,0.389676094055176,0.0655987486243248,0.307023018598557,0.252719759941101,0.00181950919795781,0.00468617817386985,0.142549484968185,0.0231479033827782,0.397130638360977,0.345007061958313,0.547751665115356,2.10007929801941,1.8297153711319,0.395316660404205,0.0712475404143333
2017,6,52,3,2017-03-20 00:00:00,312.7285,0.015715000000000003,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,312.7285,4.38029428095,15.715000000000003,2017-03-21,4706,0.00405399408191442,0.000170816885656677,0.208152502775192,0.0363426692783833,0.00122484390158206,0.329457402229309,0.0486452877521515,0.252689749002457,0.234729737043381,0.00142091338057071,0.00435600802302361,0.103870816528797,0.0211082175374031,0.230679720640182,0.2507444024086,0.497892886400223,1.5491578578949,1.69675660133362,0.351939082145691,0.0668893530964851
2017,6,17,11,2017-03-20 00:00:00,417.9995,0.021005000000000003,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,417.9995,5.85479359665,21.005000000000003,2017-03-21,4706,0.00414696056395769,0.000174002634594217,0.207289978861809,0.0171415694057941,0.404535561800003,0.394684374332428,0.0674020349979401,0.299722582101822,0.249916434288025,0.00147207989357412,0.00424174265936017,0.107485271990299,0.0304067004472017,0.403680622577667,0.339245676994324,0.667618751525879,2.47653579711914,2.05774998664856,0.374031484127045,0.0628899708390236
2017,6,40,17,2017-03-20 00:00:00,244.77,0.0123,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,244.77,3.428419959,12.3,2017-03-21,4706,0.0042562959715724,0.000176046785782091,0.212032288312912,0.0122342528775334,0.302824676036835,0.326300919055939,0.0444540083408356,0.238843500614166,0.218309745192528,0.00142555858474225,0.00471684709191322,0.101534888148308,0.0198672972619534,0.206335946917534,0.214049488306046,0.481913030147552,1.23321533203125,1.42797017097473,0.286619573831558,0.069651797413826
2017,6,41,4,2017-03-20 00:00:00,272.829,0.013710000000000002,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,272.829,3.8214339543,13.71,2017-03-21,4706,0.00415426259860396,0.000175484194187447,0.212142780423164,0.0391289703547955,0.00431782007217407,0.368637472391129,0.0591138862073421,0.283363610506058,0.254027932882309,0.00151685532182455,0.00457773637026548,0.109757594764233,0.0257504358887672,0.370127737522125,0.324664294719696,0.561654806137085,1.98906970024109,1.85618007183075,0.359996318817139,0.0669344291090965
2017,6,21,6,2017-03-20 00:00:00,282.03274999999996,0.0141725,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,282.03274999999996,3.9503481194249996,14.1725,2017-03-21,4706,0.00422744918614626,0.000179068796569481,0.211788073182106,0.0218346696346998,0.253830313682556,0.412917494773865,0.0738919451832771,0.328973174095154,0.275638192892075,0.00156074413098395,0.00474138138815761,0.111762754619122,0.0361404828727245,0.581965386867523,0.440858066082001,0.668152332305908,2.54466605186462,1.97780442237854,0.384318500757217,0.0684106424450874
2017,6,20,14,2017-03-20 00:00:00,235.71549999999996,0.011845,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,235.71549999999996,3.3015962938499994,11.844999999999999,2017-03-21,4706,0.00415698299184442,0.000173898384673521,0.20756833255291,0.0159520767629147,0.428718894720078,0.361185848712921,0.0583110451698303,0.2760129570961,0.238037034869194,0.00146689917892218,0.00428136670961976,0.103666171431541,0.0279972162097692,0.361832737922668,0.317138135433197,0.604586541652679,2.05501770973206,1.88279390335083,0.367810755968094,0.0623346380889416
2017,6,19,10,2017-03-20 00:00:00,242.77999999999997,0.012199999999999999,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,242.77999999999997,3.4005466259999997,12.2,2017-03-21,4706,0.00419009523466229,0.000176304500200786,0.209377601742744,0.0255023613572121,0.00643607880920172,0.414883613586426,0.0725390315055847,0.317791283130646,0.262109309434891,0.00151162082329392,0.00446899700909853,0.110589019954205,0.0329643115401268,0.471445918083191,0.374955952167511,0.691941738128662,2.63967490196228,2.12030649185181,0.381103903055191,0.064186729490757
2017,6,18,19,2017-03-20 00:00:00,261.68499999999995,0.013149999999999998,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,261.68499999999995,3.6653432894999995,13.149999999999999,2017-03-21,4706,0.00404254952445626,0.000167959733516909,0.201888427138329,0.0227478425949812,0.334514439105988,0.333764791488647,0.0500618033111095,0.244528084993362,0.217680633068085,0.00136421911884099,0.00381093216128647,0.0980862975120544,0.0234512537717819,0.243952617049217,0.237694889307022,0.58188408613205,1.97785115242004,1.94027662277222,0.392841726541519,0.0641961246728897
2017,6,17,22,2017-03-20 00:00:00,201.98499999999996,0.01015,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,201.98499999999996,2.8291432994999997,10.149999999999999,2017-03-21,4706,0.00399531191214919,0.00016555591719225,0.199397623538971,0.0288779940456152,0.169833049178123,0.307024449110031,0.043339416384697,0.223537385463715,0.204803541302681,0.00128369242884219,0.00364053994417191,0.0934618264436722,0.0211380030959845,0.208069607615471,0.208284199237823,0.53363823890686,1.76734781265259,1.86378848552704,0.387759983539581,0.0650828704237938
2017,6,14,20,2017-03-20 00:00:00,196.56225,0.0098775,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,196.56225,2.753188467075,9.877500000000001,2017-03-21,4706,0.00394940655678511,0.000163510936545208,0.196916252374649,0.0146640203893185,0.327998071908951,0.302341341972351,0.0422554649412632,0.217515751719475,0.199874058365822,0.00125608290545642,0.00349365454167128,0.0917115584015846,0.0201235990971327,0.18963848054409,0.190862759947777,0.519861280918121,1.6249623298645,1.85778820514679,0.368065625429153,0.0636237487196922
2017,6,5,4,2017-03-20 00:00:00,354.618,0.01782,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,354.618,4.9670279406,17.82,2017-03-21,4706,0.00401386246085167,0.000174567132489756,0.204279661178589,0.0222317613661289,0.00765974400565028,0.417482078075409,0.0819958075881004,0.312314540147781,0.247806519269943,0.0014814002206549,0.00328699662350118,0.108885258436203,0.0245331376791,0.189751088619232,0.195256352424622,0.689004898071289,1.44588041305542,1.25314950942993,0.192182585597038,0.0517805181443691
2017,6,12,4,2017-03-20 00:00:00,425.4122499999999,0.021377499999999997,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,425.4122499999999,5.958621762074999,21.377499999999998,2017-03-21,4706,0.00408776523545384,0.000173218286363408,0.205558344721794,0.0229444801807404,0.187031239271164,0.397747129201889,0.0714995563030243,0.300505995750427,0.248603224754333,0.0014838109491393,0.00387906027026474,0.107677489519119,0.0272675938904285,0.287643194198608,0.303868561983109,0.64478725194931,1.76314127445221,1.60114276409149,0.270236045122147,0.0590229965746403
2017,6,128,31,2017-03-21 00:00:00,187.70675,0.009432500000000002,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,187.70675,2.629152135225,9.432500000000001,2017-03-21,4706,0.00438233930617571,0.000188343663467094,0.234924837946892,0.0358003489673138,0.0310993995517492,0.353041172027588,0.054250456392765,0.277998477220535,0.243578299880028,0.00168531970120966,0.00476574199274182,0.134076461195946,0.0188956279307604,0.256328970193863,0.277575314044952,0.457217991352081,1.28228950500488,1.34247994422913,0.277928590774536,0.0701362192630768
2017,6,127,30,2017-03-21 00:00:00,266.61025,0.013397500000000001,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,266.61025,3.734329788675,13.3975,2017-03-21,4706,0.00437651993706822,0.000188339618034661,0.234947040677071,0.0370227955281734,0.0061116092838347,0.352622270584106,0.0542159378528595,0.280723571777344,0.248201787471771,0.00168318394571543,0.00480640167370439,0.134349644184113,0.0207713507115841,0.37099501490593,0.322283565998077,0.461245507001877,1.71277701854706,1.65363848209381,0.380004405975342,0.0747336372733116
2017,6,127,29,2017-03-21 00:00:00,231.73549999999997,0.011644999999999999,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,231.73549999999997,3.2458496278499998,11.645,2017-03-21,4706,0.00437444215640426,0.000188321660971269,0.234936907887459,0.0400319769978523,0.00415824912488461,0.350192725658417,0.0535485185682774,0.280054807662964,0.248850151896477,0.00167680578306317,0.00481985649093986,0.134055763483047,0.0212237052619457,0.384272664785385,0.333239316940308,0.458289682865143,1.68566596508026,1.64049804210663,0.378578543663025,0.0761549472808838
2017,6,102,59,2017-03-21 00:00:00,231.63599999999997,0.01164,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,231.63599999999997,3.2444559611999995,11.639999999999999,2017-03-21,4706,0.00324178533628583,0.000131655440782197,0.162295997142792,0.0136455213651061,0.3772092461586,0.326622724533081,0.0493771396577358,0.213967606425285,0.179029673337936,0.00124072725884616,0.00253841397352517,0.0894501581788063,0.0187093801796436,0.106281787157059,0.127036169171333,0.587811291217804,1.59684634208679,1.7777099609375,0.322935372591019,0.0532167740166187
2017,6,101,66,2017-03-21 00:00:00,280.789,0.014110000000000001,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,280.789,3.9329272863,14.110000000000001,2017-03-21,4706,0.0030149812810123,0.000122058685519733,0.15260474383831,0.000255159626249224,0.00733508449047804,0.0254080984741449,0.000539139669854194,0.0305524989962578,0.0607049204409122,0.00014093161735218,0.00203464343212545,0.0186807680875063,0.00270225876010954,0.00066484761191532,0.00126975029706955,0.0243447367101908,0.0203426778316498,0.0218873117119074,0.00330895534716547,0.0494234971702099
2017,6,97,62,2017-03-21 00:00:00,212.88025,0.0106975,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,212.88025,2.981749797675,10.6975,2017-03-21,4706,0.00321675976738334,0.00013222212146502,0.16034209728241,0.0164247397333384,0.336464077234268,0.305072486400604,0.0458153039216995,0.198939874768257,0.171051368117332,0.00114486936945468,0.00231183436699212,0.082845963537693,0.0181519910693169,0.0810446962714195,0.104815036058426,0.557521998882294,1.26600635051727,1.58990633487701,0.260813653469086,0.0535251051187515
2017,6,39,30,2017-03-21 00:00:00,175.12,0.0088,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,175.12,2.452853304,8.8,2017-03-21,4706,0.00380150252021849,0.000153844914166257,0.186796233057976,0.0244882628321648,0.11000045388937,0.263968259096146,0.0300962273031473,0.175835743546486,0.167489945888519,0.00109491823241115,0.00325124245136976,0.0807187780737877,0.0128273880109191,0.0678751021623611,0.0994579493999481,0.43462473154068,0.87977933883667,1.2949857711792,0.26344233751297,0.0572863705456257
2017,6,126,32,2017-03-21 00:00:00,204.4725,0.010275000000000001,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,204.4725,2.86398496575,10.275,2017-03-21,4706,0.00423473166301847,0.000183018637471832,0.227475985884666,0.032646294683218,0.00627710204571486,0.355526268482208,0.0554019212722778,0.267180055379868,0.230275377631187,0.00163699721451849,0.00433881720528007,0.129964932799339,0.0150279421359301,0.130281671881676,0.158005222678185,0.456554412841797,1.01323962211609,1.07168054580688,0.214916855096817,0.0625642389059067
2017,7,127,30,2017-04-06 00:00:00,149.74749999999997,0.007525,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,149.74749999999997,2.09746830825,7.5249999999999995,2017-04-05,4711,0.00406358204782009,0.000170419531059451,0.219301819801331,0.0369515344500542,0.00858756434172392,0.317396193742752,0.0520174540579319,0.292781889438629,0.274322152137756,0.00151058495976031,0.00418761977925897,0.127642273902893,0.0284260474145412,0.583328425884247,0.477661848068237,0.50502622127533,2.10056614875793,1.82060754299164,0.381670027971268,0.0668951869010925
2017,7,14,20,2017-04-06 00:00:00,105.868,0.00532,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,105.868,1.4828613156,5.32,2017-04-05,4711,0.00366676319390535,0.00014826342521701,0.18549382686615,0.0140142692252994,0.284550338983536,0.276935935020447,0.0432102754712105,0.242433845996857,0.23315317928791,0.0011574188247323,0.00302888359874487,0.0884869694709778,0.0324714854359627,0.412600189447403,0.347851276397705,0.585701882839203,2.18220329284668,1.92535889148712,0.406785011291504,0.0548781156539917
2017,7,18,19,2017-04-06 00:00:00,251.63549999999998,0.012645,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,251.63549999999998,3.52458295785,12.645,2017-04-05,4711,0.00375915481708944,0.000152627879288048,0.190633192658424,0.0222836304455996,0.297938048839569,0.310135751962662,0.0513655431568623,0.273620992898941,0.255911111831665,0.00122536206617951,0.00338764139451087,0.0955007821321487,0.0348875373601913,0.480078965425491,0.395577788352966,0.622371792793274,2.52186250686646,2.00058937072754,0.40474659204483,0.0573791526257992
2017,7,20,14,2017-04-06 00:00:00,209.54699999999997,0.01053,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,209.54699999999997,2.9350619648999996,10.53,2017-04-05,4711,0.00387616152875125,0.000158618204295635,0.196742087602615,0.014162702485919,0.467605918645859,0.351614207029343,0.061813447624445,0.314055651426315,0.28371798992157,0.0013268580660224,0.00396930426359177,0.102416291832924,0.0376680716872215,0.597626507282257,0.472573280334473,0.615238010883331,2.64439034461975,1.91515183448792,0.387210488319397,0.0607622116804123
2017,7,128,31,2017-04-06 00:00:00,212.58175,0.010682500000000001,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,212.58175,2.977568797725,10.682500000000001,2017-04-05,4711,0.00407098513096571,0.000170593310031109,0.219415470957756,0.0357623137533665,0.0260591898113489,0.318676620721817,0.0523030944168568,0.290698200464249,0.270539939403534,0.00152017688378692,0.00416893046349287,0.127581730484962,0.0266379248350859,0.340785980224609,0.311343908309937,0.500022530555725,1.28643250465393,1.15628242492676,0.227974325418472,0.0628267377614975
2017,7,127,29,2017-04-06 00:00:00,199.0,0.01,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,199.0,2.7873333000000002,10.0,2017-04-05,4711,0.00406120764091611,0.000170367769896984,0.219263345003128,0.0397987477481365,0.00439583556726575,0.316342115402222,0.0517752878367901,0.292875975370407,0.275172024965286,0.00150766794104129,0.00419411668553948,0.127542436122894,0.0288554467260838,0.591552376747131,0.473225235939026,0.504942357540131,2.09603834152222,1.80989480018616,0.382925361394882,0.0682117715477943
2017,7,39,30,2017-04-07 00:00:00,90.6445,0.004555,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,90.6445,1.26963031815,4.555,2017-04-08,4712,0.00344713032245636,0.000135242778924294,0.172219946980476,0.0237643849104643,0.139507085084915,0.257420837879181,0.0370591320097446,0.211454778909683,0.199115961790085,0.000991092878393829,0.00242797937244177,0.0789802595973015,0.0280571617186069,0.204104915261269,0.222076594829559,0.686323523521423,2.24138927459717,2.02469110488892,0.340805232524872,0.041962631046772
2017,7,101,66,2017-04-07 00:00:00,200.59199999999998,0.01008,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,200.59199999999998,2.8096319664,10.08,2017-04-08,4712,0.00275051826611161,0.000107766078144778,0.141426831483841,0.000243106274865568,0.00303638470359147,0.0185347124934196,0.000384571321774274,0.02699757181108,0.0600355081260204,0.000119227894174401,0.00151972542516887,0.0164163187146187,0.00342869432643056,0.00164449750445783,0.00231520109809935,0.0233365949243307,0.0294670630246401,0.025640819221735,0.00443233037367463,0.0450506582856178
2017,7,133,44,2017-04-08 00:00:00,329.2455,0.016545,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,329.2455,4.61164294485,16.545,2017-04-08,4712,0.00405910843983293,0.000168558704899624,0.219077497720718,0.0199281554669142,0.115629002451897,0.351148456335068,0.0636977925896645,0.332022339105606,0.294082880020142,0.0015900544822216,0.00408181268721819,0.135224401950836,0.0344981588423252,0.688563466072083,0.548413515090942,0.585305750370026,2.45215201377869,1.89082765579224,0.372515618801117,0.0661589875817299
2017,7,130,55,2017-04-08 00:00:00,343.3745,0.017255000000000003,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,343.3745,4.80954360915,17.255000000000003,2017-04-08,4712,0.00371802877634764,0.000153124710777774,0.199564665555954,0.0192207731306553,0.317300170660019,0.350390881299973,0.0618269182741642,0.324145138263702,0.284240573644638,0.00155601953156292,0.00411525415256619,0.130967989563942,0.0355523936450481,0.579347610473633,0.474328279495239,0.595494151115417,2.18368244171143,1.7057341337204,0.33542400598526,0.063789889216423
2017,7,69,34,2017-04-08 00:00:00,127.95699999999998,0.00643,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,127.95699999999998,1.7922553118999998,6.43,2017-04-08,4712,0.00366327771916986,0.000145691432408057,0.179279565811157,0.00827107671648264,0.278252005577087,0.290188997983932,0.0445428639650345,0.236693248152733,0.222072064876556,0.0011398111237213,0.0032859449274838,0.0829694271087646,0.0308403801172972,0.320161700248718,0.291524738073349,0.630522906780243,1.9861626625061,1.83599126338959,0.321414053440094,0.0527582131326199
2017,7,121,52,2017-04-08 00:00:00,240.8895,0.012105000000000001,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,240.8895,3.37406695965,12.105,2017-04-08,4712,0.00341425626538694,0.000138783463626169,0.180419996380806,0.0224893391132355,0.288161039352417,0.331959962844849,0.0577103421092033,0.299263030290604,0.260545253753662,0.00138780125416815,0.00331130414269865,0.114732071757317,0.0364269018173218,0.464447289705276,0.402139782905579,0.65677535533905,2.07224059104919,1.74492299556732,0.299997806549072,0.0562876053154469
2017,7,68,19,2017-04-08 00:00:00,259.94374999999997,0.0130625,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,259.94374999999997,3.6409541231249998,13.0625,2017-04-08,4712,0.00395088829100132,0.000159099072334357,0.196130275726318,0.0254437513649464,0.197640627622604,0.348858267068863,0.0583240017294884,0.311274915933609,0.286131799221039,0.00134048797190189,0.00469750491902232,0.0996232479810715,0.039243221282959,0.687597870826721,0.497806012630463,0.620703041553497,2.72068619728088,1.97424149513245,0.388828068971634,0.0608773753046989
2017,7,125,46,2017-04-08 00:00:00,277.008,0.01392,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,277.008,3.8799679536,13.92,2017-04-08,4712,0.00371763529255986,0.000155936897499487,0.201566576957703,0.0305126123130322,0.00448088999837637,0.337769031524658,0.06116583943367,0.30891677737236,0.275719046592712,0.00145413784775883,0.00339791807346046,0.125012472271919,0.0321036987006664,0.601350247859955,0.486914336681366,0.611965239048004,2.64953947067261,2.1862952709198,0.386950254440308,0.0599353909492493
2017,8,101,66,2017-04-12 00:00:00,167.45849999999996,0.008414999999999999,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,167.45849999999996,2.3455409719499993,8.415,2017-04-11,4713,0.00270718056708574,0.000105525803519413,0.139736384153366,0.000241594287217595,0.00271461997181177,0.0176706425845623,0.000372435431927443,0.0268880743533373,0.0605086348950863,0.000116424307634588,0.0014562486903742,0.0162274930626154,0.00360515341162682,0.00121707143262029,0.0018870672211051,0.0232442487031221,0.0212327856570482,0.0182564966380596,0.00319108902476728,0.0440808869898319
2017,8,102,59,2017-04-12 00:00:00,116.5145,0.005855000000000001,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,116.5145,1.63198364715,5.855,2017-04-11,4713,0.0029019913636148,0.000113693087769207,0.148888602852821,0.0131945656612515,0.306918501853943,0.288455605506897,0.0490497946739197,0.235426113009453,0.204370006918907,0.00105524156242609,0.00185270980000496,0.0849967300891876,0.0315368287265301,0.257518976926804,0.246489182114601,0.708541929721832,2.38022494316101,1.97227120399475,0.33285266160965,0.0466440767049789
2017,8,97,62,2017-04-12 00:00:00,204.0745,0.010255,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,204.0745,2.85841029915,10.255,2017-04-11,4713,0.00287809874862432,0.000114157111966051,0.147056430578232,0.0156360138207674,0.304270178079605,0.277481436729431,0.0474313125014305,0.219834506511688,0.194183334708214,0.000986173050478101,0.00167046417482197,0.0791454464197159,0.029001472517848,0.191198512911797,0.19700862467289,0.717460036277771,2.44758176803589,2.0118510723114,0.334709972143173,0.045056976377964
2017,8,97,68,2017-04-12 00:00:00,238.00399999999996,0.011959999999999998,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,238.00399999999996,3.3336506267999995,11.959999999999999,2017-04-11,4713,0.00276579055935144,0.000111417641164735,0.142722874879837,0.0243789628148079,0.166238442063332,0.272775381803513,0.0486514233052731,0.213810354471207,0.193795338273048,0.000949791341554374,0.00144737563095987,0.0773152783513069,0.0266371387988329,0.142220318317413,0.157852470874786,0.706127941608429,2.08387684822083,1.813640832901,0.273196965456009,0.0443979129195213
2017,8,20,14,2017-04-13 00:00:00,236.213,0.01187,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,236.213,3.3085646271,11.870000000000001,2017-04-14,4714,0.00371325924061239,0.000150228879647329,0.191663146018982,0.0142648285254836,0.442982167005539,0.332410901784897,0.0618969984352589,0.339139848947525,0.315010756254196,0.00126204360276461,0.0040075583383441,0.102057158946991,0.042144525796175,0.730244755744934,0.57545804977417,0.596797168254852,2.58550691604614,1.77073550224304,0.358116984367371,0.0631405264139175
2017,8,17,22,2017-04-13 00:00:00,125.17099999999999,0.0062900000000000005,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,125.17099999999999,1.7532326457,6.29,2017-04-14,4714,0.00355237792246044,0.000142184289870784,0.182993933558464,0.0270173214375973,0.165313169360161,0.296293348073959,0.0525781027972698,0.300657629966736,0.28474372625351,0.00113711110316217,0.00316673866473138,0.0923145338892937,0.0420902110636234,0.652147471904755,0.511292457580566,0.655598640441895,2.83414578437805,1.99731111526489,0.384728878736496,0.053277462720871
