Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,13.874436925511608,10.928571428571429,192.5,-1.6428571428571428,0.7060413729365689,0.8366676767614301,18.926954108802995,16.548629636835276
C09,21.898952088264465,16.17948717948718,479.56410256410254,-9.512820512820513,0.140442270742387,0.4052990879755147,11.695905879096149,17.61051326664822
