year,group,obs_anom,model_anom
2009,ZC3-DEC,-0.8128313088473589,-0.7479810846408972
2009,ZC4-CLG,-0.24121344042426407,-0.31157856243552745
2009,ZC5-CSM,0.3517399937485688,0.12463253748150283
2012,Total,1.2678009345472034,0.6038993233304767
2012,ZC1-EUP,1.2249411177572067,0.2587256570605972
2012,ZC2-AMP,0.8535966678402355,-1.3410377486380736
2012,ZC3-DEC,0.6157302120090826,-0.1687614454428524
2012,ZC4-CLG,1.0404232440383907,0.29135915923739236
2012,ZC5-CSM,0.7502019373472493,1.0145021841554054
2013,Total,-0.37988118442663493,-0.9842229437840475
2013,ZC1-EUP,-0.24559792580905324,-0.735751344582236
2013,ZC2-AMP,-0.4408263018414961,-0.8577273792374516
2013,ZC3-DEC,-0.7744494150659468,-1.1507557397759054
2013,ZC4-CLG,0.05160257644080941,-0.9325110384146486
2013,ZC5-CSM,-0.3366653343063382,-1.0412963379000058
2014,Total,-0.8804163524615394,-0.7528212464876346
2014,ZC1-EUP,-0.4421134915286568,-0.9126888231767155
2014,ZC2-AMP,-0.6011393079797154,-0.6191818815018384
2014,ZC3-DEC,-1.4125342212200964,-0.942696448236135
2014,ZC4-CLG,-1.0879281487694834,-0.8768302654468941
2014,ZC5-CSM,-0.3396874482771975,-0.5167605825004115
2015,Total,0.24589947423118566,0.5950999318564067
2015,ZC1-EUP,0.2874838065921097,0.559834867274315
2015,ZC2-AMP,0.12844022572181407,0.7074880627793461
2015,ZC3-DEC,0.008075023791880489,0.8616006589629827
2015,ZC4-CLG,0.29985224192408144,0.6329123771365636
2015,ZC5-CSM,0.12882032802560026,0.5263641932618738
2016,Total,0.16442588628985683,0.5753718105012163
2016,ZC1-EUP,0.09515590916269291,0.6118379609241742
2016,ZC2-AMP,0.17201844072427339,0.7842885724516199
2016,ZC3-DEC,0.7224158384415494,0.6924341597125913
2016,ZC4-CLG,-0.025741738315519243,0.6396602138710664
2016,ZC5-CSM,0.13024415914517948,0.471203602624753
2017,Total,-0.2862249367934707,-0.8480703189036218
2017,ZC1-EUP,-0.2941644470392919,-0.7210558596855501
2017,ZC2-AMP,-0.4167606005117031,-1.3123937575081397
2017,ZC3-DEC,-0.020705361771576856,-1.0076096018958796
2017,ZC4-CLG,0.0016617646443847593,-0.9225405032063912
2017,ZC5-CSM,-0.3780246165432465,-0.7294041307810494
2018,Total,0.28799132689023593,-0.21083815357007477
2018,ZC1-EUP,0.13864349424811243,-0.24925714488187042
2018,ZC2-AMP,0.37438745144380087,-0.4205227232887339
2018,ZC3-DEC,0.24144606676424216,-0.4101065427131209
2018,ZC4-CLG,0.19246942662758915,-0.2764869080387759
2018,ZC5-CSM,0.16518778184094007,-0.12578881370543793
