date,ewe_row,ewe_col,n_depths,min_depth,max_depth,pad_surface,pad_deep,extrap_surface,extrap_deep,cast_nitrogen_int_mmol_m2,cast_nitrogen_avg_mmol_L,year,day_of_year,biweekly,date_rep,zmin_m,zmax_m,n_casts,mean_n_depths,mean_max_depth,frac_pad_surface,frac_pad_deep,frac_extrap_surface,frac_extrap_deep,avg_nitrogen_mmol_m2_obs,avg_nitrogen_mmol_L_obs,avg_nitrogen_gN_m2_obs,avg_nitrogen_umol_L_obs,avg_nitrogen_primary_mmol_m2_obs,model_time,model_t_idx,NK1-COH,NK2-CHI,NK3-FOR,ZF1-ICT,ZC1-EUP,ZC2-AMP,ZC3-DEC,ZC4-CLG,ZC5-CSM,ZS1-JEL,ZS2-CTH,ZS3-CHA,ZS4-LAR,PZ1-CIL,PZ2-DIN,PZ3-HNF,PP1-DIA,PP2-NAN,PP3-PIC,BA1-BAC,DE1-POC,N_FLUX_MULT,model_N_bound_gN_m2,model_N_free_gN_m2,model_N_flux_mult,model_N_free_used_gN_m2,avg_obs,avg_model
2017-03-02,133,44,2,0.1,20.0,False,False,False,False,343.076,0.01724,2017,61,5,2017-03-02,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,343.076,0.01724,4.8053626092,17.240000000000002,343.076,2017-03-03,4700,0.0041158897802233,0.0001761292805895,0.250430285930634,0.0266439616680145,0.104800119996071,0.642048835754395,0.112188294529915,0.379727423191071,0.479365885257721,0.0026490937452763,0.009925115853548,0.234243646264076,0.0319141075015068,0.382342368364334,0.355550646781921,0.410039603710175,1.14896857738495,1.26618909835815,0.259535759687424,0.107930660247803,,1.549012,1.0927462485786525,4.831623031421348,1.549012,7.484242055148045,4.8053626092,7.484242055148045
2017-03-02,130,55,2,0.1,20.0,False,False,False,False,559.787,0.02813,2017,61,5,2017-03-02,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,559.787,0.02813,7.840768572900001,28.130000000000003,559.787,2017-03-03,4700,0.003460576524958,0.0001485643733758,0.21503783762455,0.0282620992511511,0.286976605653763,0.580345213413239,0.0889166295528412,0.32888588309288,0.415660947561264,0.0023803634103387,0.0077866548672318,0.204538598656654,0.0249512381851673,0.286032229661942,0.283835202455521,0.329156041145325,0.813143253326416,1.05899298191071,0.234890937805176,0.0980886295437813,,1.0,0.9313023258908663,4.993066954109135,1.0,4.993066954109135,7.840768572900001,4.993066954109135
2017-03-02,121,52,2,0.1,20.0,False,False,False,False,459.73975,0.0231024999999999,2017,61,5,2017-03-02,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,459.73975,0.0231024999999999,6.439436756325,23.1025,459.73975,2017-03-03,4700,0.0031174262985587,0.00013132210006,0.192080155014992,0.028046116232872,0.250252455472946,0.520180106163025,0.0716252624988556,0.27767077088356,0.355706602334976,0.0021074705291539,0.006134258583188,0.171431243419647,0.022703917697072,0.222532719373703,0.221096038818359,0.310442090034485,0.722018003463745,1.0333377122879,0.23824205994606,0.09177266061306,,1.0,0.8343505969508543,5.090018683049146,1.0,5.090018683049146,6.439436756325,5.090018683049146
2017-03-02,125,46,2,0.1,20.0,False,False,False,False,605.6565,0.030435,2017,61,5,2017-03-02,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,605.6565,0.030435,8.48324889855,30.43500000000001,605.6565,2017-03-03,4700,0.0036051287315785,0.0001564447884447,0.225229144096375,0.0375516265630722,0.0095386886969208,0.608614563941956,0.103440381586552,0.34307587146759,0.430296957492828,0.0024262391962111,0.0086602326482534,0.210923343896866,0.0277989245951176,0.373322367668152,0.362668395042419,0.394911676645279,1.28560733795166,1.52579689025879,0.314983159303665,0.103065326809883,,1.312358,1.1214143954431637,4.802954884556836,1.312358,6.30319626638724,8.48324889855,6.30319626638724
2017-03-02,52,3,2,0.1,20.0,False,False,False,False,366.4585,0.018415,2017,61,5,2017-03-02,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,366.4585,0.018415,5.13287427195,18.415,366.4585,2017-03-03,4700,0.0027328873984515,0.0001209058682434,0.183997213840485,0.0396856516599655,0.0020103312563151,0.504125773906708,0.0764293372631073,0.29387429356575,0.393345057964325,0.0017815934261307,0.0062878807075321,0.135969698429108,0.0259506907314062,0.261389851570129,0.255316823720932,0.306594669818878,0.887683808803558,1.20695734024048,0.303974002599716,0.08860944211483,,1.0,0.875923356859945,5.048445923140055,1.0,5.048445923140055,5.13287427195,5.048445923140055
2017-03-03,39,30,2,0.1,20.0,False,False,False,False,268.451,0.0134899999999999,2017,62,5,2017-03-03,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,268.451,0.0134899999999999,3.7601126217,13.489999999999998,268.451,2017-03-03,4700,0.0027750385925173,0.0001164310524472,0.173322111368179,0.0278235841542482,0.090648427605629,0.382349729537964,0.0374192781746387,0.191784292459488,0.271589279174805,0.0014402657980099,0.0028227388393133,0.103578649461269,0.016153059899807,0.10886662453413,0.121173039078712,0.226124152541161,0.381118774414063,0.7962406873703,0.234851658344269,0.0840164870023727,,1.0,0.5727417184549849,5.3516275615450155,1.0,5.3516275615450155,3.7601126217,5.3516275615450155
2017-03-04,69,34,2,0.1,20.0,False,False,False,False,445.2625,0.022375,2017,63,5,2017-03-04,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,445.2625,0.022375,6.23665825875,22.375,445.2625,2017-03-03,4700,0.0030563103500753,0.0001283322344534,0.182547807693481,0.0098258582875132,0.340272337198257,0.491286635398865,0.062601737678051,0.236210539937019,0.313684284687042,0.0017528369789943,0.0051198992878198,0.118477888405323,0.019438412040472,0.171890914440155,0.175416886806488,0.287442862987518,0.739914298057556,1.13445234298706,0.280841827392578,0.0841242522001266,,1.0,0.8198935826485972,5.104475697351403,1.0,5.104475697351403,6.23665825875,5.104475697351403
2017-03-04,77,35,2,0.1,20.0,False,False,False,False,278.401,0.01399,2017,63,5,2017-03-04,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,278.401,0.01399,3.8994792867,13.990000000000002,278.401,2017-03-03,4700,0.0030736923217773,0.000128194631543,0.18249349296093,0.0214112028479576,0.321696400642395,0.484734266996384,0.0604641810059547,0.235076859593391,0.314298719167709,0.0017474006162956,0.005042650271207,0.11908982694149,0.0198365859687328,0.158338770270348,0.163038104772568,0.277018070220947,0.559052348136902,0.92890876531601,0.224606052041054,0.0824717730283737,,0.896419,0.7326048149643467,5.191764465035654,0.896419,4.653996309982795,3.8994792867,4.653996309982795
2017-03-08,127,30,2,0.1,20.0,False,False,False,False,219.9613333333333,0.0110533333333333,2017,67,5,2017-03-08,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,219.9613333333333,0.0110533333333333,3.0809324076,11.053333333333333,219.9613333333333,2017-03-09,4702,0.0039368798024952,0.0001666454918449,0.237752333283424,0.0434238165616989,0.0070986300706863,0.571248769760132,0.0937082692980766,0.342810153961182,0.451198697090149,0.0023490106686949,0.0081712622195482,0.215382486581802,0.0298666879534721,0.519391298294067,0.425495654344559,0.343454331159592,1.48852288722992,1.55923199653625,0.381382197141647,0.0962070748209953,,1.0,1.2004606384795615,4.723908641520439,1.0,4.723908641520439,3.0809324076,4.723908641520439
2017-03-08,128,31,2,0.1,20.0,False,False,False,False,210.741,0.01059,2017,67,5,2017-03-08,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,210.741,0.01059,2.9517859647,10.59,210.741,2017-03-09,4702,0.0039408607408404,0.0001666317839408,0.237762734293938,0.0428620651364326,0.0309475064277649,0.572549045085907,0.0935665592551231,0.338786482810974,0.441714763641357,0.0023525571450591,0.0081197852268815,0.214959606528282,0.0272815078496933,0.302355885505676,0.288541376590729,0.34385821223259,0.992080509662628,1.06135618686676,0.250942468643188,0.0935966372489929,,1.577698,0.9412024833511093,4.9831667966488915,1.577698,7.8619322887393635,2.9517859647,7.8619322887393635
2017-03-08,126,32,2,0.1,20.0,False,False,False,False,160.991,0.00809,2017,67,5,2017-03-08,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,160.991,0.00809,2.2549526397,8.09,160.991,2017-03-09,4702,0.0037610575091093,0.0001598674280103,0.228940665721893,0.040489699691534,0.0078165140002965,0.582204580307007,0.0963615477085114,0.327022194862366,0.415589511394501,0.0023091260809451,0.0082098199054598,0.209262728691101,0.0231136213988066,0.188117906451225,0.200974389910698,0.353513956069946,0.8904128074646,0.98662805557251,0.217996627092361,0.0885678455233574,,1.0,0.857375644010026,5.0669936359899745,1.0,5.0669936359899745,2.2549526397,5.0669936359899745
2017-03-08,127,29,2,0.1,20.0,False,False,False,False,157.50849999999997,0.0079149999999999,2017,67,5,2017-03-08,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,157.50849999999997,0.0079149999999999,2.2061743069499995,7.914999999999998,157.50849999999997,2017-03-09,4702,0.0039354022592306,0.0001666364114498,0.237733840942383,0.0467698685824871,0.0047833337448537,0.552189409732819,0.088507279753685,0.336313903331757,0.448135405778885,0.0023124872241169,0.0076697915792465,0.212423861026764,0.0301511790603399,0.519078969955444,0.43168643116951,0.330923765897751,1.35448694229126,1.44748508930206,0.363282144069672,0.0972677171230316,,1.0,1.1466934088256675,4.777675871174333,1.0,4.777675871174333,2.2061743069499995,4.777675871174333
2017-03-09,41,4,2,0.1,20.0,False,False,False,False,180.692,0.00908,2017,68,5,2017-03-09,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,180.692,0.00908,2.5308986364,9.08,180.692,2017-03-09,4702,0.0027154819108545,0.0001191579285659,0.180797562003136,0.0417755283415318,0.0068409903906285,0.50495457649231,0.0805637016892433,0.30193218588829,0.405902296304703,0.0017437509959563,0.0068830768577754,0.137216329574585,0.0302643906325102,0.444124609231949,0.354850888252258,0.320218414068222,1.40134179592133,1.48331260681152,0.381031423807144,0.082656592130661,,1.0,1.0857871832250385,4.838582096774962,1.0,4.838582096774962,2.5308986364,4.838582096774962
2017-03-09,102,59,2,0.1,20.0,False,False,False,False,346.658,0.01742,2017,68,5,2017-03-09,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,346.658,0.01742,4.8555346086,17.42,346.658,2017-03-09,4702,0.0025646712165325,0.000102930527646,0.155224278569221,0.0151040675118566,0.376574009656906,0.477983713150024,0.067662812769413,0.232362642884254,0.282844752073288,0.0017001027008518,0.0056765503250062,0.129395589232445,0.0284385774284601,0.239635676145554,0.208475112915039,0.405275225639343,1.37770211696625,1.63948690891266,0.358314990997314,0.0682051330804825,,1.0,1.0688004558356483,4.855568824164353,1.0,4.855568824164353,4.8555346086,4.855568824164353
2017-03-09,97,68,2,0.1,20.0,False,False,False,False,366.4585,0.018415,2017,68,5,2017-03-09,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,366.4585,0.018415,5.13287427195,18.415,366.4585,2017-03-09,4702,0.0024264920502901,9.93075154838152e-05,0.149001866579056,0.0276305861771107,0.177295550704002,0.432954102754593,0.0629627406597137,0.211418330669403,0.265690922737122,0.0015420468989759,0.0046729869209229,0.116894274950027,0.0292213261127472,0.188464939594269,0.183746367692947,0.410277366638184,1.16191601753235,1.53514564037323,0.303220421075821,0.0682709217071533,,1.0,0.9385819888444388,4.985787291155562,1.0,4.985787291155562,5.13287427195,4.985787291155562
2017-03-09,97,62,2,0.1,20.0,False,False,False,False,357.1055,0.017945,2017,68,5,2017-03-09,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,357.1055,0.017945,5.001869606850001,17.945,357.1055,2017-03-09,4702,0.0025353818200528,0.0001025749807013,0.153360605239868,0.017825223505497,0.324723064899445,0.44075345993042,0.0602781809866428,0.216842815279961,0.268687337636948,0.0015795639483258,0.0047472426667809,0.119197480380535,0.0297644641250372,0.220130145549774,0.196252897381783,0.409733444452286,1.27972495555878,1.66527533531189,0.345292061567307,0.0652436390519142,,1.0,1.024680777872215,4.899688502127786,1.0,4.899688502127786,5.001869606850001,4.899688502127786
2017-03-09,58,43,2,0.1,20.0,False,False,False,False,256.511,0.0128899999999999,2017,68,5,2017-03-09,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,256.511,0.0128899999999999,3.5928726236999995,12.89,256.511,2017-03-09,4702,0.0028338527772575,0.0001174951903522,0.169558376073837,0.0381957776844501,0.0229483470320702,0.446668267250061,0.0551323145627975,0.212835431098938,0.284630089998245,0.0015316091012209,0.0040811086073517,0.106706857681274,0.0224045626819134,0.157560616731644,0.154639184474945,0.314833760261536,0.747200071811676,1.14948236942291,0.272416561841965,0.0735165327787399,,1.0,0.7457636009231204,5.17860567907688,1.0,5.17860567907688,3.5928726236999995,5.17860567907688
2017-03-09,55,11,2,0.1,20.0,False,False,False,False,452.12799999999993,0.0227199999999999,2017,68,5,2017-03-09,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,452.12799999999993,0.0227199999999999,6.332821257599999,22.72,452.12799999999993,2017-03-09,4702,0.0028881083708256,0.000124796089949,0.184973910450935,0.0330879725515842,0.0491779968142509,0.571620762348175,0.0932787656784058,0.323552459478378,0.423441261053085,0.0018956277053803,0.0085666021332144,0.143743678927422,0.0305881891399622,0.42112335562706,0.341210901737213,0.340793341398239,1.50669407844543,1.50200128555298,0.401666522026062,0.0880637243390083,,1.0,1.1384548278166906,4.7859144521833095,1.0,4.7859144521833095,6.332821257599999,4.7859144521833095
2017-03-09,52,34,2,0.1,20.0,False,False,False,False,242.979,0.01221,2017,68,5,2017-03-09,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,242.979,0.01221,3.4033339593000003,12.21,242.979,2017-03-09,4702,0.0027672240976244,0.0001135870625148,0.166642710566521,0.0116950524970889,0.34421107172966,0.445863515138626,0.054125290364027,0.206323608756065,0.276830703020096,0.0014887094730511,0.0040428801439702,0.105500519275665,0.0211329311132431,0.198965936899185,0.171798571944237,0.317294269800186,1.09866940975189,1.63088488578796,0.408338904380798,0.074828989803791,,1.0,0.9753073038026912,4.949061976197309,1.0,4.949061976197309,3.4033339593000003,4.949061976197309
2017-03-09,52,3,2,0.1,20.0,False,False,False,False,375.2145,0.018855,2017,68,5,2017-03-09,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,375.2145,0.018855,5.25551693715,18.855,375.2145,2017-03-09,4702,0.002676504664123,0.0001169255992863,0.179247245192528,0.0393877327442169,0.0018344719428569,0.487254589796066,0.0744646787643433,0.291048467159271,0.395769536495209,0.0016967506380751,0.0062076160684227,0.134755983948708,0.0279304888099432,0.339264869689941,0.304103523492813,0.30844908952713,1.19189834594727,1.4427661895752,0.368589580059052,0.0819185003638268,,1.0,0.9995710719241777,4.924798208075822,1.0,4.924798208075822,5.25551693715,4.924798208075822
2017-03-09,40,17,2,0.1,20.0,False,False,False,False,317.9025,0.015975,2017,68,5,2017-03-09,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,317.9025,0.015975,4.45276494675,15.975,317.9025,2017-03-09,4702,0.0028162177186459,0.0001210004411404,0.181233957409859,0.0134364385157824,0.283953309059143,0.465940713882446,0.0636419951915741,0.263078331947327,0.357188612222672,0.0016766795888543,0.0055044298060238,0.128048568964005,0.0247171577066183,0.280347138643265,0.257840305566788,0.284612774848938,0.922267496585846,1.21601676940918,0.321021556854248,0.0812544226646423,,1.068532,0.9072303463567516,5.017138933643249,1.068532,5.360973499043689,4.45276494675,5.360973499043689
2017-03-09,60,37,2,0.1,20.0,False,False,False,False,216.0145,0.010855,2017,68,5,2017-03-09,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,216.0145,0.010855,3.02565029715,10.855,216.0145,2017-03-09,4702,0.0028656986542046,0.0001181253101094,0.170692801475525,0.0035690418444573,0.346358805894852,0.457178086042404,0.0573980808258057,0.215217143297195,0.288179367780685,0.0015580542385578,0.0044178063981235,0.10899743437767,0.0223188847303391,0.207682058215141,0.193041801452637,0.321186929941177,1.06465435028076,1.51967775821686,0.372012376785278,0.0763941332697868,,1.0,0.9562992980695559,4.968069981930444,1.0,4.968069981930444,3.02565029715,4.968069981930444
2017-03-09,20,14,2,0.1,20.0,False,False,False,False,285.167,0.01433,2017,68,5,2017-03-09,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,285.167,0.01433,3.9942486189,14.33,285.167,2017-03-09,4702,0.0027686674147844,0.0001197315068566,0.17858612537384,0.0191485732793808,0.292229562997818,0.470308005809784,0.0710982978343964,0.271425098180771,0.363345742225647,0.0016795409610495,0.0062295831739902,0.127974033355713,0.0286238081753254,0.377704441547394,0.305295348167419,0.327228724956512,1.35297334194183,1.39012515544891,0.359358370304108,0.0754999741911888,,0.824706,1.0598230943250224,4.864546185674978,0.824706,4.011820426603269,3.9942486189,4.011820426603269
2017-03-09,19,10,2,0.1,20.0,False,False,False,False,380.5875,0.019125,2017,68,5,2017-03-09,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,380.5875,0.019125,5.33077493625,19.125,380.5875,2017-03-09,4702,0.0027892380021512,0.0001213379728142,0.179930999875069,0.0318383947014809,0.0087107438594102,0.549057006835938,0.0950985550880432,0.315330177545547,0.40232327580452,0.0018252229783684,0.0090881381183862,0.139537572860718,0.0331736281514168,0.461992383003235,0.358147948980331,0.392531275749207,1.8356921672821,1.60138463973999,0.374206691980362,0.0758265554904938,,0.896419,1.2088746479074468,4.715494632092554,0.896419,4.227058982605775,5.33077493625,4.227058982605775
2017-03-09,18,19,2,0.1,20.0,False,False,False,False,306.659,0.01541,2017,68,5,2017-03-09,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,306.659,0.01541,4.2952806153,15.41,306.659,2017-03-09,4702,0.0027207403909415,0.0001167265800177,0.175285398960114,0.0254804063588381,0.316458851099014,0.471875786781311,0.0694907605648041,0.259658813476563,0.346891701221466,0.0016328347846865,0.0058902911841869,0.126881748437881,0.0278289634734392,0.338943779468536,0.270921170711517,0.343216776847839,1.4152946472168,1.58434545993805,0.397506684064865,0.0775495171546936,,0.738649,1.1014064263339394,4.822962853666061,0.738649,3.5624766888975823,4.2952806153,3.5624766888975823
2017-03-09,17,22,2,0.1,20.0,False,False,False,False,231.9345,0.011655,2017,68,5,2017-03-09,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,231.9345,0.011655,3.2486369611500003,11.655,231.9345,2017-03-09,4702,0.0027059575077146,0.0001156950966105,0.17399887740612,0.0303664971143007,0.152201890945435,0.44341453909874,0.0610506311058998,0.243758410215378,0.331929326057434,0.0015698412898927,0.005062498152256,0.121652513742447,0.0269559007138014,0.300913542509079,0.255410820245743,0.325386464595795,1.18603801727295,1.43560707569122,0.370168805122375,0.0791239589452744,,1.0,0.9763479022578101,4.94802137774219,1.0,4.94802137774219,3.2486369611500003,4.94802137774219
2017-03-09,17,11,2,0.1,20.0,False,False,False,False,187.856,0.0094399999999999,2017,68,5,2017-03-09,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,187.856,0.0094399999999999,2.6312426352,9.44,187.856,2017-03-09,4702,0.0027675835881382,0.0001200038022943,0.178574115037918,0.0228970255702734,0.269186466932297,0.503652215003967,0.081767201423645,0.290776163339615,0.380044251680374,0.001732827280648,0.0074871610850095,0.133104756474495,0.0314074642956257,0.437557280063629,0.338861376047134,0.359794825315475,1.53649735450745,1.50745058059692,0.360088020563126,0.0754839703440666,,0.831877,1.1473881131595698,4.7769811668404305,0.831877,3.9738607621277167,2.6312426352,3.9738607621277167
2017-03-09,14,20,2,0.1,20.0,False,False,False,False,345.31474999999995,0.0173525,2017,68,5,2017-03-09,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,345.31474999999995,0.0173525,4.836720108824999,17.3525,345.31474999999995,2017-03-09,4702,0.0026913664769381,0.0001147574439528,0.172645747661591,0.0154203688725829,0.340095996856689,0.444062471389771,0.0615325942635536,0.240598395466805,0.326777577400208,0.0015606021042913,0.0050928038544952,0.121155545115471,0.0264038611203432,0.29583352804184,0.249563664197922,0.327548295259476,1.24423635005951,1.53525757789612,0.384262800216675,0.0767611190676689,,1.0,1.033404314406799,4.890964965593201,1.0,4.890964965593201,4.836720108824999,4.890964965593201
2017-03-09,12,4,2,0.1,20.0,False,False,False,False,276.90849999999995,0.0139149999999999,2017,68,5,2017-03-09,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,276.90849999999995,0.0139149999999999,3.8785742869499993,13.915,276.90849999999995,2017-03-09,4702,0.0027259471826255,0.0001191868796013,0.177311345934868,0.0236646756529808,0.222396448254585,0.585749566555023,0.110151998698711,0.330866515636444,0.403878509998322,0.0018061914015561,0.0106375068426132,0.144402623176575,0.0328090377151966,0.247201561927795,0.222816109657288,0.457049280405045,1.35518372058868,1.13483738899231,0.226033702492714,0.0720488503575325,,1.577698,1.0140574696296818,4.9103118103703185,1.577698,7.746989122597631,3.8785742869499993,7.746989122597631
2017-03-09,5,4,2,0.1,20.0,False,False,False,False,192.831,0.0096899999999999,2017,68,5,2017-03-09,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,192.831,0.0096899999999999,2.7009259677,9.69,192.831,2017-03-09,4702,0.0026726846117526,0.000119867050671,0.176711544394493,0.0233609899878502,0.0078598763793706,0.604445219039917,0.123743303120136,0.341775417327881,0.40148064494133,0.0018273473251611,0.0112878605723381,0.145937323570251,0.032100073993206,0.258773118257523,0.235257476568222,0.509899497032166,1.52561271190643,1.24063169956207,0.215390786528587,0.0683133751153946,,1.0,1.0431873438421162,4.881181936157884,1.0,4.881181936157884,2.7009259677,4.881181936157884
2017-03-09,21,6,2,0.1,20.0,False,False,False,False,325.86249999999995,0.016375,2017,68,5,2017-03-09,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,325.86249999999995,0.016375,4.56425827875,16.375,325.86249999999995,2017-03-09,4702,0.0028061976190656,0.0001229083281941,0.181494936347008,0.0247353035956621,0.265217959880829,0.599485337734222,0.111075267195702,0.349275827407837,0.436125099658966,0.0018702044617384,0.0111699225381017,0.147215574979782,0.0368446484208107,0.54837304353714,0.414733469486237,0.433442264795303,2.21784257888794,1.72664666175842,0.388810157775879,0.0775926485657692,,0.910762,1.4035788822835304,4.52079039771647,0.910762,4.1173641042050475,4.56425827875,4.1173641042050475
2017-03-10,133,44,2,0.1,20.0,False,False,False,False,447.2525,0.022475,2017,69,5,2017-03-10,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,447.2525,0.022475,6.26453159175,22.475,447.2525,2017-03-09,4702,0.004012914840132,0.0001696568797342,0.243271142244339,0.0236495584249496,0.101633049547672,0.618058502674103,0.10870985686779,0.37557852268219,0.479695200920105,0.0025184471160173,0.0098489020019769,0.230507254600525,0.0331864729523659,0.492841958999634,0.435395538806915,0.40155765414238,1.6030580997467,1.56075954437256,0.353557854890823,0.101958088576794,,1.577698,1.2636744069466361,4.660694873053364,1.577698,7.353168979826547,6.26453159175,7.353168979826547
2017-03-10,125,46,2,0.1,20.0,False,False,False,False,403.771,0.02029,2017,69,5,2017-03-10,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,403.771,0.02029,5.6554992657,20.29,403.771,2017-03-09,4702,0.0035164016298949,0.0001506284170318,0.218677282333374,0.0370433032512665,0.0084717916324734,0.570945262908936,0.0958738401532173,0.330926775932312,0.42261004447937,0.0022761600557714,0.0080366479232907,0.20434994995594,0.0285010524094105,0.44666200876236,0.361474961042404,0.379447042942047,1.72599017620087,1.79520404338837,0.416132867336273,0.0963758304715157,,1.025504,1.2588692285357985,4.6655000514642015,1.025504,4.784488964776744,5.6554992657,4.784488964776744
2017-03-10,121,52,2,0.1,20.0,False,False,False,False,245.81475,0.0123524999999999,2017,69,5,2017-03-10,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,245.81475,0.0123524999999999,3.443053458825,12.3525,245.81475,2017-03-09,4702,0.0030360431410372,0.0001262389851035,0.186714515089989,0.0296050980687141,0.258113831281662,0.509413182735443,0.072775773704052,0.277778208255768,0.35522472858429,0.002017683815211,0.0063486713916063,0.170501336455345,0.0246889460831881,0.286606639623642,0.258173882961273,0.330817610025406,1.30636346340179,1.41156840324402,0.355763107538223,0.081343300640583,,1.0,1.043148597044637,4.881220682955363,1.0,4.881220682955363,3.443053458825,4.881220682955363
2017-03-10,130,55,2,0.1,20.0,False,False,False,False,373.125,0.01875,2017,69,5,2017-03-10,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,373.125,0.01875,5.2262499375,18.75,373.125,2017-03-09,4702,0.0033755737822502,0.0001430784323019,0.209119513630867,0.0292588174343109,0.269851684570313,0.557030975818634,0.086590588092804,0.323783934116364,0.412532806396484,0.0022588772699236,0.0077418582513928,0.201019048690796,0.026482755318284,0.36670657992363,0.320272266864777,0.334741503000259,1.35769188404083,1.38343513011932,0.344708502292633,0.0875199288129807,,1.0,1.1130706940072113,4.811298585992789,1.0,4.811298585992789,5.2262499375,4.811298585992789
2017-03-10,108,31,2,0.1,20.0,False,False,False,False,261.3865,0.0131349999999999,2017,69,5,2017-03-10,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,261.3865,0.0131349999999999,3.66116228955,13.134999999999998,261.3865,2017-03-09,4702,0.0029496755450964,0.000127064064145,0.191106453537941,0.042800035327673,0.0097590070217847,0.48959094285965,0.0725526139140129,0.273387521505356,0.371225625276566,0.0018420887645334,0.0056370287202298,0.158951610326767,0.02592708542943,0.305546283721924,0.300618320703506,0.300106734037399,1.03291618824005,1.32656955718994,0.356754779815674,0.0858909115195274,,1.0,0.9423496768437319,4.982019603156268,1.0,4.982019603156268,3.66116228955,4.982019603156268
2017-03-10,39,30,2,0.1,20.0,False,False,False,False,265.665,0.01335,2017,69,5,2017-03-10,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,265.665,0.01335,3.721089955500001,13.35,265.665,2017-03-09,4702,0.0026934335473924,0.0001113579128286,0.167895615100861,0.0273180361837149,0.0932170227169991,0.36262983083725,0.0357030443847179,0.186023727059364,0.26607009768486,0.0013542011147365,0.0027509408537298,0.10171527415514,0.0184313394129276,0.135947480797768,0.140909492969513,0.245474770665169,0.519219398498535,0.938246965408325,0.268234819173813,0.0754433423280716,,1.0,0.6317326735818061,5.292636606418195,1.0,5.292636606418195,3.721089955500001,5.292636606418195
2017-03-10,118,35,2,0.1,20.0,False,False,False,False,190.244,0.00956,2017,69,5,2017-03-10,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,190.244,0.00956,2.6646906348,9.56,190.244,2017-03-09,4702,0.0031208838336169,0.0001344090414932,0.199513256549835,0.0266896653920412,0.254142045974731,0.494765847921371,0.0731734186410904,0.278921335935593,0.376903980970383,0.0019152363529428,0.005834415089339,0.167151361703873,0.0264252014458179,0.333179354667664,0.300204783678055,0.306132435798645,1.01807379722595,1.28321921825409,0.335544228553772,0.0918451771140099,,1.0,0.981532649529399,4.942836630470602,1.0,4.942836630470602,2.6646906348,4.942836630470602
2017-03-19,69,34,2,0.1,20.0,False,False,False,False,176.31399999999996,0.00886,2017,78,6,2017-03-19,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,176.31399999999996,0.00886,2.4695773037999995,8.86,176.31399999999996,2017-03-18,4705,0.0028426439967006,0.0001154167330241,0.169611111283302,0.0093151247128844,0.292771875858307,0.433614671230316,0.0565216280519962,0.230566889047623,0.316039323806763,0.0015075566479936,0.0047939918003976,0.113561883568764,0.0276673994958401,0.269983857870102,0.246110051870346,0.330574750900269,0.9638911485672,1.27126777172089,0.279992759227753,0.0697298869490623,,1.0,0.8959244348277579,5.028444845172243,1.0,5.028444845172243,2.4695773037999995,5.028444845172243
