year,biweekly,ewe_row,ewe_col,date_rep,model_time,NK1-COH,NK2-CHI,NK3-FOR,ZF1-ICT,ZC1-EUP,ZC2-AMP,ZC3-DEC,ZC4-CLG,ZC5-CSM,ZS1-JEL,ZS2-CTH,ZS3-CHA,ZS4-LAR,PZ1-CIL,PZ2-DIN,PZ3-HNF,PP1-DIA,PP2-NAN,PP3-PIC,BA1-BAC,N_FLUX_MULT
2015,1,91,47,2015-01-07,2015-01-08,0.00314153986983001,0.00015059499128256,0.218230366706848,0.00525097362697124,0.551102340221405,0.841827511787415,0.149478599429131,0.450466394424438,0.521973431110382,0.00294019025750458,0.0204379428178072,0.140738293528557,0.0280703790485859,0.121670432388783,0.138026371598244,0.512871563434601,0.499970257282257,0.65608811378479,0.0945243388414383,0.156652793288231,1.0
2015,1,91,48,2015-01-07,2015-01-08,0.00313042663037777,0.000150090228999034,0.217332392930984,0.00870165415108204,0.545988440513611,0.839619398117065,0.149318724870682,0.446256369352341,0.515977680683136,0.00293911690823734,0.020281070843339,0.140425637364388,0.0275339372456074,0.117813996970654,0.133732259273529,0.5128293633461,0.499122202396393,0.652587234973907,0.094035305082798,0.154632017016411,1.0
2015,1,91,49,2015-01-07,2015-01-08,0.00311747193336487,0.000149506755406037,0.216375634074211,0.0150004532188177,0.578186869621277,0.853093028068542,0.154870018362999,0.44872909784317,0.514506638050079,0.00296654971316457,0.0211530290544033,0.14137676358223,0.0272377841174603,0.108886204659939,0.123905837535858,0.52456921339035,0.496005743741989,0.63627415895462,0.0906727537512779,0.152810722589493,1.0
2015,1,91,50,2015-01-07,2015-01-08,0.00310243875719607,0.000148824896314181,0.215360641479492,0.0207399427890778,0.596518158912659,0.862343847751617,0.157938048243523,0.447988450527191,0.511311769485474,0.00297999079339206,0.0213429871946573,0.142169326543808,0.0267794393002987,0.105846494436264,0.120610326528549,0.531080543994904,0.510067462921143,0.643896102905273,0.0913459062576294,0.151182025671005,1.0
2015,1,91,51,2015-01-07,2015-01-08,0.00308578414842486,0.000148065926623531,0.214307457208633,0.0224702265113592,0.560750722885132,0.845336318016052,0.152828127145767,0.438322961330414,0.502360343933105,0.00295198475942016,0.0204364378005266,0.140560671687126,0.0261007975786924,0.103797256946564,0.118450164794922,0.521467208862305,0.500036478042603,0.636539816856384,0.0912886932492256,0.149839714169502,1.0
2015,1,91,52,2015-01-07,2015-01-08,0.00306712184101343,0.000147213970194571,0.213212907314301,0.0135167399421334,0.57218736410141,0.847182631492615,0.154827028512955,0.437788784503937,0.499017804861069,0.0029577910900116,0.020633939653635,0.141111999750137,0.0257540941238403,0.101774930953979,0.116392135620117,0.525553524494171,0.513485014438629,0.645800590515137,0.0922563076019287,0.148653388023376,1.0
2015,1,91,53,2015-01-07,2015-01-08,0.00304698781110346,0.000146310136187822,0.212094575166702,0.0130171393975616,0.542357921600342,0.832088351249695,0.150364980101585,0.429223746061325,0.491272211074829,0.00293071451596916,0.0198383815586567,0.139776617288589,0.0251580663025379,0.0996016040444374,0.114229887723923,0.517048120498657,0.504060864448547,0.638316512107849,0.0921751260757446,0.147662922739983,1.0
2015,1,91,54,2015-01-07,2015-01-08,0.00302525376901031,0.000145348225487396,0.210952192544937,0.017592390999198,0.515177547931671,0.817852139472961,0.146219044923782,0.421187609434128,0.484040319919586,0.00290405820123851,0.0190874226391315,0.13858351111412,0.024576572701335,0.0972138121724129,0.111912280321121,0.508902013301849,0.494140893220901,0.63008052110672,0.0920122861862183,0.146761894226074,1.0
2015,1,91,55,2015-01-07,2015-01-08,0.00300225242972374,0.000144348145113327,0.209803506731987,0.0263550840318203,0.385319113731384,0.787412285804749,0.136179715394974,0.405594050884247,0.472602307796478,0.0028459585737437,0.0174775626510382,0.135492846369743,0.0237532071769238,0.0949053540825844,0.10972948372364,0.488842815160751,0.463308364152908,0.607024729251862,0.0909233465790749,0.145910739898682,1.0
2015,1,92,46,2015-01-07,2015-01-08,0.00315398490056396,0.000151252301293425,0.21940903365612,0.00296673621051013,0.529995441436768,0.834015488624573,0.145878285169601,0.451969861984253,0.526515901088715,0.00293351314030588,0.0200467724353075,0.141476988792419,0.0286402106285095,0.124821729958057,0.141501650214195,0.508263468742371,0.478938102722168,0.637151777744293,0.0919265374541283,0.158237621188164,1.0
2015,1,92,47,2015-01-07,2015-01-08,0.00314527400769293,0.000150829044287093,0.218574285507202,0.00341752031818032,0.576760292053223,0.854366898536682,0.15345261991024,0.45702663064003,0.526473224163055,0.00297320657409728,0.0212547369301319,0.142984390258789,0.0284533277153969,0.120557755231857,0.136612355709076,0.523773074150085,0.504462242126465,0.652271568775177,0.0924447923898697,0.155663430690765,1.0
2015,1,92,48,2015-01-07,2015-01-08,0.0031344504095614,0.00015031432849355,0.217654585838318,0.00491269631311297,0.567866444587708,0.850681781768799,0.152811244130135,0.452306628227234,0.519983053207397,0.00297017325647175,0.0210383906960487,0.142522901296616,0.0278948377817869,0.116282097995281,0.131738796830177,0.522659659385681,0.501093864440918,0.645210206508636,0.091652899980545,0.153368279337883,1.0
2015,1,92,49,2015-01-07,2015-01-08,0.00312153692357242,0.000149708692333661,0.216663032770157,0.00906274560838938,0.598434686660767,0.864729464054108,0.157499015331268,0.45343604683876,0.517605602741241,0.00299279694445431,0.0215006042271852,0.143742322921753,0.0274608768522739,0.113102026283741,0.128404378890991,0.53206592798233,0.522168040275574,0.659107387065887,0.0932424813508987,0.151305451989174,1.0
2015,1,92,50,2015-01-07,2015-01-08,0.00310661643743515,0.000149014857015572,0.215611919760704,0.0147029357030988,0.616887152194977,0.871102809906006,0.161013960838318,0.454308539628983,0.514583051204681,0.00300792185589671,0.0219293404370546,0.144605949521065,0.0271284244954586,0.109641246497631,0.124512068927288,0.53901880979538,0.53563266992569,0.664709210395813,0.0935074239969254,0.149514421820641,1.0
2015,1,92,51,2015-01-07,2015-01-08,0.00308975460939109,0.00014823381206952,0.214511290192604,0.0195389110594988,0.639226317405701,0.879957258701324,0.164072662591934,0.453741431236267,0.511736154556274,0.00302064465358853,0.0222789458930492,0.144863933324814,0.0268331337720156,0.107378326356411,0.121985100209713,0.547114133834839,0.552488684654236,0.677252292633057,0.0944410115480423,0.148062318563461,1.0
2015,1,92,52,2015-01-07,2015-01-08,0.00307076866738498,0.000147355240187608,0.213363081216812,0.0148290609940886,0.603113293647766,0.863570809364319,0.159065634012222,0.444314271211624,0.503277361392975,0.00299179716967046,0.0213823225349188,0.143300727009773,0.0262244306504726,0.105455547571182,0.119927510619164,0.537740230560303,0.542285919189453,0.669739425182343,0.0944113507866859,0.146980807185173,1.0
2015,1,92,53,2015-01-07,2015-01-08,0.00305020110681653,0.000146417922223918,0.21218678355217,0.0109112374484539,0.578165709972382,0.851616501808167,0.155590206384659,0.436911553144455,0.496339648962021,0.00296945264562964,0.0207420289516449,0.142201781272888,0.0257164500653744,0.103662922978401,0.118084445595741,0.531407117843628,0.537285506725311,0.666139423847198,0.094648689031601,0.146077677607536,1.0
2015,1,92,54,2015-01-07,2015-01-08,0.00302787218242884,0.000145414058351889,0.210979342460632,0.0138669339939952,0.555846214294434,0.84037172794342,0.152433484792709,0.430031657218933,0.489934116601944,0.00294760428369045,0.0201627239584923,0.141209647059441,0.0252300482243299,0.101936556398869,0.116411685943604,0.525522172451019,0.532891571521759,0.663568377494812,0.0950027480721474,0.145300716161728,1.0
2015,1,92,55,2015-01-07,2015-01-08,0.00300428993068635,0.000144373771036044,0.209762454032898,0.0219897627830505,0.496449828147888,0.811399579048157,0.143960103392601,0.417304992675781,0.479714542627335,0.00289714359678328,0.0187871400266886,0.139064848423004,0.0245204288512468,0.0975029319524765,0.111681535840034,0.507263422012329,0.494780838489532,0.627245604991913,0.0918526202440262,0.144615709781647,1.0
2015,1,93,46,2015-01-07,2015-01-08,0.00315693719312549,0.00015148711099755,0.21977174282074,0.00329304649494588,0.552498877048492,0.84527313709259,0.149480611085892,0.458079606294632,0.530781745910645,0.002965422347188,0.0207912214100361,0.143722519278526,0.0290146581828594,0.126692891120911,0.143426805734634,0.518534779548645,0.494674026966095,0.648171424865723,0.0922060608863831,0.157252296805382,1.0
2015,1,93,47,2015-01-07,2015-01-08,0.00314860255457461,0.000151057072798721,0.218921318650246,0.00366937182843685,0.604017376899719,0.868800818920135,0.157180413603783,0.463063776493073,0.530561208724976,0.00300532695837319,0.0217710733413696,0.145805791020393,0.0287172328680754,0.124943748116493,0.141365066170692,0.53361189365387,0.533538520336151,0.677240371704102,0.0950792953372002,0.154408395290375,1.0
2015,1,93,48,2015-01-07,2015-01-08,0.00313802296295762,0.000150528358062729,0.217974752187729,0.00412553688511252,0.593218207359314,0.864603459835052,0.156236499547958,0.457894563674927,0.523747086524963,0.00300117605365813,0.0215203911066055,0.145185098052025,0.0281417891383171,0.11972251534462,0.135373339056969,0.531897187232971,0.525954067707062,0.665010929107666,0.0937572866678238,0.151887118816376,1.0
2015,1,93,49,2015-01-07,2015-01-08,0.00312514207325876,0.000149897910887375,0.21694540977478,0.00555053632706404,0.620334923267365,0.874813735485077,0.160985857248306,0.460110306739807,0.521229386329651,0.00302344793453813,0.022153602913022,0.146344125270844,0.0278008561581373,0.119456805288792,0.135261058807373,0.540875315666199,0.561578869819641,0.696071624755859,0.0977322980761528,0.149623289704323,1.0
2015,1,93,50,2015-01-07,2015-01-08,0.00311013776808977,0.000149176645209081,0.215849250555038,0.00842919293791056,0.645801544189453,0.885446667671204,0.16464427113533,0.460102409124374,0.518386125564575,0.00303989183157682,0.0225971322506666,0.146676480770111,0.0275012105703354,0.115705035626888,0.130946323275566,0.549929857254028,0.575564324855804,0.703208267688751,0.0978950932621956,0.147698372602463,1.0
2015,1,93,51,2015-01-07,2015-01-08,0.00309305405244231,0.000148365783388726,0.214696392416954,0.0115488618612289,0.668599724769592,0.895515203475952,0.168058842420578,0.460107505321503,0.515864253044128,0.00305445189587772,0.0231841411441565,0.14761620759964,0.027258362621069,0.113466575741768,0.128340244293213,0.557192325592041,0.596579253673553,0.714986145496368,0.0990699902176857,0.146193891763687,1.0
2015,1,93,52,2015-01-07,2015-01-08,0.00307372910901904,0.000147455124533735,0.213488727807999,0.0129641387611628,0.636284410953522,0.881423473358154,0.163837060332298,0.451749980449677,0.507994174957275,0.00302891316823661,0.0224026963114738,0.146268472075462,0.0267157182097435,0.108919635415077,0.123197183012962,0.5494145154953,0.574612855911255,0.691810846328735,0.0966785922646523,0.145105481147766,1.0
2015,1,93,53,2015-01-07,2015-01-08,0.0030527045018971,0.00014647924399469,0.212247729301453,0.00923857744783163,0.613751113414764,0.871299982070923,0.160900473594666,0.445012032985687,0.50148731470108,0.00300860498100519,0.0218381956219673,0.14528813958168,0.0262726601213217,0.107791937887669,0.121990241110325,0.544274091720581,0.573728203773499,0.692457973957062,0.0973321720957756,0.144221544265747,1.0
2015,1,93,54,2015-01-07,2015-01-08,0.00302977790124714,0.000145428566611372,0.210969120264053,0.0113260904327035,0.596315085887909,0.862941920757294,0.158547043800354,0.43902912735939,0.495755851268768,0.00299023208208382,0.021374337375164,0.144484743475914,0.0258639715611935,0.103921614587307,0.117755472660065,0.540250420570374,0.559290528297424,0.676513731479645,0.0955172702670097,0.143513888120651,1.0
2015,1,93,55,2015-01-07,2015-01-08,0.00300540612079203,0.000144330100738443,0.209672719240189,0.0175158865749836,0.541797399520874,0.836168050765991,0.150808244943619,0.427079081535339,0.486111640930176,0.00294295721687376,0.0199275817722082,0.141914024949074,0.0252315308898687,0.10349115729332,0.117466330528259,0.525113344192505,0.540374398231506,0.667918920516968,0.0956683978438377,0.142938077449799,1.0
2015,1,94,46,2015-01-07,2015-01-08,0.00315985199995339,0.000151740838191472,0.220159515738487,0.00366189586929977,0.583102524280548,0.861019611358643,0.153705209493637,0.464680314064026,0.535366892814636,0.00300099491141737,0.0213708598166704,0.146784022450447,0.0293368175625801,0.136162161827087,0.153639540076256,0.529594719409943,0.544583797454834,0.697725236415863,0.0981805324554443,0.155989989638329,1.0
2015,1,94,47,2015-01-07,2015-01-08,0.00315185799263418,0.000151299507706426,0.219286978244781,0.00404508970677853,0.633030295372009,0.881635844707489,0.161707803606987,0.470943301916122,0.535135626792908,0.00304215354844928,0.0225940681993961,0.148886948823929,0.0291026961058378,0.131636723875999,0.148581951856613,0.544614970684052,0.575982749462128,0.716002285480499,0.0995919480919838,0.152988910675049,1.0
2015,1,94,48,2015-01-07,2015-01-08,0.00314132706262171,0.000150742853293195,0.218302205204964,0.00451037939637899,0.617872893810272,0.875931560993195,0.160196602344513,0.465105682611465,0.527780771255493,0.00303537445142865,0.0222651697695255,0.148116812109947,0.0284811668097973,0.128717005252838,0.145199492573738,0.541423320770264,0.578225910663605,0.716447472572327,0.100425034761429,0.150280863046646,1.0
2015,1,94,49,2015-01-07,2015-01-08,0.00312837376259267,0.000150079489685595,0.217226505279541,0.00497406348586082,0.65199887752533,0.890431225299835,0.165101647377014,0.466480076313019,0.5255087018013,0.00305905193090439,0.0229241587221622,0.148738130927086,0.0281933303922415,0.126571848988533,0.142670899629593,0.552557229995728,0.60734897851944,0.739053666591644,0.102688923478127,0.147835165262222,1.0
2015,1,94,50,2015-01-07,2015-01-08,0.00311312847770751,0.000149318613694049,0.216075539588928,0.005718685220927,0.677748680114746,0.902078568935394,0.169026002287865,0.466950058937073,0.522922337055206,0.00307695590890944,0.0235950537025928,0.149715304374695,0.0279349163174629,0.123013958334923,0.138482987880707,0.560556650161743,0.626524806022644,0.746535301208496,0.103292688727379,0.14581723511219,1.0
2015,1,94,51,2015-01-07,2015-01-08,0.00309573137201369,0.000148467894177884,0.214862763881683,0.0071118762716651,0.650773167610168,0.890559196472168,0.165671795606613,0.459370940923691,0.5152348279953,0.00305626913905144,0.0229393187910318,0.148456275463104,0.0274244155734777,0.121079996228218,0.136138305068016,0.554481983184814,0.622072398662567,0.742503464221954,0.103433512151241,0.144302666187286,1.0
2015,1,94,52,2015-01-07,2015-01-08,0.00307601853273809,0.000147516650031321,0.213589727878571,0.00674562668427825,0.622400403022766,0.87829053401947,0.162030845880508,0.451705604791641,0.507764756679535,0.00303244404494762,0.022239712998271,0.147161960601807,0.026946660131216,0.117027938365936,0.131466433405876,0.547914385795593,0.603439211845398,0.723105728626251,0.101392298936844,0.143148943781853,1.0
2015,1,94,53,2015-01-07,2015-01-08,0.00305443932302296,0.000146493024658412,0.212275162339211,0.00873907469213009,0.657686114311218,0.889383673667908,0.166918888688087,0.453689128160477,0.507085263729095,0.00305086746811867,0.0228297915309668,0.147964283823967,0.0268089547753334,0.116634853184223,0.130961671471596,0.559639811515808,0.635915398597717,0.749408602714539,0.103675782680511,0.142169952392578,1.0
2015,1,94,54,2015-01-07,2015-01-08,0.0030309041030705,0.000145391051773913,0.210919991135597,0.0099859144538641,0.646523475646973,0.883917808532715,0.165563613176346,0.448961108922958,0.502127468585968,0.00303648435510695,0.0225234664976597,0.147398665547371,0.0265004448592663,0.113612681627274,0.1275604814291,0.557780086994171,0.627813100814819,0.739749789237976,0.102446779608727,0.141471475362778,1.0
2015,1,94,55,2015-01-07,2015-01-08,0.00300545175559819,0.000144211720908061,0.209529459476471,0.013454208150506,0.585964620113373,0.860183775424957,0.157532945275307,0.437014132738113,0.492476552724838,0.00298802996985614,0.0212468039244413,0.145352900028229,0.0259756371378899,0.107506327331066,0.120807357132435,0.54101699590683,0.576394259929657,0.691124975681305,0.097392812371254,0.141001403331757,1.0
2015,1,95,46,2015-01-07,2015-01-08,0.00316239055246115,0.000151994012412615,0.220568940043449,0.0041124876588583,0.60947197675705,0.872006297111511,0.157849252223969,0.471997737884521,0.539582371711731,0.00303659774363041,0.0221016872674227,0.149898797273636,0.0296631157398224,0.142494961619377,0.160381510853767,0.53970992565155,0.584819316864014,0.732996106147766,0.102363713085651,0.154664248228073,1.0
2015,1,95,47,2015-01-07,2015-01-08,0.00315468641929328,0.000151534011820331,0.219664484262466,0.00413874769583344,0.60627692937851,0.871908843517303,0.158110350370407,0.468309700489044,0.533484220504761,0.00304005621001124,0.0220883432775736,0.149610593914986,0.0290898568928242,0.141934633255005,0.159613773226738,0.539631962776184,0.605443775653839,0.75220251083374,0.105585768818855,0.151556447148323,1.0
2015,1,95,48,2015-01-07,2015-01-08,0.00314445234835148,0.000150961204781197,0.218642324209213,0.00477651786059141,0.655795335769653,0.893387854099274,0.165114462375641,0.472417950630188,0.532643914222717,0.00307639641687274,0.0231593661010265,0.150862351059914,0.0288457162678242,0.136638298630714,0.153687089681625,0.554792761802673,0.632899880409241,0.767903745174408,0.106647670269012,0.148681476712227,1.0
2015,1,95,49,2015-01-07,2015-01-08,0.00313142966479063,0.000150262989336625,0.217513978481293,0.00537465140223503,0.635191023349762,0.88508677482605,0.162802472710609,0.465702593326569,0.524840772151947,0.00306372484192252,0.0226825196295977,0.149776995182037,0.0282403789460659,0.130538865923882,0.146684482693672,0.550046920776367,0.61767989397049,0.748024821281433,0.104838609695435,0.146191015839577,1.0
2015,1,95,50,2015-01-07,2015-01-08,0.00311570917256176,0.000149446525028907,0.216294899582863,0.00584426801651716,0.65983259677887,0.896674752235413,0.166692152619362,0.466132611036301,0.522197902202606,0.00308077177032828,0.0233284886926413,0.150672420859337,0.0279937777668238,0.129924148321152,0.145793482661247,0.557708501815796,0.652393937110901,0.773730874061584,0.108065463602543,0.144102215766907,1.0
2015,1,95,51,2015-01-07,2015-01-08,0.0030978680588305,0.000148545514093712,0.215012848377228,0.00647277431562543,0.635525047779083,0.886444330215454,0.163723155856133,0.459010630846024,0.514779925346375,0.00306105217896402,0.0227400101721287,0.14944876730442,0.0275360904633999,0.128610730171204,0.144038826227188,0.552241861820221,0.651180446147919,0.773141026496887,0.108604840934277,0.142488360404968,1.0
2015,1,95,52,2015-01-07,2015-01-08,0.0030777242500335,0.000147548184031621,0.213668391108513,0.00717728119343519,0.669830501079559,0.89725935459137,0.168496832251549,0.460772335529327,0.513630390167236,0.00307924416847527,0.0233185179531574,0.150108367204666,0.0273992456495762,0.125348344445229,0.140127077698708,0.563685834407806,0.669768691062927,0.781924486160278,0.108353704214096,0.141180232167244,1.0
2015,1,95,53,2015-01-07,2015-01-08,0.00305524794384837,0.000146451900945976,0.212265357375145,0.00799379963427782,0.648332118988037,0.888253331184387,0.165847688913345,0.454450041055679,0.507329106330872,0.00305845146067441,0.0227978900074959,0.14910326898098,0.0270629040896893,0.122769467532635,0.137049525976181,0.559067130088806,0.658703744411469,0.77100020647049,0.107158102095127,0.140211403369904,1.0
2015,1,95,54,2015-01-07,2015-01-08,0.00303077418357134,0.000145275058457628,0.210817873477936,0.00904617831110954,0.638662815093994,0.883441150188446,0.164738178253174,0.450026750564575,0.502573609352112,0.00304434029385448,0.0225224494934082,0.148515865206718,0.0268220286816359,0.117584533989429,0.131107002496719,0.557753324508667,0.637572467327118,0.746432721614838,0.103661485016346,0.139514341950417,1.0
2015,1,95,55,2015-01-07,2015-01-08,0.00300432438962162,0.00014401666703634,0.209330171346664,0.010987238958478,0.638171911239624,0.882027208805084,0.164843156933784,0.447137922048569,0.499020993709564,0.00303554371930659,0.0224499683827162,0.14830119907856,0.0266280323266983,0.115272261202335,0.128508180379868,0.558894395828247,0.636612832546234,0.743588984012604,0.102979242801666,0.139005646109581,1.0
2015,1,96,46,2015-01-07,2015-01-08,0.00316448207013309,0.000152243024786003,0.221005842089653,0.00504997279495001,0.630219221115112,0.88220739364624,0.160467743873596,0.476443648338318,0.542636573314667,0.00306669762358069,0.0225726906210184,0.152257114648819,0.0298710931092501,0.14736433327198,0.165439680218697,0.548208236694336,0.615984261035919,0.760096192359924,0.105695143342018,0.153338357806206,1.0
2015,1,96,47,2015-01-07,2015-01-08,0.0031572668813169,0.000151770596858114,0.220063999295235,0.0045176325365901,0.634391665458679,0.885634124279022,0.161832392215729,0.474179863929749,0.537430822849274,0.00307607278227806,0.022755915299058,0.152252450585365,0.0293703228235245,0.146295934915543,0.164019033312798,0.550374627113342,0.640364110469818,0.780424952507019,0.108884714543819,0.150135651230812,1.0
2015,1,96,48,2015-01-07,2015-01-08,0.00314704165793955,0.000151160449604504,0.218986555933952,0.00492092035710812,0.627046704292297,0.88343346118927,0.161400318145752,0.469714283943176,0.530811965465546,0.0030744387768209,0.0226246379315853,0.151659414172173,0.0288078114390373,0.141751348972321,0.158754870295525,0.549015045166016,0.641447484493256,0.776533663272858,0.109135322272778,0.147202163934708,1.0
2015,1,96,49,2015-01-07,2015-01-08,0.00313393794931471,0.000150424064486288,0.217798247933388,0.00540734734386206,0.663734078407288,0.900743186473846,0.166966587305069,0.472235530614853,0.529105186462402,0.00310237403027713,0.0236059129238129,0.153025448322296,0.0285586453974247,0.139978587627411,0.156784817576408,0.559788525104523,0.682677209377289,0.805836379528046,0.112983204424381,0.144603237509727,1.0
2015,1,96,50,2015-01-07,2015-01-08,0.00311781163327396,0.00014955377264414,0.216507747769356,0.00588778685778379,0.638411283493042,0.890129804611206,0.163926258683205,0.464825630187988,0.521071970462799,0.0030832092743367,0.0229983255267143,0.151637241244316,0.0280148610472679,0.139126271009445,0.155591413378716,0.553534507751465,0.687456130981445,0.811694800853729,0.114818103611469,0.142487406730652,1.0
2015,1,96,51,2015-01-07,2015-01-08,0.00309932674281299,0.000148588456795551,0.215144976973534,0.00652735074982047,0.674907863140106,0.901884794235229,0.169037982821465,0.466887325048447,0.519812047481537,0.00310380896553397,0.0236402861773968,0.152270942926407,0.0278924126178026,0.136736840009689,0.152328252792358,0.5654296875,0.713673710823059,0.826964378356934,0.11529117077589,0.140704795718193,1.0
2015,1,96,52,2015-01-07,2015-01-08,0.00307840877212584,0.000147521932376549,0.21371354162693,0.00724123837426305,0.65664267539978,0.89416116476059,0.166872531175613,0.460953176021576,0.51347029209137,0.0030859443359077,0.0231881830841303,0.151227429509163,0.027578167617321,0.134408995509148,0.149319365620613,0.56184333562851,0.706032395362854,0.818726420402527,0.114310473203659,0.139337912201881,1.0
2015,1,96,53,2015-01-07,2015-01-08,0.003055056091398,0.000146351783769205,0.212217718362808,0.00794372335076332,0.700216889381409,0.910277783870697,0.17203277349472,0.464903384447098,0.51333212852478,0.0031057451851666,0.0242194719612598,0.152640804648399,0.0276577901095152,0.132756009697914,0.147125169634819,0.574977576732635,0.735346674919128,0.836801052093506,0.115118071436882,0.138238981366158,1.0
2015,1,96,54,2015-01-07,2015-01-08,0.00302925310097635,0.000145074416650459,0.210660293698311,0.00875830184668303,0.687429547309875,0.904265403747559,0.170608177781105,0.460026025772095,0.508311867713928,0.00308848568238318,0.0238547343760729,0.151837408542633,0.027442367747426,0.128543615341187,0.14219169318676,0.572962999343872,0.71541041135788,0.815721333026886,0.112090170383453,0.137499377131462,1.0
2015,1,96,55,2015-01-07,2015-01-08,0.00300143426284194,0.000143712226417847,0.209058225154877,0.0103867603465915,0.687003493309021,0.902831554412842,0.170689687132835,0.457134604454041,0.504729866981506,0.00307822111062706,0.0237788520753384,0.151520267128944,0.0272950567305088,0.127148732542992,0.140533432364464,0.574170887470245,0.718185186386108,0.817746102809906,0.111934155225754,0.136997804045677,1.0
