year,biweekly,ewe_row,ewe_col,date_rep,avg_nitrogen_mmol_m2_obs,avg_nitrogen_mmol_L_obs,n_casts,mean_n_depths,mean_max_depth,frac_pad_surface,frac_pad_deep,frac_extrap_surface,frac_extrap_deep,zmin_m,zmax_m,avg_nitrogen_primary_mmol_m2_obs,avg_nitrogen_gN_m2_obs,avg_nitrogen_umol_L_obs,model_time,BA1-BAC,NK1-COH,NK2-CHI,NK3-FOR,PP1-DIA,PP2-NAN,PP3-PIC,PZ1-CIL,PZ2-DIN,PZ3-HNF,ZC1-EUP,ZC2-AMP,ZC3-DEC,ZC4-CLG,ZC5-CSM,ZF1-ICT,ZS1-JEL,ZS2-CTH,ZS3-CHA,ZS4-LAR
2016,7,128,31,2016-03-30 00:00:00,248.15299999999996,0.012469999999999998,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,248.15299999999996,3.4758046250999994,12.469999999999999,2016-03-29,0.0706990286707878,0.00439903512597084,0.000175233028130606,0.257824629545212,2.59065508842468,1.66598427295685,0.351521402597427,0.778816342353821,0.688494563102722,0.535949409008026,0.0424310900270939,0.395169973373413,0.070056140422821,0.42653900384903,0.382290661334991,0.0248453374952078,0.00264585134573281,0.0183212421834469,0.148197501897812,0.0351801179349422
2016,7,101,66,2016-03-30 00:00:00,160.195,0.00805,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,160.195,2.2438033065,8.05,2016-03-29,0.0539687499403954,0.00307084317319095,0.0001163720007753,0.172109231352806,0.020130792632699,0.0155160762369633,0.00297723500989377,0.00170783861540258,0.00317416246980429,0.0244744699448347,0.00249768933281302,0.019481411203742,0.000387995212804526,0.0320548377931118,0.0485872365534306,0.000178067901288159,0.000241835514316335,7.02835968695581e-05,0.0199660006910563,0.00328700290992856
2016,7,126,30,2016-03-30 00:00:00,230.14350000000002,0.011565,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,230.14350000000002,3.2235509614500004,11.565000000000001,2016-03-29,,,,,,,,,,,,,,,,,,,,
2016,7,108,31,2016-03-31 00:00:00,272.13249999999994,0.013674999999999998,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,272.13249999999994,3.811678287749999,13.674999999999997,2016-04-01,0.0650441944599152,0.00351667078211904,0.000141447540954687,0.214281439781189,3.34908676147461,2.03177547454834,0.404920607805252,0.690795421600342,0.647841215133667,0.608676135540009,0.00174279592465609,0.376004695892334,0.0643253922462463,0.402699321508408,0.354224294424057,0.0253751985728741,0.00208977446891367,0.0179893206804991,0.122658155858517,0.0351666808128357
2016,7,106,34,2016-03-31 00:00:00,189.04999999999998,0.0095,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,189.04999999999998,2.647966635,9.5,2016-04-01,0.0649662390351295,0.00355427898466587,0.000143832687172107,0.215079173445702,3.21560788154602,1.93928122520447,0.377585232257843,0.790091872215271,0.701636791229248,0.620957434177399,0.04878119379282,0.377981781959534,0.0684813857078552,0.407945036888123,0.371379226446152,0.023226598277688,0.00220550457015634,0.0178702957928181,0.121820598840714,0.0406921990215778
2016,7,118,35,2016-03-31 00:00:00,280.59,0.0141,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,280.59,3.930139953,14.1,2016-04-01,0.0667998492717743,0.00365025503560901,0.000147079437738284,0.221485391259193,3.12789130210876,1.90224099159241,0.374755799770355,0.79515153169632,0.695574104785919,0.603697955608368,0.398412942886353,0.372878730297089,0.0680550634860992,0.407132923603058,0.363454848527908,0.015620443969965,0.00223926804028451,0.0180089548230171,0.125879839062691,0.0400292761623859
2016,8,125,46,2016-04-11 00:00:00,391.03499999999997,0.019649999999999997,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,391.03499999999997,5.4771099345,19.65,2016-04-10,0.069675125181675,0.00386749813333154,0.00015386774612125,0.234578788280487,3.45304250717163,1.93855214118958,0.369461625814438,1.04100370407104,0.851634204387665,0.631814658641815,0.00273875123821199,0.407407343387604,0.0800343900918961,0.494148761034012,0.462943851947784,0.0184346139431,0.0024446698371321,0.0263928323984146,0.145316019654274,0.0460522919893265
2016,8,121,52,2016-04-11 00:00:00,278.10249999999996,0.013975,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,278.10249999999996,3.8952982867499997,13.975,2016-04-10,0.0685615986585617,0.0036194627173245,0.000141709708259441,0.214497685432434,3.54051971435547,1.96474635601044,0.366707772016525,1.04336297512054,0.817741990089417,0.654625236988068,0.500044465065002,0.427062332630157,0.081418551504612,0.499271184206009,0.440538108348846,0.0146216209977865,0.0024966225028038,0.0299729164689779,0.139607146382332,0.0489467978477478
2016,8,5,4,2016-04-14 00:00:00,273.9235,0.013765000000000001,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,273.9235,3.83676428745,13.765,2016-04-13,0.0528648309409618,0.0037923026829958,0.000148810708196834,0.217673242092133,3.01671314239502,1.83681094646454,0.281421631574631,0.783046662807465,0.746223270893097,0.758056998252869,0.00263608689419925,0.382074356079102,0.0753825455904007,0.45130717754364,0.411010950803757,0.0135390339419246,0.002052589552477,0.0226548910140991,0.119111768901348,0.0485749952495098
2016,8,60,37,2016-04-14 00:00:00,148.70275,0.0074725,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,148.70275,2.0828348084250004,7.4725,2016-04-13,0.0415390059351921,0.00360559253022075,0.000137027818709612,0.196930184960365,4.02637052536011,2.28584456443787,0.380919843912125,0.893780767917633,0.717254757881165,0.844555914402008,0.45590677857399,0.317768394947052,0.061807744204998,0.388333946466446,0.338920801877975,0.00222851242870092,0.00182173307985067,0.0160873774439096,0.0892493799328804,0.0591376163065434
2016,8,58,43,2016-04-14 00:00:00,172.73199999999997,0.00868,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,172.73199999999997,2.4194053043999997,8.68,2016-04-13,0.0344871431589127,0.00354278995655477,0.000135071983095258,0.194268584251404,3.92684102058411,2.33950018882751,0.328103274106979,0.790678381919861,0.714253962039948,0.939553260803223,0.00265634735114872,0.339626431465149,0.061139702796936,0.409815937280655,0.356710135936737,0.0235579814761877,0.00178259797394276,0.0179120451211929,0.0911137908697128,0.0590539574623108
2016,8,19,10,2016-04-14 00:00:00,103.62925,0.0052075,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,103.62925,1.451503815975,5.2075000000000005,2016-04-13,0.0585361160337925,0.00398745853453875,0.000154428635141812,0.225335419178009,3.95714998245239,2.15667748451233,0.366910040378571,1.07314431667328,0.82536393404007,0.784762024879456,0.00241075386293232,0.409873574972153,0.0760162174701691,0.494142770767212,0.43928450345993,0.0213343482464552,0.0021864864975214,0.029557628557086,0.124748930335045,0.0561577938497066
2016,8,20,14,2016-04-14 00:00:00,90.99275,0.0045725,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,90.99275,1.274508151425,4.5725,2016-04-13,0.0531922169029713,0.00396618572995067,0.000153080851305276,0.223359927535057,3.96545886993408,2.17309927940369,0.370029300451279,1.02839517593384,0.80459201335907,0.780749261379242,0.659595429897308,0.389467120170593,0.0736156702041626,0.475162744522095,0.420727849006653,0.0111220804974437,0.00215299427509308,0.0269073434174061,0.120573863387108,0.055163387209177
2016,8,21,6,2016-04-14 00:00:00,111.614125,0.005608750000000001,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,111.614125,1.5633455646375,5.608750000000001,2016-04-13,0.0651184320449829,0.00400769431143999,0.000155775152961724,0.227856978774071,3.835373878479,2.08369755744934,0.362889617681503,1.11028587818146,0.853156387805939,0.759932398796082,0.281682670116425,0.417743653059006,0.0784154608845711,0.502662420272827,0.458806812763214,0.0145288612693548,0.00222566886804998,0.0304121412336826,0.128032773733139,0.0556868351995945
2016,8,52,34,2016-04-14 00:00:00,82.28649999999999,0.004135,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,82.28649999999999,1.1525623195499999,4.135,2016-04-13,0.03931824862957,0.00348336948081851,0.000131583103211597,0.191286936402321,4.0771222114563,2.32023644447327,0.376691371202469,0.914710879325867,0.731586039066315,0.870504915714264,0.452019333839417,0.30564621090889,0.0599527098238468,0.384160876274109,0.339214205741882,0.00735094398260117,0.00171778735239059,0.0152687355875969,0.0853544920682907,0.0621026307344437
2016,8,55,11,2016-04-14 12:00:00,147.384375,0.0074062500000000005,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,147.384375,2.0643687253125003,7.406250000000001,2016-04-13,0.0669810101389885,0.00410625291988254,0.000159169780090451,0.233369722962379,3.62870526313782,2.00449466705322,0.366212666034698,1.06820130348206,0.839721262454987,0.689580380916595,0.0449748039245605,0.403439611196518,0.0759797319769859,0.490618288516998,0.447301477193832,0.0203972049057484,0.00231630192138255,0.0268270559608936,0.128565669059753,0.0503435246646404
2016,8,52,3,2016-04-14 12:00:00,246.31225,0.012377500000000001,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,246.31225,3.4500217920750003,12.377500000000001,2016-04-13,0.0643751695752144,0.00389934913255274,0.000151661908603273,0.22790190577507,3.50118470191956,2.00016832351685,0.38724273443222,0.947481155395508,0.81072473526001,0.643777787685394,0.000277167011518031,0.38258758187294,0.0741961076855659,0.482296735048294,0.454515039920807,0.0238576419651508,0.00220249593257904,0.023580115288496,0.129334107041359,0.045924749225378
2016,8,41,4,2016-04-14 12:00:00,194.62199999999999,0.00978,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,194.62199999999999,2.7260119674,9.780000000000001,2016-04-13,0.0652870982885361,0.0039745420217514,0.000155029178131372,0.231080427765846,3.72990751266479,2.04060459136963,0.374613225460052,1.09823727607727,0.887497365474701,0.677676618099213,0.00112825096584857,0.402620166540146,0.0765198320150375,0.502609670162201,0.478548943996429,0.0257979016751051,0.0022490699775517,0.0272741727530956,0.131964072585106,0.0504547581076622
2016,8,40,17,2016-04-14 12:00:00,80.54524999999998,0.004047499999999999,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,80.54524999999998,1.1281731531749997,4.047499999999999,2016-04-13,0.0501561872661114,0.00409717997536063,0.000157938397023827,0.230060413479805,4.03105926513672,2.22419381141663,0.374889492988586,1.01056265830994,0.7873774766922,0.792421996593475,0.631957232952118,0.403667211532593,0.07392268627882,0.490701466798782,0.414750874042511,0.00810533761978149,0.00225847191177309,0.0278811156749725,0.125470325350761,0.0552959702908993
2016,8,18,19,2016-04-15 00:00:00,132.0365,0.006635,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,132.0365,1.84939564455,6.635000000000001,2016-04-16,0.0461497865617275,0.0038048061542213,0.000145710291690193,0.215644001960754,4.17032480239868,2.24692964553833,0.368822544813156,1.07638013362885,0.849558532238007,0.832317054271698,0.445750653743744,0.36603194475174,0.0708597674965858,0.484097599983215,0.441129207611084,0.0157557893544436,0.00201782956719398,0.0263319406658411,0.113531000912189,0.060370534658432
2016,8,17,22,2016-04-15 00:00:00,64.92375,0.0032625,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,64.92375,0.909367489125,3.2625,2016-04-16,0.0431153737008572,0.00375435245223343,0.00014330011617858,0.212347537279129,4.16174697875977,2.40249633789063,0.343568503856659,1.05161666870117,0.828460395336151,0.87893807888031,0.310166388750076,0.370436072349548,0.0687018260359764,0.486943364143372,0.436176985502243,0.018250085413456,0.00196627713739872,0.0266966111958027,0.11258402466774,0.0598737411201
2016,8,14,20,2016-04-15 00:00:00,120.54424999999999,0.0060575,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,120.54424999999999,1.688427146475,6.0575,2016-04-16,0.0415776409208775,0.00370877259410918,0.000141225784318522,0.20936393737793,4.29410028457642,2.32609009742737,0.374496668577194,1.03986990451813,0.82190603017807,0.867486238479614,0.600711226463318,0.354124367237091,0.0679655969142914,0.470848917961121,0.423445403575897,0.00928661134094,0.00192490871995687,0.0247840508818626,0.108165703713894,0.0614424273371696
2016,8,97,62,2016-04-15 12:00:00,185.11974999999998,0.0093025,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,185.11974999999998,2.592916802325,9.3025,2016-04-16,0.0418045297265053,0.00308388751000166,0.000117929259431548,0.176704213023186,3.29510402679443,2.06578755378723,0.276013851165771,0.890228271484375,0.791540026664734,0.952892303466797,0.627349317073822,0.36677148938179,0.0712831020355225,0.455868512392044,0.389396488666534,0.0114593710750341,0.00190656050108373,0.0240060202777386,0.101173870265484,0.0662384182214737
2016,8,97,68,2016-04-15 12:00:00,164.87149999999997,0.008285,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,164.87149999999997,2.3093056390499997,8.285,2016-04-16,0.0412454791367054,0.00294011482037604,0.000113266774860676,0.170507237315178,2.84441947937012,1.83154022693634,0.238288328051567,0.719663202762604,0.68096125125885,0.970120251178741,0.289650678634644,0.334402024745941,0.0696881636977196,0.419744044542313,0.373251557350159,0.017713125795126,0.00180871807970107,0.0185974482446909,0.0952461808919907,0.0635511353611946
2016,8,101,66,2016-04-15 12:00:00,161.588,0.00812,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,161.588,2.2633146396,8.120000000000001,2016-04-16,0.0505506359040737,0.00285985646769404,0.00010658353130566,0.16443507373333,0.0218260493129492,0.0150980670005083,0.0029574166983366,0.00632332917302847,0.00749835837632418,0.0229440499097109,0.00199243146926165,0.0153512889519334,0.000433179317042232,0.0394200421869755,0.0846096724271774,0.000175375942490064,0.000218308254261501,9.03490581549704e-05,0.0176995173096657,0.00601083831861615
2016,8,102,59,2016-04-15 12:00:00,149.34949999999998,0.0075049999999999995,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,149.34949999999998,2.0918936416499996,7.505,2016-04-16,0.0510055758059025,0.00310210627503693,0.000117390052764677,0.178551390767097,3.64079213142395,2.1807017326355,0.326686978340149,1.09599828720093,0.830315709114075,0.815724670886993,0.626713395118713,0.384546935558319,0.0755429267883301,0.472611784934998,0.395086765289307,0.00950252264738083,0.00203930423595011,0.0278537385165691,0.108840331435204,0.0608947165310383
2016,8,12,4,2016-04-16 12:00:00,117.06175,0.005882500000000001,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,117.06175,1.639648813725,5.8825,2016-04-16,0.0558456592261791,0.00384097988717258,0.000148748848005198,0.219999760389328,3.64915657043457,2.1177122592926,0.330759763717651,1.07371056079865,0.853242874145508,0.762418389320374,0.210310280323029,0.39448818564415,0.0774199888110161,0.498479574918747,0.460270315408707,0.0145156718790531,0.00209029065445065,0.0289173182100058,0.121834203600883,0.0542855933308601
2016,8,128,31,2016-04-19 00:00:00,168.60275,0.0084725,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,168.60275,2.361568138425,8.4725,2016-04-19,0.0715689063072205,0.00408200081437826,0.000161269694217481,0.25027859210968,3.33520030975342,1.82166886329651,0.34397479891777,1.10039234161377,0.916086673736572,0.611109137535095,0.0557720139622688,0.408694386482239,0.0843333452939987,0.554381310939789,0.537388324737549,0.0244016721844673,0.00248860707506537,0.0333347953855991,0.152180522680283,0.0470094569027424
2016,8,127,29,2016-04-19 00:00:00,272.9285,0.013715,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,272.9285,3.82282762095,13.715,2016-04-19,0.0756425559520721,0.00406951503828168,0.000160807438078336,0.249941512942314,3.27328872680664,1.80357277393341,0.348784476518631,1.18521666526794,0.957396268844604,0.597049653530121,0.00278619443997741,0.393779695034027,0.0830491185188293,0.543194472789764,0.539947092533112,0.0265534389764071,0.00247699348255992,0.0310989208519459,0.149791732430458,0.0490672923624516
2016,8,126,32,2016-04-19 00:00:00,152.036,0.007640000000000001,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,152.036,2.1295226412,7.640000000000001,2016-04-19,0.0632617026567459,0.00393127836287022,0.000155771878780797,0.24223718047142,3.11514234542847,1.74526047706604,0.316339403390884,0.893620848655701,0.808378577232361,0.614225387573242,0.00174480129498988,0.396841555833817,0.0824674442410469,0.534246504306793,0.50454980134964,0.0227543413639069,0.00239675585180521,0.0315679535269737,0.14504499733448,0.0419434867799282
2016,8,126,29,2016-04-19 00:00:00,237.3075,0.011925000000000002,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,237.3075,3.32389496025,11.925,2016-04-19,0.0760747268795967,0.0040682558901608,0.000160761992447078,0.249911859631538,3.2857403755188,1.80960190296173,0.350104987621307,1.19367814064026,0.961577832698822,0.598428010940552,0.00189655635040253,0.394257426261902,0.0830083042383194,0.544069170951843,0.541477084159851,0.0268128663301468,0.00247585796751082,0.0311559028923512,0.149993255734444,0.0493658259510994
2016,8,106,34,2016-04-20 00:00:00,188.851,0.00949,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,188.851,2.6451793017000003,9.49,2016-04-19,0.0631485432386398,0.00334519031457603,0.0001343087060377,0.211335182189941,3.68604707717896,1.956298828125,0.349523484706879,1.26611244678497,1.01471042633057,0.70220011472702,0.0687972456216812,0.398289769887924,0.0825678780674934,0.561815977096558,0.561357855796814,0.0231173448264599,0.00210208469070494,0.0344548374414444,0.126890882849693,0.0577938631176949
2016,8,108,31,2016-04-20 00:00:00,203.0795,0.010205,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,203.0795,2.84447363265,10.205,2016-04-19,0.0604874268174171,0.00331465667113662,0.000132457644212991,0.210190206766129,3.92544317245483,2.1059672832489,0.376518070697784,1.14361810684204,0.952482402324677,0.717890799045563,0.003315354231745,0.407759696245193,0.0804745182394981,0.568836808204651,0.545660257339478,0.0253737028688192,0.00204526865854859,0.0364340916275978,0.129314959049225,0.0529991015791893
2016,8,118,35,2016-04-20 00:00:00,160.59299999999996,0.008069999999999999,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,160.59299999999996,2.2493779730999997,8.069999999999999,2016-04-19,0.062606617808342,0.00344777130521834,0.00013790704542771,0.217548206448555,3.77020740509033,2.02034044265747,0.347500443458557,1.24612438678741,0.980993330478668,0.734317660331726,0.625642597675323,0.411130040884018,0.0831332430243492,0.574918985366821,0.543290853500366,0.0156622733920813,0.00214785314165056,0.0372178852558136,0.13315150141716,0.0586593337357044
2016,8,69,35,2016-04-21 00:00:00,160.8915,0.008085,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,160.8915,2.25355897305,8.085,2016-04-22,0.0442689023911953,0.00374196120537817,0.000142461023642682,0.209945514798164,3.95376372337341,2.16373825073242,0.33867684006691,1.18266618251801,0.889797806739807,0.849723160266876,0.760695040225983,0.398002117872238,0.0767329409718513,0.547066867351532,0.486845791339874,0.00276337610557675,0.00202558864839375,0.0364070907235146,0.107848480343819,0.0650348365306854
2016,8,68,19,2016-04-21 00:00:00,100.29599999999999,0.00504,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,100.29599999999999,1.4048159832,5.04,2016-04-22,0.0616230182349682,0.00402997527271509,0.000155039364472032,0.229531943798065,3.82204866409302,2.03127360343933,0.348865687847137,1.24167478084564,0.919010162353516,0.745574951171875,0.370332270860672,0.425583034753799,0.0823830515146255,0.56944614648819,0.516478061676025,0.0190611183643341,0.00229482538998127,0.0392666086554527,0.125298917293549,0.0587223172187805
2016,9,69,35,2016-04-23 00:00:00,115.02199999999999,0.00578,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,115.02199999999999,1.6110786473999998,5.78,2016-04-22,0.0442689023911953,0.00374196120537817,0.000142461023642682,0.209945514798164,3.95376372337341,2.16373825073242,0.33867684006691,1.18266618251801,0.889797806739807,0.849723160266876,0.760695040225983,0.398002117872238,0.0767329409718513,0.547066867351532,0.486845791339874,0.00276337610557675,0.00202558864839375,0.0364070907235146,0.107848480343819,0.0650348365306854
2016,9,77,35,2016-04-23 00:00:00,351.7325,0.017675,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,351.7325,4.92661160775,17.675,2016-04-22,0.047996174544096,0.00374640990048647,0.000142779084853828,0.210963502526283,3.94296741485596,2.17765164375305,0.338058710098267,1.21153700351715,0.886642098426819,0.838513255119324,0.760733842849731,0.413658291101456,0.0782025679945946,0.559274017810822,0.490937620401382,0.013071552850306,0.00206412561237812,0.0387498065829277,0.110912874341011,0.0640000328421593
2016,9,68,19,2016-04-23 00:00:00,152.33449999999996,0.007654999999999999,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,152.33449999999996,2.1337036411499994,7.6549999999999985,2016-04-22,0.0616230182349682,0.00402997527271509,0.000155039364472032,0.229531943798065,3.82204866409302,2.03127360343933,0.348865687847137,1.24167478084564,0.919010162353516,0.745574951171875,0.370332270860672,0.425583034753799,0.0823830515146255,0.56944614648819,0.516478061676025,0.0190611183643341,0.00229482538998127,0.0392666086554527,0.125298917293549,0.0587223172187805
2016,9,5,4,2016-04-25 00:00:00,206.363,0.01037,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,206.363,2.8904646321,10.370000000000001,2016-04-25,0.0594428479671478,0.00364222750067711,0.000142217890243046,0.217099070549011,3.13321042060852,1.83154547214508,0.27388122677803,1.04245185852051,0.925470113754272,0.717601835727692,0.00340135465376079,0.388416320085526,0.0830824673175812,0.539656221866608,0.533378958702087,0.0144590744748712,0.00202410877682269,0.0338554494082928,0.121616348624229,0.053108312189579
2016,9,12,4,2016-04-25 00:00:00,189.9345696185,0.009544450734597991,1,5.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,189.9345696185,2.660356536275444,9.54445073459799,2016-04-25,0.0578946880996227,0.0037420024164021,0.000144548219395801,0.220215916633606,3.9627697467804,2.09042167663574,0.34593078494072,1.21859419345856,0.950388014316559,0.771093666553497,0.265409886837006,0.413221120834351,0.0838532075285912,0.585492193698883,0.558004438877106,0.0166092067956924,0.00208395696245134,0.0423046797513962,0.124707698822021,0.0573929958045483
2016,9,18,19,2016-04-26 00:00:00,102.485,0.00515,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,102.485,1.4354766495,5.15,2016-04-25,0.0479323789477348,0.00371698429808021,0.00014222772733774,0.216782957315445,4.17926263809204,2.25315999984741,0.350336730480194,1.31578230857849,0.990807056427002,0.873925685882568,0.653153657913208,0.423573076725006,0.0806382447481155,0.62248831987381,0.579018831253052,0.0158915016800165,0.00203836709260941,0.0468429177999496,0.122058697044849,0.0639602541923523
2016,9,14,20,2016-04-26 00:00:00,106.067,0.00533,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,106.067,1.4856486489,5.33,2016-04-25,0.0431859120726585,0.0036250944249332,0.000137928756885231,0.210781589150429,4.19000864028931,2.30049753189087,0.349219173192978,1.30049955844879,0.972063422203064,0.908463835716248,0.861572504043579,0.415484964847565,0.0784324556589127,0.616897165775299,0.567806303501129,0.00954635813832283,0.00195039343088865,0.0462395735085011,0.117379985749722,0.0658735781908035
2016,9,60,37,2016-04-26 00:00:00,160.792,0.00808,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,160.792,2.2521653064000002,8.08,2016-04-25,0.0420436300337315,0.00347864557988942,0.0001315641857218,0.197483316063881,4.12398052215576,2.25210046768188,0.346187204122543,1.23852610588074,0.913032233715057,0.898141741752625,0.816308259963989,0.382610887289047,0.0754918083548546,0.564201235771179,0.516493737697601,0.00226489943452179,0.00182213459629565,0.0392918176949024,0.0981231778860092,0.0670646950602531
2016,9,17,22,2016-04-26 00:00:00,84.177,0.00423,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,84.177,1.1790419859,4.23,2016-04-25,0.0452452972531319,0.00366864167153835,0.000139949246658944,0.213660269975662,4.10700035095215,2.1604528427124,0.341924220323563,1.31018316745758,0.988442182540894,0.849996566772461,0.388735741376877,0.39240226149559,0.0795814618468285,0.591108441352844,0.559267044067383,0.0188267398625612,0.00199041701853275,0.0417218320071697,0.115752324461937,0.0658103749155998
2016,9,55,11,2016-04-26 00:00:00,165.966,0.008340000000000002,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,165.966,2.3246359722000003,8.340000000000002,2016-04-25,0.0679370984435081,0.00396769866347313,0.000153239161591046,0.23239167034626,3.91478204727173,2.04119920730591,0.352411836385727,1.27600264549255,0.971067667007446,0.735394060611725,0.0630754977464676,0.434175461530685,0.0853904560208321,0.603891015052795,0.56504613161087,0.0225148014724255,0.00228898087516427,0.0430415794253349,0.133564651012421,0.0570772439241409
2016,9,58,43,2016-04-26 00:00:00,217.8055,0.010945,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,217.8055,3.05073629685,10.945,2016-04-25,0.0371035039424896,0.00340801849961281,0.000129428517539054,0.194961205124855,4.21002101898193,2.23650097846985,0.345684260129929,1.19736313819885,0.938032269477844,0.892677247524261,0.00394366635009646,0.377126097679138,0.0746137797832489,0.55788791179657,0.533963680267334,0.0240171328186989,0.00178258237428963,0.0372829809784889,0.0965749099850655,0.0652508810162544
2016,9,52,3,2016-04-26 00:00:00,172.533,0.00867,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,172.533,2.4166179711,8.67,2016-04-25,0.0688468515872955,0.00376228662207723,0.000145985322888009,0.227610751986504,3.74904990196228,1.99401307106018,0.371950417757034,1.14274799823761,0.943646669387817,0.661417782306671,0.000786533113569021,0.408162117004395,0.0830589458346367,0.583293497562408,0.575771510601044,0.0244158301502466,0.00216505490243435,0.0366100743412971,0.13546097278595,0.0519675649702549
2016,9,41,4,2016-04-26 00:00:00,242.08350000000002,0.012165,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,242.08350000000002,3.3907909594500003,12.165000000000001,2016-04-25,0.0661921948194504,0.00383253395557404,0.000149099374539219,0.230511531233788,4.00326585769653,2.07166624069214,0.356082916259766,1.28921222686768,1.01359081268311,0.723236739635468,0.00253182323649526,0.424904316663742,0.0855189934372902,0.610832691192627,0.603327989578247,0.0258705634623766,0.00222691521048546,0.0430419147014618,0.135871276259422,0.0559156835079193
2016,9,40,17,2016-04-26 00:00:00,93.4305,0.004695,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,93.4305,1.3086529843499999,4.695,2016-04-25,0.0523817017674446,0.00398729648441076,0.000153340311953798,0.230865076184273,4.07031869888306,2.19417500495911,0.347671926021576,1.29415702819824,0.940668523311615,0.844046235084534,0.926242351531982,0.459711968898773,0.0854657962918282,0.638413846492767,0.553356885910034,0.00836797710508108,0.00227699312381446,0.0514741092920303,0.133250340819359,0.06233299523592
2016,9,21,6,2016-04-26 00:00:00,96.21649999999997,0.004834999999999999,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,96.21649999999997,1.3476756505499996,4.834999999999999,2016-04-25,0.0662631168961525,0.00386497029103339,0.000149540326674469,0.227098003029823,3.90643525123596,2.03876781463623,0.344367831945419,1.32241642475128,0.984323501586914,0.770510733127594,0.358357638120651,0.434717506170273,0.0871123522520065,0.608740031719208,0.574937641620636,0.014862222597003,0.00220485706813633,0.0461795441806316,0.130063340067863,0.0608201995491982
2016,9,20,14,2016-04-26 00:00:00,68.655,0.0034500000000000004,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,68.655,0.9616299885,3.45,2016-04-25,0.0550122708082199,0.00383903575129807,0.000147700251545757,0.223590344190598,4.0584397315979,2.16853070259094,0.348239570856094,1.30783605575562,0.96680873632431,0.826876997947693,0.937933444976807,0.438768327236176,0.0844951942563057,0.620658278465271,0.566470682621002,0.0116008426994085,0.0021556185092777,0.048930648714304,0.127471119165421,0.0619361735880375
