year,season,group,obs_anom,mod_anom
2015,Summer,ZC1-EUP,0.33242871932483953,0.6531491548825997
2015,Summer,ZC1-EUP,-0.5748803232857479,0.6531491548825997
2015,Summer,ZC1-EUP,0.3361110252273034,0.6531491548825997
2015,Summer,ZC1-EUP,-0.5928641050035452,0.6531491548825997
2015,Summer,ZC1-EUP,0.7887581326307238,0.6531491548825997
2015,Summer,ZC1-EUP,1.1649318042003032,0.6531491548825997
2015,Summer,ZC1-EUP,,0.6227258651319413
2015,Summer,ZC1-EUP,0.32507514595945963,0.6227258651319413
2015,Summer,ZC1-EUP,0.6737329137563565,0.27282649281606197
2015,Summer,ZC1-EUP,-0.6090052332334875,0.27282649281606197
2015,Summer,ZC1-EUP,-0.5954357949759771,0.27282649281606197
2015,Summer,ZC1-EUP,-0.3112247982790228,0.27282649281606197
2015,Summer,ZC1-EUP,-0.3685765682304422,0.27282649281606197
2015,Summer,ZC1-EUP,-0.5628160697566468,0.27282649281606197
2015,Summer,ZC1-EUP,0.3793409964308542,0.27282649281606197
2015,Summer,ZC1-EUP,-0.2463568468587085,0.20028654496483403
2015,Summer,ZC1-EUP,-0.4050133315629569,0.20028654496483403
2015,Summer,ZC1-EUP,,0.20028654496483403
2015,Summer,ZC1-EUP,-0.6129237569662718,0.20028654496483403
2015,Summer,ZC1-EUP,-0.5361147859610297,0.20028654496483403
2015,Summer,ZC1-EUP,,0.04649908493157956
2015,Fall,ZC1-EUP,-0.3139369627004383,-0.7950467929560225
2015,Fall,ZC1-EUP,0.03854009763050914,-0.7950467929560225
2015,Fall,ZC1-EUP,0.22381089846856034,-0.7950467929560225
2015,Fall,ZC1-EUP,-0.23431202982663635,-0.7950467929560225
2015,Fall,ZC1-EUP,4.145016353611497,-0.7950467929560225
2015,Fall,ZC1-EUP,-0.36624088538583527,-0.7950467929560225
2015,Fall,ZC1-EUP,0.41295937943106137,-0.7950467929560225
2015,Fall,ZC1-EUP,0.16252381214858047,-0.7950467929560225
2015,Fall,ZC1-EUP,-0.3506551851087746,-0.7950467929560225
2015,Fall,ZC1-EUP,0.06191609799618282,-0.7950467929560225
2015,Fall,ZC1-EUP,,-0.7950467929560225
2015,Fall,ZC1-EUP,0.16240805465400798,-0.7950467929560225
2015,Fall,ZC1-EUP,-0.034292649689211356,-0.5063513836672272
2015,Fall,ZC1-EUP,0.1532386799853534,-0.5063513836672272
2015,Fall,ZC1-EUP,-0.38764169875994636,0.08426359048449636
2015,Fall,ZC1-EUP,-0.3844212299265835,0.08426359048449636
2015,Fall,ZC1-EUP,-0.1570254515445488,0.08426359048449636
2015,Fall,ZC1-EUP,0.05659433662430765,0.08426359048449636
2015,Fall,ZC1-EUP,-0.09487806650766721,0.08426359048449636
2015,Fall,ZC1-EUP,-0.21484641002859392,0.08426359048449636
2015,Fall,ZC1-EUP,-0.3353273777645988,0.08426359048449636
2015,Fall,ZC1-EUP,-0.38435540048035716,0.08426359048449636
2015,Fall,ZC1-EUP,-0.2556462235721458,0.08426359048449636
2015,Fall,ZC1-EUP,0.5690928093244227,0.08426359048449636
2015,Fall,ZC1-EUP,-0.28315106006804125,0.08426359048449636
2015,Fall,ZC1-EUP,-0.36882018431482944,0.30896616126653975
2015,Fall,ZC1-EUP,,0.30896616126653975
2016,Winter,ZC1-EUP,1.075430993114757,-0.5641278209541025
2016,Winter,ZC1-EUP,-0.29240059516060335,-0.5641278209541025
2016,Winter,ZC1-EUP,-0.4926713754974275,-0.5975999461150173
2016,Winter,ZC1-EUP,-0.17773688523293152,-0.5975999461150173
2016,Winter,ZC1-EUP,0.04879556313730962,-0.5975999461150173
2016,Winter,ZC1-EUP,-0.5439762848649415,-0.5975999461150173
2016,Winter,ZC1-EUP,-0.2702676001908754,-0.5975999461150173
2016,Winter,ZC1-EUP,-0.5082265874714509,-0.5975999461150173
2016,Winter,ZC1-EUP,-0.3826792620919545,-0.5975999461150173
2016,Winter,ZC1-EUP,-0.5336956567157158,-0.5975999461150173
2016,Spring,ZC1-EUP,-0.28838848838135467,-0.5669928203228959
2016,Spring,ZC1-EUP,-0.30081571725838924,-0.5669928203228959
2016,Spring,ZC1-EUP,-0.32174831394727593,-0.584524105692481
2016,Spring,ZC1-EUP,-0.3105816804636161,-0.584524105692481
2016,Spring,ZC1-EUP,-0.3124208964508952,-0.584524105692481
2016,Spring,ZC1-EUP,-0.2726517087732177,-0.584524105692481
2016,Spring,ZC1-EUP,-0.2708241444219469,-0.584524105692481
2016,Spring,ZC1-EUP,-0.10850877809797248,-0.584524105692481
2016,Spring,ZC1-EUP,-0.2764264708968409,-0.584524105692481
2016,Spring,ZC1-EUP,-0.29774800880793634,-0.584524105692481
2016,Spring,ZC1-EUP,-0.023323904658155186,-0.5954563266705837
2016,Spring,ZC1-EUP,-0.33004985539962567,-0.5765321876239825
2016,Spring,ZC1-EUP,-0.11759001246114985,-0.5765321876239825
2016,Spring,ZC1-EUP,-0.32545204881385026,-0.5765321876239825
2016,Spring,ZC1-EUP,-0.2962887326895859,-0.5765321876239825
2016,Spring,ZC1-EUP,-0.31927120372773654,-0.5765321876239825
2016,Spring,ZC1-EUP,-0.3343883739016344,-0.5765321876239825
2016,Spring,ZC1-EUP,-0.3300759490040344,-0.526176606298078
2016,Spring,ZC1-EUP,-0.3317494328651933,-0.526176606298078
2016,Spring,ZC1-EUP,-0.3094598539758507,-0.526176606298078
2016,Spring,ZC1-EUP,-0.3187853127255591,-0.526176606298078
2016,Spring,ZC1-EUP,-0.24743154351773924,0.2659082860260326
2016,Spring,ZC1-EUP,-0.17057207312615996,0.2659082860260326
2016,Spring,ZC1-EUP,-0.06477877725316145,0.2659082860260326
2016,Spring,ZC1-EUP,-0.25098864589689107,0.2659082860260326
2016,Spring,ZC1-EUP,-0.24750738911433764,0.43990670408030424
2016,Spring,ZC1-EUP,-0.20181955663336795,0.43990670408030424
2016,Spring,ZC1-EUP,-0.21480774832862326,0.43990670408030424
2016,Spring,ZC1-EUP,-0.12750175849761855,0.43990670408030424
2016,Spring,ZC1-EUP,-0.08574959172119442,0.43990670408030424
2016,Spring,ZC1-EUP,-0.055988016780560514,0.43990670408030424
2016,Spring,ZC1-EUP,-0.2622596882101452,0.43990670408030424
2016,Spring,ZC1-EUP,0.015461978730321749,0.8165156673846456
2016,Spring,ZC1-EUP,-0.1474476296758486,0.8165156673846456
2016,Spring,ZC1-EUP,-0.2399320434256121,0.8165156673846456
2016,Spring,ZC1-EUP,-0.11947991075491968,0.8165156673846456
2016,Spring,ZC1-EUP,-0.08139011544833215,0.8165156673846456
2016,Spring,ZC1-EUP,-0.1881300549458503,0.8165156673846456
2016,Spring,ZC1-EUP,0.37296041430304694,0.8165156673846456
2016,Spring,ZC1-EUP,0.3476700246427592,1.4308186581543436
2016,Spring,ZC1-EUP,-0.2422076069955031,1.4308186581543436
2016,Spring,ZC1-EUP,0.1667554139394105,1.4308186581543436
2016,Spring,ZC1-EUP,-0.008890096144380463,1.4308186581543436
2016,Spring,ZC1-EUP,0.17901977494499607,1.4308186581543436
2016,Spring,ZC1-EUP,0.05709228804760059,1.4308186581543436
2016,Spring,ZC1-EUP,0.45256486456391787,1.4308186581543436
2016,Spring,ZC1-EUP,-0.11076290463005886,1.4308186581543436
2016,Spring,ZC1-EUP,0.029644579923821933,1.6403845097283016
2016,Spring,ZC1-EUP,-0.020525494118759507,1.6403845097283016
2016,Spring,ZC1-EUP,0.10226003497821987,2.2190894466025717
2016,Spring,ZC1-EUP,-0.27615259243216195,2.2190894466025717
2016,Spring,ZC1-EUP,-0.12389922627515036,2.396093889348527
2016,Spring,ZC1-EUP,-0.07421168466172828,2.396093889348527
2016,Spring,ZC1-EUP,0.15382920281261717,2.396093889348527
2016,Spring,ZC1-EUP,-0.11423654279228554,2.396093889348527
2016,Spring,ZC1-EUP,-0.06165312341601602,2.396093889348527
2016,Spring,ZC1-EUP,-0.23744830626974278,2.396093889348527
2016,Spring,ZC1-EUP,-0.12222606622938581,2.396093889348527
2016,Spring,ZC1-EUP,-0.2703728792485126,2.396093889348527
2016,Summer,ZC1-EUP,1.1891543542904803,-0.09776942409459748
2016,Summer,ZC1-EUP,0.9425157800761955,-0.09776942409459748
2016,Summer,ZC1-EUP,-0.19221440606541343,-0.09776942409459748
2016,Summer,ZC1-EUP,0.3015631003410421,-0.09776942409459748
2016,Summer,ZC1-EUP,1.7163485406118146,-0.09776942409459748
2016,Summer,ZC1-EUP,-0.2898278865190468,-0.09776942409459748
2016,Summer,ZC1-EUP,-0.4845251825211667,-0.09776942409459748
2016,Summer,ZC1-EUP,-0.34717271051952003,-0.09776942409459748
2016,Summer,ZC1-EUP,-0.1984724004763202,-0.09776942409459748
2016,Summer,ZC1-EUP,-0.5435167079889203,-0.09776942409459748
2016,Summer,ZC1-EUP,0.24646115891154619,0.7347095951577644
2016,Summer,ZC1-EUP,-0.5120271114319705,0.7347095951577644
2016,Summer,ZC1-EUP,-0.44981608970810893,0.7347095951577644
2016,Summer,ZC1-EUP,-0.47569117221756835,0.7347095951577644
2016,Summer,ZC1-EUP,-0.40750805229859727,0.7347095951577644
2016,Summer,ZC1-EUP,-0.3792033484528315,0.7347095951577644
2016,Summer,ZC1-EUP,0.009265969874093918,0.7347095951577644
2016,Summer,ZC1-EUP,-0.2997502999270645,0.7347095951577644
2016,Summer,ZC1-EUP,-0.5540323618163941,0.7347095951577644
2016,Summer,ZC1-EUP,-0.5215284130335707,0.7347095951577644
2016,Summer,ZC1-EUP,0.0317906644740798,0.7347095951577644
2016,Summer,ZC1-EUP,-0.4690239029959533,0.9690185247221668
2016,Summer,ZC1-EUP,0.5548316327531263,1.0475560548802187
2016,Summer,ZC1-EUP,-0.31893680176885075,1.0475560548802187
2016,Summer,ZC1-EUP,0.06384788798679714,1.0475560548802187
2016,Summer,ZC1-EUP,0.05124251299813099,1.0475560548802187
2016,Summer,ZC1-EUP,-0.3906489524181785,1.0475560548802187
2016,Summer,ZC1-EUP,0.790765799315261,1.0475560548802187
2016,Summer,ZC1-EUP,-0.588531450896311,1.0475560548802187
2016,Summer,ZC1-EUP,1.1765914997087188,1.0475560548802187
2016,Summer,ZC1-EUP,-0.5671546317961962,1.0475560548802187
2016,Summer,ZC1-EUP,-0.5937471565206667,1.0475560548802187
2016,Summer,ZC1-EUP,0.10690608620995198,1.0475560548802187
2016,Summer,ZC1-EUP,-0.32265377978513865,1.1011644715315603
2016,Summer,ZC1-EUP,-0.584497536672962,1.1011644715315603
2016,Summer,ZC1-EUP,-0.5359542730500213,1.1011644715315603
2016,Summer,ZC1-EUP,-0.5960067852116758,1.1011644715315603
2016,Summer,ZC1-EUP,-0.38402727824328475,1.1011644715315603
2016,Summer,ZC1-EUP,-0.43832932578897016,1.057719415122571
2016,Summer,ZC1-EUP,-0.5666532723339694,1.057719415122571
2016,Summer,ZC1-EUP,0.163288207516593,0.9977163809157997
2016,Summer,ZC1-EUP,-0.599200007155875,0.9977163809157997
2016,Summer,ZC1-EUP,-0.4152483815113247,0.9977163809157997
2016,Summer,ZC1-EUP,1.2834856462960103,0.9977163809157997
2016,Summer,ZC1-EUP,-0.5327423367741186,0.9226915613684669
2016,Summer,ZC1-EUP,1.101066064763871,0.9226915613684669
2016,Summer,ZC1-EUP,-0.4407376922617887,0.8437174161239421
2016,Summer,ZC1-EUP,-0.5881150672174035,0.8437174161239421
2016,Summer,ZC1-EUP,-0.61919054154172,0.6434916744429884
2016,Summer,ZC1-EUP,-0.605972147720019,0.6434916744429884
2016,Summer,ZC1-EUP,-0.3981979974330439,0.5979253860983006
2016,Summer,ZC1-EUP,-0.5294869377137705,0.5979253860983006
2016,Summer,ZC1-EUP,-0.6034545644150152,0.5979253860983006
2016,Summer,ZC1-EUP,-0.4341321304198805,0.5979253860983006
2016,Summer,ZC1-EUP,-0.5509138639093022,0.5979253860983006
2016,Summer,ZC1-EUP,-0.6000498856887952,0.5979253860983006
2016,Summer,ZC1-EUP,-0.6085053661808981,0.5724681291300496
2016,Fall,ZC1-EUP,0.5914148372730882,-0.4536448225047769
2016,Fall,ZC1-EUP,-0.3580025735014738,-0.4536448225047769
2016,Fall,ZC1-EUP,-0.25675381189770313,-0.4536448225047769
2016,Fall,ZC1-EUP,-0.29624545042738654,-0.4536448225047769
2016,Fall,ZC1-EUP,-0.363580321913471,-0.4536448225047769
2016,Fall,ZC1-EUP,-0.26992245719538327,-0.4536448225047769
2016,Fall,ZC1-EUP,0.14479326471636808,-0.4536448225047769
2016,Fall,ZC1-EUP,-0.02929619370863514,-0.4536448225047769
2016,Fall,ZC1-EUP,-0.1018082641591452,-0.4536448225047769
2016,Fall,ZC1-EUP,-0.3814147967639794,0.06841025588893393
2016,Fall,ZC1-EUP,-0.33181265057322845,0.06841025588893393
2016,Fall,ZC1-EUP,0.0005698705840288938,0.06841025588893393
2016,Fall,ZC1-EUP,-0.3185582169561349,0.23757770863075864
2016,Fall,ZC1-EUP,-0.3406429795714333,0.23757770863075864
2016,Fall,ZC1-EUP,-0.3829993276062489,0.23757770863075864
2016,Fall,ZC1-EUP,-0.343585466372785,0.23757770863075864
2016,Fall,ZC1-EUP,-0.028141792435032453,0.23757770863075864
2016,Fall,ZC1-EUP,-0.34262627871738555,0.23757770863075864
2016,Fall,ZC1-EUP,-0.38391609050252357,0.23757770863075864
2016,Fall,ZC1-EUP,-0.0766362816510701,0.23757770863075864
2016,Fall,ZC1-EUP,-0.17411306565689064,0.42138918541895576
2016,Fall,ZC1-EUP,-0.35640092345099306,-0.012548333851082453
2016,Fall,ZC1-EUP,,-0.012548333851082453
2016,Fall,ZC1-EUP,-0.3824711336495791,-0.012548333851082453
2016,Winter,ZC1-EUP,-0.11648910770917237,1.7184345442790272
2016,Winter,ZC1-EUP,1.5614782524565411,1.7184345442790272
2016,Winter,ZC1-EUP,0.6738234937242078,1.7184345442790272
2016,Winter,ZC1-EUP,-0.08428851465233547,1.7184345442790272
2016,Winter,ZC1-EUP,5.689308237728734,1.7184345442790272
2016,Winter,ZC1-EUP,-0.17709477518457847,1.5786738382877246
2016,Winter,ZC1-EUP,-0.5400941839636376,0.8449439988170468
2016,Winter,ZC1-EUP,-0.49954763230525345,0.5742780426003546
2017,Winter,ZC1-EUP,-0.505046594134479,0.15173995686284478
2017,Winter,ZC1-EUP,-0.3600078660283577,-0.27761929813750974
2017,Winter,ZC1-EUP,-0.5098877848450597,-0.45335743100448045
2017,Winter,ZC1-EUP,-0.4764093555837516,-0.6537436650960848
2017,Winter,ZC1-EUP,-0.5440772807905194,-0.7407035196341977
2017,Winter,ZC1-EUP,-0.41692622915313965,-0.7407035196341977
2017,Winter,ZC1-EUP,-0.47318755240221466,-0.7407035196341977
2017,Winter,ZC1-EUP,-0.26132140458136893,-0.7407035196341977
2017,Winter,ZC1-EUP,-0.1703795692857124,-0.7407035196341977
2017,Winter,ZC1-EUP,-0.509812805814969,-0.7407035196341977
2017,Winter,ZC1-EUP,-0.5007316304371695,-0.7407035196341977
2017,Winter,ZC1-EUP,-0.5237609217418252,-0.7803806577506198
2017,Spring,ZC1-EUP,-0.3286594236603116,-0.8515845671706798
2017,Spring,ZC1-EUP,-0.3358422591161242,-0.8944874477765071
2017,Spring,ZC1-EUP,-0.32787422060040006,-0.8944874477765071
2017,Spring,ZC1-EUP,-0.3348736834807422,-0.8944874477765071
2017,Spring,ZC1-EUP,,-0.9722139108230358
2017,Spring,ZC1-EUP,-0.322126129751297,-1.0366100546840091
2017,Spring,ZC1-EUP,-0.27866075036127036,-1.0366100546840091
2017,Spring,ZC1-EUP,-0.3348544643096848,-1.0366100546840091
2017,Spring,ZC1-EUP,-0.24091791901173926,-1.0366100546840091
2017,Spring,ZC1-EUP,-0.3156103772446527,-1.062927894214503
2017,Spring,ZC1-EUP,-0.3173720233805275,-1.1124328265655437
2017,Spring,ZC1-EUP,-0.26144270266443537,-1.1096045494208464
2017,Spring,ZC1-EUP,-0.31416078153480526,-1.1096045494208464
2017,Spring,ZC1-EUP,-0.3167593257482475,-1.1096045494208464
2017,Spring,ZC1-EUP,-0.2796073194346069,-1.1096045494208464
2017,Spring,ZC1-EUP,-0.22465307124706285,-1.1096045494208464
2017,Spring,ZC1-EUP,-0.2628230367426332,-1.1096045494208464
2017,Spring,ZC1-EUP,-0.2868034570709918,-1.1096045494208464
2017,Spring,ZC1-EUP,0.008080002562174083,-1.1096045494208464
2017,Spring,ZC1-EUP,-0.10011141728901478,-1.1096045494208464
2017,Spring,ZC1-EUP,-0.27703303364566734,-1.0895601527251706
2017,Spring,ZC1-EUP,-0.2851815903039205,-1.0198539876075834
2017,Spring,ZC1-EUP,-0.18151354308637127,-0.9731340157721424
2017,Spring,ZC1-EUP,0.4749242924863867,-0.9731340157721424
2017,Spring,ZC1-EUP,-0.020255840246129583,-0.9731340157721424
2017,Spring,ZC1-EUP,-0.026759785055452248,-0.744156339655019
2017,Spring,ZC1-EUP,0.23587189941806896,-0.5064152613684013
2017,Spring,ZC1-EUP,-0.33582788320702756,-0.5064152613684013
2017,Spring,ZC1-EUP,-0.2993160634880222,-0.5064152613684013
2017,Spring,ZC1-EUP,-0.2934149951906331,-0.5064152613684013
2017,Spring,ZC1-EUP,-0.3355514151078168,-0.5064152613684013
2017,Spring,ZC1-EUP,0.03190242900052089,-0.5064152613684013
2017,Spring,ZC1-EUP,-0.07997476525447325,-0.3646070734410731
2017,Spring,ZC1-EUP,3.2815691051112474,-0.3646070734410731
2017,Spring,ZC1-EUP,0.005884510185246093,0.15431419373268013
2017,Spring,ZC1-EUP,0.09021674264556978,0.36652684071218494
2017,Spring,ZC1-EUP,-0.05803410696134719,0.36652684071218494
2017,Summer,ZC1-EUP,-0.5392815816884866,-3.056822420287782
2017,Summer,ZC1-EUP,0.16442188312549666,-3.056822420287782
2017,Summer,ZC1-EUP,-0.0063070943195699045,-2.704340463551062
2017,Summer,ZC1-EUP,-0.3776500808185863,-2.704340463551062
2017,Summer,ZC1-EUP,1.2597811857586643,-2.704340463551062
2017,Summer,ZC1-EUP,1.4609083535806322,-2.704340463551062
2017,Summer,ZC1-EUP,-0.3665698953464207,-2.704340463551062
2017,Summer,ZC1-EUP,-0.5022678144338341,-2.704340463551062
2017,Summer,ZC1-EUP,-0.4614012547070277,-2.704340463551062
2017,Summer,ZC1-EUP,-0.539739373140819,-2.357438027083695
2017,Summer,ZC1-EUP,-0.5018042670599097,-2.357438027083695
2017,Summer,ZC1-EUP,-0.11614774908793585,-1.1471744028680326
2017,Summer,ZC1-EUP,-0.5942577803063164,-0.9433790545594241
2017,Summer,ZC1-EUP,-0.5817981859157155,-0.9433790545594241
2017,Summer,ZC1-EUP,-0.30223425403086784,-0.9433790545594241
2017,Summer,ZC1-EUP,-0.5124199380798169,-0.9433790545594241
2017,Summer,ZC1-EUP,0.03602928683275696,-0.13278026442805932
2017,Summer,ZC1-EUP,-0.4140379807808293,-0.13278026442805932
2017,Summer,ZC1-EUP,-0.3866504108764184,-0.13278026442805932
2017,Summer,ZC1-EUP,0.021470087819987112,-0.13278026442805932
2017,Summer,ZC1-EUP,-0.5608177814409305,-0.13278026442805932
2017,Summer,ZC1-EUP,-0.6197910078565037,-0.059714646855156046
2017,Summer,ZC1-EUP,-0.5896295504228327,-0.059714646855156046
2017,Summer,ZC1-EUP,-0.49575930994740686,-0.059714646855156046
2017,Summer,ZC1-EUP,-0.5641386381526953,-0.028711265105755945
2017,Summer,ZC1-EUP,-0.5237458585262822,-0.028711265105755945
2017,Summer,ZC1-EUP,-0.619501517575957,-0.028711265105755945
2017,Summer,ZC1-EUP,-0.5093004629054887,0.07261064609457397
2017,Summer,ZC1-EUP,,0.11957336059401584
2017,Summer,ZC1-EUP,-0.5855508770327388,0.11957336059401584
2017,Summer,ZC1-EUP,-0.1462710851193929,0.11957336059401584
2017,Fall,ZC1-EUP,-0.382023903293355,-1.1967130496660503
2017,Fall,ZC1-EUP,0.5910118389620884,-1.1463617558906225
2017,Fall,ZC1-EUP,-0.14222072922121062,-1.1463617558906225
2017,Fall,ZC1-EUP,0.3797021803297265,-1.1463617558906225
2017,Fall,ZC1-EUP,0.5365031151295395,-1.1463617558906225
2017,Fall,ZC1-EUP,-0.38775752132110064,0.2679949434612686
2017,Fall,ZC1-EUP,-0.1331718945539794,0.2679949434612686
2017,Fall,ZC1-EUP,-0.36972947384905375,0.2679949434612686
2017,Fall,ZC1-EUP,-0.35707066246137564,0.2679949434612686
2017,Fall,ZC1-EUP,-0.37359415363178167,0.2679949434612686
2017,Winter,ZC1-EUP,-0.28178314762760354,1.7840415551431479
2017,Winter,ZC1-EUP,-0.4151038288129496,1.4068304788983395
2017,Winter,ZC1-EUP,-0.47968519708115637,1.0280052857553903
2018,Winter,ZC1-EUP,-0.4919547940365294,0.0019016516123068654
2018,Winter,ZC1-EUP,,-0.4386496459008382
2018,Winter,ZC1-EUP,,-0.4386496459008382
2018,Winter,ZC1-EUP,-0.44733915405827757,-0.4386496459008382
2018,Winter,ZC1-EUP,-0.5439999099258325,-0.4386496459008382
2018,Winter,ZC1-EUP,,-0.4386496459008382
2018,Spring,ZC1-EUP,-0.3341448510456665,-0.6733239421808958
2018,Spring,ZC1-EUP,-0.31233077786268787,-0.6733239421808958
2018,Spring,ZC1-EUP,-0.3347871470233168,-0.6733239421808958
2018,Spring,ZC1-EUP,-0.32690123293429835,-0.7180797289382926
2018,Spring,ZC1-EUP,-0.3312851488992584,-0.7180797289382926
2018,Spring,ZC1-EUP,-0.32321469057497654,-0.7180797289382926
2018,Spring,ZC1-EUP,,-0.7180797289382926
2018,Spring,ZC1-EUP,-0.3134150615836035,-0.7180797289382926
2018,Spring,ZC1-EUP,-0.33353301133967456,-0.7180797289382926
2018,Spring,ZC1-EUP,-0.3304991572553234,-0.7180797289382926
2018,Spring,ZC1-EUP,-0.31087064345563237,-0.8365596715812909
2018,Spring,ZC1-EUP,0.2173631931643075,-0.8253317025838323
2018,Spring,ZC1-EUP,-0.2936388740086096,-0.8253317025838323
2018,Spring,ZC1-EUP,-0.3103116531890745,-0.8253317025838323
2018,Spring,ZC1-EUP,0.03653704983849369,-0.8253317025838323
2018,Spring,ZC1-EUP,-0.18866605519391047,-0.8253317025838323
2018,Spring,ZC1-EUP,-0.09147365561413913,-0.8253317025838323
2018,Spring,ZC1-EUP,-0.10248101499934155,-0.806391879930144
2018,Spring,ZC1-EUP,0.34234445452998724,-0.5264006578278928
2018,Spring,ZC1-EUP,0.19982632953795482,-0.42078575402686785
2018,Spring,ZC1-EUP,0.5925723847122618,-0.42078575402686785
2018,Spring,ZC1-EUP,5.408852493084803,0.7042486736634155
2018,Spring,ZC1-EUP,-0.015456632435875388,0.7042486736634155
2018,Spring,ZC1-EUP,-0.02245013454623887,0.7042486736634155
2018,Spring,ZC1-EUP,0.0583331409958596,0.7042486736634155
2018,Spring,ZC1-EUP,-0.276874353863227,0.7042486736634155
2018,Spring,ZC1-EUP,-0.004970066143587894,0.7042486736634155
2018,Spring,ZC1-EUP,13.060338128944194,0.7042486736634155
2018,Spring,ZC1-EUP,0.16970110856219603,1.3549712406045291
2018,Spring,ZC1-EUP,1.041792818929635,1.3549712406045291
2018,Spring,ZC1-EUP,3.3353686073955315,1.545258951714779
2018,Summer,ZC1-EUP,0.23912397487681636,-1.0058966453407003
2018,Summer,ZC1-EUP,-0.27428378672214565,-1.0058966453407003
2018,Summer,ZC1-EUP,0.689864538070806,-1.0058966453407003
2018,Summer,ZC1-EUP,3.3838560185743707,-1.0058966453407003
2018,Summer,ZC1-EUP,0.8859837749594534,-1.0058966453407003
2018,Summer,ZC1-EUP,0.8395348285375243,-1.0058966453407003
2018,Summer,ZC1-EUP,0.020357873391062934,-0.7981828930832324
2018,Summer,ZC1-EUP,0.8589820289905793,-0.7981828930832324
2018,Summer,ZC1-EUP,-0.5766333982385639,-0.7981828930832324
2018,Summer,ZC1-EUP,-0.5417420084860443,-0.7981828930832324
2018,Summer,ZC1-EUP,-0.5046772953318639,0.2870863662776759
2018,Summer,ZC1-EUP,-0.5752480764637605,0.13443682658310646
2018,Summer,ZC1-EUP,-0.48755134643149034,-0.07236411566354745
2018,Summer,ZC1-EUP,-0.24010691444276516,-0.09957649106722521
2018,Fall,ZC1-EUP,-0.3002057431598345,-1.4799097294777055
2018,Fall,ZC1-EUP,-0.3847774829368953,-0.5953353979609667
2018,Fall,ZC1-EUP,-0.3855764696968748,-0.5953353979609667
2018,Fall,ZC1-EUP,-0.3332815489357157,-0.5953353979609667
2018,Fall,ZC1-EUP,0.07743719105729477,-0.5953353979609667
2018,Fall,ZC1-EUP,-0.0014175695920379814,-0.5953353979609667
2018,Winter,ZC1-EUP,-0.4163685706076188,1.4413754463618262
2018,Winter,ZC1-EUP,-0.35614139759988134,1.4413754463618262
2018,Winter,ZC1-EUP,-0.354934783613923,1.4413754463618262
1996,Winter,ZC2-AMP,-0.24135620662850113,1.1387620234573224
1996,Winter,ZC2-AMP,-0.4824563878665751,1.1387620234573224
1996,Spring,ZC2-AMP,0.6068472969819919,4.871410574426534
1996,Spring,ZC2-AMP,0.026071801626848624,4.871410574426534
1997,Winter,ZC2-AMP,0.7677975752967853,-0.026992760720767606
1997,Spring,ZC2-AMP,0.7612734398380478,-0.8431949629942227
