Group,Model,Level,Stratum,N,Bias,RMSE,MAE,R,WSS,Obs_STD,Model_STD,Centered_RMSE
Diatoms,Ecospace,Season,Spring,236,-0.12099978172608344,1.3014522750266333,1.0122641498584066,0.30837983194885665,0.5500867426645362,1.1746983120525138,1.0183389201498274,1.2958152171487414
Diatoms,Ecospace,Season,Summer,104,0.24362746492269505,0.9695284991152712,0.7618997136434794,0.22809764723936124,0.4785291252510393,0.6361705788358479,0.8500734007371058,0.9384195058352375
Diatoms,Ecospace,Season,Fall,75,0.2459192920223366,1.2537580497005911,0.9727181260141894,0.2335342945603308,0.4703664475623083,0.9018818101091022,1.0722484852604817,1.2294034931625428
Diatoms,Ecospace,Season,Winter,49,-0.3324256060330166,0.6618930851782163,0.572431460989897,0.7380394635129831,0.6668728975456091,0.37049265858977515,0.7883161627355716,0.5723597406005416
Diatoms,Ecospace,sdomain,SGS,240,0.0012063266015285808,1.1855587550316928,0.8967473235441986,0.2956355467236758,0.5432694061835193,0.9998246301464255,0.9979144919948469,1.185558141302411
Diatoms,Ecospace,sdomain,SGI,77,9.60270823896564e-16,1.2317055436645115,0.9631804756686679,0.23146981536427957,0.5032184511295754,0.9934852726704042,0.993485272670404,1.2317055436645117
Diatoms,Ecospace,sdomain,SGN,147,-0.009204886487788584,1.1148406366805956,0.8826575261767339,0.3793787579981194,0.6115911684486532,1.0046137050083257,0.99659283506935,1.114802635114908
Diatoms,Ecospace,sdomain_Season,SGS_Spring,119,-0.06632603987921365,1.3227956870064164,1.031049587243785,0.2696598057402847,0.529753886420113,1.1427709219631803,1.0392039199677778,1.321131820068201
Diatoms,Ecospace,sdomain_Season,SGI_Spring,41,-0.2003688341284808,1.4575763901964645,1.143763493497475,0.1509650022039894,0.41950741339520103,1.2210571861838175,0.9764105745452323,1.443738641017878
Diatoms,Ecospace,sdomain_Season,SGN_Spring,76,-0.16378983608502043,1.1720489499558422,0.9119096743575931,0.45369098767894056,0.6436757350210827,1.1964783956747238,1.0010640248492852,1.1605479872404392
Diatoms,Ecospace,sdomain_Season,SGN_Summer,29,0.278465057752327,1.0314509242767116,0.8267522822246489,0.10012134362087054,0.4597676007604794,0.5878212932439232,0.8615228027449043,0.993150653628278
Diatoms,Ecospace,sdomain_Season,SGS_Summer,59,0.17971914574843595,0.940483890123842,0.7209201397388527,0.24628924957482146,0.4436689538108969,0.6756658995444005,0.8170847471577992,0.9231527372184558
Diatoms,Ecospace,sdomain_Season,SGI_Summer,16,0.4161462548740673,0.9591521949143635,0.7954666118634203,0.22017368384465408,0.4651383289289196,0.5074784569898019,0.8200731476774958,0.8641731467497291
Diatoms,Ecospace,sdomain_Season,SGN_Fall,27,0.25909356191171035,1.2264475271443673,1.0147170711770999,0.29939168803936644,0.5532568979023385,0.9076334738076404,1.1006450515044437,1.1987677268822499
